"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00093027","1964","-41.79","146.9886","180.0","PALMERSTON, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1017.1"," ,a","","","","","",""
"ASN00093027","1965","-41.79","146.9886","180.0","PALMERSTON, AS","","","","","       123","a","        57","a","         6","a","         0","a","        79","a","         0","a","        88","a","         5","a","   -6.3","a,0613, ","  56.4"," ,a,0509, ","   33.9","a,1223,+","-0.6","a,0212","-3.9","a,0329","-4.7","a,0411","","","","","0.0","a,1129","-3.9","a,1005","-5.1","a,0810","    2835.2","2","    2835.2","a","    674.8"," ,a","     10.60","a","     17.35","a","      3.85","a"
"ASN00093027","1966","-41.79","146.9886","180.0","PALMERSTON, AS","     50.6","","      50.6","a","       125","a","        63","a","         8","a","         0","a","        72","a","         0","a","       107","a","         4","a","   -7.2","a,0606, ","  55.6"," ,a,0702, ","   35.0","a,0308,+","-1.1","a,0329","-3.6","a,0516","-4.4","a,0517","-7.2","a,0606","","","-0.6","a,1130","-2.2","a,1003","","","    2751.0","0","    2751.0","a","    824.4"," ,a","     10.90","a","     17.32","a","      4.48","a"
"ASN00093027","1967","-41.79","146.9886","180.0","PALMERSTON, AS","     36.1","","      36.1","a","       110","a","        45","a","         1","a","         0","a","        78","a","         0","a","        96","a","         4","a","   -6.1","a,0704,+","  42.7"," ,a,0823, ","   35.7","a,0207, ","0.0","a,0117","-2.3","a,0427","-5.6","a,0516","","","","","0.0","a,1208","-2.8","a,0917","-5.0","a,0817","    2701.0","0","    2701.0","a","    493.7"," ,a","     10.89","a","     17.62","a","      4.16","a"
"ASN00093027","1968","-41.79","146.9886","180.0","PALMERSTON, AS","     66.6","","      66.6","a","       154","a","        80","a","         7","a","         0","a","        58","a","         0","a","        91","a","         8","a","   -5.6","a,0725, ","  57.2"," ,a,0221, ","   37.8","a,0131, ","-0.6","a,0513","-4.4","a,0515","-4.4","a,0515","","","","","-0.6","a,1129","-2.8","a,1004","-4.4","a,0823","    2763.4","4","    2763.4","a","    967.1"," ,a","     10.89","a","     16.80","a","      4.98","a"
"ASN00093027","1969","-41.79","146.9886","180.0","PALMERSTON, AS","     26.4","","      26.4","a","       144","a","        71","a","         7","a","         0","a","        76","a","         0","a","        92","a","         1","a","   -6.7","a,0507, ","  64.8"," ,a,0803, ","   33.1","a,0122, ","0.0","a,0321","-2.8","a,0414","-6.7","a,0507","-6.7","a,0507","","","-2.2","a,1208","-2.2","a,1208","-4.4","a,0917","    2734.3","3","    2734.3","a","    843.1"," ,a","     10.94","a","     17.18","a","      4.71","a"
"ASN00093027","1970","-41.79","146.9886","180.0","PALMERSTON, AS","      8.9","","       8.9","a","       148","a","        83","a","         5","a","         0","a","        78","a","         0","a","        97","a","         0","a","   -6.7","a,0606,+","  39.1"," ,a,0824, ","   31.1","a,0209, ","-1.1","a,0312","-2.2","a,0408","-4.4","a,0523","-6.7","a,0524","","","-0.3","a,1206","-2.2","a,1023","-5.0","a,0815","    2757.7","7","    2757.7","a","    867.0"," ,a","     10.74","a","     16.92","a","      4.57","a"
"ASN00093027","1971","-41.79","146.9886","180.0","PALMERSTON, AS","     61.2","","      61.2","a","       163","a","        84","a","         4","a","         0","a","        66","a","         0","a","        94","a","         0","a","   -5.0","a,0730,+","  59.9"," ,a,0503, ","   30.6","a,0219,+","0.0","a,0327","-2.2","a,0515","-5.0","a,0701","","","","","-1.1","a,1012","-2.2","a,0914","","","    2698.5","5","    2698.5","a","   1011.3"," ,a","     11.12","a","     16.90","a","      5.35","a"
"ASN00093027","1972","-41.79","146.9886","180.0","PALMERSTON, AS","     26.7","","      26.7","a","       116","a","        55","a","         4","a","         0","a","        85","a","         0","a","       113","a","         1","a","  -11.9","a,0624, ","  73.2"," ,a,0220, ","   33.3","a,1214, ","-0.6","a,0313","-2.8","a,0411","-6.1","a,0514","-6.7","a,0524","-11.9","a,0624","-0.2","a,1127","-3.0","a,1027","-5.6","a,0815","    2703.8","8","    2703.8","a","    595.5"," ,a","     11.02","a","     18.07","a","      3.97","a"
"ASN00093027","1973","-41.79","146.9886","180.0","PALMERSTON, AS","     60.2","","      60.2","a","       149","a","        82","a","        10","a","         0"," ","        45","a","","","","","","","   -5.6","a,0628, ","  59.7"," ,a,0113, ","","","-0.4","a,0401","-3.8","a,0608","-5.6","a,0628","","","","","-1.0","a,1002","-3.2","a,0831","","","","","","","   1137.5"," ,a","","","","","      5.69","a"
"ASN00093027","1974","-41.79","146.9886","180.0","PALMERSTON, AS","","","","","       131","a","        75","a","        10","a","         0","a","        50","a","","","","","","","   -5.5","a,0806, ","  57.6"," ,a,0323, ","","","0.0","a,0316","-4.0","a,0520","-4.5","a,0615","","","","","-0.7","a,1103","-2.8","a,1007","-5.5","a,0806","","","","","   1063.6"," ,a","","","","","      5.60","a"
"ASN00093027","1975","-41.79","146.9886","180.0","PALMERSTON, AS","      9.2","","       9.2","a","       143","a","        90","a","         4","a","         0","a","        62","a","","","","","","","   -6.5","a,0618,+","  84.6"," ,a,0319, ","","","-0.3","a,0301","-3.7","a,0423","-5.0","a,0426","","","","","0.0","a,1225","-2.3","a,1018","-4.5","a,0817","","","","","   1122.5"," ,a","","","","","      4.83","a"
"ASN00093027","1976","-41.79","146.9886","180.0","PALMERSTON, AS","","","","","       113","a","        64","a","         1","a","         0","a","        82","a","         0","a","        81","a","         1","a","   -8.0","a,0728,+","  53.6"," ,a,0329, ","   33.3","a,0104, ","-2.2","a,0409","-2.2","a,0409","-5.0","a,0501","-7.0","a,0512","","","-0.1","a,1026","-2.5","a,0926","-5.5","a,0815","    2733.0","0","    2733.0","a","    606.5"," ,a","     11.00","a","     17.01","a","      5.00","a"
"ASN00093027","1977","-41.79","146.9886","180.0","PALMERSTON, AS","","","","","       110","a","        71","a","         6","a","","","","","","","","","","","","","  49.2"," ,a,0327, ","","","","","","","","","","","","","","","","","","","","","","","    783.5"," ,a","","","","","",""
