"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048999","1962","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    553.0","","     553.0","0","        37","0","        18","0","         0","0","        0","","         0","0","         0","0","        36","0","         0","0","       218","0","        78","0","        31"," ","         1"," ","   -5.6","0,0124, ","     0"," ,0,1231,+","     0","T,0,0122,+","  23.1"," ,0,0211, ","   40.0","0,0621, ","-1.7","0,1130","-2.2","0,1225","-5.0","0,1229","","","0.0","0,0303","-3.3","0,0228","-5.6","0,0124","","","    1670.0","0","    1670.0","0","    216.1"," ,0","        0","T,0","     15.35","0","     23.06","0","      7.65","0"
"USC00048999","1963","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    554.0","","     554.0","0","        56","0","        24","0","         0","0","        0","","         0","0","         0","0","        30","0","         0","0","       189","0","        63","0","        13"," ","         3"," ","   -7.2","0,0120, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.6"," ,0,1120, ","   38.9","0,0816, ","0.0","0,1122","-4.4","0,1212","-4.4","0,1212","","","0.0","0,0317","-3.9","0,0125","-7.2","0,0120","-7.2","0,0120","    1547.0","0","    1547.0","0","    241.1"," ,0","        0"," ,0","     15.25","0","     22.09","0","      8.42","0"
"USC00048999","1964","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    606.3","","     606.3","0","        53","0","        25","0","         0","0","        0","","         0","0","         0","0","        17","0","         0","0","       216","0","        72","0","","","","","   -2.8","0,1119,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.1"," ,0,1029, ","   42.2","0,0726, ","0.0","0,1117","-2.8","0,1119","","","","","0.0","0,0227","-2.2","0,0112","","","","","    1633.2","2","    1633.2","0","    202.6"," ,0","        0"," ,0","     15.89","0","     23.73","0","      8.05","0"
"USC00048999","1965","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","        59","0","        28","0","         0","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.8"," ,0,1114, ","","","","","","","","","","","","","","","","","","","","","","","    260.1"," ,0","        0"," ,0","","","","","",""
"USC00048999","1966","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    678.5","","     678.5","0","        31","0","        20","0","         0","0","        0","","         0","0","         0","0","        23","0","         0","0","       235","0","        91","0","","","","","   -2.8","0,0214,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.6"," ,0,0129, ","   41.7","0,0818, ","-0.6","0,1226","-2.2","0,1228","","","","","-2.2","0,0304","-2.2","0,0304","","","","","    1429.3","3","    1429.3","0","    162.4"," ,0","        0"," ,0","     16.46","0","     24.49","0","      8.43","0"
"USC00048999","1967","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    803.2","","     803.2","0","        58","0","        34","0","         1","0","        0","","         0","0","         0","0","        36","0","         0","0","       191","0","       101","0","","","","","   -4.4","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.3"," ,0,0122, ","   40.6","0,0819, ","-0.6","0,1124","-2.8","0,1214","-4.4","0,1217","","","0.0","0,0401","-2.8","0,0103","","","","","    1511.3","3","    1511.3","0","    274.2"," ,0","        0"," ,0","     16.24","0","     23.90","0","      8.59","0"
"USC00048999","1968","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    622.2","","     622.2","0","        43","0","        25","0","         3","0","        0","","         0","0","         0","0","        30","0","         0","0","       220","0","        75","0","","","","","   -4.4","0,0106, ","     0","T,0,1220, ","     0","T,0,1220, ","  63.2"," ,0,0822, ","   41.1","0,0706, ","-1.1","0,1203","-2.8","0,1221","","","","","-1.7","0,0129","-2.2","0,0128","-4.4","0,0106","","","    1328.5","5","    1328.5","0","    363.5"," ,0","        0","T,0","     16.23","0","     23.75","0","      8.72","0"
"USC00048999","1969","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    729.1","","     729.1","0","        58","0","        35","0","         0","0","        0","","         0","0","         0","0","        15","0","         0","0","       214","0","        89","0","","","","","   -2.2","0,1231,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.1"," ,0,0125, ","   39.4","0,0903,+","0.0","0,1126","-2.2","0,1129","","","","","-1.7","0,0204","-2.2","0,0110","","","","","    1494.3","3","    1494.3","0","    259.7"," ,0","        0"," ,0","     16.32","0","     23.86","0","      8.78","0"
"USC00048999","1971","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    699.0","","     699.0","0","        41","0","        19","0","         0","0","        0","","         0","0","         0","0","        27","0","         0","0","       197","0","        95","0","","","","","   -4.4","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.3"," ,0,1225, ","   42.8","0,0811, ","0.0","0,1030","-4.4","0,1217","-4.4","0,1217","","","0.0","0,0305","-2.8","0,0107","","","","","    1587.7","7","    1587.7","0","    150.5"," ,0","        0"," ,0","     15.57","0","     23.46","0","      7.69","0"
"USC00048999","1972","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1513.4","4","    1513.4","0","","","","","","","","","",""
"USC00048999","1974","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    755.8","","     755.8","0","        49","0","        26","0","         1","0","        0","","         0","0","         0","0","        18","0","         0","0","       214","0","       105","0","","","","","   -2.8","0,1226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.5"," ,0,1203, ","   40.0","0,0725,+","-0.6","0,1124","-2.2","0,1225","","","","","0.0","0,0224","-2.2","0,0109","","","","","    1431.4","4","    1431.4","0","    207.6"," ,0","        0"," ,0","     16.45","0","     24.42","0","      8.47","0"
"USC00048999","1975","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","        52","0","        30","0","         0","0","        0","","         0","0","","","","","         0","0","       186","0","        64","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  14.7"," ,0,0314, ","   41.1","0,0727, ","","","","","","","","","","","","","","","","","","","","","    228.0"," ,0","        0"," ,0","","","     22.73","0","",""
"USC00048999","1976","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    551.5","","     551.5","0","        31","0","        21","0","         2","0","        0","","         0","0","         0","0","        51","0","         0","0","       232","0","        60","0","","","         1"," ","   -5.6","0,0102, ","     0","T,0,0205, ","     0","T,0,0205, ","  45.2"," ,0,1002, ","   40.6","0,0629, ","-1.1","0,1128","-2.2","0,1211","","","","","-0.6","0,0304","-3.3","0,0301","-4.4","0,0103","","","","","","","    185.9"," ,0","        0","T,0","     15.77","0","     23.81","0","      7.73","0"
"USC00048999","1977","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    570.2","","     570.2","0","        44","0","        22","0","         1","0","        0","","         0","0","         0","0","         9","0","         0","0","       222","0","        70","0","","","","","   -3.3","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.0"," ,0,0501, ","   39.4","0,0731,+","0.0","0,1209","","","","","","","-0.6","0,0131","-3.3","0,0109","","","","","    1515.5","5","    1515.5","0","    183.2"," ,0","        0"," ,0","     15.95","0","     23.64","0","      8.27","0"
"USC00048999","1978","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    653.1","","     653.1","0","        56","0","        32","0","         0","0","        0","","         0","0","         0","0","        26","0","         0","0","       213","0","        72","0","","","","","   -8.3","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.1"," ,0,0331, ","   41.7","0,0810, ","-1.1","0,1112","-2.2","0,1115","-4.4","0,1216","-8.3","0,1231","0.0","0,0128","","","","","","","    1209.1","1","    1209.1","0","    278.7"," ,0","        0"," ,0","     16.15","0","     23.40","0","      8.90","0"
"USC00048999","1979","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    664.1","","     664.1","0","        58","0","        31","0","         0","0","        0","","         0","0","         0","0","        17","0","         0","0","       205","0","        79","0","","","","","   -6.1","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.3"," ,0,0221, ","   40.0","0,0731, ","-1.7","0,1212","-2.2","0,1216","-4.4","0,1217","","","0.0","0,0206","-2.2","0,0130","-6.1","0,0101","","","    1625.7","7","    1625.7","0","    298.0"," ,0","        0"," ,0","     15.99","0","     23.48","0","      8.50","0"
"USC00048999","1980","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    452.9","","     452.9","0","        40","0","        31","0","         0","0","        0","","         0","0","         0","0","        14","0","         0","0","       211","0","        59","0","","","","","   -3.3","0,1216,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.6"," ,0,0111, ","   40.6","0,0730,+","-0.6","0,1128","-3.3","0,1209","","","","","0.0","0,0131","","","","","","","    1476.1","1","    1476.1","0","    215.0"," ,0","        0"," ,0","     15.53","0","     23.21","0","      7.86","0"
"USC00048999","1981","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    743.8","","     743.8","0","        60","0","        31","0","         1","0","        0","","         0","0","         0","0","         2","0","         0","0","       212","0","        92","0","","","","","    0.0","0,0411,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.4"," ,0,1114, ","   40.6","0,0808,+","","","","","","","","","0.0","0,0411","","","","","","","    1410.1","1","    1410.1","0","    285.0"," ,0","        0"," ,0","     16.63","0","     24.17","0","      9.10","0"
"USC00048999","1982","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    427.6","","     427.6","0","        72","0","        46","0","         2","0","        0","","         0","0","         0","0","        17","0","         0","0","       189","0","        57","0","","","","","   -3.3","0,1231,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.2"," ,0,1110, ","   37.8","0,0801,+","0.0","0,1210","-2.8","0,1217","","","","","-0.6","0,0127","-2.8","0,0110","","","","","    1547.0","0","    1547.0","0","    441.3"," ,0","        0"," ,0","     14.91","0","     22.06","0","      7.75","0"
"USC00048999","1983","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","    1654.4","4","    1654.4","0","    537.4"," ,0","        0"," ,0","","","","","",""
"USC00048999","1985","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        20"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048999","1986","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00048999","1989","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","    611.3","","     611.3","0","        33","0","        18","0","         1","0","        0","","         0","0","         0","0","        45","0","         0","0","       236","0","        78","0","","","","","   -5.0","0,0206, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.7"," ,0,0917, ","   42.2","0,0707, ","0.0","0,1129","-2.8","0,1211","","","","","0.0","0,0214","-4.4","0,0208","-4.4","0,0208","","","    1486.3","3","    1486.3","0","    168.9"," ,0","        0"," ,0","     15.78","0","     23.75","0","      7.82","0"
"USC00048999","1990","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00048999","1991","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00048999","1992","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00048999","1993","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","        48","0","        40","0","         1","0","        0","","         0","0","","","","","","","","","","","         4"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.0"," ,0,0209, ","","","","","","","","","","","","","","","","","","","","","","","    420.5"," ,0","        0"," ,0","","","","","",""
"USC00048999","1994","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","    234.7"," ,0","        0"," ,0","","","","","",""
"USC00048999","1995","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00048999","1996","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         4"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00048999","1997","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","    241.7"," ,0","        0"," ,0","","","","","",""
"USC00048999","1998","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","    465.5"," ,0","        0"," ,0","","","","","",""
"USC00048999","1999","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","        35","0","        25","0","         0","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  22.9"," ,0,0119, ","","","","","","","","","","","","","","","","","","","","","","","    215.6"," ,0","        0"," ,0","","","","","",""
"USC00048999","2000","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","        49","0","        29","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.4"," ,0,0124, ","","","","","","","","","","","","","","","","","","","","","","","    316.9"," ,0","        0"," ,0","","","","","",""
"USC00048999","2001","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","        40","0","        30","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.6"," ,0,1229, ","","","","","","","","","","","","","","","","","","","","","","","    301.3"," ,0","        0"," ,0","","","","","",""
"USC00048999","2002","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00048999","2003","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00048999","2004","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00048999","2007","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","    197.6"," ,0","        0"," ,0","","","","","",""
"USC00048999","2009","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00048999","2010","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","    335.3"," ,0","        0"," ,0","","","","","",""
"USC00048999","2015","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","        25","7","        21","7","         0","7","","","","","","","","","","","","","","","","","","","","","","","","","  16.3"," ,7,1103, ","","","","","","","","","","","","","","","","","","","","","","","    169.5"," ,7","","","","","","","",""
"USC00048999","2016","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","        49","7","        30","7","         2","7","","","","","","","","","","","","","","","","","","","","","","","","","  35.6"," ,7,0410, ","","","","","","","","","","","","","","","","","","","","","","","    304.5"," ,7","","","","","","","",""
"USC00048999","2017","37.6819","-121.3466","41.1","TRACY CARBONA, CA US","","","","","        43","7","        30","7","         2","7","","","","","","","","","","","","","","","","","","","","","","","","","  32.5"," ,7,0221, ","","","","","","","","","","","","","","","","","","","","","","","    273.3"," ,7","","","","","","","",""
