"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00118740","1974","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    438.4","","     438.4","0","       122","0","        86","0","         7","0","       37","","         9","0","         2","0","       106","0","        30","0","       149","0","        14","0","","","        40"," ","  -22.8","0,0112, ","   203"," ,0,0114,+","   152"," ,0,1113, ","  68.8"," ,0,0810, ","   36.1","0,0714, ","-0.6","0,1002","-2.2","0,1113","-5.0","0,1114","-6.7","0,1208","-10.6","0,1209","0.0","0,0424","-2.2","0,0409","-14.4","0,0325","-14.4","0,0325","-14.4","0,0325","    2950.9","9","","","","","    2950.9","0","","","","","","","","","","","","","","","","","","","","","   1107.0"," ,0","      764"," ,0","     10.97","0","     15.85","0","      6.07","0"
"USC00118740","1975","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    551.6","","     551.6","0","       130","0","        82","0","        15","0","       26","","        10","0","         2","0","       123","0","        36","0","       154","0","        17","0","","","        29"," ","  -21.1","0,0209, ","   127"," ,0,1226,+","   165"," ,0,1126, ","  73.4"," ,0,0625, ","   34.4","0,0620, ","-2.2","0,1113","-2.2","0,1113","-7.2","0,1128","-7.2","0,1128","-12.2","0,1217","0.0","0,0413","-2.8","0,0407","-5.6","0,0404","-7.2","0,0313","-8.9","0,0303","    3210.1","1","","","","","    3210.1","0","","","","","","","","","","","","","","","","","","","","","   1166.6"," ,0","      958"," ,0","     11.27","0","     16.23","0","      6.31","0"
"USC00118740","1976","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    428.8","","     428.8","0","        89","0","        58","0","         8","0","       26","","         6","0","         7","0","       129","0","        35","0","       155","0","        13","0","","","        28"," ","  -22.8","0,1231, ","   102"," ,0,0316, ","    46"," ,0,0316,+","  50.3"," ,0,0516, ","   36.7","0,0724, ","-0.6","0,1018","-3.9","0,1022","-5.0","0,1107","-7.8","0,1108","-12.8","0,1128","0.0","0,0503","-2.8","0,0412","-6.7","0,0317","-6.7","0,0317","-13.3","0,0207","    2841.4","4","","","","","    2841.4","0","","","","","","","","","","","","","","","","","","","","","    832.7"," ,0","      320"," ,0","     10.30","0","     16.11","0","      4.48","0"
"USC00118740","1977","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    637.9","","     637.9","0","       133","0","        77","0","        15","0","       75","","        16","0","        22","0","       108","0","        56","0","       168","0","        25","0","","","        43"," ","  -28.9","0,0117, ","   279"," ,0,1210,+","   213"," ,0,1205, ","  55.1"," ,0,0913, ","   35.6","0,0706, ","-0.6","0,1013","-2.2","0,1111","-5.0","0,1113","-12.8","0,1125","-12.8","0,1125","0.0","0,0429","-2.2","0,0406","-8.3","0,0302","-8.3","0,0302","-8.9","0,0228","    3601.4","4","","","","","    3601.4","0","","","","","","","","","","","","","","","","","","","","","   1090.3"," ,0","     1319"," ,0","     10.91","0","     16.14","0","      5.67","0"
"USC00118740","1978","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    570.9","","     570.9","0","       126","0","        72","0","         7","0","       73","","        13","0","         8","0","       125","0","        65","0","       154","0","        19","0","","","        28"," ","  -20.6","0,0110, ","   330"," ,0,0309,+","   277"," ,0,0213, ","  49.5"," ,0,0802, ","   33.9","0,0919,+","-1.1","0,1024","-5.0","0,1128","-5.0","0,1128","-6.7","0,1204","-10.0","0,1208","0.0","0,0501","-2.2","0,0325","-5.6","0,0318","-7.8","0,0309","-18.3","0,0305","    3745.0","0","","","","","    3745.0","0","","","","","","","","","","","","","","","","","","","","","    916.1"," ,0","     1187"," ,0","      9.83","0","     14.87","0","      4.79","0"
"USC00118740","1979","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    501.8","","     501.8","0","       123","0","        66","0","         6","0","       66","","        14","0","        21","0","       123","0","        51","0","       152","0","        15","0","","","        12"," ","  -25.6","0,0115, ","   457"," ,0,0210,+","   152"," ,0,0127, ","  87.9"," ,0,0731, ","   33.3","0,0806,+","-1.1","0,1013","-2.8","0,1110","-5.6","0,1111","-6.7","0,1129","-10.6","0,1202","-1.7","0,0410","-6.1","0,0406","-6.1","0,0406","-7.8","0,0325","-9.4","0,0315","    3634.7","7","","","","","    3634.7","0","","","","","","","","","","","","","","","","","","","","","    959.5"," ,0","     1060"," ,0","      9.72","0","     15.04","0","      4.40","0"
"USC00118740","1980","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    641.1","","     641.1","0","       113","0","        63","0","         6","0","       38","","         8","0","         1","0","       130","0","        46","0","       157","0","        33","0","","","         7"," ","  -18.9","0,1225, ","   203"," ,0,1128, ","   231"," ,0,1127, ","  39.4"," ,0,0814, ","   37.8","0,0719, ","-1.1","0,1005","-2.8","0,1029","-4.4","0,1119","-7.2","0,1202","-9.4","0,1203","-0.6","0,0415","-2.2","0,0318","-8.3","0,0311","-8.3","0,0311","-9.4","0,0306","    3278.4","4","","","","","    3278.4","0","","","","","","","","","","","","","","","","","","","","","    806.4"," ,0","      668"," ,0","     10.68","0","     16.02","0","      5.35","0"
"USC00118740","1981","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    471.3","","     471.3","0","       117","0","        78","0","        12","0","       36","","         8","0","         7","0","       117","0","        38","0","       149","0","         7","0","","","         4"," ","  -23.3","0,1220,+","   254"," ,0,1224,+","   191"," ,0,0210, ","  65.3"," ,0,0926, ","   35.0","0,0713, ","-1.1","0,1019","-3.3","0,1023","-7.2","0,1024","-7.2","0,1024","-8.9","0,1122","-0.6","0,0406","-2.2","0,0323","-4.4","0,0321","-6.7","0,0318","-8.9","0,0214","    3168.4","4","","","","","    3168.4","0","","","","","","","","","","","","","","","","","","","","","   1165.9"," ,0","      900"," ,0","     10.74","0","     15.90","0","      5.57","0"
"USC00118740","1982","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    486.3","","     486.3","0","       130","0","        82","0","         9","0","       60","","        13","0","        13","0","       120","0","        48","0","       157","0","         5","0","        45"," ","        20"," ","  -30.6","0,0110, ","   483"," ,0,0210,+","   290"," ,0,0131, ","  71.1"," ,0,0702, ","   33.9","0,0804, ","-1.7","0,1021","-2.8","0,1022","-5.0","0,1106","-7.8","0,1113","-9.4","0,1209","0.0","0,0421","-3.3","0,0410","-8.9","0,0407","-8.9","0,0407","-8.9","0,0407","    3495.3","3","      25.6","0,0,2","      25.6","0,0,3","    3495.3","0","      27.8","0,0,2","      26.1","0,0,3","      -4.4","0,0,2","      -1.1","0,0,3","      -2.8","0,0,2","       0.0","0,0,3","      11.0","0,0,2","      12.7","0,0,3","      13.5","0,0,2","      13.6","0,0,3","   1111.3"," ,0","     1065"," ,0","     10.27","0","     15.36","0","      5.18","0"
"USC00118740","1983","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    722.2","","     722.2","0","       125","0","        77","0","        13","0","       29","","        10","0","         9","0","       112","0","        43","0","       144","0","        45","0","         5"," ","         2"," ","  -28.9","0,1224, ","   330"," ,0,1231,+","   193"," ,0,0320, ","  98.8"," ,0,0619, ","   37.2","0,0820,+","0.0","0,1014","-3.9","0,1112","-5.6","0,1130","-7.8","0,1201","-10.0","0,1207","-1.7","0,0420","-3.9","0,0419","-7.8","0,0325","-7.8","0,0325","-9.4","0,0323","    2996.4","4","","","","","    2996.4","0","","","","","","","","","","","","","","","","","","","","","   1278.1"," ,0","      860"," ,0","     11.13","0","     16.10","0","      6.16","0"
"USC00118740","1984","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    547.6","","     547.6","0","       139","0","        77","0","        11","0","","","","","         5","0","       119","0","        37","0","       146","0","        24","0","        14"," ","        23"," ","  -26.7","0,0121, ","","","","","  45.2"," ,0,0319, ","   35.0","0,0709, ","0.0","0,1024","-4.4","0,1102","-4.4","0,1102","-7.2","0,1120","-9.4","0,1204","-0.6","0,0401","-2.2","0,0323","-5.0","0,0313","-10.6","0,0312","-10.6","0,0312","    3491.3","3","      25.6","0,0,2","      26.1","0,0,3","    3491.3","0","      28.9","0,0,2","      27.2","0,0,3","      -2.8","0,0,2","       1.7","0,0,3","       0.0","0,0,2","       1.7","0,0,3","      11.2","0,0,2","      13.1","0,0,3","      13.8","0,0,2","      14.2","0,0,3","   1030.4"," ,0","","","     10.83","0","     16.00","0","      5.67","0"
"USC00118740","1985","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    482.8","","     482.8","0","       133","0","        85","0","        14","0","       48","","         9","0","        17","0","       112","0","        55","0","       167","0","         8","0","        41"," ","        18"," ","  -31.1","0,0120, ","   178"," ,0,0212, ","   104"," ,0,0211, ","  59.2"," ,0,0627, ","   33.9","0,0907, ","-0.6","0,1001","-2.2","0,1002","-5.6","0,1120","-7.2","0,1121","-12.2","0,1201","-1.1","0,0410","-3.3","0,0409","-5.6","0,0318","-11.7","0,0216","-11.7","0,0216","    2978.0","0","","","","","    2978.0","0","","","","","","","","","","","","","","","","","","","","","   1160.9"," ,0","      500"," ,0","     10.40","0","     15.83","0","      4.97","0"
"USC00118740","1986","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    581.9","","     581.9","0","       110","0","        67","0","         8","0","","","         5","0","         6","0","       118","0","        35","0","       171","0","        21","0","        61"," ","         3"," ","  -21.1","0,0215, ","","","   127"," ,0,0223, ","  70.4"," ,0,0919, ","   35.0","0,0620, ","0.0","0,1015","-2.2","0,1103","-11.1","0,1112","-11.1","0,1112","-11.1","0,1112","-3.9","0,0423","-3.9","0,0423","-4.4","0,0322","-10.6","0,0321","-10.6","0,0321","    3194.2","2","      27.2","0,0,2","      25.6","0,0,3","    3194.2","0","      32.8","0,0,2","      26.7","0,0,3","      -3.3","0,0,2","      -1.1","0,0,3","      -1.7","0,0,2","      -1.1","0,0,3","      11.6","0,0,2","      11.5","0,0,3","      13.6","0,0,2","      12.1","0,0,3","    898.6"," ,0","      365"," ,0","     11.24","0","     17.00","0","      5.50","0"
"USC00118740","1987","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    640.1","","     640.1","0","       112","0","        68","0","        11","0","","","","","         6","0","       122","0","        23","0","       171","0","        29","0","        46"," ","        28"," ","  -24.4","0,0124, ","","","",""," 112.5"," ,0,0730, ","   37.8","0,0614, ","-1.1","0,1004","-3.9","0,1008","-5.6","0,1111","-10.0","0,1121","-10.0","0,1121","-1.1","0,0409","-4.4","0,0404","-4.4","0,0404","-6.7","0,0331","-8.9","0,0310","    2990.3","3","","","","","    2990.3","0","","","","","","","","","","","","","","","","","","","","","   1051.6"," ,0","","","     11.85","0","     17.62","0","      6.08","0"
"USC00118740","1988","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    685.5","","     685.5","0","        87","0","        58","0","         7","0","","","         6","0","         9","0","       142","0","        45","0","       164","0","        56","0","        33"," ","        32"," ","  -23.3","0,0213, ","","","   117"," ,0,0303, ","  53.8"," ,0,0725, ","   39.4","0,0625, ","-0.6","0,1006","-4.4","0,1013","-4.4","0,1013","-8.3","0,1201","-8.9","0,1209","-1.7","0,0420","-4.4","0,0327","-4.4","0,0327","-8.9","0,0314","-8.9","0,0314","    3272.7","7","","","","","    3272.7","0","","","","","","","","","","","","","","","","","","","","","    751.9"," ,0","      580"," ,0","     10.94","0","     17.38","0","      4.49","0"
"USC00118740","1989","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    499.5","","     499.5","0","       102","0","        61","0","         9","0","","","        12","0","        14","0","       135","0","        49","0","       157","0","        15","0","        44"," ","        16"," ","  -27.8","0,1223,+","","","   175"," ,0,0306, ","  58.9"," ,0,0525, ","   35.0","0,0710,+","0.0","0,1009","-2.2","0,1102","-5.0","0,1103","-8.9","0,1116","-8.9","0,1116","-1.7","0,0507","-2.8","0,0413","-5.0","0,0410","-7.8","0,0319","-11.1","0,0308","    3306.4","4","","","","","    3306.4","0","","","","","","","","","","","","","","","","","","","","","    885.4"," ,0","      758"," ,0","     10.10","0","     15.65","0","      4.55","0"
"USC00118740","1990","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    503.6","","     503.6","0","       123","0","        78","0","        17","0","","","         4","0","         3","0","       117","0","        15","0","       157","0","        19","0","        44"," ","        17"," ","  -22.2","0,1224, ","","","   117"," ,0,1222, ","  71.1"," ,0,0516, ","   36.1","0,0906,+","0.0","0,1011","-2.2","0,1026","-5.6","0,1108","-7.2","0,1204","-8.9","0,1205","-2.2","0,0418","-2.2","0,0418","-5.6","0,0408","-7.2","0,0320","-8.9","0,0226","    3100.1","1","","","","","    3100.1","0","","","","","","","","","","","","","","","","","","","","","   1354.2"," ,0","      401"," ,0","     11.73","0","     17.48","0","      5.98","0"
"USC00118740","1991","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    777.1","","     777.1","0","       110","0","        69","0","         7","0","","","         5","0","         1","0","       116","0","        38","0","       170","0","        46","0","        26"," ","        13"," ","  -22.2","0,0122, ","","","    56"," ,0,0129, ","  52.1"," ,0,0521, ","   37.8","0,0802, ","-0.6","0,1015","-2.8","0,1016","-6.1","0,1102","-10.0","0,1103","-10.0","0,1103","0.0","0,0411","-3.9","0,0330","-7.2","0,0308","-7.2","0,0308","-8.9","0,0226","    2958.2","2","","","","","    2958.2","0","      32.8","0,0,2","","","","","","","       0.0","0,0,2","","","","","","","      15.2","0,0,2","","","    886.1"," ,0","      258"," ,0","     12.15","0","     17.68","0","      6.61","0"
"USC00118740","1992","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    365.1","","     365.1","0","       134","0","        79","0","        10","0","       13","","         4","0","         4","0","       112","0","        19","0","       157","0","         3","0","        31"," ","        10"," ","  -21.1","0,0116, ","    76"," ,0,1210,+","    81"," ,0,1209, ","  89.7"," ,0,1101, ","   35.0","0,0617, ","-1.1","0,1017","-3.3","0,1019","-4.4","0,1114","-6.7","0,1204","-10.0","0,1205","-1.1","0,0428","-2.2","0,0405","-4.4","0,0323","-7.2","0,0313","-8.9","0,0311","    3011.0","0","","","","","    3011.0","0","","","","","","","","","","","","","","","","","","","","","   1147.3"," ,0","      368"," ,0","     11.03","0","     16.28","0","      5.78","0"
"USC00118740","1993","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    516.5","","     516.5","0","       147","0","        95","0","        13","0","       42","","         9","0","         5","0","       125","0","        46","0","       138","0","        11","0","        43"," ","        24"," ","  -22.8","0,0218, ","   330"," ,0,0226, ","   259"," ,0,0225, "," 135.1"," ,0,0812, ","   34.4","0,0617, ","0.0","0,1022","-3.3","0,1031","-5.6","0,1101","-6.7","0,1106","-10.0","0,1126","0.0","0,0422","-4.4","0,0403","-4.4","0,0403","-9.4","0,0318","-9.4","0,0318","    3324.5","5","","","","","    3324.5","0","      27.8","0,0,3","","","","","","","      -0.6","0,0,3","","","","","","","      12.4","0,0,3","","","   1487.4"," ,0","      888"," ,0","     10.21","0","     15.15","0","      5.27","0"
"USC00118740","1994","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    508.1","","     508.1","0","","","","","","","       27","","         8","0","        10","0","       118","0","        39","0","       155","0","        22","0","        29"," ","         8"," ","  -31.7","0,0119, ","   127"," ,0,0301, ","    84"," ,0,0225, ","","","   35.6","0,0619,+","-0.6","0,1025","-3.3","0,1122","-4.4","0,1123","-6.7","0,1210","-10.6","0,1211","-0.6","0,0408","-8.9","0,0407","-8.9","0,0407","-8.9","0,0407","-8.9","0,0407","    3557.9","9","      26.7","0,0,3","","","    3557.9","0","","","","","     -11.1","0,0,3","","","","","","","      11.7","0,0,3","","","","","","","","","      459"," ,0","     10.84","0","     16.41","0","      5.26","0"
"USC00118740","1995","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    627.8","","     627.8","0","       124","0","        72","0","         7","0","       40","","         6","0","         5","0","       128","0","        46","0","       160","0","        32","0","        33"," ","         9"," ","  -20.0","0,0105, ","   102"," ,0,1223,+","    81"," ,0,0106, ","  75.7"," ,0,0516, ","   37.8","0,0713, ","0.0","0,0922","-3.3","0,1103","-7.8","0,1104","-7.8","0,1104","-8.9","0,1111","-6.7","0,0405","-6.7","0,0405","-6.7","0,0405","-6.7","0,0405","-8.9","0,0309","    2948.4","4","      29.4","0,0,2","","","    2948.4","0","      32.2","0,0,2","","","      -3.3","0,0,2","","","      -0.6","0,0,2","","","      12.6","0,0,2","","","      14.4","0,0,2","","","    927.8"," ,0","      362"," ,0","     10.80","0","     16.32","0","      5.27","0"
"USC00118740","1996","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    482.6","","     482.6","0","       113","0","        74","0","         9","0","       35","","        11","0","         9","0","       143","0","        45","0","       148","0","        16","0","        31"," ","        13"," ","  -27.2","0,0203, ","   229"," ,0,0112, ","   145"," ,0,0102, ","  60.7"," ,0,0616, ","   35.0","0,0718, ","-0.6","0,1011","-2.8","0,1031","-5.6","0,1102","-6.7","0,1103","-8.9","0,1126","0.0","0,0427","-3.3","0,0410","-4.4","0,0409","-8.3","0,0327","-9.4","0,0326","    3663.4","4","      25.6","0,0,2","      26.7","0,0,3","    3663.4","0","      30.6","0,0,2","      28.3","0,0,3","      -3.9","0,0,2","      -1.7","0,0,3","      -3.3","0,0,2","      -1.1","0,0,3","      10.4","0,0,2","      11.6","0,0,3","      13.2","0,0,2","      13.0","0,0,3","    975.6"," ,0","      737"," ,0","      9.77","0","     15.24","0","      4.29","0"
"USC00118740","1997","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    436.8","","     436.8","0","       128","0","        76","0","         7","0","       32","","         8","0","        10","0","       128","0","        36","0","       143","0","        13","0","        15"," ","         5"," ","  -24.4","0,0117, ","   305"," ,0,0120,+","   135"," ,0,0115, ","  75.9"," ,0,0817, ","   35.6","0,0727,+","-1.1","0,1022","-2.2","0,1027","-5.0","0,1112","-8.9","0,1116","-8.9","0,1116","-1.1","0,0418","-2.8","0,0414","-7.2","0,0409","-7.2","0,0409","-9.4","0,0316","    3429.4","4","","","","","    3429.4","0","","","","","","","","","","","","","","","","","","","","","    937.4"," ,0","      582"," ,0","     10.24","0","     15.44","0","      5.04","0"
"USC00118740","1998","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    659.5","","     659.5","0","       128","0","        83","0","        13","0","       13","","         4","0","         1","0","        95","0","        19","0","       161","0","        18","0","        26"," ","        16"," ","  -17.8","0,1231, ","   127"," ,0,1231, ","   119"," ,0,0309, ","  48.5"," ,0,0503, ","   35.6","0,0906, ","0.0","0,1022","-2.2","0,1106","-4.4","0,1107","-10.0","0,1221","-10.0","0,1221","-2.8","0,0324","-2.8","0,0324","-4.4","0,0315","-8.9","0,0313","-8.9","0,0313","    2923.7","7","","","","","    2923.7","0","","","","","","","","","","","","","","","","","","","","","   1171.3"," ,0","      328"," ,0","     12.76","0","     17.80","0","      7.71","0"
"USC00118740","1999","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    551.2","","     551.2","0","       106","0","        69","0","        10","0","       34","","         8","0","         7","0","       116","0","        20","0","       171","0","        27","0","        25"," ","        30"," ","  -31.7","0,0105, ","   432"," ,0,0111,+","   254"," ,0,0102, ","  75.2"," ,0,0812, ","   35.6","0,0730, ","0.0","0,1018","-2.8","0,1025","-5.6","0,1130","-6.7","0,1201","-11.1","0,1220","-1.7","0,0328","-3.3","0,0327","-4.4","0,0312","-7.8","0,0307","-10.0","0,0213","    2871.8","8","","","","","    2871.8","0","","","","","","","","","","","","","","","","","","","","","   1004.9"," ,0","      830"," ,0","     11.66","0","     17.44","0","      5.89","0"
"USC00118740","2000","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    513.8","","     513.8","0","       124","0","        64","0","        10","0","","","        10","0","         8","0","       116","0","        49","0","       170","0","         9","0","        25"," ","        17"," ","  -20.0","0,1222,+","","","   124"," ,0,1213, ","  72.4"," ,0,0527, ","   36.1","0,0817, ","-1.7","0,1007","-2.8","0,1114","-5.0","0,1115","-8.3","0,1118","-11.1","0,1121","0.0","0,0413","-6.1","0,0409","-6.1","0,0409","-8.9","0,0312","-8.9","0,0312","    2883.7","7","","","","","    2883.7","0","","","","","","","","","","","","","","","","","","","","","    960.6"," ,0","      732"," ,0","     10.78","0","     16.37","0","      5.18","0"
"USC00118740","2001","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    572.2","","     572.2","0","       114","0","        65","0","         7","0","       28","","         3","0","         2","0","       116","0","        28","0","       163","0","        25","0","        26"," ","        38"," ","  -18.3","0,0202, ","   229"," ,0,0101, ","    69"," ,0,0126, ","  47.0"," ,0,0224, ","   35.6","0,0723, ","-1.1","0,1017","-2.2","0,1027","-4.4","0,1209","-8.3","0,1224","-12.8","0,1225","-1.7","0,0418","-2.2","0,0401","-6.1","0,0328","-7.8","0,0327","-10.0","0,0326","    3329.8","8","      28.3","0,0,2","      27.2","0,0,3","    3329.8","0","      33.3","0,0,2","      29.4","0,0,3","      -0.6","0,0,2","       0.6","0,0,3","       0.0","0,0,2","       0.6","0,0,3","      12.9","0,0,2","      12.8","0,0,3","      16.2","0,0,2","      14.5","0,0,3","    923.2"," ,0","      249"," ,0","     11.72","0","     17.33","0","      6.11","0"
"USC00118740","2002","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    721.9","","     721.9","0","       108","0","        67","0","         8","0","       15","","         5","0","         0","0","       123","0","        22","0","       152","0","        42","0","        24"," ","        46"," ","  -17.2","0,0304,+","   203"," ,0,1225, ","   155"," ,0,0326, ","  76.7"," ,0,0819, ","   36.7","0,0721, ","-0.6","0,1014","-2.8","0,1101","-4.4","0,1117","-7.2","0,1127","-12.2","0,1201","-1.1","0,0407","-2.2","0,0406","-4.4","0,0405","-12.8","0,0327","-12.8","0,0327","    2929.0","0","      27.2","0,0,2","      27.8","0,0,3","    2929.0","0","      34.4","0,0,2","      31.1","0,0,3","      -1.7","0,0,2","       0.0","0,0,3","      -0.6","0,0,2","       0.0","0,0,3","      11.7","0,0,2","      12.9","0,0,3","      15.4","0,0,2","      14.7","0,0,3","   1003.2"," ,0","      481"," ,0","     11.67","0","     17.19","0","      6.16","0"
"USC00118740","2003","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    463.8","","     463.8","0","       124","0","        75","0","         9","0","       40","","        10","0","         7","0","       119","0","        44","0","       164","0","        14","0","        46"," ","        35"," ","  -21.7","0,0127, ","   102"," ,0,0218,+","   127"," ,0,0215, ","  82.6"," ,0,0709, ","   36.7","0,0826, ","-1.1","0,1003","-3.9","0,1108","-5.0","0,1109","-8.3","0,1211","-10.6","0,1212","0.0","0,0413","-3.3","0,0330","-7.8","0,0311","-7.8","0,0311","-12.8","0,0310","    3297.1","1","","","","","    3297.1","0","","","","","","","","","","","","","","","","","","","","","   1016.0"," ,0","      647"," ,0","     10.81","0","     16.34","0","      5.28","0"
"USC00118740","2004","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    441.1","","     441.1","0","       129","0","        77","0","        10","0","       25","","         5","0","         4","0","       108","0","        36","0","       168","0","         5","0","        35"," ","        25"," ","  -24.4","0,0131, ","   127"," ,0,0208,+","    66"," ,0,0127, ","  74.2"," ,0,0326, ","   32.8","0,0608, ","-0.6","0,1003","-2.2","0,1113","-5.6","0,1125","-6.7","0,1213","-8.9","0,1214","0.0","0,0414","-6.7","0,0322","-6.7","0,0322","-6.7","0,0322","-11.7","0,0216","    3020.2","2","","","","","    3020.2","0","","","","","","","","","","","","","","","","","","","","","   1090.2"," ,0","      305"," ,0","     11.31","0","     16.71","0","      5.92","0"
"USC00118740","2005","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    701.7","","     701.7","0","       106","0","        61","0","         9","0","       44","","         8","0","         1","0","       112","0","        38","0","       171","0","        43","0","        40"," ","        29"," ","  -18.3","0,0118, ","   178"," ,0,1210,+","   142"," ,0,1209, ","  50.3"," ,0,0421, ","   35.6","0,0913,+","-0.6","0,1028","-7.8","0,1116","-7.8","0,1116","-7.8","0,1116","-9.4","0,1117","-0.6","0,0504","-2.8","0,0318","-4.4","0,0316","-7.2","0,0314","-9.4","0,0303","    2933.9","9","","","","","    2933.9","0","","","","","","","","","","","","","","","","","","","","","    924.4"," ,0","      583"," ,0","     11.79","0","     17.43","0","      6.14","0"
"USC00118740","2006","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    573.7","","     573.7","0","       130","0","        74","0","         8","0","        1","","         1","0","         1","0","       109","0","        13","0","       161","0","        20","0","        71"," ","        48"," ","  -18.3","0,0218, ","    25"," ,0,1201, ","    41"," ,0,0321, ","  54.6"," ,0,1017, ","   34.4","0,0802,+","-0.6","0,1011","-2.2","0,1012","-5.6","0,1102","-7.8","0,1103","-8.9","0,1201","-2.2","0,0409","-2.2","0,0409","-7.2","0,0322","-7.2","0,0322","-12.2","0,0220","    2887.5","5","","","","","    2887.5","0","","","","","","","","","","","","","","","","","","","","","    963.2"," ,0","       87"," ,0","     12.14","0","     17.67","0","      6.61","0"
"USC00118740","2007","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    741.7","","     741.7","0","       116","0","        76","0","         7","0","       38","","         8","0","         7","0","       117","0","        46","0","       187","0","        37","0","        29"," ","        44"," ","  -22.2","0,0216, ","   381"," ,0,0219,+","   165"," ,0,0214, ","  49.8"," ,0,1122, ","   36.1","0,0812, ","0.0","0,1029","-4.4","0,1107","-4.4","0,1107","-7.2","0,1201","-9.4","0,1205","-1.7","0,0413","-3.3","0,0410","-6.1","0,0407","-6.7","0,0308","-10.0","0,0304","    3028.2","2","","","","","    3028.2","0","","","","","","","","","","","","","","","","","","","","","    862.6"," ,0","      806"," ,0","     11.98","0","     17.55","0","      6.40","0"
