"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400804","1978","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","","","","","","","","","","","       174","S","       321","S","","","","","","","  -40.0","S,0308, ","","","","","-1.0","S,0801","-5.0","S,0907","-5.0","S,0907","-8.0","S,0921","-10.0","S,0923","0.0","S,0731","-5.0","S,0701","-5.0","S,0701","-7.0","S,0613","-10.0","S,0605","","","","","","","","","","","    -17.30","S","","","",""
"CA002400804","1979","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","","","","","","","","","","","       165","S","       335","S","       224","S","         0","S","         0","S","  -47.0","S,0218,+","","","   12.0","S,0705,+","-4.0","S,0802","-4.0","S,0802","-8.0","S,0927","-8.0","S,0927","-9.0","S,1004","0.0","S,0731","-4.0","S,0625","-8.0","S,0619","-8.0","S,0619","-13.0","S,0604","","","","","","","    -12.75","S","     -8.68","S","    -16.82","S","","","",""
"CA002400804","1980","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","","","","","","","","","","","       152","S","       310","S","","","","","","","  -41.0","S,0307,+","","","","","-1.0","S,0805","-7.0","S,0912","-7.0","S,0912","-7.0","S,0912","-10.0","S,1003","-1.0","S,0731","-3.0","S,0624","-8.0","S,0615","-8.0","S,0615","-10.0","S,0604","","","","","","","","","","","    -14.66","S","","","",""
"CA002400804","1981","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","","","","","","","","","","","       162","S","       306","S","       218","S","         0","S","         0","S","  -39.0","S,0220,+","","","   15.0","S,0817,+","0.0","S,0816","-3.0","S,0921","-5.0","S,0924","-8.0","S,1003","-12.0","S,1013","0.0","S,0730","-4.0","S,0627","-6.0","S,0620","-10.0","S,0601","-10.0","S,0601","","","","","","","    -10.85","S","     -6.73","S","    -14.98","S","","","",""
"CA002400804","1983","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","","","","","","","","","","","       181","S","       316","S","       217","S","         0","S","         0","S","  -42.0","S,0118, ","","","   14.7","S,0717,+","-0.2","S,0801","-3.2","S,0804","-5.3","S,0927","-9.9","S,1001","-9.9","S,1001","-0.3","S,0728","-7.3","S,0610","-7.3","S,0610","-7.3","S,0610","-18.3","S,0523","","","","","","","    -14.08","S","     -9.87","S","    -18.28","S","","","",""
"CA002400804","1996","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","","","","","       144","S","        44","S","         0","S","","","","","","","","","","","","","  23.1"," ,S,0403, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    383.6"," ,S","","","","","","","","","",""
"CA002400804","2000","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","","","","","       119","S","        27","S","         0","S","","","","","","","","","","","","","  23.1"," ,S,0124, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    250.8"," ,S","","","","","","","","","",""
"CA002400804","2001","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","","","","","        90","S","        14","S","         0","S","","","","","","","","","","","","","  19.6"," ,S,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    156.9"," ,S","","","","","","","","","",""
"CA002400804","2004","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","","","","","       132","S","        38","S","         0","S","","","","","","","","","","","","","  11.9"," ,S,0820, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    249.4"," ,S","","","","","","","","","",""
"CA002400804","2014","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","      0.0","","       0.0","C","","","","","","","       154","C","       280","C","       224","C","         0","C","         0","C","  -37.8","C,0217, ","","","   17.8","C,0805, ","-0.2","C,0814","-2.8","C,0913","-5.3","C,0926","-10.0","C,0929","-10.0","C,0929","-0.4","C,0711","-6.1","C,0610","-6.1","C,0610","-10.1","C,0526","-10.1","C,0526","","","","","","","    -11.22","C","     -7.83","C","    -14.61","C","","","",""
