"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNRM0002","2012","45.026296","-93.007856","299.3","NORTH SAINT PAUL 1.0 NNW, MN US","       114","N","        59","N","         7","N","","","","","","","","","  40.9"," ,N,0229, ","    809.8"," ,N","",""
"US1MNRM0002","2015","45.026296","-93.007856","299.3","NORTH SAINT PAUL 1.0 NNW, MN US","       115","N","        75","N","         7","N","       74","","         6","N","   142"," ,N,0109, ","   152"," ,N,1201, ","  59.2"," ,N,0713, ","   1005.9"," ,N","      577"," ,N"
"US1MNRM0002","2016","45.026296","-93.007856","299.3","NORTH SAINT PAUL 1.0 NNW, MN US","       127","N","        65","N","        14","N","       75","","         4","N","   330"," ,N,0204, ","   160"," ,N,1217, ","  82.0"," ,N,0811, ","   1087.4"," ,N","      768"," ,N"
"US1MNRM0002","2017","45.026296","-93.007856","299.3","NORTH SAINT PAUL 1.0 NNW, MN US","       127","N","        58","N","         9","N","       66","","        10","N","   206"," ,N,0112, ","    74"," ,N,1104,+","  63.8"," ,N,1003, ","    867.1"," ,N","      713"," ,N"
"US1MNRM0002","2018","45.026296","-93.007856","299.3","NORTH SAINT PAUL 1.0 NNW, MN US","       120","N","        69","N","         9","N","      131","","        20","N","   475"," ,N,0225, ","   300"," ,N,0123, ","  96.5"," ,N,0921, ","    922.0"," ,N","     2060"," ,N"
"US1MNRM0002","2019","45.026296","-93.007856","299.3","NORTH SAINT PAUL 1.0 NNW, MN US","       133","N","        78","N","        12","N","       91","","        19","N","   699"," ,N,0302, ","   226"," ,N,0221, ","  72.1"," ,N,0818, ","   1174.7"," ,N","     2131"," ,N"
"US1MNRM0002","2020","45.026296","-93.007856","299.3","NORTH SAINT PAUL 1.0 NNW, MN US","       117","N","        57","N","         8","N","       85","","        13","N","   287"," ,N,0210, ","   155"," ,N,1021,+","  97.5"," ,N,0629, ","    811.7"," ,N","     1274"," ,N"
"US1MNRM0002","2021","45.026296","-93.007856","299.3","NORTH SAINT PAUL 1.0 NNW, MN US","       103","N","        54","N","         7","N","       91","","        12","N","   267"," ,N,1211, ","   216"," ,N,1211, ","  69.3"," ,N,0827, ","    709.3"," ,N","     1018"," ,N"
"US1MNRM0002","2022","45.026296","-93.007856","299.3","NORTH SAINT PAUL 1.0 NNW, MN US","","","","","","","","","        18","N","","","   183"," ,N,1129, ","","","","","     1490"," ,N"
"US1MNRM0002","2023","45.026296","-93.007856","299.3","NORTH SAINT PAUL 1.0 NNW, MN US","       110","N","        59","N","         6","N","       94","","        17","N","   483"," ,N,0223, ","   173"," ,N,0223, ","  48.0"," ,N,1013, ","    791.8"," ,N","     1396"," ,N"
"US1MNRM0002","2024","45.026296","-93.007856","299.3","NORTH SAINT PAUL 1.0 NNW, MN US","       110","N","        64","N","         6","N","       41","","         7","N","   191"," ,N,0326, ","   173"," ,N,0324, ","  69.3"," ,N,0805, ","    952.9"," ,N","      879"," ,N"
