"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006139148","2003","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","    251.2","","     251.2","C","       140","C","        80","C","         1","C","         3","C","       117","C","        54","C","       103","C","         3","C","  -19.2","C,0303, ","  50.4"," ,C,0806, ","   33.6","C,0625, ","-1.2","C,1108","-4.6","C,1109","-4.6","C,1109","","","","","-0.5","C,0417","-2.9","C,0411","-4.5","C,0409","-8.8","C,0314","-12.2","C,0310","","","","","    764.2"," ,C","      8.19","C","     12.39","C","      3.99","C","","","",""
"CA006139148","2004","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","    220.7","","     220.7","C","       154","C","        84","C","         4","C","         2","C","       111","C","        46","C","       112","C","         0","C","  -21.1","C,0116, ","  59.8"," ,C,0908, ","   31.6","C,0704, ","-0.1","C,1104","-2.7","C,1113","-4.6","C,1204","-6.9","C,1214","-13.7","C,1219","-0.2","C,0504","-4.0","C,0406","-4.4","C,0405","-7.8","C,0322","-9.0","C,0227","    3609.1","1","    3609.1","C","    904.5"," ,C","      9.07","C","     12.96","C","      5.18","C","","","",""
"CA006139148","2005","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","    478.4","","     478.4","C","       131","C","        77","C","         7","C","         5","C","       118","C","        56","C","       128","C","        14","C","  -19.9","C,0128, ","  61.3"," ,C,0402, ","   34.2","C,0711, ","-1.7","C,1117","-4.9","C,1118","-4.9","C,1118","-9.5","C,1124","-9.5","C,1124","-0.4","C,0422","-2.6","C,0327","-4.4","C,0326","-7.4","C,0315","-9.6","C,0314","    3692.8","8","    3692.8","C","    829.4"," ,C","      9.42","C","     13.78","C","      5.05","C","","","",""
"CA006139148","2006","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","","","       129","C","        74","C","         4","C","","","","","","","","","","","","","  46.1"," ,C,1201, ","","","","","","","","","","","","","","","","","","","","","","","    3275.9","9","    3275.9","C","    850.9"," ,C","","","","","","","","","",""
"CA006139148","2010","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","    406.2","","     406.2","C","       112","C","        66","C","         2","C","         0","C","       110","C","        48","C","       114","C","         6","C","  -16.5","C,0110, ","  30.8"," ,C,0606, ","   34.6","C,0708, ","-1.9","C,1101","-2.3","C,1103","-4.4","C,1207","-8.6","C,1208","-10.3","C,1209","-0.6","C,0331","-5.5","C,0327","-5.5","C,0327","-6.8","C,0212","-9.9","C,0211","    3366.8","8","    3366.8","C","    720.8"," ,C","      9.95","C","     14.03","C","      5.87","C","","","",""
"CA006139148","2011","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","    370.0","","     370.0","C","","","","","","","         2","C","       107","C","        47","C","       109","C","         8","C","  -20.0","C,0117, ","","","   37.4","C,0721, ","-1.5","C,1028","-2.4","C,1202","-5.7","C,1210","-7.3","C,1228","","","-0.4","C,0422","-2.7","C,0330","-5.7","C,0329","-8.5","C,0328","-9.3","C,0325","    3793.6","6","    3793.6","C","","","      9.48","C","     13.62","C","      5.33","C","","","",""
"CA006139148","2012","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","","","","","","","","","","","","","        15","C","       125","C","        15","C","","","","","   36.4","C,0717, ","","","","","","","","","","","","","","","","","","","","","    2986.6","6","    2986.6","C","","","","","     15.47","C","","","","","",""
"CA006139148","2013","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","","","","","","","","","","","","","        46","C","       103","C","         4","C","","","","","   35.1","C,0717, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     13.09","C","","","","","",""
"CA006139148","2015","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","    286.2","","     286.2","C","","","","","","","         9","C","       103","C","        48","C","       114","C","         3","C","  -23.1","C,0220, ","","","   33.9","C,0729, ","-1.7","C,1019","-4.6","C,1122","-4.6","C,1122","","","","","-1.9","C,0425","-2.3","C,0331","-7.4","C,0329","-7.4","C,0329","-16.0","C,0305","","","","","","","      8.93","C","     13.43","C","      4.42","C","","","",""
"CA006139148","2016","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","    477.5","","     477.5","C","        99","C","        50","C","         2","C","         2","C","       104","C","        30","C","       125","C","        18","C","  -19.3","C,0214, ","  33.3"," ,C,0224, ","   34.1","C,0712, ","-1.7","C,1112","-2.2","C,1122","-6.1","C,1210","-10.8","C,1214","-10.8","C,1214","-0.2","C,0415","-2.3","C,0413","-6.4","C,0410","-7.7","C,0304","-9.5","C,0219","    3054.6","6","    3054.6","C","    531.5"," ,C","     10.55","C","     15.07","C","      6.03","C","        22","C","      76.0","C"
