"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00104318","2011","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","    353.4","","     353.4","7","        63","7","        34","7","         0","7","        1","","         1","7","         0","7","       154","7","        16","7","       137","7","        58","7","","","  -16.1","7,1224, ","    25"," ,7,0224, ","    25"," ,7,0224, ","  15.5"," ,7,1231, ","   36.7","7,0827,+","0.0","7,1010","-2.2","7,1025","-5.6","7,1109","-7.2","7,1112","-10.0","7,1205","0.0","7,0506","-2.2","7,0428","-4.4","7,0305","-8.3","7,0228","-11.1","7,0227","    3397.3","3","    3397.3","7","    270.4"," ,7","       25"," ,7","      9.88","7","     17.21","7","      2.55","7"
"USC00104318","2012","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","    466.6","","     466.6","7","        55","7","        26","7","         0","7","        0","","         0","7","         0","7","       137","7","         5","7","       156","7","        58","7","","","  -12.2","7,0113, ","     0"," ,7,1231,+","     0","T,7,0320, ","  10.7"," ,7,1125, ","   39.4","7,0713, ","-2.2","7,1004","-2.2","7,1004","-4.4","7,1008","-7.2","7,1112","-10.6","7,1220","0.0","7,0507","-7.2","7,0408","-7.2","7,0408","-7.2","7,0408","-9.4","7,0228","    3102.5","5","    3102.5","7","    166.8"," ,7","        0","T,7","     11.35","7","     19.23","7","      3.46","7"
"USC00104318","2013","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3287.1","1","    3287.1","7","","","","","","","","","",""
"USC00104318","2015","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","    511.3","","     511.3","7","        59","7","        30","7","         1","7","        0","","         2","7","         0","7","       131","7","        24","7","       181","7","        59","7","","","  -16.1","7,0101, ","     0"," ,7,1231,+","    25"," ,7,1218,+","  38.9"," ,7,1019, ","   41.1","7,0629, ","-4.4","7,1105","-4.4","7,1105","-4.4","7,1105","-7.8","7,1121","-8.9","7,1129","-0.6","7,0423","-2.8","7,0413","-6.7","7,0404","-6.7","7,0404","-9.4","7,0224","    2875.6","6","    2875.6","7","    211.0"," ,7","       50"," ,7","     11.83","7","     19.61","7","      4.05","7"
"USC00104318","2016","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2902.4","4","    2902.4"," ","","","","","","","","","",""
"USC00104318","2017","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","","","","","        56","7","        35","7","         1","7","       55","","        10","7","","","","","","","","","","","","","","","   356"," ,7,0120,+","   152"," ,7,0105, ","  29.5"," ,7,0331, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    325.7"," ,7","      890"," ,7","","","","","",""
"USC00104318","2019","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","    416.7","","     416.7","7","        45","7","        31","7","         1","7","        7","","         6","7","         0","7","       147","7","         6","7","       140","7","        46","7","","","  -13.3","7,1031,+","    51"," ,7,0210, ","   102"," ,7,0227, ","  30.5"," ,7,0520, ","   37.2","7,0723, ","-0.6","7,0930","-6.7","7,1011","-6.7","7,1011","-6.7","7,1011","-13.3","7,1030","-1.1","7,0501","-2.2","7,0401","-4.4","7,0319","-6.7","7,0310","-10.6","7,0207","","","","","    292.3"," ,7","      253"," ,7","     10.61","7","     17.58","7","      3.64","7"
"USC00104318","2020","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","    403.4","","     403.4","7","        50","7","        30","7","         1","7","        2","","         3","7","         0","7","       148","7","         8","7","       157","7","        44","7","","","  -11.1","7,1206, ","    51"," ,7,0114, ","    38"," ,7,0203,+","  27.9"," ,7,0520, ","   38.9","7,0801, ","-0.6","7,1016","-2.8","7,1023","-7.8","7,1026","-7.8","7,1026","-8.9","7,1130","-1.7","7,0419","-3.3","7,0418","-4.4","7,0404","-6.7","7,0314","-8.9","7,0219","    3196.9","9","    3196.9","7","    281.0"," ,7","      101"," ,7","     10.90","7","     18.45","7","      3.34","7"
"USC00104318","2021","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","    575.0","","     575.0","7","        43","7","        27","7","         0","7","        6","","         3","7","         0","7","       135","7","         7","7","       162","7","        66","7","","","  -16.7","7,1231, ","   178"," ,7,0215, ","   229"," ,7,0215, ","  22.4"," ,7,0215, ","   40.0","7,0701, ","0.0","7,1013","-3.3","7,1015","-6.1","7,1108","-6.7","7,1117","-15.0","7,1230","-0.6","7,0421","-3.3","7,0412","-5.0","7,0410","-6.7","7,0310","-13.9","7,0215","    3133.9","9","    3133.9","7","    208.8"," ,7","      343"," ,7","     11.71","7","     19.21","7","      4.20","7"
"USC00104318","2022","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","    573.1","","     573.1","7","        48","7","        29","7","         1","7","       11","","         9","7","         3","7","       155","7","        29","7","       159","7","        67","7","","","  -20.0","7,0102, ","    76"," ,7,0309, ","   102"," ,7,0309, ","  26.9"," ,7,0613, ","   40.6","7,0730,+","0.0","7,1020","-3.9","7,1028","-5.6","7,1103","-7.2","7,1111","-10.0","7,1120","-1.1","7,0511","-3.3","7,0426","-4.4","7,0411","-7.2","7,0311","-10.6","7,0227","    3240.3","3","    3240.3","7","    248.8"," ,7","      354"," ,7","     10.49","7","     17.76","7","      3.21","7"
"USC00104318","2023","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","    493.1","","     493.1","7","        70","7","        29","7","         0","7","        4","","         5","7","         0","7","       136","7","         8","7","       165","7","        49","7","","","  -12.2","7,0131,+","   127"," ,7,0301, ","   127"," ,7,0301, ","  20.8"," ,7,0905, ","   40.6","7,0817, ","-2.8","7,1027","-2.8","7,1027","-7.8","7,1030","-7.8","7,1030","-11.1","7,1127","0.0","7,0425","-4.4","7,0420","-4.4","7,0420","-7.2","7,0419","-9.4","7,0226","    3219.0","0","    3219.0","7","    289.0"," ,7","      253"," ,7","     11.11","7","     17.90","7","      4.32","7"
"USC00104318","2024","43.6058","-116.9211","679.7","HOMEDALE 1 SE, ID US","    528.8","","     528.8","7","","","","","","","","","","","         2","7","       128","7","        18","7","       168","7","        66","7","","","  -21.7","7,0117, ","","","","","","","   41.1","7,0803, ","-0.6","7,1019","-3.3","7,1025","-5.0","7,1101","-6.7","7,1107","","","-2.8","7,0430","-2.8","7,0430","-4.4","7,0317","-8.9","7,0119","-8.9","7,0119","    2969.0","0","    2969.0","7","","","","","     11.66","7","     18.91","7","      4.40","7"
