"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003965","1998","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","","","   1334.0","","    1334.0","W","","","","","","","         0","W","        77","W","         8","W","       215","W","       105","W","","","","","","","  -14.4","W,1222, ","","","   42.8","W,0903,+","0.0","W,1110","-2.8","W,1208","-11.7","W,1221","-11.7","W,1221","-11.7","W,1221","0.0","W,0417","-2.8","M,0321","-4.4","M,0313","-10.6","M,0312","-10.6","M,0312","","","","","","","     16.42","W","     22.78","W","     10.06","W","","","","","","","",""
"USW00003965","1999","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","       4.3","W","    972.9","","     972.9","W","        72","W","        46","W","         9","W","         0","W","        66","W","         6","W","       216","W","        63","W","","","","","","","  -13.3","W,0109,+","  59.9"," ,W,0425, ","   42.8","W,0826, ","-0.6","W,1024","-4.4","W,1125","-4.4","W,1125","-6.7","W,1206","","","-2.8","W,0326","-2.8","W,0326","-6.7","W,0315","-6.7","W,0315","-13.3","W,0109","    1860.9","9","    1860.9","W","    741.7"," ,W","     16.06","W","     22.61","W","      9.49","W","       280","W","       230","W","      23.2","W","      30.8","W"
"USW00003965","2000","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","       4.3","W","   1112.0","","    1112.0","W","       102","W","        59","W","         8","W","         0","W","        98","W","        15","W","       209","W","        79","W","","","","","","","  -17.2","W,1214, ","  59.2"," ,W,0526, ","   42.8","W,0902, ","-2.8","W,1008","-2.8","W,1008","-5.6","W,1009","-7.8","W,1117","-12.2","W,1211","0.0","W,0408","-3.9","W,0312","-7.2","W,0214","-7.2","W,0214","-9.4","W,0202","    1748.2","2","    1748.2","W","    860.9"," ,W","     15.35","W","     21.86","W","      8.85","W","       170","W","       360","W","      17.9","W","      65.7","W"
"USW00003965","2001","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","       4.2","W","","","","","        86","W","        41","W","         7","W","","","","","","","","","","","","","","","","","","","  68.8"," ,W,0529, ","","","","","","","","","","","","","","","","","","","","","","","    2396.2","2","    2396.2","W","    617.4"," ,W","","","","","","","       260","W","       240","W","      20.6","W","      34.4","W"
"USW00003965","2002","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","       4.2","W","   1005.8","","    1005.8","W","       103","W","        52","W","        12","W","         0","W","        93","W","         6","W","       186","W","        66","W","","","","","","","  -15.6","W,0303,+","  72.6"," ,W,0823, ","   40.0","W,0726, ","-0.6","W,1014","-2.2","W,1116","-4.4","W,1128","-6.7","W,1201","-10.0","W,1224","-1.1","W,0405","-4.4","W,0326","-4.4","W,0326","-7.2","W,0322","-15.0","W,0304","","","","","    895.3"," ,W","     15.03","W","     21.48","W","      8.59","W","       270","W","       250","W","      22.8","W","      32.2","W"
"USW00003965","2003","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","       4.2","W","   1020.2","","    1020.2","W","","","","","","","         0","W","        90","W","         8","W","       214","W","        71","W","","","","","","","  -14.4","W,0224, ","","","   42.2","W,0721, ","-2.8","W,1106","-2.8","W,1106","-7.8","W,1124","-7.8","W,1124","","","-2.8","W,0409","-2.8","W,0409","-4.4","W,0310","-10.0","W,0306","-10.0","W,0306","    2278.9","9","    2278.9","W","","","     15.18","W","     21.88","W","      8.48","W","       240","W","       240","W","      18.3","W","      25.9","W"
"USW00003965","2004","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","       4.3","W","    909.0","","     909.0","W","        73","W","        53","W","         9","W","         0","W","        75","W","        11","W","       211","W","        52","W","","","","","","","  -14.4","W,1224,+","  64.3"," ,W,0304, ","   37.8","W,0720, ","-1.7","W,1124","-2.8","W,1125","-5.6","W,1201","-8.9","W,1214","-8.9","W,1214","-1.1","W,0316","-2.2","W,0227","-5.6","W,0226","-10.6","W,0213","-10.6","W,0213","    2017.3","3","    2017.3","W","    788.2"," ,W","     15.40","W","     21.69","W","      9.10","W","       360","W","       330","W","      20.6","W","      26.8","W"
"USW00003965","2005","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","","","","","","","        62","B","        38","B","         8","B","","","","","","","","","","","","","","","","","","","  55.1"," ,B,0822, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    602.8"," ,B","","","","","","","","","       170","B","","","     113.1","B"
"USW00003965","2006","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","","","","","","","        68","A","        42","A","         6","A","","","","","","","","","","","","","","","","","","","  42.7"," ,A,0424, ","","","","","","","","","","","","","","","","","","","","","","","    1703.2","2","    1703.2","M","    542.9"," ,A","","","","","","","","","","","","","",""
"USW00003965","2007","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","","","","","","","        83","A","        58","A","        16","A","","","","","","","","","","","","","","","","","",""," 164.3"," ,A,0601, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1214.0"," ,A","","","","","","","","","","","","","",""
"USW00003965","2008","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","","","","","","","        76","A","        50","A","        12","A","","","","","","","","","","","","","","","","","","","  86.4"," ,A,0409, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    950.6"," ,A","","","","","","","","","","","","","",""
"USW00003965","2009","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","","","   1037.8","","    1037.8","A","        85","A","        55","A","        11","A","         0","A","        84","A","         6","A","       213","A","        69","A","","","","","","","  -15.6","A,0128, ","  47.5"," ,A,1008, ","   42.8","A,0712,+","0.0","A,1118","-2.2","A,1126","-6.1","A,1203","-9.4","A,1204","-9.4","A,1204","-5.0","A,0407","-5.0","A,0407","-5.0","A,0407","-8.3","A,0301","-11.1","A,0204","    1930.1","1","    1930.1","A","    896.4"," ,A","     15.58","A","     22.20","A","      8.95","A","","","","","","","",""
"USW00003965","2010","36.16238","-97.08931","292.8","STILLWATER REGIONAL AIRPORT, OK US","","","   1285.4","","    1285.4","0","        73","0","        51","0","         5","0","         0","0","        85","0","         9","0","       218","0","        94","0","        83"," ","         5"," ","        32"," ","  -16.1","0,0109, ","  88.6"," ,0,0519, ","   42.2","0,0813, ","0.0","0,1004","-2.8","0,1105","-5.6","0,1125","-7.8","0,1126","-8.9","0,1201","-3.3","A,0322","-3.3","A,0322","-4.4","A,0304","-7.2","A,0224","-15.6","A,0110","    2162.5","5","    2162.5","0","    738.8"," ,0","     16.09","0","     22.61","0","      9.57","0","","","","","","","",""
