"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417791","1969","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        91","0","        50","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.6"," ,0,0826, ","    903.9"," ,0","        0"," ,0"
"USC00417791","1970","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","       102","0","        51","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.3"," ,0,0516, ","    893.6"," ,0","        0"," ,0"
"USC00417791","1971","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        82","0","        40","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.3"," ,0,1118, ","    689.3"," ,0","        0"," ,0"
"USC00417791","1972","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        95","0","        48","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.4"," ,0,1022, ","    844.7"," ,0","        0"," ,0"
"USC00417791","1973","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","       109","0","        65","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.2"," ,0,0927, ","    937.0"," ,0","        0"," ,0"
"USC00417791","1974","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","       107","0","        56","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 128.8"," ,0,1124, ","   1076.5"," ,0","        0"," ,0"
"USC00417791","1975","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        99","0","        60","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.7"," ,0,0828, ","    903.9"," ,0","        0"," ,0"
"USC00417791","1976","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","       109","0","        62","0","        11","0","","","","","","","","","","","  78.7"," ,0,0418, ","    959.5"," ,0","",""
"USC00417791","1977","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        74","0","        43","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.6"," ,0,0415, ","    625.4"," ,0","        0"," ,0"
"USC00417791","1978","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        81","0","        54","0","         9","0","","","","","","","","","","","  74.9"," ,0,1106, ","    841.6"," ,0","",""
"USC00417791","1979","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        94","0","        57","0","        12","0","","","","","","","","","","","  77.5"," ,0,0602, ","    956.7"," ,0","",""
"USC00417791","1980","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        82","0","        52","0","        10","0","","","","","","","","","","","  63.5"," ,0,1016, ","    828.9"," ,0","",""
"USC00417791","1981","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","       102","0","        62","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.9"," ,0,1007, ","   1049.9"," ,0","        0"," ,0"
"USC00417791","1982","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        92","0","        52","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 119.4"," ,0,0513, ","    819.0"," ,0","        0"," ,0"
"USC00417791","1983","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        84","0","        63","0","        15","0","","","         0","0","","","","","     0"," ,0,1231,+","  63.5"," ,0,0521, ","    968.9"," ,0","        0"," ,0"
"USC00417791","1985","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00417791","1986","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        61","0","        52","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.3"," ,0,1022, ","    926.2"," ,0","        0"," ,0"
"USC00417791","1987","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        66","0","        54","0","        11","0","","","","","","","","","","","  88.9"," ,0,0529, ","    847.5"," ,0","",""
"USC00417791","1988","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        57","0","        37","0","         4","0","","","","","","","","","","","  49.0"," ,0,0721, ","    464.4"," ,0","",""
"USC00417791","1989","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        62","0","        50","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.9"," ,0,0518, ","    776.9"," ,0","        0"," ,0"
"USC00417791","1990","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        65","0","        49","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  94.7"," ,0,0502, ","    855.2"," ,0","        0"," ,0"
"USC00417791","1991","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        74","0","        67","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 134.6"," ,0,1221, ","   1344.7"," ,0","        0"," ,0"
"USC00417791","1992","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00417791","1993","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    703.9"," ,0","        0"," ,0"
"USC00417791","1994","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        63","0","        52","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 131.6"," ,0,1008, ","   1020.4"," ,0","        0"," ,0"
"USC00417791","1995","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        53","0","        44","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  94.5"," ,0,0802, ","    870.0"," ,0","        0"," ,0"
"USC00417791","1996","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        45","0","        40","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.4"," ,0,0919, ","    819.8"," ,0","        0"," ,0"
"USC00417791","1997","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        58","0","        49","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.5"," ,0,0609, ","   1260.2"," ,0","        0"," ,0"
"USC00417791","1998","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        57","0","        50","0","        10","0","","","         0","0","","","","","     0"," ,0,1231,+"," 154.9"," ,0,1018, ","    950.5"," ,0","        0"," ,0"
"USC00417791","1999","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        41","0","        38","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.5"," ,0,0614, ","    690.1"," ,0","        0"," ,0"
"USC00417791","2000","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        58","0","        48","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.0"," ,0,1103, ","   1072.4"," ,0","        0"," ,0"
"USC00417791","2001","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        57","0","        50","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 158.0"," ,0,1116, ","   1223.0"," ,0","        0"," ,0"
"USC00417791","2002","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        61","0","        51","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  94.7"," ,0,0703, ","    839.7"," ,0","        0"," ,0"
"USC00417791","2003","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00417791","2004","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        79","0","        62","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.2"," ,0,1002, ","   1320.3"," ,0","        0"," ,0"
"USC00417791","2005","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        64","0","        49","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.4"," ,0,0811, ","    751.5"," ,0","        0"," ,0"
"USC00417791","2006","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        50","0","        39","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.0"," ,0,0618, ","    858.5"," ,0","        0"," ,0"
"USC00417791","2007","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        82","0","        64","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.3"," ,0,0628, ","   1157.6"," ,0","        0"," ,0"
"USC00417791","2008","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        48","0","        33","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.6"," ,0,0515, ","    509.3"," ,0","        0"," ,0"
"USC00417791","2009","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        78","0","        51","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.7"," ,0,1005, ","    857.2"," ,0","        0"," ,0"
"USC00417791","2010","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        72","0","        46","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 153.7"," ,0,0908, ","    842.8"," ,0","        0"," ,0"
"USC00417791","2011","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        49","K","        29","K","         6","K","","","","","","","","","","","  43.9"," ,K,0109, ","    385.5"," ,K","",""
"USC00417791","2012","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        57","7","        37","7","        11","7","","","","","","","","","","","  70.6"," ,7,0320, ","    689.3"," ,7","",""
"USC00417791","2013","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        76","7","        57","7","        11","7","","","","","","","","","",""," 199.9"," ,7,1031, ","   1075.7"," ,7","",""
"USC00417791","2014","30.5415","-97.6351","219.8","ROUND ROCK 3 NE, TX US","        62","7","        43","7","         7","7","","","","","","","","","",""," 116.8"," ,7,0918, ","    821.2"," ,7","",""
