"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00013015","1943","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        24","a","        13","a","         2","a","","","","","","","","","","","","","  40.9"," ,a,0420, ","","","","","","","","","","","","","    178.9"," ,a","","","","","",""
"ASN00013015","1944","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        11","a","         6","a","         1","a","","","","","","","","","","","","","  28.4"," ,a,0406, ","","","","","","","","","","","","","     73.8"," ,a","","","","","",""
"ASN00013015","1945","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        21","a","        12","a","         5","a","","","","","","","","","","","","","  79.8"," ,a,0309, ","","","","","","","","","","","","","    296.7"," ,a","","","","","",""
"ASN00013015","1946","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        20","a","        17","a","         4","a","","","","","","","","","","","",""," 127.0"," ,a,0206, ","","","","","","","","","","","","","    365.4"," ,a","","","","","",""
"ASN00013015","1947","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        15","a","        14","a","         3","a","","","","","","","","","","","",""," 119.9"," ,a,0227, ","","","","","","","","","","","","","    278.2"," ,a","","","","","",""
"ASN00013015","1957","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        11","a","         8","a","         0","a","","","","","","","","","","","","","  18.0"," ,a,1107, ","","","","","","","","","","","","","     77.3"," ,a","","","","","",""
"ASN00013015","1958","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        23","a","        19","a","         2","a","","","","","","","","","","","","","  63.5"," ,a,0121, ","","","","","","","","","","","","","    252.6"," ,a","","","","","",""
"ASN00013015","1959","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        22","a","        18","a","         1","a","","","","","","","","","","","","","  35.6"," ,a,0603, ","","","","","","","","","","","","","    138.8"," ,a","","","","","",""
"ASN00013015","1960","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        34","a","        23","a","         2","a","","","","","","","","","","","","","  66.3"," ,a,0213, ","","","","","","","","","","","","","    270.9"," ,a","","","","","",""
"ASN00013015","1961","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        13","a","         9","a","         0","a","","","","","","","","","","","","","  19.3"," ,a,0213, ","","","","","","","","","","","","","     69.7"," ,a","","","","","",""
"ASN00013015","1962","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        13","a","        10","a","         1","a","","","","","","","","","","","","","  34.3"," ,a,0216, ","","","","","","","","","","","","","    101.9"," ,a","","","","","",""
"ASN00013015","1963","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        35","a","        19","a","         1","a","","","","","","","","","","","","","  28.4"," ,a,0110, ","","","","","","","","","","","","","    210.4"," ,a","","","","","",""
"ASN00013015","1964","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        15","a","        11","a","         1","a","","","","","","","","","","","","","  25.7"," ,a,0428, ","","","","","","","","","","","","","    104.7"," ,a","","","","","",""
"ASN00013015","1965","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        19","a","        11","a","         1","a","","","","","","","","","","","","","  33.8"," ,a,0313, ","","","","","","","","","","","","","    118.5"," ,a","","","","","",""
"ASN00013015","1966","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        27","a","        19","a","         2","a","","","","","","","","","","","","","  35.6"," ,a,0427, ","","","","","","","","","","","","","    219.1"," ,a","","","","","",""
"ASN00013015","1967","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        32","a","        22","a","         6","a","","","","","","","","","","","","","  85.9"," ,a,0128, ","","","","","","","","","","","","","    455.0"," ,a","","","","","",""
"ASN00013015","1968","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        48","a","        23","a","         2","a","","","","","","","","","","","","","  69.9"," ,a,0306, ","","","","","","","","","","","","","    310.3"," ,a","","","","","",""
"ASN00013015","1969","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        23","a","        13","a","         2","a","","","","","","","","","","","",""," 114.3"," ,a,0112, ","","","","","","","","","","","","","    232.5"," ,a","","","","","",""
"ASN00013015","1970","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        17","a","         8","a","         1","a","","","","","","","","","","","","","  55.6"," ,a,0501, ","","","","","","","","","","","","","    131.2"," ,a","","","","","",""
"ASN00013015","1971","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        18","a","         9","a","         1","a","","","","","","","","","","","","","  47.0"," ,a,0604, ","","","","","","","","","","","","","     96.6"," ,a","","","","","",""
"ASN00013015","1972","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        20","a","        13","a","         1","a","","","","","","","","","","","","","  36.8"," ,a,0729, ","","","","","","","","","","","","","    152.8"," ,a","","","","","",""
"ASN00013015","1973","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        39","a","        22","a","         4","a","","","","","","","","","","","","","  49.0"," ,a,0318, ","","","","","","","","","","","","","    288.5"," ,a","","","","","",""
"ASN00013015","1974","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        39","a","        29","a","         3","a","","","","","","","","","","","","","  70.4"," ,a,0201, ","","","","","","","","","","","","","    384.0"," ,a","","","","","",""
"ASN00013015","1975","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","         8","a","         5","a","         2","a","","","","","","","","","","","","","  65.0"," ,a,0220, ","","","","","","","","","","","","","    121.3"," ,a","","","","","",""
"ASN00013015","1976","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","         5","a","         3","a","         0","a","","","","","","","","","","","","","  11.0"," ,a,0108, ","","","","","","","","","","","","","     21.2"," ,a","","","","","",""
"ASN00013015","1981","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        11","a","         8","a","         1","a","","","","","","","","","","","","","  54.6"," ,a,1211, ","","","","","","","","","","","","","    104.6"," ,a","","","","","",""
"ASN00013015","1983","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        24","a","        13","a","         0","a","","","","","","","","","","","","","  23.0"," ,a,0311, ","","","","","","","","","","","","","    130.2"," ,a","","","","","",""
"ASN00013015","1984","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        27","a","        14","a","         3","a","","","","","","","","","","","","","  89.0"," ,a,0309, ","","","","","","","","","","","","","    317.5"," ,a","","","","","",""
"ASN00013015","1985","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    128.8"," ,a","","","","","",""
"ASN00013015","1986","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        17","a","         8","a","         0","a","","","","","","","","","","","","","  12.0"," ,a,0619, ","","","","","","","","","","","","","     56.7"," ,a","","","","","",""
"ASN00013015","1987","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        22","a","        18","a","         2","a","","","","","","","","","","","","","  60.0"," ,a,0228, ","","","","","","","","","","","","","    223.1"," ,a","","","","","",""
"ASN00013015","1988","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        27","a","        16","a","         1","a","","","","","","","","","","","","","  40.0"," ,a,0204, ","","","","","","","","","","","","","    206.7"," ,a","","","","","",""
"ASN00013015","1989","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        21","a","         6","a","         0","a","","","","","","","","","","","","","  10.4"," ,a,0613, ","","","","","","","","","","","","","     52.2"," ,a","","","","","",""
"ASN00013015","1990","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        47","a","        15","a","         0","a","         0","a","         2","a","         0","a","       298","a","       167","a","   -1.5","a,0701, ","  14.0"," ,a,0310,+","   47.5","a,0102, ","-1.5","a,0701","","","","","     505.2","2","     505.2","a","    114.4"," ,a","     23.22","a","     30.29","a","     16.15","a"
"ASN00013015","1991","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        30","a","        16","a","         3","a","","","","","","","","","","","","","  35.4"," ,a,0531, ","","","","","","","","","","","","","    206.2"," ,a","","","","","",""
"ASN00013015","1992","-25.7964","122.9753","448.0","CARNEGIE, AS","   2057.4","","    2057.4","a","        70","a","        33","a","         1","a","","","","","","","","","","","","","  39.2"," ,a,0415, ","","","","","","","","","","","","","    342.5"," ,a","","","","","",""
"ASN00013015","1993","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        37","a","        23","a","         3","a","","","","","","","","","","","","","  51.4"," ,a,0502, ","","","","","","","","","","","","","    286.8"," ,a","","","","","",""
"ASN00013015","1994","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        18","a","         6","a","         3","a","         0","a","         0","a","         0","a","       337","a","       172","a","    0.1","a,0714, ","  70.0"," ,a,0226, ","   43.6","a,0111, ","","","","","","","","","","","    191.8"," ,a","     23.22","a","     31.42","a","     15.03","a"
"ASN00013015","1995","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        48","a","        28","a","         3","a","         0","a","         1","a","         0","a","       310","a","       137","a","    0.0","a,0719, ","  60.6"," ,a,0219, ","   43.6","a,1202, ","0.0","a,0719","","","","","     465.1","1","     465.1","a","    427.4"," ,a","     22.27","a","     29.49","a","     15.05","a"
"ASN00013015","1996","-25.7964","122.9753","448.0","CARNEGIE, AS","   2075.7","","    2075.7","a","        49","a","        25","a","         1","a","","","","","","","","","","","","","  42.6"," ,a,0314, ","","","","","","","","","","","","","    197.9"," ,a","","","","","",""
"ASN00013015","1997","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        61","a","        34","a","         6","a","","","","","","","","","","","","","  50.8"," ,a,0218, ","","","","","","","","","","","","","    437.9"," ,a","","","","","",""
"ASN00013015","1998","-25.7964","122.9753","448.0","CARNEGIE, AS","   2327.3","","    2327.3"," ","        55","a","        24","a","         7","a","         0","a","         1","a","","","","","","","    0.0","a,0730, ","  36.8"," ,a,0314, ","","","0.0","a,0730","","","","","","","","","    379.6"," ,a","","","","","     16.40","a"
"ASN00013015","1999","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        58","a","        32","a","         2","a","","","","","","","","","","","","","  67.6"," ,a,0111, ","","","","","","","","","","","","","    403.6"," ,a","","","","","",""
"ASN00013015","2000","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        49","a","        25","a","         2","a","         0","a","         5","a","         0","a","       313","a","       134","a","   -1.4","a,0701, ","  49.4"," ,a,0318, ","   42.6","a,1220, ","-0.3","a,0613","","","-0.4","a,0804","     555.7","7","     555.7","a","    307.8"," ,a","     21.89","a","     29.33","a","     14.45","a"
"ASN00013015","2001","-25.7964","122.9753","448.0","CARNEGIE, AS","   1967.7","","    1967.7","a","        49","a","        25","a","         2","a","         0","a","         2","a","         0","a","       312","a","       137","a","   -0.3","a,0706, ","  46.4"," ,a,0217, ","   45.5","a,0122, ","-0.3","a,0706","","","","","     484.2","2","     484.2","a","    320.3"," ,a","     22.01","a","     29.49","a","     14.53","a"
"ASN00013015","2002","-25.7964","122.9753","448.0","CARNEGIE, AS","","","","","        43","a","        22","a","         4","a","         0","a","         3","a","         0","a","       331","a","       172","a","   -1.1","a,0715, ","  86.0"," ,a,0208, ","   44.5","a,1217, ","-0.3","a,0707","","","","","","","","","    390.4"," ,a","     22.83","a","     30.93","a","     14.73","a"
