"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024224","1948","42.16667","-121.73333","1244.8","KLAMATH FALLS KINGSLEY FIELD, OR US","     70.2","","      70.2","X","       108","X","        47","X","         1","X","       45","","        18","X","         5","X","       193","X","        20","X","       114","X","         6","X","        41"," ","        20"," ","  -18.9","X,1224,+","   305"," ,X,1207, ","   251"," ,X,0323, ","  28.2"," ,X,0618, ","   35.6","X,0629, ","0.0","X,0915","-2.8","X,1015","-5.6","X,1026","-7.8","X,1028","-12.8","X,1203","0.0","X,0522","-2.8","X,0514","-5.0","X,0509","-6.7","X,0407","-8.9","X,0403","","","","","    395.8"," ,X","     1665"," ,X","      6.98","X","     13.94","X","      0.01","X"
"USW00024224","1949","42.16667","-121.73333","1244.8","KLAMATH FALLS KINGSLEY FIELD, OR US","     98.5","","      98.5","X","        69","X","        25","X","         0","X","       67","","        12","X","        18","X","       172","X","        39","X","       140","X","        10","X","        34"," ","        13"," ","  -26.7","X,0104, ","   457"," ,X,0211, ","   127"," ,X,0101, ","  11.4"," ,X,1109, ","   35.0","X,0730, ","-1.7","X,0917","-2.2","X,1008","-6.1","X,1018","-7.2","X,1020","-8.9","X,1203","0.0","X,0629","-3.3","X,0504","-5.0","X,0430","-15.0","X,0214","-15.0","X,0214","    4218.3","3","    4218.3","X","    173.4"," ,X","      892"," ,X","      7.60","X","     15.23","X","     -0.03","X"
"USW00024224","1950","42.16667","-121.73333","1244.8","KLAMATH FALLS KINGSLEY FIELD, OR US","    179.1","","     179.1","X","        95","X","        47","X","         0","X","       38","","        12","X","         8","X","       158","X","        22","X","       121","X","        20","X","        36"," ","         4"," ","  -25.6","X,0131, ","   610"," ,X,0116, ","   307"," ,X,0116, ","  19.3"," ,X,0116, ","   36.7","X,0902, ","-1.1","X,0918","-6.7","X,0930","-6.7","X,0930","-6.7","X,0930","","","-2.2","X,0518","-2.2","X,0518","-4.4","X,0428","-9.4","X,0312","-9.4","X,0312","    3940.2","2","    3940.2","X","    345.3"," ,X","     1219"," ,X","      8.57","X","     15.42","X","      1.71","X"
"USW00024224","1951","42.16667","-121.73333","1244.8","KLAMATH FALLS KINGSLEY FIELD, OR US","    149.2","","     149.2","X","        71","X","        36","X","         0","X","       40","","         8","X","         1","X","       163","X","        25","X","       135","X","        13","X","        26"," ","","","  -19.4","X,1209, ","   127"," ,X,1211,+","   124"," ,X,1201, ","  18.0"," ,X,1227, ","   35.0","X,0722, ","-1.1","X,1004","-3.9","X,1016","-5.0","X,1017","-6.7","X,1108","-9.4","X,1123","0.0","X,0605","-4.4","X,0430","-4.4","X,0430","-8.3","X,0317","-11.1","X,0310","    3438.3","3","    3438.3","X","    273.5"," ,X","      635"," ,X","      8.46","X","     15.59","X","      1.33","X"
"USW00024224","1952","42.16667","-121.73333","1244.8","KLAMATH FALLS KINGSLEY FIELD, OR US","    151.0","","     151.0","X","        82","X","        36","X","         0","X","       78","","        23","X","         5","X","       179","X","        28","X","       139","X","        11","X","        50"," ","         4"," ","  -21.7","X,1224, ","   330"," ,X,0122,+","   152"," ,X,1207,+","  20.6"," ,X,0507, ","   34.4","X,0729, ","0.0","X,1020","-3.3","X,1022","-6.1","X,1101","-7.2","X,1117","-12.2","X,1124","-1.1","X,0615","-2.2","X,0612","-5.6","X,0415","-8.3","X,0322","-9.4","X,0321","    4040.2","2","    4040.2","X","    279.1"," ,X","     1830"," ,X","      8.09","X","     15.43","X","      0.76","X"
"USW00024224","1953","42.16667","-121.73333","1244.8","KLAMATH FALLS KINGSLEY FIELD, OR US","     78.1","","      78.1","X","        73","X","        33","X","         1","X","       15","","         8","X","         0","X","       174","X","         6","X","       104","X","         7","X","        33"," ","         5"," ","  -12.8","X,0105, ","   102"," ,X,0108,+","    76"," ,X,0521, ","  31.0"," ,X,1123, ","   33.3","X,0706, ","-4.4","X,1002","-4.4","X,1002","-4.4","X,1002","-7.2","X,1118","-8.9","X,1225","0.0","X,0526","-2.2","X,0522","-4.4","X,0510","-6.7","X,0410","-8.9","X,0407","    3813.2","2","    3813.2","X","    273.6"," ,X","      386"," ,X","      8.17","X","     15.04","X","      1.30","X"
"USW00024224","1954","42.16667","-121.73333","1244.8","KLAMATH FALLS KINGSLEY FIELD, OR US","     59.6","","      59.6","X","        70","X","        29","X","         0","X","       25","","        14","X","         2","X","       182","X","        13","X","       102","X","         7","X","        26"," ","         5"," ","  -22.2","X,0125, ","   203"," ,X,0123, ","   178"," ,X,0123, ","  22.1"," ,X,1230, ","   34.4","X,0801, ","-2.8","X,0918","-2.8","X,0918","-4.4","X,1025","-6.7","X,1027","-9.4","X,1129","-1.1","X,0617","-2.2","X,0601","-4.4","X,0501","-7.8","X,0313","-10.0","X,0311","    3656.5","5","    3656.5","X","    217.9"," ,X","      912"," ,X","      7.80","X","     15.06","X","      0.54","X"
"USW00024224","1955","42.16667","-121.73333","1244.8","KLAMATH FALLS KINGSLEY FIELD, OR US","    144.6","","     144.6","X","        78","X","        30","X","         1","X","       68","","        18","X","         2","X","       195","X","        31","X","       112","X","        20","X","        44"," ","         7"," ","  -21.7","X,1115, ","   254"," ,X,1119, ","   229"," ,X,1116, ","  33.5"," ,X,1120, ","   36.1","X,0905,+","-2.2","X,0915","-2.2","X,0915","-5.6","X,1027","-7.8","X,1112","-17.2","X,1114","0.0","X,0629","-2.2","X,0601","-5.0","X,0502","-8.3","X,0427","-8.9","X,0316","    4227.6","6","    4227.6","X","    288.3"," ,X","     1221"," ,X","      7.09","X","     14.05","X","      0.14","X"
"USW00024224","1956","42.16667","-121.73333","1244.8","KLAMATH FALLS KINGSLEY FIELD, OR US","    111.9","","     111.9","X","        75","X","        40","X","         1","X","       40","","        13","X","         6","X","       175","X","        21","X","       128","X","         7","X","        47"," ","        11"," ","  -22.2","X,1207,+","   178"," ,X,0108, ","   254"," ,X,0107, ","  26.9"," ,X,1211, ","   35.0","X,0723, ","-0.6","X,0921","-2.8","X,1013","-4.4","X,1014","-7.2","X,1114","-9.4","X,1201","0.0","X,0605","-2.8","X,0429","-4.4","X,0408","-7.2","X,0312","-9.4","X,0307","    4001.8","8","    4001.8","X","    318.5"," ,X","      970"," ,X","      7.74","X","     14.79","X","      0.69","X"
"USW00024224","1957","42.16667","-121.73333","1244.8","KLAMATH FALLS KINGSLEY FIELD, OR US","     38.5","","      38.5","X","        86","X","        50","X","         3","X","       36","","        13","X","         4","X","       152","X","        18","X","       121","X","         2","X","        36"," ","        10"," ","  -23.9","X,0127, ","   152"," ,X,1228, ","   211"," ,X,1227, ","  44.5"," ,X,1113, ","   32.2","X,0906,+","0.0","X,1004","-2.8","X,1007","-8.3","X,1104","-8.3","X,1104","-8.9","X,1130","-0.6","X,0521","-3.9","X,0503","-4.4","X,0323","-6.7","X,0211","-11.7","X,0210","    3895.6","6","    3895.6","X","    467.3"," ,X","      891"," ,X","      7.88","X","     14.62","X","      1.14","X"
