"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORUM0011","2010","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","       134","N","        49","N","         1","N","         8","N","    97"," ,N,1230, ","  29.2"," ,N,0421, ","    447.6"," ,N","      375"," ,N"
"US1ORUM0011","2012","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","       107","N","        46","N","         0","N","","","","","  13.2"," ,N,1113, ","    347.8"," ,N","",""
"US1ORUM0011","2013","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","        87","N","        37","N","         0","N","","","","","  11.9"," ,N,0126, ","    253.9"," ,N","",""
"US1ORUM0011","2014","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","       108","N","        52","N","         0","N","","","","","  16.5"," ,N,1225, ","    337.0"," ,N","",""
"US1ORUM0011","2015","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","        89","N","        32","N","         0","N","","","","","  18.8"," ,N,0513, ","    255.6"," ,N","",""
"US1ORUM0011","2016","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","       127","N","        46","N","         1","N","","","","","  26.9"," ,N,0709, ","    369.4"," ,N","",""
"US1ORUM0011","2017","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","       113","N","        55","N","         0","N","","","","","  20.6"," ,N,0609, ","    392.5"," ,N","",""
"US1ORUM0011","2018","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","        99","N","        37","N","         0","N","","","","","  14.2"," ,N,1010, ","    258.9"," ,N","",""
"US1ORUM0011","2019","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","       100","N","        45","N","         0","N","","","","","  15.2"," ,N,0409, ","    320.9"," ,N","",""
"US1ORUM0011","2020","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","        90","N","        42","N","         1","N","","","","","  25.4"," ,N,1106, ","    351.6"," ,N","",""
"US1ORUM0011","2021","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","        93","N","        35","N","         0","N","        11","N","   152"," ,N,0215, ","  15.0"," ,N,1220, ","    243.9"," ,N","      920"," ,N"
"US1ORUM0011","2022","45.674519","-118.807906","349.3","PENDLETON 1.0 WNW, OR US","       110","N","        46","N","         1","N","         4","N","    71"," ,N,1205, ","  29.2"," ,N,0529, ","    397.2"," ,N","      326"," ,N"
