"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00014209","1972","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       107","0","        87","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.7"," ,0,1215, ","   1506.0"," ,0","        0"," ,0"
"USC00014209","1973","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     3"," ,0,1221, ","","","","","        3"," ,0"
"USC00014209","1974","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00014209","1975","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       120","0","        93","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.9"," ,0,0707, ","   1583.0"," ,0","        0"," ,0"
"USC00014209","1976","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","        99","0","        78","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.8"," ,0,0316, ","   1352.7"," ,0","        0"," ,0"
"USC00014209","1977","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       115","0","        76","0","        23","0","","","","","        20"," ","","","",""," 105.9"," ,0,1009, ","   1587.8"," ,0","",""
"USC00014209","1978","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","","","","","","","","","","","         7"," ","","","","","","","","","",""
"USC00014209","1981","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","        88","0","        71","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.9"," ,0,0330, ","   1048.1"," ,0","        0"," ,0"
"USC00014209","1983","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       120","0","        79","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.5"," ,0,0202, ","   1585.1"," ,0","        0"," ,0"
"USC00014209","1984","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       107","0","        77","0","        14","0","","","         0","0","","","","","     0"," ,0,1231,+","  86.4"," ,0,0718, ","   1233.7"," ,0","        0"," ,0"
"USC00014209","1985","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       119","0","        71","0","        15","0","","","","","","","","","","","  74.7"," ,0,0728, ","   1126.6"," ,0","",""
"USC00014209","1986","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       106","0","        66","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.6"," ,0,0821, ","    893.7"," ,0","        0"," ,0"
"USC00014209","1987","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","        95","0","        72","0","        14","0","        0","","         1","0","","","     0"," ,0,1231,+","   102"," ,0,0403, ","  51.3"," ,0,0118, ","   1117.1"," ,0","      102"," ,0"
"USC00014209","1988","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       101","0","        68","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.2"," ,0,0412, ","   1136.1"," ,0","        0"," ,0"
"USC00014209","1989","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       142","0","       107","0","        21","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.9"," ,0,0830, ","   1789.2"," ,0","        0"," ,0"
"USC00014209","1990","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       110","0","        75","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 130.0"," ,0,0316, ","   1520.8"," ,0","        0"," ,0"
"USC00014209","1991","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       123","0","        89","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.0"," ,0,0220, ","   1295.6"," ,0","        0"," ,0"
"USC00014209","1992","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       119","0","        93","0","        24","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.2"," ,0,1102, ","   1694.3"," ,0","        0"," ,0"
"USC00014209","1993","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       108","0","        72","0","        11","0","","","         0","0","","","","","     0","T,0,1226, ","  63.0"," ,0,0327, ","   1160.4"," ,0","        0","T,0"
"USC00014209","1995","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       104","0","        70","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 140.2"," ,0,1005, ","   1417.2"," ,0","        0"," ,0"
"USC00014209","1996","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       117","0","        70","0","        18","0","        0","","         1","0","","","     0","T,0,0308, ","    46"," ,0,0107, "," 102.6"," ,0,0127, ","   1529.1"," ,0","       54"," ,0"
"USC00014209","1997","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       130","0","        91","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.5"," ,0,0925, ","   1412.4"," ,0","        0"," ,0"
"USC00014209","1998","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       113","0","        80","0","        22","0","","","         0","0","","","","","     0","T,0,0312,+","  62.2"," ,0,1004, ","   1488.2"," ,0","        0","T,0"
"USC00014209","2005","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       103","0","        74","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,0707, ","   1300.1"," ,0","        0"," ,0"
"USC00014209","2006","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","        97","0","        66","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.1"," ,0,0223, ","   1106.4"," ,0","        0"," ,0"
"USC00014209","2007","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","        88","0","        53","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0715, ","    691.7"," ,0","        0"," ,0"
"USC00014209","2008","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       109","0","        73","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  89.4"," ,0,0826, ","   1193.5"," ,0","        0"," ,0"
"USC00014209","2009","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       147","0","        99","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.2"," ,0,1111, ","   1626.5"," ,0","        0"," ,0"
"USC00014209","2010","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       107","0","        66","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,0310, ","   1138.9"," ,0","        0"," ,0"
"USC00014209","2013","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       138","7","        80","7","        24","7","","","","","","","","","","","  97.3"," ,7,0707, ","   1750.8"," ,7","",""
"USC00014209","2014","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","","","","","","","","","","","","","","","","","","","   1346.6"," ,7","",""
"USC00014209","2015","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","","","","","","","","","","","","","","","","","","","   1594.5"," ,7","",""
"USC00014209","2016","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","        94","7","        54","7","         6","7","","","","","","","","","","","  81.3"," ,7,0224, ","    806.0"," ,7","",""
"USC00014209","2017","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       124","7","        82","7","        14","7","","","","","","","","","","","  87.1"," ,7,0912, ","   1436.9"," ,7","",""
"USC00014209","2018","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","","","","","","","        0","","","","","","     0"," ,7,1231,+","","","","","   1542.7"," ,7","",""
"USC00014209","2019","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       128","7","        86","7","        15","7","        0","","","","","","     0"," ,7,1231,+","","","  64.8"," ,7,0707, ","   1433.7"," ,7","",""
"USC00014209","2020","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       140","7","       100","7","        23","7","        0","","","","","","     0"," ,7,1231,+","","","  63.5"," ,7,0413, ","   1743.0"," ,7","",""
"USC00014209","2021","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       130","7","        92","7","        18","7","        0","","","","","","     0"," ,7,1231,+","",""," 102.1"," ,7,0620, ","   1551.8"," ,7","",""
"USC00014209","2022","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       109","7","        78","7","        17","7","        0","","","","","","     0"," ,7,1231,+","",""," 121.9"," ,7,1130, ","   1556.3"," ,7","",""
"USC00014209","2023","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       125","7","        76","7","        14","7","        0","","","","","","     0"," ,7,1231,+","","","  69.9"," ,7,0104, ","   1265.7"," ,7","",""
"USC00014209","2024","33.82585","-85.78115","192.0","JACKSONVILLE, AL US","       120","7","        72","7","        13","7","        0","","","","","","     0"," ,7,1231,+","","","  66.5"," ,7,0927, ","   1192.4"," ,7","",""
