"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ET000063453","1953","8.87","39.9","930.0","METEHARA, ET","","","","","        23","Q","        18","Q","         1","Q","","","","","","","","","","","","","  30.0"," ,Q,0811, ","","","","","","","    175.7"," ,Q","","","","","",""
"ET000063453","1956","8.87","39.9","930.0","METEHARA, ET","   2426.1","","    2426.1","Q","        80","Q","        44","Q","         2","Q","         0","Q","         0","Q","         0","Q","       366","Q","       190","Q","    9.3","Q,1125, ","  44.0"," ,Q,0116, ","   38.5","Q,1005, ","       0.0","0","       0.0","Q","    491.4"," ,Q","     24.96","Q","     32.46","Q","     17.46","Q"
"ET000063453","1957","8.87","39.9","930.0","METEHARA, ET","   2580.2","","    2580.2","Q","        85","Q","        48","Q","         3","Q","         0","Q","         0","Q","         0","Q","       365","Q","       250","Q","   10.7","Q,1220, ","  57.0"," ,Q,0808, ","   38.8","Q,0604, ","       0.0","0","       0.0","Q","    572.7"," ,Q","     25.40","Q","     33.09","Q","     17.71","Q"
"ET000063453","1958","8.87","39.9","930.0","METEHARA, ET","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.6","6","       0.6","Q","","","","","","","",""
"ET000063453","1960","8.87","39.9","930.0","METEHARA, ET","   1950.4","","    1950.4","Q","        84","Q","        50","Q","         4","Q","         0","Q","         0","Q","         0","Q","       364","Q","       231","Q","    5.8","Q,1229, ","  50.6"," ,Q,0803, ","   38.5","Q,0610, ","","","","","    561.0"," ,Q","     23.67","Q","     32.95","Q","     14.37","Q"
"ET000063453","1961","8.87","39.9","930.0","METEHARA, ET","","","","","","","","","","","","","","","","","","","","","","","","","","","       6.2","2","       6.2","Q","","","","","","","",""
"ET000063453","1965","8.87","39.9","930.0","METEHARA, ET","","","","","        53","Q","        38","Q","         8","Q","","","","","","","","","","","","","  59.0"," ,Q,0423, ","","","","","","","    548.5"," ,Q","","","","","",""
"ET000063453","1966","8.87","39.9","930.0","METEHARA, ET","","","","","        53","Q","        40","Q","         7","Q","","","","","","","","","","","","","  92.0"," ,Q,0801, ","","","","","","","    705.3"," ,Q","","","","","",""
"ET000063453","1967","8.87","39.9","930.0","METEHARA, ET","","","","","        78","Q","        51","Q","         6","Q","","","","","","","","","","","","","  73.7"," ,Q,0822, ","","","","","","","    665.6"," ,Q","","","","","",""
"ET000063453","1968","8.87","39.9","930.0","METEHARA, ET","","","","","        96","Q","        61","Q","         9","Q","","","","","","","","","","","","","  92.4"," ,Q,0225, ","","","","","","","    861.0"," ,Q","","","","","",""
"ET000063453","1970","8.87","39.9","930.0","METEHARA, ET","","","","","        75","Q","        44","Q","         4","Q","","","","","         0","Q","       364","Q","       233","Q","","","  73.6"," ,Q,0820, ","   39.9","Q,0517, ","","","","","    593.8"," ,Q","","","     33.49","Q","",""
"ET000063453","1971","8.87","39.9","930.0","METEHARA, ET","","","","","        78","Q","        44","Q","         7","Q","","","","","","","","","","","","","  49.1"," ,Q,0811, ","","","","","","","    586.4"," ,Q","","","","","",""
"ET000063453","1972","8.87","39.9","930.0","METEHARA, ET","","","","","        59","Q","        41","Q","         2","Q","","","","","","","","","","","","","  47.3"," ,Q,0208, ","","","","","","","    489.4"," ,Q","","","","","",""
"ET000063453","1973","8.87","39.9","930.0","METEHARA, ET","","","","","        50","Q","        34","Q","         1","Q","","","","","","","","","","","","","  28.5"," ,Q,0418, ","","","","","","","    320.0"," ,Q","","","","","",""
"ET000063453","1974","8.87","39.9","930.0","METEHARA, ET","","","","","        70","Q","        45","Q","         2","Q","","","","","","","","","","","","","  41.5"," ,Q,0708, ","","","","","","","    419.4"," ,Q","","","","","",""
"ET000063453","1975","8.87","39.9","930.0","METEHARA, ET","","","","","        77","Q","        50","Q","         8","Q","","","","","         0","Q","       342","Q","       191","Q","","","  58.6"," ,Q,0710, ","   38.4","Q,0327, ","","","","","    704.9"," ,Q","","","     32.77","Q","",""
"ET000063453","1976","8.87","39.9","930.0","METEHARA, ET","","","","","        69","Q","        53","Q","         3","Q","","","","","         0","Q","       350","Q","       240","Q","","","  30.6"," ,Q,0717, ","   38.7","Q,0404, ","","","","","    529.8"," ,Q","","","     33.32","Q","",""
"ET000063453","1978","8.87","39.9","930.0","METEHARA, ET","","","","","        71","Q","        46","Q","         3","Q","","","","","","","","","","","","","  45.5"," ,Q,0222, ","","","","","","","    522.4"," ,Q","","","","","",""
"ET000063453","1979","8.87","39.9","930.0","METEHARA, ET","","","","","        96","Q","        63","Q","         8","Q","","","","","","","","","","","","","  65.3"," ,Q,0331, ","","","","","","","    863.0"," ,Q","","","","","",""
"ET000063453","1980","8.87","39.9","930.0","METEHARA, ET","","","","","        77","Q","        51","Q","         4","Q","","","","","         0","Q","       354","Q","       282","Q","","","  77.8"," ,Q,0125, ","   39.5","Q,0616, ","","","","","    635.7"," ,Q","","","     34.34","Q","",""
"ET000063453","1981","8.87","39.9","930.0","METEHARA, ET","","","","","        59","Q","        36","Q","         2","Q","","","","","","","","","","","","","  34.7"," ,Q,0402, ","","","","","","","    348.3"," ,Q","","","","","",""
"ET000063453","1982","8.87","39.9","930.0","METEHARA, ET","","","","","        89","Q","        50","Q","         7","Q","","","","","","","","","","","","","  96.0"," ,Q,0331, ","","","","","","","    898.4"," ,Q","","","","","",""
"ET000063453","1983","8.87","39.9","930.0","METEHARA, ET","","","","","        78","Q","        55","Q","         6","Q","","","","","","","","","","","","","  43.2"," ,Q,0520, ","","","","","","","    612.6"," ,Q","","","","","",""
"ET000063453","1984","8.87","39.9","930.0","METEHARA, ET","","","","","","","","","","","","","","","         0","Q","       366","Q","       297","Q","","","","","   40.2","Q,0505, ","","","","","","","","","     34.33","Q","",""
"ET000063453","1985","8.87","39.9","930.0","METEHARA, ET","","","","","        76","Q","        50","Q","         4","Q","","","","","","","","","","","","","  58.7"," ,Q,0508, ","","","","","","","    595.7"," ,Q","","","","","",""
"ET000063453","1986","8.87","39.9","930.0","METEHARA, ET","","","","","        75","Q","        43","Q","         0","Q","","","","","","","","","","","","","  18.6"," ,Q,0318, ","","","","","","","    357.6"," ,Q","","","","","",""
"ET000063453","1987","8.87","39.9","930.0","METEHARA, ET","","","","","        63","Q","        37","Q","         2","Q","","","","","","","","","","","","","  51.0"," ,Q,0411, ","","","","","","","    414.6"," ,Q","","","","","",""
