"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400570","1969","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","       106","C","        43","C","         1","C","      311","","        42","C","       136","C","       326","C","       277","C","         0","C","         0","C","  -36.1","C,0315,+","  1600"," ,C,1124, ","   330"," ,C,1105, ","  33.0"," ,C,1105, ","   18.3","C,0729, ","-1.7","C,0816","-3.9","C,0817","-4.4","C,0902","-6.7","C,0913","-9.4","C,0924","-3.3","C,0722","-3.3","C,0722","-5.6","C,0619","-6.7","C,0610","-10.6","C,0526","   10261.5","5","   10261.5","C","    398.7"," ,C","     3930"," ,C","    -10.09","C","     -7.31","C","    -12.87","C","","","",""
"CA002400570","1970","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        73","C","        47","C","         0","C","      351","","        45","C","       160","C","       351","C","       279","C","         0","C","         0","C","  -38.3","C,0130, ","  1630"," ,C,0527,+","   216"," ,C,1201, ","  21.6"," ,C,1201, ","   11.1","C,0713, ","-2.2","C,0802","-2.2","C,0802","-5.0","C,0805","-7.2","C,0919","-9.4","C,0930","-4.4","C,0730","-4.4","C,0730","-4.4","C,0730","-7.2","C,0626","-8.9","C,0615","   10862.1","1","   10862.1","C","    338.2"," ,C","     3187"," ,C","    -12.12","C","     -9.18","C","    -15.07","C","","","",""
"CA002400570","1971","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        56","C","        36","C","         0","C","      300","","        33","C","       154","C","       322","C","       270","C","         0","C","         0","C","  -38.9","C,0222, ","   970"," ,C,1217,+","   239"," ,C,1023, ","  23.9"," ,C,1023, ","   14.4","C,0805, ","-1.7","C,0806","-3.9","C,0812","-4.4","C,0816","-6.7","C,0920","-9.4","C,0929","-2.8","C,0731","-2.8","C,0731","-5.0","C,0615","-7.2","C,0607","-8.9","C,0602","   10867.5","5","   10867.5","C","    262.8"," ,C","     2191"," ,C","    -11.88","C","     -8.96","C","    -14.80","C","","","",""
"CA002400570","1972","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        66","C","        31","C","         0","C","","","        29","C","       172","C","       349","C","       305","C","         0","C","         0","C","  -40.6","C,0120, ","","","   206"," ,C,1001, ","  20.6"," ,C,1001, ","   12.2","C,0814, ","-3.9","C,0801","-3.9","C,0801","-4.4","C,0808","-6.7","C,0821","-8.9","C,0921","-2.8","C,0731","-2.8","C,0731","-4.4","C,0710","-8.9","C,0704","-8.9","C,0704","   11620.3","3","   11620.3","C","    185.0"," ,C","     1628"," ,C","    -14.36","C","    -11.68","C","    -17.03","C","","","",""
"CA002400570","1973","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        92","C","        57","C","         1","C","      320","","        53","C","       155","C","       334","C","       271","C","         0","C","         0","C","  -37.2","C,0217, ","  1450"," ,C,0627, ","   356"," ,C,0621, ","  35.6"," ,C,0621, ","   18.9","C,0821, ","-3.3","C,0801","-3.3","C,0801","-4.4","C,0902","-6.7","C,0922","-9.4","C,1003","-2.8","C,0731","-2.8","C,0731","-6.7","C,0728","-6.7","C,0728","-11.1","C,0610","   11523.8","8","   11523.8","C","    445.2"," ,C","     4007"," ,C","    -11.36","C","     -8.38","C","    -14.35","C","","","",""
"CA002400570","1974","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        82","C","        30","C","         0","C","      303","","        25","C","       161","C","       319","C","       258","C","         0","C","         0","C","  -34.4","C,1215, ","  1320"," ,C,0108,+","   135"," ,C,1117, ","  13.7"," ,C,0814, ","   17.2","C,0818, ","-1.1","C,0801","-2.8","C,0802","-4.4","C,0911","-6.7","C,0913","-10.0","C,0924","-1.1","C,0731","-2.2","C,0718","-6.1","C,0622","-7.2","C,0603","-12.2","C,0519","   10611.4","4","   10611.4","C","    220.8"," ,C","     1768"," ,C","    -11.66","C","     -8.80","C","    -14.51","C","","","",""
"CA002400570","1975","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        87","C","        38","C","         0","C","      279","","        30","C","       161","C","       299","C","       253","C","         0","C","         0","C","  -36.7","C,0124, ","  1040"," ,C,0217,+","   140"," ,C,0510, ","  14.0"," ,C,0611,+","   17.2","C,0803, ","-0.6","C,0806","-2.2","C,0822","-4.4","C,0906","-7.2","C,0917","-8.9","C,0920","-0.6","C,0720","-3.3","C,0719","-5.0","C,0621","-6.7","C,0527","-8.9","C,0525","   10996.5","5","   10996.5","C","    263.9"," ,C","     2050"," ,C","    -11.54","C","     -8.75","C","    -14.34","C","","","",""
"CA002400570","1976","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        95","C","        36","C","         0","C","      316","","        30","C","       153","C","       337","C","       279","C","         0","C","         0","C","  -34.4","C,0319,+","   990"," ,C,1124,+","   178"," ,C,0810, ","  21.6"," ,C,0810, ","   12.8","C,0717, ","-1.1","C,0803","-2.8","C,0804","-4.4","C,0818","-6.7","C,0919","-8.9","C,0930","-0.6","C,0731","-2.2","C,0730","-4.4","C,0723","-6.7","C,0607","-10.0","C,0529","   10901.6","6","   10901.6","C","    268.7"," ,C","     2219"," ,C","    -11.99","C","     -9.39","C","    -14.58","C","","","",""
"CA002400570","1977","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        94","C","        47","C","         0","C","      293","","        41","C","       132","C","       313","C","       267","C","         0","C","         0","C","  -34.4","C,0211, ","  1640"," ,C,0506, ","   120"," ,C,1227,+","  12.0"," ,C,1227,+","   14.0","C,0728, ","-1.7","C,0822","-2.3","C,0824","-5.0","C,0901","-9.4","C,0916","-9.4","C,0916","-1.4","C,0730","-4.5","C,0626","-4.5","C,0626","-9.0","C,0531","-9.0","C,0531","   10476.4","4","   10476.4","C","    312.9"," ,C","     2703"," ,C","    -10.21","C","     -7.31","C","    -13.12","C","","","",""
"CA002400570","1978","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        71","C","        31","C","         0","C","      295","","        21","C","       160","C","       340","C","       287","C","         0","C","         0","C","  -34.6","C,0309, ","  1180"," ,C,0107,+","   170"," ,C,0608, ","  19.3"," ,C,0820, ","   15.4","C,0808, ","-0.5","C,0804","-3.6","C,0821","-5.6","C,0907","-6.8","C,0914","-10.5","C,0923","-2.3","C,0731","-2.3","C,0731","-4.7","C,0702","-6.8","C,0629","-10.6","C,0601","   11063.3","3","   11063.3","C","    286.2"," ,C","     2028"," ,C","    -12.36","C","     -9.60","C","    -15.13","C","","","",""
"CA002400570","1979","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        78","C","        40","C","         1","C","      305","","        35","C","       139","C","       327","C","       262","C","         0","C","         0","C","  -42.8","C,0216, ","  1030"," ,C,0410,+","   260"," ,C,1102, ","  26.0"," ,C,1102, ","   12.3","C,0714, ","-3.1","C,0801","-3.1","C,0801","-5.0","C,0907","-8.3","C,0924","-9.3","C,0925","-0.3","C,0723","-3.1","C,0707","-5.0","C,0624","-6.7","C,0609","-9.5","C,0605","   10917.3","3","   10917.3","C","    258.7"," ,C","     2277"," ,C","    -11.55","C","     -8.75","C","    -14.35","C","","","",""
"CA002400570","1980","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","       100","C","        45","C","         0","C","      291","","        43","C","       127","C","       305","C","       269","C","         0","C","         0","C","  -34.6","C,1228, ","  1340"," ,C,1204,+","   170"," ,C,0518, ","  17.0"," ,C,0518, ","   16.3","C,0826, ","-0.2","C,0802","-2.2","C,0803","-5.0","C,0821","-7.2","C,0914","-11.1","C,0923","-0.4","C,0726","-2.5","C,0625","-7.0","C,0615","-7.0","C,0615","-9.0","C,0523","   10519.6","6","   10519.6","C","    331.4"," ,C","     3115"," ,C","     -9.57","C","     -6.68","C","    -12.46","C","","","",""
"CA002400570","1981","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","       101","C","        43","C","         1","C","      293","","        32","C","       129","C","       324","C","       260","C","         0","C","         0","C","  -36.3","C,0207, ","  1470"," ,C,0528, ","   282"," ,C,0527, ","  28.2"," ,C,0527, ","   15.1","C,0729, ","-1.4","C,0802","-2.5","C,0821","-5.0","C,0830","-7.3","C,0921","-11.3","C,1012","-1.0","C,0728","-2.6","C,0726","-5.1","C,0619","-10.2","C,0601","-10.2","C,0601","   10403.9","9","   10403.9","C","    309.2"," ,C","     2330"," ,C","    -10.29","C","     -7.47","C","    -13.10","C","","","",""
"CA002400570","1982","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","       104","C","        37","C","         0","C","      274","","        33","C","       157","C","       318","C","       270","C","         0","C","         0","C","  -39.2","C,1231, ","   860"," ,C,1128, ","   127"," ,C,1125, ","  16.2"," ,C,0811, ","   15.3","C,0722, ","-7.0","C,0811","-7.0","C,0811","-7.0","C,0811","-7.0","C,0811","-9.8","C,0929","-2.1","C,0728","-2.6","C,0723","-6.0","C,0609","-9.0","C,0603","-9.0","C,0603","   10517.6","6","   10517.6","C","    307.1"," ,C","     2708"," ,C","    -12.05","C","     -9.34","C","    -14.76","C","","","",""
"CA002400570","1983","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        69","C","        33","C","         0","C","      301","","        31","C","       177","C","       347","C","       287","C","         0","C","         0","C","  -40.0","C,0103, ","   800"," ,C,1212,+","   150"," ,C,1113, ","  15.0"," ,C,1113, ","   12.2","C,0728, ","-1.6","C,0801","-3.6","C,0802","-4.4","C,0804","-6.8","C,0905","-10.6","C,1005","-3.0","C,0731","-3.0","C,0731","-4.5","C,0707","-10.5","C,0609","-10.5","C,0609","   11555.9","9","   11555.9","C","    212.6"," ,C","     2040"," ,C","    -14.15","C","    -11.24","C","    -17.06","C","","","",""
"CA002400570","1984","67.5333","-63.7833","584.0","FOX FIVE, NU CA","","","","","        70","C","        33","C","         0","C","      303","","        32","C","       157","C","       312","C","","","","","","","  -41.8","C,0208, ","  1130"," ,C,1127,+","   220"," ,C,0910, ","  22.0"," ,C,0910, ","","","-3.6","C,0801","-3.6","C,0801","-5.0","C,0825","-6.9","C,0916","-11.4","C,0930","-3.1","C,0731","-3.1","C,0731","-6.0","C,0729","-6.8","C,0610","-9.8","C,0604","","","","","    275.7"," ,C","     2639"," ,C","","","","","    -16.53","C","","","",""
"CA002400570","1985","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        75","C","        25","C","         0","C","      277","","        19","C","       139","C","       295","C","       235","C","         0","C","         0","C","  -40.7","C,0301, ","  1030"," ,C,0220,+","    80"," ,C,1111, ","   9.0"," ,C,0801, ","   16.2","C,0822, ","0.0","C,0803","-3.6","C,0813","-5.7","C,0929","-7.4","C,0930","-9.0","C,1007","-1.1","C,0728","-4.4","C,0713","-4.4","C,0713","-7.0","C,0604","-9.5","C,0518","   10475.5","5","   10475.5","C","    176.4"," ,C","     1277"," ,C","     -9.78","C","     -6.70","C","    -12.87","C","","","",""
"CA002400570","1986","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        93","C","        40","C","         0","C","      309","","        38","C","       162","C","       315","C","       280","C","         0","C","         0","C","  -36.6","C,0313,+","   900"," ,C,1231,+","   170"," ,C,0901, ","  17.0"," ,C,0901, ","   17.5","C,0802, ","-0.2","C,0806","-5.5","C,0811","-5.5","C,0811","-7.0","C,0901","-9.8","C,0911","-5.2","C,0720","-5.2","C,0720","-5.2","C,0720","-7.0","C,0615","-8.9","C,0610","    9916.4","4","    9916.4","C","    286.6"," ,C","     2647"," ,C","    -12.33","C","     -9.60","C","    -15.07","C","","","",""
"CA002400570","1987","67.5333","-63.7833","584.0","FOX FIVE, NU CA","","","","","        79","C","        28","C","         0","C","      295","","        26","C","","","","","","","","","","","","","  1260"," ,C,1231,+","   220"," ,C,0506, ","  22.0"," ,C,0506, ","","","","","","","","","","","","","","","","","","","","","","","   11330.8","8","   11330.8"," ","    248.6"," ,C","     2216"," ,C","","","","","","","","","",""
"CA002400570","1988","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        77","C","        30","C","         0","C","      302","","        22","C","       141","C","       323","C","       259","C","         0","C","         0","C","  -34.9","C,1207, ","  1570"," ,C,0421, ","   220"," ,C,0919, ","  22.0"," ,C,0919, ","   15.0","C,0822, ","-1.2","C,0801","-2.4","C,0811","-5.0","C,0910","-6.9","C,0921","-13.5","C,1013","-0.1","C,0731","-2.5","C,0715","-4.6","C,0626","-6.8","C,0601","-10.6","C,0514","","","","","    241.3"," ,C","     1774"," ,C","    -10.60","C","     -7.89","C","    -13.32","C","","","",""
"CA002400570","1989","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        72","C","        35","C","         0","C","      301","","        25","C","       150","C","       339","C","       277","C","         0","C","         0","C","  -37.3","C,0209, ","  1200"," ,C,1212,+","   146"," ,C,1104, ","  14.6"," ,C,1104, ","   15.8","C,0729, ","-2.7","C,0801","-2.7","C,0801","-6.5","C,0912","-6.9","C,0913","-10.5","C,0928","-0.3","C,0727","-2.2","C,0725","-4.4","C,0619","-7.1","C,0606","-9.0","C,0526","   11101.0","0","   11101.0","C","    238.5"," ,C","     1817"," ,C","    -12.58","C","     -9.80","C","    -15.36","C","","","",""
"CA002400570","1990","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","        63","C","        18","C","         0","C","      283","","        15","C","       172","C","       309","C","       256","C","         0","C","         0","C","  -34.6","C,0216, ","   980"," ,C,0102,+","   132"," ,C,1026, ","  13.2"," ,C,1026, ","   17.3","C,0712, ","-0.4","C,0804","-2.3","C,0809","-4.9","C,0906","-7.0","C,0916","-9.6","C,1004","-0.5","C,0716","-2.5","C,0620","-5.0","C,0619","-7.1","C,0602","-9.7","C,0531","   10926.0","0","   10926.0","C","    151.4"," ,C","     1363"," ,C","    -12.27","C","     -9.47","C","    -15.07","C","","","",""
"CA002400570","1991","67.5333","-63.7833","584.0","FOX FIVE, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   11093.1","1","   11093.1"," ","","","","","","","","","","","","","",""
"CA002400570","1995","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       117","C","       303","C","       256","C","         0","C","         0","C","  -37.0","C,0227, ","","","","","","","   17.7","C,0729, ","-0.6","C,0805","-2.6","C,0812","-5.4","C,0915","-6.8","C,0920","-9.5","C,1006","-0.3","C,0727","-3.1","C,0626","-4.5","C,0625","-7.2","C,0528","-9.2","C,0521","","","","","","","","","    -10.10","C","     -7.66","C","    -12.55","C","","","",""
"CA002400570","1997","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       127","C","       306","C","       258","C","         0","C","         0","C","  -36.8","C,0302, ","","","","","","","   14.1","C,0708, ","-2.2","C,0801","-2.2","C,0801","-5.3","C,0905","-6.8","C,0925","-10.1","C,0929","-1.4","C,0731","-5.2","C,0726","-5.2","C,0726","-9.8","C,0529","-9.8","C,0529","   10268.9","9","   10268.9","C","","","","","    -11.07","C","     -8.81","C","    -13.32","C","","","",""
"CA002400570","1998","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       127","C","       282","C","       232","C","         0","C","         0","C","  -36.2","C,0222, ","","","","","","","   19.4","C,0715, ","-1.6","C,0806","-2.5","C,0906","-4.5","C,0920","-6.7","C,1012","-9.4","C,1016","-1.2","C,0711","-2.7","C,0619","-4.7","C,0530","-6.8","C,0529","-8.9","C,0526","    9929.3","3","    9929.3","C","","","","","     -9.53","C","     -7.07","C","    -12.00","C","","","",""
"CA002400570","1999","67.5333","-63.7833","584.0","FOX FIVE, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    9855.6","6","    9855.6","C","","","","","","","","","","","","","",""
"CA002400570","2002","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       137","C","       309","C","       259","C","         0","C","         0","C","  -38.2","C,0218, ","","","","","","","   17.8","C,0708, ","0.0","C,0816","-2.7","C,0822","-4.5","C,0927","-9.6","C,1004","-9.6","C,1004","-1.8","C,0724","-2.9","C,0722","-6.6","C,0611","-7.3","C,0529","-9.0","C,0528","   10525.1","1","   10525.1","C","","","","","    -10.73","C","     -8.53","C","    -12.93","C","","","",""
"CA002400570","2003","67.5333","-63.7833","584.0","FOX FIVE, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   10122.9","9","   10122.9","C","","","","","","","","","","","","","",""
"CA002400570","2004","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       145","C","       311","C","       249","C","         0","C","         0","C","  -38.2","C,0310, ","","","","","","","   17.9","C,0731, ","-0.5","C,0803","-2.2","C,0826","-5.9","C,0919","-7.5","C,0929","-9.2","C,1015","-2.2","C,0728","-2.2","C,0728","-6.3","C,0606","-8.2","C,0524","-9.1","C,0523","","","","","","","","","    -10.76","C","     -8.33","C","    -13.19","C","","","",""
"CA002400570","2005","67.5333","-63.7833","584.0","FOX FIVE, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       126","C","       303","C","       252","C","         0","C","         0","C","  -34.2","C,0118, ","","","","","","","   19.0","C,0712, ","-0.8","C,0813","-2.7","C,0902","-4.7","C,0915","-7.3","C,0926","-9.1","C,1003","-1.0","C,0727","-2.9","C,0705","-5.5","C,0703","-6.7","C,0530","-10.6","C,0514","   10269.8","8","   10269.8","C","","","","","     -9.59","C","     -7.20","C","    -11.98","C","","","",""
"CA002400570","2006","67.5333","-63.7833","584.0","FOX FIVE, NU CA","","","","","         0","C","         0","C","         0","C","","","         0","C","","","","","","","","","","","","","","","     0"," ,C,1231,+","     0"," ,C,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","      0.0"," ,C","        0"," ,C","","","","","","","","","",""
"CA002400570","2007","67.5333","-63.7833","584.0","FOX FIVE, NU CA","","","","","","","","","","","","","","","       135","C","       303","C","","","","","","","  -36.2","C,0312, ","","","","","","","","","-0.5","C,0817","-3.1","C,0909","-4.4","C,0919","-7.0","C,0922","-8.9","C,1018","-0.7","C,0728","-3.8","C,0620","-5.5","C,0606","-7.6","C,0605","-8.9","C,0602","","","","","","","","","","","","","    -12.86","C","","","",""
