"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00016067","1884","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    193.9"," ,a","","","","","",""
"ASN00016067","1885","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        23","a","        20","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,0228, ","","","","","","","","","","","","","    182.1"," ,a","","","","","",""
"ASN00016067","1886","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        18","a","        15","a","         0","a","","","","","","","","","","","","","  21.6"," ,a,0912,+","","","","","","","","","","","","","    131.1"," ,a","","","","","",""
"ASN00016067","1887","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        29","a","        22","a","         0","a","","","","","","","","","","","","","  19.1"," ,a,0410, ","","","","","","","","","","","","","    186.1"," ,a","","","","","",""
"ASN00016067","1888","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        22","a","        15","a","         0","a","","","","","","","","","","","","","  10.9"," ,a,0810, ","","","","","","","","","","","","","    124.9"," ,a","","","","","",""
"ASN00016067","1889","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        28","a","        24","a","         3","a","","","","","","","","","","","","","  31.8"," ,a,0615, ","","","","","","","","","","","","","    311.9"," ,a","","","","","",""
"ASN00016067","1890","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        35","a","        28","a","         3","a","","","","","","","","","","","","","  32.0"," ,a,0610, ","","","","","","","","","","","","","    288.9"," ,a","","","","","",""
"ASN00016067","1891","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        27","a","        17","a","         0","a","","","","","","","","","","","","","  19.8"," ,a,0531, ","","","","","","","","","","","","","    142.1"," ,a","","","","","",""
"ASN00016067","1892","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        29","a","        22","a","         1","a","","","","","","","","","","","","","  27.7"," ,a,0920, ","","","","","","","","","","","","","    277.5"," ,a","","","","","",""
"ASN00016067","1893","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        26","a","        23","a","         2","a","","","","","","","","","","","","","  81.3"," ,a,0527, ","","","","","","","","","","","","","    311.1"," ,a","","","","","",""
"ASN00016067","1982","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        48","a","        10","a","         0","a","","","","","","","","","","","","","  24.6"," ,a,0322, ","","","","","","","","","","","","","    127.2"," ,a","","","","","",""
"ASN00016067","1983","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        74","a","        30","a","         1","a","","","","","","","","","","","","","  26.2"," ,a,0304, ","","","","","","","","","","","","","    331.6"," ,a","","","","","",""
"ASN00016067","1984","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        54","a","        32","a","         0","a","","","","","","","","","","","","","  21.8"," ,a,1003, ","","","","","","","","","","","","","    252.6"," ,a","","","","","",""
"ASN00016067","1985","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        55","a","        22","a","         1","a","","","","","","","","","","","","","  26.0"," ,a,0315, ","","","","","","","","","","","","","    212.2"," ,a","","","","","",""
"ASN00016067","1986","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        63","a","        30","a","         0","a","","","","","","","","","","","","","  23.0"," ,a,1009, ","","","","","","","","","","","","","    233.6"," ,a","","","","","",""
"ASN00016067","1987","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        43","a","        22","a","         2","a","","","","","","","","","","","","","  30.2"," ,a,0502, ","","","","","","","","","","","","","    223.6"," ,a","","","","","",""
"ASN00016067","1988","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        34","a","        13","a","         0","a","","","","","","","","","","","","","  15.8"," ,a,0329, ","","","","","","","","","","","","","    114.2"," ,a","","","","","",""
"ASN00016067","1989","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        58","a","        30","a","         3","a","","","","","","","","","","","","","  35.6"," ,a,0716, ","","","","","","","","","","","","","    312.0"," ,a","","","","","",""
"ASN00016067","1990","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        49","a","        24","a","         0","a","","","","","","","","","","","","","  17.8"," ,a,0420, ","","","","","","","","","","","","","    204.6"," ,a","","","","","",""
"ASN00016067","1991","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        45","a","        23","a","         3","a","","","","","","","","","","","","","  43.2"," ,a,0618, ","","","","","","","","","","","","","    299.0"," ,a","","","","","",""
"ASN00016067","1992","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        81","a","        50","a","         3","a","","","","","","","","","","","","","  57.8"," ,a,0301, ","","","","","","","","","","","","","    548.6"," ,a","","","","","",""
"ASN00016067","1993","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        53","a","        28","a","         4","a","","","","","","","","","","","","","  39.0"," ,a,1003, ","","","","","","","","","","","","","    343.4"," ,a","","","","","",""
"ASN00016067","1994","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        30","a","        16","a","         0","a","","","","","","","","","","","","","  16.4"," ,a,0730, ","","","","","","","","","","","","","    133.2"," ,a","","","","","",""
"ASN00016067","1995","-32.4398","136.0671","213.0","MOUNT IVE, AS","","","","","        64","a","        24","a","         1","a","","","","","","","","","","","","","  37.6"," ,a,0115, ","","","","","","","","","","","","","    214.4"," ,a","","","","","",""
