"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00026513","1998","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","   1955.2","","    1955.2","0","        51","0","        32","0","         0","0","","","         0","0","         0","0","        12","0","         0","0","       284","0","       165","0","","","         5"," ","   -6.7","0,1224, ","","","     0"," ,0,1231,+","  22.9"," ,0,0707, ","   47.8","0,0717, ","-1.1","0,1207","-3.3","0,1208","-6.7","0,1224","-6.7","0,1224","-0.6","0,0108","","","","","","","     866.3","3","     866.3","0","    321.1"," ,0","        0"," ,0","     21.44","0","     29.68","0","     13.20","0"
"USC00026513","1999","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","   2108.8","","    2108.8","0","        32","0","        20","0","         0","0","        0","","         0","0","         0","0","        13","0","         0","0","       312","0","       183","0","","","","","   -3.9","0,1215, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.5"," ,0,0401, ","   43.9","0,0701, ","-0.6","0,1123","-3.9","0,1215","","","","","-1.1","0,0130","","","","","","","     595.6","6","     595.6","0","    164.7"," ,0","        0"," ,0","     22.67","0","     31.30","0","     14.05","0"
"USC00026513","2000","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","        13"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","     541.1","1","     541.1","0","","","","","","","","","",""
"USC00026513","2001","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","","","","","        44","0","        29","0","         1","0","","","         0","0","","","","","","","","","","","         1"," ","         3"," ","","","","","     0"," ,0,1231,+","  26.4"," ,0,0406, ","","","","","","","","","","","","","","","","","","","","","","","    302.2"," ,0","        0"," ,0","","","","","",""
"USC00026513","2002","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","   2075.2","","    2075.2","0","        24","0","        16","0","         1","0","        0","","         0","0","         0","0","        11","0","         0","0","       280","0","       169","0","","","         1"," ","   -3.9","0,1222,+","     0","T,0,0130, ","     0","T,0,0130, ","  30.5"," ,0,1130, ","   44.4","0,0626, ","0.0","0,1219","-3.9","0,1222","","","","","-3.9","0,0206","-3.9","0,0206","","","","","","","","","    137.8"," ,0","        0","T,0","     22.73","0","     31.14","0","     14.33","0"
"USC00026513","2003","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","","","","","        39","0","        16","0","         0","0","        0","","         0","0","         0","0","         8","0","         0","0","       295","0","       170","0","","","","","   -5.0","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.1"," ,0,0214, ","   46.1","0,0716, ","-0.6","0,1123","-5.0","0,1228","-5.0","0,1228","","","0.0","0,0207","-3.3","0,0101","","","","","     595.8","8","     595.8"," ","    125.5"," ,0","        0"," ,0","     22.83","0","     30.83","0","     14.82","0"
"USC00026513","2004","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","","","","","        47","0","        27","0","         0","0","        0","","         0","0","         0","0","        12","0","         0","0","       267","0","       177","0","","","","","   -3.3","0,1202, ","     0","T,0,0404,+","     0"," ,0,1231,+","  22.6"," ,0,0304, ","   43.9","0,0712,+","0.0","0,1130","-3.3","0,1202","","","","","-2.2","0,0213","-2.2","0,0213","","","","","","","","","    240.8"," ,0","        0"," ,0","     22.09","0","     29.82","0","     14.37","0"
"USC00026513","2005","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00026513","2010","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","   1986.0","","    1986.0","0","        49","0","        27","0","         2","0","        0","","         0","0","         0","0","         4","0","         0","0","       289","0","       153","0","","","","","   -3.3","0,1130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.2"," ,0,0122, ","   43.9","0,0702,+","-1.1","0,1126","-3.3","0,1130","","","","","","","","","","","","","","","","","    262.3"," ,0","        0"," ,0","     22.26","0","     30.02","0","     14.50","0"
"USC00026513","2011","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","","","","","        31","7","        19","7","         0","7","","","","","         0","7","        17","7","","","","","","","","","","","   -7.2","7,0207,+","","","","","  20.3"," ,7,1213, ","","","0.0","7,1204","-2.8","7,1207","","","","","-0.6","7,0211","-7.2","7,0207","-7.2","7,0207","-7.2","7,0207","","","","","    141.3"," ,7","","","","","","","     14.53","7"
"USC00026513","2012","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","","","","","        27","7","        18","7","         0","7","","","","","","","","","","","","","","","","","","","","","","","","","  20.1"," ,7,1214,+","","","","","","","","","","","","","","","","","","","","","","","    161.1"," ,7","","","","","","","",""
"USC00026513","2017","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","   2277.9","","    2277.9","7","        37","7","        17","7","         0","7","","","","","         0","7","         6","7","         0","7","       300","7","       178","7","","","","","   -3.3","7,1222, ","","","","","  23.1"," ,7,0720, ","   46.1","7,0621,+","-3.3","7,1222","-3.3","7,1222","","","","","-0.6","7,0127","","","","","","","","","","","    147.2"," ,7","","","     23.76","7","     31.33","7","     16.18","7"
"USC00026513","2019","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","   1841.2","","    1841.2","7","        40","7","        25","7","         2","7","","","","","         0","7","        11","7","         0","7","       248","7","       139","7","","","","","   -2.8","7,0102, ","","","","","  58.2"," ,7,1120, ","   43.9","7,0821, ","-0.6","7,1201","","","","","","","-0.6","7,0224","-2.8","7,0102","","","","","     691.0","0","     691.0","7","    350.7"," ,7","","","     21.92","7","     29.60","7","     14.23","7"
"USC00026513","2021","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","   2142.3","","    2142.3","7","        48","7","        25","7","         5","7","","","","","         0","7","         2","7","         0","7","       303","7","       165","7","","","","","   -0.6","7,1218,+","","","","","  68.6"," ,7,0725, ","   46.1","7,0618,+","-0.6","7,1218","","","","","","","-0.6","7,0103","","","","","","","     569.9","9","     569.9","7","    372.7"," ,7","","","     23.01","7","     30.55","7","     15.46","7"
"USC00026513","2022","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","   2066.0","","    2066.0","7","","","","","","","","","","","         0","7","         7","7","         0","7","       272","7","       166","7","","","","","   -2.8","7,1217,+","","","","","","","   43.9","7,0713,+","-0.6","7,1214","-2.8","7,1217","","","","","0.0","7,0225","-2.8","7,0203","","","","","     514.8","8","     514.8","7","    259.2"," ,7","","","     22.46","7","     30.17","7","     14.75","7"
"USC00026513","2023","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","   2259.1","","    2259.1","7","        39","7","        23","7","         0","7","","","","","         0","7","        13","7","         0","7","       301","7","       181","7","","","","","   -2.2","7,0125,+","","","","","  19.1"," ,7,1222,+","   45.6","7,0726, ","","","","","","","","","-0.6","7,0302","-2.2","7,0125","","","","","     907.4","4","     907.4","7","    220.3"," ,7","","","     22.55","7","     30.68","7","     14.43","7"
"USC00026513","2024","32.6463","-111.4017","603.8","PICACHO 8 SE, AZ US","   2416.4","","    2416.4","7","        47","7","        28","7","         2","7","","","","","         0","7","        10","7","         0","7","       316","7","       185","7","","","","","   -1.7","7,0109, ","","","","","  27.9"," ,7,0726, ","   44.4","7,0906,+","0.0","7,1211","","","","","","","0.0","7,0113","","","","","","","     618.7","7","     618.7","7","    254.0"," ,7","","","     23.13","7","     31.16","7","     15.10","7"
