"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007094637","1996","49.75","-77.8","281.0","MATAGAMI A, QC CA","     42.6","","      42.6","C","       135","C","        51","C","         2","C","        88","C","       230","C","       143","C","        69","C","         2","C","  -44.9","C,0201, ","  28.1"," ,C,0621, ","   33.8","C,0611, ","-3.3","C,0922","-3.3","C,0922","-4.7","C,0924","-6.8","C,1008","-9.1","C,1015","-0.9","C,0608","-3.7","C,0528","-6.3","C,0512","-7.5","C,0511","-10.3","C,0427","    7234.8","8","    7234.8","C","    554.9"," ,C","     -1.02","C","      5.19","C","     -7.23","C","","","",""
"CA007094637","1997","49.75","-77.8","281.0","MATAGAMI A, QC CA","     53.8","","      53.8","C","","","","","","","        95","C","       224","C","       146","C","        55","C","         0","C","  -42.7","C,0130, ","","","   31.5","C,0712, ","-0.2","C,0803","-4.1","C,1001","-5.4","C,1002","-7.2","C,1017","-9.4","C,1106","-0.5","C,0617","-2.8","C,0615","-5.1","C,0512","-7.7","C,0508","-9.4","C,0505","    6955.5","5","    6955.5","C","","","     -1.15","C","      5.17","C","     -7.46","C","","","",""
"CA007094637","1998","49.75","-77.8","281.0","MATAGAMI A, QC CA","     56.3","","      56.3","C","       279","C","        88","C","         3","C","        60","C","       198","C","       108","C","        77","C","         1","C","  -35.6","C,0122, ","  44.5"," ,C,0708, ","   33.1","C,0516, ","-0.8","C,0917","-3.7","C,1005","-4.6","C,1012","-9.7","C,1112","-9.7","C,1112","-0.5","C,0604","-2.7","C,0526","-6.2","C,0428","-7.2","C,0426","-9.5","C,0411","    5988.5","5","    5988.5","C","    784.5"," ,C","      1.88","C","      7.90","C","     -4.14","C","","","",""
"CA007094637","1999","49.75","-77.8","281.0","MATAGAMI A, QC CA","     96.1","","      96.1","C","       295","C","        95","C","         2","C","        71","C","       213","C","       103","C","        80","C","         0","C","  -42.9","C,0113, ","  32.5"," ,C,1008, ","   32.1","C,0716, ","-2.0","C,0918","-3.4","C,1002","-4.6","C,1006","-7.2","C,1007","-10.1","C,1018","0.0","C,0618","-2.8","C,0513","-5.1","C,0512","-10.9","C,0424","-10.9","C,0424","    6199.7","7","    6199.7","C","    951.5"," ,C","      1.58","C","      7.71","C","     -4.56","C","","","",""
"CA007094637","2000","49.75","-77.8","281.0","MATAGAMI A, QC CA","","","","","       267","C","        73","C","         1","C","","","","","","","","","","","","","  48.5"," ,C,0525, ","","","","","","","","","","","","","","","","","","","","","","","    6389.7","7","    6389.7","C","    720.5"," ,C","","","","","","","","","",""
"CA007094637","2001","49.75","-77.8","281.0","MATAGAMI A, QC CA","     92.0","","      92.0","C","       278","C","        79","C","         1","C","        71","C","       207","C","       116","C","        74","C","         3","C","  -41.0","C,0222, ","  29.0"," ,C,0920, ","   34.3","C,0626, ","-0.4","C,0911","-4.1","C,1008","-8.8","C,1030","-8.8","C,1030","-16.0","C,1112","-1.6","C,0531","-3.1","C,0515","-6.0","C,0514","-8.8","C,0428","-10.9","C,0425","","","","","    838.5"," ,C","      1.75","C","      7.83","C","     -4.33","C","","","",""
"CA007094637","2002","49.75","-77.8","281.0","MATAGAMI A, QC CA","     85.0","","      85.0","C","       270","C","        91","C","         4","C","        98","C","       226","C","       142","C","        68","C","         3","C","  -39.3","C,0130, ","  39.5"," ,C,0920, ","   35.7","C,0701, ","-1.4","C,0928","-5.4","C,1006","-5.4","C,1006","-6.9","C,1018","-11.4","C,1029","-1.2","C,0724","-3.4","C,0606","-6.1","C,0521","-7.5","C,0508","-9.2","C,0504","    6460.7","7","    6460.7","C","    834.5"," ,C","     -0.34","C","      5.88","C","     -6.57","C","","","",""
"CA007094637","2003","49.75","-77.8","281.0","MATAGAMI A, QC CA","     80.6","","      80.6","C","       276","C","        82","C","         4","C","        92","C","       218","C","       136","C","        67","C","         3","C","  -40.1","C,0216, ","  45.0"," ,C,0609, ","   34.1","C,0623, ","0.0","C,0909","-3.6","C,1002","-8.9","C,1018","-8.9","C,1018","-8.9","C,1018","-1.3","C,0612","-3.7","C,0607","-5.2","C,0601","-9.6","C,0502","-9.6","C,0502","    6937.8","8","    6937.8","C","    845.5"," ,C","     -0.14","C","      5.92","C","     -6.20","C","","","",""
"CA007094637","2004","49.75","-77.8","281.0","MATAGAMI A, QC CA","     31.2","","      31.2","C","       282","C","        91","C","         4","C","        98","C","       229","C","       128","C","        56","C","         0","C","  -42.2","C,1220, ","  42.0"," ,C,0827, ","   30.5","C,0608, ","-1.0","C,0824","-3.9","C,1005","-6.4","C,1019","-7.3","C,1108","-12.7","C,1109","-1.4","C,0612","-3.8","C,0604","-5.7","C,0516","-7.7","C,0508","-9.7","C,0504","    6744.2","2","    6744.2","C","    915.0"," ,C","     -0.63","C","      5.56","C","     -6.82","C","","","",""
"CA007094637","2005","49.75","-77.8","281.0","MATAGAMI A, QC CA","    106.0","","     106.0","C","       284","C","        76","C","         1","C","        84","C","       203","C","       120","C","        84","C","         6","C","  -39.8","C,0121, ","  37.5"," ,C,1005, ","   36.9","C,0712, ","-0.5","C,0909","-4.6","C,1009","-4.6","C,1009","-8.5","C,1103","-9.1","C,1104","-0.8","C,0608","-8.2","C,0513","-8.2","C,0513","-8.2","C,0513","-10.0","C,0412","    6554.5","5","    6554.5","C","    753.5"," ,C","      0.99","C","      7.51","C","     -5.53","C","","","",""
