"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MIWY0043","2013","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       147","N","        80","N","         8","N","  41.4"," ,N,0613, ","    992.2"," ,N"
"US1MIWY0043","2014","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       155","N","        76","N","         7","N"," 126.2"," ,N,0812, ","    977.1"," ,N"
"US1MIWY0043","2015","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       165","N","        66","N","         8","N","  44.7"," ,N,0531, ","    830.6"," ,N"
"US1MIWY0043","2016","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       152","N","        80","N","         9","N","  53.1"," ,N,0816, ","    968.8"," ,N"
"US1MIWY0043","2017","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       152","N","        84","N","         4","N","  49.5"," ,N,0331, ","    874.9"," ,N"
"US1MIWY0043","2018","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       172","N","        83","N","        12","N","  77.5"," ,N,0921, ","   1173.8"," ,N"
"US1MIWY0043","2019","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       159","N","        84","N","         8","N","  43.9"," ,N,0501, ","    971.4"," ,N"
"US1MIWY0043","2020","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       151","N","        73","N","         7","N","  51.1"," ,N,0829, ","    924.5"," ,N"
"US1MIWY0043","2021","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       169","N","        78","N","        11","N"," 131.6"," ,N,0626, ","   1214.5"," ,N"
"US1MIWY0043","2022","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       132","N","        61","N","         3","N","  52.1"," ,N,0607, ","    666.3"," ,N"
"US1MIWY0043","2023","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       152","N","        71","N","         4","N","  31.5"," ,N,0815, ","    854.9"," ,N"
"US1MIWY0043","2024","42.3419570922852","-83.3020706176758","185.6","DEARBORN HEIGHTS 1.8 NW, MI US","       159","N","        75","N","         5","N","  39.1"," ,N,0527, ","    876.6"," ,N"
