"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00220130","1964","31.75","-90.65","156.1","ALLEN, MS US","   1220.8","","    1220.8","0","       101","0","        84","0","        17","0","        0","","         0","0","         0","0","        41","0","         0","0","       261","0","        81","0","  -12.2","0,0115, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 273.1"," ,0,1004, ","   35.6","0,0831, ","-0.6","0,1020","-5.0","0,1122","-5.0","0,1122","","","","","-1.7","0,0322","-2.2","0,0229","-7.8","0,0223","-7.8","0,0223","-12.2","0,0115","","","","","   1646.9"," ,0","        0"," ,0","     18.46","0","     24.92","0","     12.01","0"
"USC00220130","1965","31.75","-90.65","156.1","ALLEN, MS US","   1291.1","","    1291.1","0","        89","0","        70","0","        10","0","        0","","         0","0","         0","0","        41","0","         0","0","       273","0","        95","0","   -9.4","0,0117, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.0"," ,0,0911, ","   37.8","0,0719, ","-0.6","0,1025","-2.2","0,1130","-5.0","0,1201","","","","","-7.2","0,0321","-7.2","0,0321","-7.2","0,0321","-7.2","0,0321","-9.4","0,0117","    1108.0","0","    1108.0","0","   1087.3"," ,0","        0"," ,0","     18.93","0","     25.51","0","     12.34","0"
"USC00220130","1966","31.75","-90.65","156.1","ALLEN, MS US","   1122.2","","    1122.2","0","       102","0","        77","0","        21","0","        0","","         0","0","         0","0","        40","0","         0","0","       254","0","        73","0","  -13.3","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.7"," ,0,0420, ","   37.2","0,0715, ","-7.8","0,1103","-7.8","0,1103","-7.8","0,1103","-7.8","0,1103","-10.0","0,1225","-3.3","0,0325","-3.3","0,0325","-5.0","0,0307","-8.3","0,0203","-13.3","0,0130","    1185.6","6","    1185.6","0","   1469.4"," ,0","        0"," ,0","     17.80","0","     24.20","0","     11.39","0"
"USC00220130","1967","31.75","-90.65","156.1","ALLEN, MS US","   1040.0","","    1040.0","0","        91","0","        72","0","        15","0","        0","","         0","0","         0","0","        43","0","         0","0","       274","0","        50","0","   -7.8","0,0208, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.4"," ,0,1030, ","   36.1","0,0807, ","-1.1","0,1104","-2.2","0,1108","-5.0","0,1223","","","","","0.0","0,0317","-3.9","0,0226","-7.2","0,0225","-7.2","0,0225","","","    1153.5","5","    1153.5","0","   1284.0"," ,0","        0"," ,0","     18.04","0","     24.72","0","     11.36","0"
"USC00220130","1968","31.75","-90.65","156.1","ALLEN, MS US","   1115.1","","    1115.1","0","       110","0","        83","0","        13","0","        2","","         1","0","         0","0","        62","0","         0","0","       250","0","        81","0","   -8.3","0,1216, ","   102"," ,0,0322,+","    89"," ,0,0223, ","  50.8"," ,0,1201, ","   37.2","0,0805, ","0.0","0,1025","-2.8","0,1110","-5.6","0,1208","-8.3","0,1216","","","-1.1","0,0326","-3.9","0,0324","-4.4","0,0305","-6.7","0,0301","","","    1337.7","7","    1337.7","0","   1184.3"," ,0","       89"," ,0","     17.45","0","     24.40","0","     10.50","0"
"USC00220130","1969","31.75","-90.65","156.1","ALLEN, MS US","   1183.9","","    1183.9","0","        79","0","        59","0","        19","0","        0","","         0","0","         0","0","        51","0","         0","0","       250","0","        97","0","  -11.7","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.2"," ,0,0410, ","   40.6","0,0629,+","-1.1","0,1104","-8.3","0,1115","-8.3","0,1115","-8.3","0,1115","","","-2.2","0,0327","-2.2","0,0327","-5.6","0,0310","-11.7","0,0105","-11.7","0,0105","    1321.3","3","    1321.3","0","   1230.9"," ,0","        0"," ,0","     18.01","0","     24.98","0","     11.04","0"
"USC00220130","1970","31.75","-90.65","156.1","ALLEN, MS US","   1254.3","","    1254.3","0","       102","0","        77","0","        18","0","        0","","         0","0","         0","0","        50","0","         0","0","       261","0","        88","0","  -13.9","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.5"," ,0,0502, ","   38.3","0,0703, ","0.0","0,1103","-2.2","0,1116","-7.8","0,1124","-7.8","0,1124","","","0.0","0,0323","-4.4","0,0315","-4.4","0,0315","-11.7","0,0204","-11.7","0,0204","    1353.7","7","    1353.7","0","   1178.7"," ,0","        0"," ,0","     18.15","0","     24.91","0","     11.38","0"
"USC00220130","1971","31.75","-90.65","156.1","ALLEN, MS US","   1172.0","","    1172.0","0","       113","0","        84","0","        18","0","        0","","         0","0","         0","0","        42","0","         0","0","       279","0","        81","0","  -10.0","0,0209, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.0"," ,0,1206, ","   35.6","0,0716,+","0.0","0,1104","-3.3","0,1108","","","","","","","0.0","0,0408","-4.4","0,0308","-4.4","0,0308","-9.4","0,0210","-9.4","0,0210","    1174.5","5","    1174.5","0","   1584.3"," ,0","        0"," ,0","     18.68","0","     25.50","0","     11.87","0"
"USC00220130","1972","31.75","-90.65","156.1","ALLEN, MS US","   1292.2","","    1292.2","0","        86","0","        74","0","        21","0","","","","","         0","0","        29","0","         0","0","       281","0","       105","0","  -10.0","0,0116, ","","","","","  94.0"," ,0,1220, ","   38.9","0,0915, ","-1.1","0,1122","-3.3","0,1201","-8.3","0,1217","-8.3","0,1217","","","0.0","0,0306","-2.2","0,0303","-5.0","0,0208","-6.7","0,0204","-10.0","0,0116","     853.0","0","     853.0","0","   1419.8"," ,0","","","     18.96","0","     25.98","0","     11.95","0"
"USC00220130","1973","31.75","-90.65","156.1","ALLEN, MS US","   1226.5","","    1226.5","0","        95","0","        85","0","        24","0","        0","","         0","0","         0","0","        40","0","         1","0","       272","0","        80","0","   -8.3","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.0"," ,0,1225,+","   36.1","0,0811, ","-0.6","0,1129","-3.9","0,1207","-6.1","0,1208","-6.7","0,1217","","","-2.2","0,0411","-2.2","0,0411","-4.4","0,0216","-6.7","0,0211","","","    1199.0","0","    1199.0","0","   1778.2"," ,0","        0"," ,0","     18.60","0","     25.21","0","     11.98","0"
