"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ROE00100904","1974","45.0331","23.2667","203.0","TG JIU, RO","       114","E","        69","E","         7","E","         0"," ","       107","E","  -13.3","E,0115, ","  48.4"," ,E,0602, ","-0.6","E,1018","-3.5","E,1028","-4.5","E,1201","","","","","0.0","E,0423","-3.0","E,0403","-5.5","E,0302","-7.0","E,0123","-11.3","E,0117","    954.4"," ,E","      5.31","E"
"ROE00100904","1975","45.0331","23.2667","203.0","TG JIU, RO","       121","E","        71","E","         8","E","         0"," ","       100","E","   -8.8","E,0211, ","  57.3"," ,E,0701, ","0.0","E,1016","-3.2","E,1122","-4.8","E,1125","-7.0","E,1127","","","-2.7","E,0327","-2.7","E,0327","-5.0","E,0302","-8.3","E,0227","","","    913.1"," ,E","      5.49","E"
"ROE00100904","1976","45.0331","23.2667","203.0","TG JIU, RO","       127","E","        82","E","         9","E","         2"," ","       110","E","  -22.5","E,0209, ","  35.6"," ,E,0902, ","-1.0","E,1021","-4.0","E,1124","-4.8","E,1125","-12.1","E,1126","-12.1","E,1126","-0.4","E,0531","-6.5","E,0323","-6.5","E,0323","-7.3","E,0322","-12.6","E,0226","    997.0"," ,E","      4.46","E"
"ROE00100904","1977","45.0331","23.2667","203.0","TG JIU, RO","       103","E","        67","E","         4","E","         2"," ","        92","E","  -19.8","E,1213, ","  33.5"," ,E,0116, ","-0.4","E,1005","-3.4","E,1119","-5.0","E,1120","-7.9","E,1206","-17.3","E,1212","-0.6","E,0427","-2.5","E,0309","-4.5","E,0303","-10.0","E,0124","-10.0","E,0124","    728.1"," ,E","      4.60","E"
"ROE00100904","1978","45.0331","23.2667","203.0","TG JIU, RO","       130","E","        66","E","         6","E","         0"," ","       116","E","  -16.1","E,0222, ","  39.0"," ,E,0901, ","-1.1","E,1015","-2.7","E,1023","-6.4","E,1117","-7.0","E,1120","-9.6","E,1209","0.0","E,0513","-2.5","E,0314","-5.8","E,0224","-14.0","E,0223","-14.0","E,0223","    711.6"," ,E","      4.16","E"
"ROE00100904","1979","45.0331","23.2667","203.0","TG JIU, RO","       145","E","        94","E","         5","E","         0"," ","       101","E","  -17.7","E,0104, ","  60.1"," ,E,0724, ","-0.5","E,0917","-2.5","E,1026","-4.9","E,1027","-7.1","E,1028","","","-0.8","E,0422","-4.0","E,0310","-4.5","E,0302","-7.1","E,0227","-9.1","E,0225","   1019.3"," ,E","      4.91","E"
"ROE00100904","1980","45.0331","23.2667","203.0","TG JIU, RO","       129","E","        73","E","         4","E","         1"," ","       110","E","  -20.7","E,0115, ","  48.8"," ,E,0530, ","0.0","E,1004","-4.4","E,1121","-4.4","E,1121","-11.0","E,1203","-11.0","E,1203","-0.2","E,0415","-3.2","E,0319","-6.6","E,0306","-12.0","E,0301","-12.0","E,0301","    844.9"," ,E","      4.09","E"
"ROE00100904","1981","45.0331","23.2667","203.0","TG JIU, RO","       116","E","        69","E","         6","E","         0"," ","       114","E","  -17.0","E,1222, ","  53.5"," ,E,0813, ","-0.8","E,1014","-3.5","E,1026","-6.8","E,1112","-6.8","E,1112","-9.0","E,1221","-1.6","E,0421","-2.2","E,0404","-5.3","E,0302","-12.0","E,0131","-12.0","E,0131","    902.7"," ,E","      4.82","E"
"ROE00100904","1982","45.0331","23.2667","203.0","TG JIU, RO","       105","E","        64","E","         7","E","         0"," ","       111","E","  -16.7","E,0115, ","  53.1"," ,E,0608, ","-0.2","E,1018","-4.0","E,1101","-4.9","E,1102","-9.8","E,1108","-9.8","E,1108","-0.5","E,0503","-2.7","E,0428","-4.5","E,0325","-7.1","E,0222","-11.3","E,0212","    809.4"," ,E","      4.72","E"
"ROE00100904","1983","45.0331","23.2667","203.0","TG JIU, RO","        89","E","        52","E","         3","E","         0"," ","       135","E","  -14.0","E,1123, ","  41.2"," ,E,0612, ","-1.3","E,1003","-2.2","E,1015","-5.3","E,1024","-10.8","E,1113","-10.8","E,1113","-2.2","E,0418","-2.2","E,0418","-5.0","E,0316","-7.4","E,0315","-9.1","E,0225","    543.8"," ,E","      3.96","E"
"ROE00100904","1984","45.0331","23.2667","203.0","TG JIU, RO","       136","E","        81","E","         6","E","         0"," ","       103","E","   -9.8","E,0215, ","  43.3"," ,E,0612, ","-2.0","E,1017","-4.3","E,1018","-6.9","E,1114","-6.9","E,1114","","","-2.5","E,0429","-2.5","E,0429","-4.5","E,0320","-8.0","E,0217","-9.8","E,0215","    882.9"," ,E","      4.98","E"
"ROE00100904","1985","45.0331","23.2667","203.0","TG JIU, RO","        95","E","        54","E","         5","E","        17"," ","       129","E","  -29.6","E,0113, ","  54.5"," ,E,0829, ","-0.5","E,1014","-3.7","E,1015","-4.8","E,1026","-7.0","E,1225","","","-1.5","E,0531","-7.8","E,0314","-7.8","E,0314","-7.8","E,0314","-9.6","E,0313","    680.8"," ,E","      2.78","E"
"ROE00100904","1986","45.0331","23.2667","203.0","TG JIU, RO","       108","E","        62","E","         3","E","         1"," ","       125","E","  -18.7","E,0301, ","  44.7"," ,E,0521, ","-0.6","E,1006","-2.7","E,1015","-5.0","E,1106","-7.6","E,1111","-12.0","E,1210","-1.7","E,0415","-6.5","E,0307","-6.5","E,0307","-18.7","E,0301","-18.7","E,0301","    644.0"," ,E","      3.99","E"
"ROE00100904","1987","45.0331","23.2667","203.0","TG JIU, RO","       111","E","        58","E","         5","E","         3"," ","       107","E","  -24.7","E,0305, ","  51.1"," ,E,0530, ","-1.0","E,1006","-3.5","E,1105","-5.4","E,1107","-11.8","E,1212","-11.8","E,1212","-0.3","E,0529","-3.5","E,0322","-5.0","E,0318","-9.5","E,0316","-9.5","E,0316","    666.5"," ,E","      4.29","E"
"ROE00100904","1988","45.0331","23.2667","203.0","TG JIU, RO","        94","E","        60","E","         2","E","         0"," ","       121","E","  -13.6","E,1219, ","  32.6"," ,E,0629, ","-2.0","E,1017","-2.5","E,1018","-7.0","E,1028","-7.0","E,1028","-9.8","E,1218","-0.2","E,0502","-2.5","E,0320","-6.4","E,0304","-8.8","E,0223","-10.5","E,0222","    630.0"," ,E","      4.84","E"
"ROE00100904","1989","45.0331","23.2667","203.0","TG JIU, RO","        89","E","        47","E","         8","E","         0"," ","       106","E","  -15.5","E,1212, ","  52.9"," ,E,0602, ","-0.5","E,1002","-3.0","E,1115","-7.5","E,1118","-7.5","E,1118","-9.8","E,1127","-1.5","E,0429","-5.4","E,0218","-5.4","E,0218","-10.8","E,0212","-10.8","E,0212","    681.1"," ,E","      4.88","E"
"ROE00100904","1990","45.0331","23.2667","203.0","TG JIU, RO","        93","E","        48","E","         4","E","         4"," ","        98","E","  -21.6","E,0106, ","  39.0"," ,E,1207, ","-0.4","E,1011","-5.0","E,1025","-5.0","E,1025","-7.0","E,1224","","","-3.0","E,0319","-3.0","E,0319","-6.0","E,0318","-7.0","E,0317","-9.0","E,0116","    575.8"," ,E","      4.34","E"
"ROE00100904","1991","45.0331","23.2667","203.0","TG JIU, RO","       109","E","        65","E","         7","E","         0"," ","       117","E","  -16.2","E,0202, ","  74.4"," ,E,0616, ","-2.7","E,1024","-2.7","E,1024","-5.5","E,1028","-7.0","E,1102","-9.5","E,1208","-0.6","E,0404","-3.0","E,0314","-8.3","E,0305","-8.3","E,0305","-9.1","E,0301","    889.4"," ,E","      4.57","E"
"ROE00100904","1992","45.0331","23.2667","203.0","TG JIU, RO","        81","E","        49","E","         1","E","         0"," ","       122","E","  -14.5","E,1229, ","  33.2"," ,E,0418, ","-0.3","E,0927","-4.1","E,1110","-5.5","E,1111","-7.8","E,1202","-11.1","E,1224","-3.2","E,0430","-3.2","E,0430","-5.8","E,0322","-8.3","E,0220","-9.0","E,0203","    454.3"," ,E","      4.62","E"
"ROE00100904","1993","45.0331","23.2667","203.0","TG JIU, RO","       103","E","        57","E","         2","E","","","","","","","  34.6"," ,E,0326, ","","","","","","","","","","","","","","","","","","","","","    548.5"," ,E","",""
"ROE00100904","1994","45.0331","23.2667","203.0","TG JIU, RO","       114","E","        59","E","         6","E","","","","","","","  51.4"," ,E,0920, ","","","","","","","","","","","","","","","","","","","","","    717.7"," ,E","",""
"ROE00100904","1995","45.0331","23.2667","203.0","TG JIU, RO","       106","E","        63","E","         5","E","","","","","","","  65.2"," ,E,0602, ","","","","","","","","","","","","","","","","","","","","","    778.8"," ,E","",""
"ROE00100904","1996","45.0331","23.2667","203.0","TG JIU, RO","       127","E","        69","E","         2","E","","","","","","","  39.1"," ,E,0902, ","","","","","","","","","","","","","","","","","","","","","    720.6"," ,E","",""
"ROE00100904","1997","45.0331","23.2667","203.0","TG JIU, RO","        96","E","        55","E","         3","E","","","","","","","  63.1"," ,E,0915, ","","","","","","","","","","","","","","","","","","","","","    612.6"," ,E","",""
"ROE00100904","1998","45.0331","23.2667","203.0","TG JIU, RO","       101","E","        62","E","         6","E","","","","","",""," 131.8"," ,E,0716, ","","","","","","","","","","","","","","","","","","","","","    844.4"," ,E","",""
"ROE00100904","1999","45.0331","23.2667","203.0","TG JIU, RO","       123","E","        81","E","         5","E","","","","","","","  72.1"," ,E,0727, ","","","","","","","","","","","","","","","","","","","","","    980.2"," ,E","",""
"ROE00100904","2000","45.0331","23.2667","203.0","TG JIU, RO","        77","E","        33","E","         2","E","","","","","","","  32.1"," ,E,0713, ","","","","","","","","","","","","","","","","","","","","","    333.4"," ,E","",""
"ROE00100904","2020","45.0331","23.2667","203.0","TG JIU, RO","        97","E","        53","E","         4","E","         0"," ","        75","E","   -9.0","E,0108, ","  84.9"," ,E,0521, ","-0.1","E,1019","-4.1","E,1123","-4.8","E,1125","","","","","0.0","E,0416","-2.7","E,0403","-4.8","E,0317","-8.3","E,0125","-9.0","E,0108","    705.5"," ,E","      6.59","E"
"ROE00100904","2021","45.0331","23.2667","203.0","TG JIU, RO","       124","E","        74","E","         3","E","         0"," ","        90","E","  -10.6","E,1223,+","  48.0"," ,E,0105, ","-0.2","E,1025","-2.7","E,1027","-4.7","E,1221","-9.2","E,1222","-9.2","E,1222","-1.0","E,0417","-2.5","E,0410","-5.2","E,0308","-7.3","E,0217","-10.3","E,0213","    693.6"," ,E","      6.22","E"
"ROE00100904","2022","45.0331","23.2667","203.0","TG JIU, RO","       107","E","        60","E","         5","E","         0"," ","        87","E","  -12.7","E,0125, ","  61.4"," ,E,0822, ","-1.1","E,1113","-2.3","E,1126","-6.2","E,1213","","","","","0.0","E,0421","-3.3","E,0405","-5.9","E,0321","-7.8","E,0312","-12.7","E,0125","    734.2"," ,E","      6.68","E"
"ROE00100904","2023","45.0331","23.2667","203.0","TG JIU, RO","       113","E","        68","E","         4","E","         0"," ","        75","E","  -10.4","E,0210, ","  32.5"," ,E,0111, ","-0.4","E,1109","-4.7","E,1127","-4.7","E,1127","","","","","-5.0","E,0330","-5.0","E,0330","-5.0","E,0330","-10.2","E,0211","-10.2","E,0211","    693.1"," ,E","      7.17","E"
