"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006136335","1890","41.75","-82.6833","175.0","PELEE ISLAND, ON CA","    441.4","","     441.4","C","","","","","","","","","         0","C","        94","C","        28","C","       128","C","         6","C","  -12.8","C,0306,+","","","","","   35.6","C,0803, ","0.0","C,1125","-3.3","C,1128","-6.7","C,1204","-6.7","C,1204","-8.9","C,1222","0.0","C,0419","-2.8","C,0402","-7.2","C,0316","-7.2","C,0316","-10.6","C,0315","","","","","","","","","     10.81","C","     14.39","C","      7.23","C"
"CA006136335","1891","41.75","-82.6833","175.0","PELEE ISLAND, ON CA","    680.1","","     680.1","C","        45","C","        44","C","         8","C","         6","C","         0","C","        86","C","        36","C","       159","C","         9","C","  -13.3","C,0203,+","   254"," ,C,0310, ","  63.5"," ,C,0217, ","   36.1","C,0820, ","-1.7","C,1116","-5.6","C,1117","-5.6","C,1117","-7.2","C,1128","","","0.0","C,0408","-2.2","C,0315","-5.6","C,0313","-8.3","C,0312","-10.0","C,0311","    3127.7","7","    3127.7","C","    710.4"," ,C","      761"," ,C","     11.92","C","     15.43","C","      8.41","C"
"CA006136335","1892","41.75","-82.6833","175.0","PELEE ISLAND, ON CA","    593.0","","     593.0","C","","","","","","","","","         2","C","        99","C","        39","C","       146","C","        13","C","  -23.9","C,0119, ","","","","","   33.9","C,0726,+","-2.8","C,1105","-2.8","C,1105","-6.7","C,1119","-6.7","C,1119","-15.0","C,1225","0.0","C,0424","-2.2","C,0409","-5.6","C,0322","-8.9","C,0321","-8.9","C,0321","    3289.6","6","    3289.6","C","","","","","     10.36","C","     13.84","C","      6.88","C"
"CA006136335","1893","41.75","-82.6833","175.0","PELEE ISLAND, ON CA","    557.4","","     557.4","C","","","","","","","        12","C","         9","C","       121","C","        70","C","       144","C","        11","C","  -25.0","C,0113, ","   178"," ,C,0107, ","","","   35.0","C,0720, ","-6.7","C,1123","-6.7","C,1123","-6.7","C,1123","-6.7","C,1123","-10.0","C,1204","-1.1","C,0416","-2.8","C,0330","-4.4","C,0329","-7.2","C,0318","-9.4","C,0317","    3810.0","0","    3810.0","C","","","     1245"," ,C","      9.59","C","     13.47","C","      5.70","C"
"CA006136335","1894","41.75","-82.6833","175.0","PELEE ISLAND, ON CA","    539.6","","     539.6","C","","","","","","","         2","C","         1","C","        76","C","        34","C","       156","C","        22","C","  -18.9","C,0224, ","   305"," ,C,1227,+","","","   33.9","C,0719,+","-1.7","C,1109","-2.8","C,1110","-5.0","C,1226","-12.2","C,1227","-12.2","C,1227","-0.6","C,0403","-3.3","C,0329","-7.2","C,0328","-7.2","C,0328","-8.9","C,0327","    3013.4","4","    3013.4","C","","","      610"," ,C","     11.39","C","     16.12","C","      6.65","C"
"CA006136335","1895","41.75","-82.6833","175.0","PELEE ISLAND, ON CA","    712.9","","     712.9","C","        45","C","        43","C","         9","C","        10","C","         7","C","       116","C","        63","C","       146","C","        20","C","  -22.2","C,0208,+","   914"," ,C,0208, ","  91.4"," ,C,0208, ","   36.1","C,0921, ","-3.9","C,1201","-3.9","C,1201","-5.6","C,1202","-6.7","C,1203","-12.2","C,1205","0.0","C,0519","-2.8","C,0411","-7.2","C,0320","-7.2","C,0320","-14.4","C,0319","    3548.8","8","    3548.8","C","    694.4"," ,C","     2171"," ,C","      9.69","C","     13.89","C","      5.48","C"
"CA006136335","1896","41.75","-82.6833","175.0","PELEE ISLAND, ON CA","    634.5","","     634.5","C","        44","C","        44","C","         9","C","         6","C","         2","C","       120","C","        46","C","       156","C","         9","C","  -17.8","C,0216,+","   254"," ,C,0319, "," 101.6"," ,C,0720, ","   33.9","C,0812,+","-0.6","C,1018","-3.9","C,1201","-6.1","C,1202","-6.7","C,1203","-12.2","C,1226","-1.1","C,0407","-2.8","C,0321","-6.7","C,0308","-6.7","C,0308","-9.4","C,0221","    3328.0","0","    3328.0","C","    788.9"," ,C","     1130"," ,C","     10.81","C","     14.38","C","      7.23","C"
"CA006136335","1897","41.75","-82.6833","175.0","PELEE ISLAND, ON CA","    568.3","","     568.3","C","        58","C","        55","C","        18","C","         4","C","         3","C","        87","C","        29","C","       143","C","        25","C","  -23.3","C,0125, ","   305"," ,C,0126, ","  44.5"," ,C,0718, ","   38.9","C,0704, ","0.0","C,1201","-2.8","C,1221","-6.7","C,1223","-6.7","C,1223","-13.9","C,1225","-0.6","C,0421","-2.2","C,0301","-4.4","C,0224","-11.1","C,0131","-11.1","C,0131","    3553.7","7","    3553.7","C","    963.6"," ,C","      686"," ,C","     10.87","C","     14.90","C","      6.84","C"
"CA006136335","1900","41.75","-82.6833","175.0","PELEE ISLAND, ON CA","    330.2","","     330.2","C","","","","","","","","","         3","C","       125","C","        67","C","        93","C","         0","C","  -17.8","C,0316,+","","","","","   31.7","C,0808, ","0.0","C,1111","-2.8","C,1114","-5.6","C,1209","-7.8","C,1210","-8.9","C,1214","-1.7","C,0413","-2.2","C,0410","-4.4","C,0331","-6.7","C,0325","-11.7","C,0318","","","","","","","","","      9.05","C","     11.41","C","      6.69","C"
"CA006136335","1901","41.75","-82.6833","175.0","PELEE ISLAND, ON CA","    369.0","","     369.0","C","","","","","","","","","         7","C","       113","C","        68","C","        97","C","         0","C","  -21.7","C,1218, ","","","","","   29.4","C,0722, ","-1.1","C,1105","-3.3","C,1106","-5.6","C,1128","-7.8","C,1204","-10.6","C,1215","0.0","C,0421","-3.9","C,0330","-4.4","C,0319","-8.9","C,0318","-8.9","C,0318","    3717.6","6","    3717.6","C","","","","","      8.29","C","     10.53","C","      6.05","C"
