"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00292753","1998","35.1675","-106.2061","2106.2","EDGEWOOD CEDAR GROVE, NM US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00292753","1999","35.1675","-106.2061","2106.2","EDGEWOOD CEDAR GROVE, NM US","    229.0","","     229.0","0","        82","0","        42","0","         3","0","","","         8","0","         0","0","       112","0","         3","0","       162","0","         4","0","         2"," ","  -12.8","0,1222,+","","","   152"," ,0,1017, ","  35.6"," ,0,1017, ","   35.0","0,0702, ","-1.1","0,0929","-3.9","0,1017","-5.6","0,1018","-6.7","0,1123","-8.9","0,1214","-4.4","0,0418","-4.4","0,0418","-4.4","0,0418","-6.7","0,0319","-8.9","0,0313","    2694.2","2","    2694.2","0","    419.7"," ,0","      801"," ,0","     11.43","0","     18.44","0","      4.42","0"
"USC00292753","2000","35.1675","-106.2061","2106.2","EDGEWOOD CEDAR GROVE, NM US","    450.6","","     450.6","0","        88","0","        43","0","         2","0","","","        14","0","         0","0","       134","0","         7","0","       163","0","        14","0","         7"," ","  -12.8","0,1227, ","","","   203"," ,0,1226, ","  33.8"," ,0,0818, ","   33.9","0,0805, ","-1.1","0,0925","-2.8","0,1106","-6.1","0,1107","-10.6","0,1108","-10.6","0,1108","0.0","0,0413","-2.8","0,0404","-5.0","0,0402","-7.2","0,0312","-10.0","0,0108","    2592.5","5","    2592.5","0","    433.9"," ,0","     1182"," ,0","     11.64","0","     18.38","0","      4.90","0"
"USC00292753","2001","35.1675","-106.2061","2106.2","EDGEWOOD CEDAR GROVE, NM US","    343.2","","     343.2","0","        92","0","        44","0","         2","0","","","        11","0","         0","0","       124","0","        10","0","       174","0","         4","0","         3"," ","  -13.9","0,1128, ","","","   178"," ,0,0128, ","  37.1"," ,0,0627, ","   32.8","0,0713,+","-0.6","0,1006","-2.8","0,1120","-4.4","0,1126","-8.3","0,1127","-13.9","0,1128","-0.6","0,0505","-2.2","0,0423","-5.0","0,0318","-7.2","0,0228","-8.9","0,0202","    3087.2","2","    3087.2","0","    384.3"," ,0","      858"," ,0","     11.43","0","     18.25","0","      4.60","0"
"USC00292753","2002","35.1675","-106.2061","2106.2","EDGEWOOD CEDAR GROVE, NM US","    394.0","","     394.0","0","        73","0","        31","0","         2","0","","","         5","0","         0","0","       123","0","         8","0","       175","0","        19","0","         3"," ","  -16.7","0,0302, ","","","   127"," ,0,1203,+","  53.6"," ,0,0804, ","   35.6","0,0703,+","-0.6","0,1028","-2.2","0,1030","-4.4","0,1112","-6.7","0,1126","-10.6","0,1127","-5.6","0,0403","-5.6","0,0403","-5.6","0,0403","-7.2","0,0323","-11.7","0,0304","    2700.4","4","    2700.4","0","    346.1"," ,0","      432"," ,0","     11.36","0","     18.35","0","      4.38","0"
"USC00292753","2003","35.1675","-106.2061","2106.2","EDGEWOOD CEDAR GROVE, NM US","    399.7","","     399.7","0","        78","0","        27","0","         0","0","","","         7","0","         0","0","       112","0","         5","0","       170","0","        30","0","         2"," ","  -11.7","0,1229,+","","","   102"," ,0,1212, ","  22.6"," ,0,1113, ","   36.1","0,0715, ","-5.6","0,1026","-5.6","0,1026","-5.6","0,1026","-10.6","0,1123","-10.6","0,1123","-0.6","0,0424","-5.6","0,0409","-5.6","0,0409","-8.3","0,0329","-10.0","0,0208","    2867.7","7","    2867.7","0","    250.9"," ,0","      381"," ,0","     11.99","0","     18.86","0","      5.11","0"
"USC00292753","2004","35.1675","-106.2061","2106.2","EDGEWOOD CEDAR GROVE, NM US","    278.6","","     278.6","0","       103","0","        53","0","         0","0","","","        20","0","         1","0","       134","0","        15","0","       153","0","         8","0","","","  -20.6","0,1224, ","","","   356"," ,0,0224, ","  25.1"," ,0,0224, ","   33.3","0,0715, ","-1.7","0,1014","-2.2","0,1031","-5.6","0,1102","-9.4","0,1129","-9.4","0,1129","0.0","0,0502","-2.2","0,0414","-4.4","0,0301","-17.2","0,0214","-17.2","0,0214","    2841.0","0","    2841.0","0","    460.0"," ,0","     1475"," ,0","     10.66","0","     17.06","0","      4.27","0"
"USC00292753","2005","35.1675","-106.2061","2106.2","EDGEWOOD CEDAR GROVE, NM US","    369.7","","     369.7","0","        96","0","        48","0","         3","0","","","        12","0","         1","0","       102","0","         8","0","       147","0","        21","0","         1"," ","  -18.9","0,1208, ","","","   254"," ,0,0315, ","  42.7"," ,0,0929, ","   35.0","0,0721,+","-0.6","0,1113","-5.0","0,1116","-5.0","0,1116","-8.3","0,1128","-8.9","0,1129","0.0","0,0504","-3.3","0,0411","-5.6","0,0401","-10.6","0,0317","-10.6","0,0317","    3094.3","3","    3094.3","0","    473.0"," ,0","      894"," ,0","     11.50","0","     17.96","0","      5.04","0"
"USC00292753","2006","35.1675","-106.2061","2106.2","EDGEWOOD CEDAR GROVE, NM US","    329.9","","     329.9","0","        84","0","        44","0","         4","0","       10","","         8","0","         0","0","       111","0","         8","0","       160","0","        17","0","","","  -13.3","0,0212,+","   432"," ,0,1230, ","   305"," ,0,1230, ","  58.4"," ,0,0809, ","   34.4","0,0606, ","-2.2","0,0921","-2.2","0,0921","-4.4","0,1102","-11.7","0,1130","-11.7","0,1130","0.0","0,0429","-2.8","0,0406","-5.6","0,0324","-6.7","0,0323","-8.9","0,0219","    2582.3","3","    2582.3","0","    549.8"," ,0","      916"," ,0","     11.71","0","     18.34","0","      5.10","0"
"USC00292753","2007","35.1675","-106.2061","2106.2","EDGEWOOD CEDAR GROVE, NM US","    374.5","","     374.5","0","        87","0","        36","0","         0","0","       37","","        15","0","         0","0","       115","0","        23","0","       165","0","        23","0","         2"," ","  -15.0","0,0116, ","   305"," ,0,0101, ","   178"," ,0,0414,+","  21.6"," ,0,0629, ","   34.4","0,0704,+","-4.4","0,1022","-4.4","0,1022","-4.4","0,1022","-6.7","0,1122","-9.4","0,1125","0.0","0,0425","-4.4","0,0414","-4.4","0,0414","-6.7","0,0305","-9.4","0,0304","    3034.3","3","    3034.3","0","    340.7"," ,0","     1320"," ,0","     11.41","0","     18.34","0","      4.49","0"
