"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00012124","1989","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","       111","0","        92","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1210,+"," 140.7"," ,0,0619, ","   1837.0"," ,0","        0","T,0"
"USC00012124","1990","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        77","0","        70","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.7"," ,0,0317, ","   1364.2"," ,0","        0"," ,0"
"USC00012124","1991","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        97","0","        81","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0215, "," 108.2"," ,0,0705, ","   1538.3"," ,0","        0","T,0"
"USC00012124","1992","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        98","0","        85","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 122.4"," ,0,1217, ","   1509.4"," ,0","        0"," ,0"
"USC00012124","1993","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        75","0","        70","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.2"," ,0,1030, ","   1147.6"," ,0","        0"," ,0"
"USC00012124","1994","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00012124","1995","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        93","0","        77","0","        15","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 138.4"," ,0,1005, ","   1383.7"," ,0","        0"," ,0"
"USC00012124","1996","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        88","0","        71","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.2"," ,0,0127, ","   1229.0"," ,0","        0"," ,0"
"USC00012124","1997","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        98","0","        73","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.2"," ,0,0228, ","   1344.1"," ,0","        0"," ,0"
"USC00012124","1998","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        92","0","        69","0","        18","0","","","         0","0","","","","","     0"," ,0,1231,+","  78.2"," ,0,0308, ","   1311.8"," ,0","        0"," ,0"
"USC00012124","1999","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        97","0","        73","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.7"," ,0,1011, ","   1125.8"," ,0","        0"," ,0"
"USC00012124","2001","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00012124","2009","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        70","0","        70","0","        25","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.5"," ,0,1202, ","   1622.7"," ,0","        0"," ,0"
"USC00012124","2011","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","","","","","","","","","","","","","","","","","","","   1246.5"," ,7","",""
"USC00012124","2013","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","","","","","","","","","","","","","","","","","","","   1325.6"," ,7","",""
"USC00012124","2014","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","","","","","","","","","","","","","","","","","","","   1312.7"," ,7","",""
"USC00012124","2016","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","","","","","","","","","","","","","","","","","","","   1073.6"," ,7","",""
"USC00012124","2018","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","","","","","","","        1","","","","","","    76"," ,7,0117, ","","","","","   1563.9"," ,7","",""
"USC00012124","2019","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","","","","","","","        0","","","","","","     0"," ,7,1231,+","","","","","   1494.1"," ,7","",""
"USC00012124","2020","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","","","","","","","","","","","","","","","","","","","   1939.9"," ,7","",""
"USC00012124","2022","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        77","7","        58","7","        18","7","        0","","","","","","     0"," ,7,1231,+","","","  81.8"," ,7,0628, ","   1335.1"," ,7","",""
"USC00012124","2023","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        75","7","        67","7","        16","7","        0","","","","","","     0"," ,7,1231,+","",""," 149.6"," ,7,0327, ","   1549.7"," ,7","",""
"USC00012124","2024","32.86028","-85.74747","222.2","DADEVILLE 2, AL US","        80","7","        56","7","        18","7","        0","","","","","","     0"," ,7,1231,+","",""," 107.7"," ,7,0212, ","   1474.5"," ,7","",""
