"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021574","1970","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        72","0","        33","0","         2","0","","","","","","","","","","","","","","","        16"," ","","","","","","","  53.6"," ,0,0905, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    302.6"," ,0","","","","","","","",""
"USC00021574","1971","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        75","0","        43","0","         6","0","","","","","","","","","","","","","","","         1"," ","","","","","","","  88.9"," ,0,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    615.0"," ,0","","","","","","","",""
"USC00021574","1972","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00021574","1973","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00021574","1975","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","        28"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00021574","1976","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","        16"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00021574","1977","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        71","0","        41","0","         3","0","       23","","         9","0","","","","","","","","","","","         1"," ","","","   432"," ,0,0402, ","   432"," ,0,0402, ","  39.9"," ,0,0927, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    426.3"," ,0","     1104"," ,0","","","","","",""
"USC00021574","1978","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        83","0","        44","0","         4","0","       30","","        17","0","","","","","","","","","","","","","","","   203"," ,0,0215,+","   127"," ,0,1206,+","  70.6"," ,0,1111, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    623.4"," ,0","     1245"," ,0","","","","","",""
"USC00021574","1979","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        74","0","        42","0","         1","0","","","        24","0","","","","","","","","","","","","","","","","","   203"," ,0,0321, ","  33.5"," ,0,0117, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    364.4"," ,0","     1935"," ,0","","","","","",""
"USC00021574","1980","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        79","0","        44","0","         3","0","","","        17","0","","","","","","","","","","","","","","","","","   318"," ,0,0119, ","  49.0"," ,0,0220, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    499.2"," ,0","     1558"," ,0","","","","","",""
"USC00021574","1981","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        71","0","        49","0","         5","0","","","        11","0","","","","","","","","","","","        12"," ","","","","","   178"," ,0,1129, ","  56.1"," ,0,0528, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    605.1"," ,0","      711"," ,0","","","","","",""
"USC00021574","1982","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","    103.8","","     103.8","0","","","","","","","       72","","        27","0","         0","0","       173","0","        10","0","       127","0","         0","0","","","  -17.2","0,0123, ","   279"," ,0,1111,+","   279"," ,0,1111,+","","","   31.7","0,0715,+","0.0","0,0928","-2.2","0,1001","-5.0","0,1010","-7.2","0,1028","-11.7","0,1112","0.0","0,0609","-2.8","0,0511","-6.1","0,0422","-6.7","0,0421","-9.4","0,0321","    3203.9","9","    3203.9","0","","","     1916"," ,0","      8.72","0","     16.02","0","      1.41","0"
"USC00021574","1983","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","       103","0","        54","0","         2","0","","","        20","0","","","","","","","","","","","","","","","","","   203"," ,0,1121, ","  45.7"," ,0,0930, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    515.6"," ,0","     1600"," ,0","","","","","",""
"USC00021574","1985","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        94","0","        53","0","         2","0","","","         5","0","","","","","","","","","","","","","","","","","   406"," ,0,0204, ","  32.8"," ,0,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    585.3"," ,0","      915"," ,0","","","","","",""
"USC00021574","1988","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        65","0","        41","0","         5","0","","","        11","0","","","","","","","","","","","","","","","","","   457"," ,0,0118, ","  43.7"," ,0,0803, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    485.6"," ,0","     1257"," ,0","","","","","",""
"USC00021574","1989","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        42","0","        26","0","         1","0","","","         7","0","","","","","","","","","","","","","","","","","   127"," ,0,0326,+","  40.6"," ,0,0817, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    319.1"," ,0","      665"," ,0","","","","","",""
"USC00021574","1990","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        75","0","        49","0","         2","0","","","         5","0","","","","","","","","","","","","","","","","","   152"," ,0,0219,+","  35.3"," ,0,0717, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    447.9"," ,0","      609"," ,0","","","","","",""
"USC00021574","1991","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        64","0","        40","0","         5","0","","","","","","","","","","","","","","","","","","","","","","","  37.6"," ,0,0816,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    549.1"," ,0","","","","","","","",""
"USC00021574","1992","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,1214, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0","T,0","","","","","",""
"USC00021574","1993","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        65","0","        47","0","         5","0","","","","","","","","","","","","","","","","","","","","","","","  59.7"," ,0,0108, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    643.8"," ,0","","","","","","","",""
"USC00021574","1994","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","    211.5","","     211.5","0","        81","0","        51","0","         1","0","","","        21","0","         2","0","       152","0","         7","0","       127","0","         5","0","","","  -18.9","0,0201, ","","","   229"," ,0,0326,+","  26.2"," ,0,0903, ","   34.4","0,0629, ","-2.2","0,1006","-2.2","0,1006","-6.1","0,1104","-8.9","0,1114","-8.9","0,1114","-1.7","0,0521","-2.2","0,0520","-4.4","0,0428","-8.9","0,0328","-8.9","0,0328","","","","","    487.7"," ,0","     1931"," ,0","      9.25","0","     16.12","0","      2.38","0"
"USC00021574","1995","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","    173.8","","     173.8","0","        73","0","        39","0","         1","0","","","        16","0","         0","0","       142","0","        11","0","       126","0","         6","0","","","  -15.6","0,0118, ","","","   254"," ,0,0105, ","  30.5"," ,0,0824, ","   34.4","0,0729, ","-3.3","0,1005","-3.3","0,1005","-6.1","0,1023","-7.2","0,1127","-8.9","0,1128","-0.6","0,0618","-2.2","0,0609","-7.2","0,0422","-7.2","0,0422","-8.9","0,0327","    3386.7","7","    3386.7","0","    398.3"," ,0","     1347"," ,0","      9.71","0","     16.64","0","      2.77","0"
"USC00021574","1996","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","        77","0","        42","0","         3","0","","","         9","0","","","","","","","","","","","","","","","","","   203"," ,0,0226, ","  43.9"," ,0,0713, ","","","","","","","","","","","","","","","","","","","","","","","    2837.0","0","    2837.0","0","    434.1"," ,0","      876"," ,0","","","","","",""
"USC00021574","1998","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","","","","","","","","","         1","0","","","","","","","","","","","","","","","","","    25"," ,0,1205, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       25"," ,0","","","","","",""
"USC00021574","1999","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","","","","","","","","","         4","0","","","","","","","","","","","","","","","","","   330"," ,0,0402, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      657"," ,0","","","","","",""
"USC00021574","2000","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","","","","","","","","","         5","0","","","","","","","","","","","","","","","","","   178"," ,0,1227, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      489"," ,0","","","","","",""
"USC00021574","2001","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","","","","","","","","","         8","0","","","","","","","","","","","","","","","","","   254"," ,0,0214, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      826"," ,0","","","","","",""
