"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00435029","1958","42.75","-72.73333","253.0","MAYS MILL, VT US","       152","0","        85","0","         9","0","","","","","","","","","  57.2"," ,0,0217, ","   1242.8"," ,0","",""
"USC00435029","1959","42.75","-72.73333","253.0","MAYS MILL, VT US","       157","0","       110","0","        15","0","        30","0","","","","","   432"," ,0,0313, ","  74.9"," ,0,1025, ","   1517.1"," ,0","     2367"," ,0"
"USC00435029","1960","42.75","-72.73333","253.0","MAYS MILL, VT US","       139","0","        93","0","        16","0","        28","0","","","","","   229"," ,0,1212,+","  88.4"," ,0,0913, ","   1437.3"," ,0","     2719"," ,0"
"USC00435029","1961","42.75","-72.73333","253.0","MAYS MILL, VT US","       135","0","        91","0","         8","0","        25","0","","","","","   305"," ,0,1229,+","  46.2"," ,0,0922, ","   1156.5"," ,0","     3066"," ,0"
"USC00435029","1962","42.75","-72.73333","253.0","MAYS MILL, VT US","       124","0","        79","0","        12","0","        26","0","","","         9"," ","   356"," ,0,0215, ","  81.0"," ,0,0808, ","   1162.7"," ,0","     2475"," ,0"
"USC00435029","1963","42.75","-72.73333","253.0","MAYS MILL, VT US","       121","0","        86","0","         7","0","","","","","        21"," ","","","  47.5"," ,0,0930, ","   1012.0"," ,0","",""
"USC00435029","1964","42.75","-72.73333","253.0","MAYS MILL, VT US","       117","0","        71","0","        11","0","        22","0","","","","","   406"," ,0,0114, ","  45.7"," ,0,1126, ","    956.9"," ,0","     2442"," ,0"
"USC00435029","1965","42.75","-72.73333","253.0","MAYS MILL, VT US","       131","0","        82","0","         3","0","","","","","","","","","  48.3"," ,0,1008, ","    908.0"," ,0","",""
"USC00435029","1966","42.75","-72.73333","253.0","MAYS MILL, VT US","       132","0","        71","0","         8","0","        19","0","","","","","   279"," ,0,0124, ","  68.3"," ,0,0905, ","   1051.5"," ,0","     2117"," ,0"
"USC00435029","1967","42.75","-72.73333","253.0","MAYS MILL, VT US","       144","0","        89","0","        11","0","        33","0","","","","","   381"," ,0,1229, ","  52.6"," ,0,0526, ","   1267.6"," ,0","     3479"," ,0"
"USC00435029","1968","42.75","-72.73333","253.0","MAYS MILL, VT US","       138","0","        91","0","        13","0","        23","0","","","","","   267"," ,0,1113, ","  77.5"," ,0,0425, ","   1367.9"," ,0","     1756"," ,0"
"USC00435029","1969","42.75","-72.73333","253.0","MAYS MILL, VT US","       134","0","        99","0","        18","0","        22","0","","","","","   406"," ,0,1227, "," 101.1"," ,0,0729, ","   1545.9"," ,0","     2477"," ,0"
"USC00435029","1970","42.75","-72.73333","253.0","MAYS MILL, VT US","       135","0","        91","0","         7","0","        26","0","","","","","   254"," ,0,1224, ","  64.3"," ,0,0403, ","   1144.1"," ,0","     2240"," ,0"
"USC00435029","1971","42.75","-72.73333","253.0","MAYS MILL, VT US","       132","0","        90","0","        12","0","        37","0","","","","","   381"," ,0,1126, ","  73.7"," ,0,0828, ","   1278.0"," ,0","     3484"," ,0"
"USC00435029","1972","42.75","-72.73333","253.0","MAYS MILL, VT US","       161","0","       115","0","        18","0","","","","","","","","","  71.1"," ,0,0601, ","   1715.7"," ,0","",""
"USC00435029","1973","42.75","-72.73333","253.0","MAYS MILL, VT US","       135","0","       105","0","        16","0","        12","0","","","","","   305"," ,0,0129, ","  83.8"," ,0,0803, ","   1686.1"," ,0","     1117"," ,0"
"USC00435029","1974","42.75","-72.73333","253.0","MAYS MILL, VT US","       143","0","        98","0","        10","0","        16","0","","","         3"," ","   279"," ,0,0110, ","  55.4"," ,0,0317, ","   1306.4"," ,0","     1586"," ,0"
