"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA001114621","1963","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","       108","C","        47","C","         2","C","","","         9","C","","","   109"," ,C,1217, ","  51.1"," ,C,1021, ","    435.8"," ,C","      695"," ,C"
"CA001114621","1964","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","       128","C","        60","C","         1","C","","","        20","C","","","   310"," ,C,0115, ","  36.1"," ,C,0115, ","    602.3"," ,C","     1781"," ,C"
"CA001114621","1965","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","       104","C","        54","C","         0","C","","","        20","C","","","   173"," ,C,0123, ","  19.1"," ,C,1005, ","    466.0"," ,C","     1788"," ,C"
"CA001114621","1966","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        97","C","        68","C","         1","C","","","        25","C","","","   147"," ,C,0410, ","  27.9"," ,C,0723, ","    544.1"," ,C","     1652"," ,C"
"CA001114621","1967","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        78","C","        57","C","         1","C","","","        22","C","","","   163"," ,C,0315,+","  35.6"," ,C,1030, ","    381.0"," ,C","     1401"," ,C"
"CA001114621","1968","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        96","C","        56","C","         0","C","","","        16","C","","","   147"," ,C,1217, ","  16.3"," ,C,0410, ","    407.6"," ,C","     1242"," ,C"
"CA001114621","1969","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        76","C","        47","C","         0","C","","","         9","C","","","   213"," ,C,0207, ","  21.3"," ,C,0207, ","    326.9"," ,C","      729"," ,C"
"CA001114621","1970","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        71","C","        41","C","         1","C","","","        19","C","","","   305"," ,C,1123, ","  30.5"," ,C,1123, ","    265.6"," ,C","     1355"," ,C"
"CA001114621","1971","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        93","C","        50","C","         1","C","","","        30","C","","","   305"," ,C,0114, ","  30.5"," ,C,0114, ","    408.9"," ,C","     2469"," ,C"
"CA001114621","1972","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        83","C","        50","C","         1","C","","","        17","C","","","   203"," ,C,0228, ","  28.2"," ,C,0305, ","    462.8"," ,C","     1613"," ,C"
"CA001114621","1973","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        88","C","        40","C","         2","C","","","        11","C","","","   284"," ,C,0124, ","  28.4"," ,C,0124, ","    329.2"," ,C","     1195"," ,C"
"CA001114621","1974","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        73","C","        36","C","         1","C","","","        12","C","","","   244"," ,C,1120, ","  27.2"," ,C,0811, ","    361.8"," ,C","     1197"," ,C"
"CA001114621","1975","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        87","C","        57","C","         0","C","","","        14","C","","","   157"," ,C,0111, ","  19.3"," ,C,1203, ","    430.3"," ,C","     1212"," ,C"
"CA001114621","1976","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        70","C","        47","C","         0","C","","","         8","C","","","    56"," ,C,0226,+","  15.2"," ,C,1116, ","    279.8"," ,C","      394"," ,C"
"CA001114621","1977","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        81","C","        49","C","         0","C","","","        12","C","","","   140"," ,C,1211, ","  24.8"," ,C,1101, ","    340.1"," ,C","      949"," ,C"
"CA001114621","1978","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        87","C","        43","C","         1","C","","","        10","C","","","   480"," ,C,0103, ","  48.0"," ,C,0103, ","    429.8"," ,C","     1254"," ,C"
"CA001114621","1980","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","       100","C","        51","C","         1","C","","","         7","C","","","   112"," ,C,1128, ","  49.8"," ,C,0616, ","    495.4"," ,C","      614"," ,C"
"CA001114621","1981","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        91","C","        55","C","         0","C","","","         5","C","","","   140"," ,C,1208, ","  22.0"," ,C,0504, ","    410.0"," ,C","      405"," ,C"
"CA001114621","1982","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        95","C","        51","C","         1","C","       87","","        14","C","   460"," ,C,0124, ","   120"," ,C,0123, ","  27.6"," ,C,0703, ","    476.4"," ,C","     1002"," ,C"
"CA001114621","1983","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","       109","C","        38","C","         1","C","       24","","         2","C","    70"," ,C,1211,+","    60"," ,C,1207, ","  31.6"," ,C,0916, ","    371.7"," ,C","      176"," ,C"
"CA001114621","1984","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        93","C","        44","C","         1","C","       61","","        15","C","   220"," ,C,1231,+","   190"," ,C,1029, ","  26.4"," ,C,0103, ","    346.8"," ,C","      962"," ,C"
"CA001114621","1985","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        73","C","        35","C","         0","C","       73","","         9","C","   260"," ,C,0212, ","    70"," ,C,1027, ","  22.6"," ,C,0905, ","    296.8"," ,C","      448"," ,C"
"CA001114621","1986","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        96","C","        51","C","         0","C","       69","","        12","C","   190"," ,C,0222, ","   140"," ,C,0215, ","  23.0"," ,C,0107, ","    432.8"," ,C","      860"," ,C"
"CA001114621","1987","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        66","C","        29","C","         1","C","       14","","         5","C","   100"," ,C,0128, ","    90"," ,C,0126, ","  29.6"," ,C,0111, ","    302.4"," ,C","      330"," ,C"
"CA001114621","1988","50.6","-121.8667","555.0","LILLOOET CEDAR FALLS, BC CA","        89","C","        45","C","         0","C","       22","","         3","C","   120"," ,C,1231, ","    80"," ,C,1229, ","  20.2"," ,C,1105, ","    395.4"," ,C","      230"," ,C"
