"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00029657","1941","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1507.6","","    1507.6","0","        31","0","        19","0","         1","0","        0","","         0","0","         0","0","        14","0","         0","0","       305","0","       149","0","         7"," ","        12"," ","   -2.8","0,1225, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0815, ","   43.9","0,0721,+","0.0","0,1119","-2.2","0,1122","","","0.0","0,0121","","","","","","","","","","","    176.5"," ,0","        0"," ,0","     20.42","0","     29.45","0","     11.39","0"
"USC00029657","1942","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1656.8","","    1656.8","0","        10","0","         6","0","         0","0","        0","","         0","0","         0","0","        14","0","         0","0","       319","0","       159","0","         1"," ","         1"," ","   -2.2","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.6"," ,0,0810, ","   45.0","0,0708, ","-0.6","0,1206","","","","","-1.1","0,0221","-2.2","0,0103","","","","","     808.2","2","     808.2","0","     59.0"," ,0","        0"," ,0","     20.69","0","     30.42","0","     10.95","0"
"USC00029657","1943","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1843.8","","    1843.8","0","        10","0","         6","0","         0","0","        0","","         0","0","         0","0","        13","0","         0","0","       328","0","       184","0","","","","","   -4.4","0,0120, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  11.4"," ,0,1219, ","   46.7","0,0726, ","-1.7","0,1128","","","","","-1.1","0,0211","-2.8","0,0121","-4.4","0,0120","","","     652.8","8","     652.8","0","     35.3"," ,0","        0"," ,0","     21.37","0","     31.18","0","     11.55","0"
"USC00029657","1944","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","        20","0","        11","0","         0","0","        0","","         0","0","","","","","","","","","","","","","         6"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.3"," ,0,1024, ","","","","","","","","","","","","","","","","","","","","","     90.1"," ,0","        0"," ,0","","","","","",""
"USC00029657","1945","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1754.5","","    1754.5","0","        14","0","         7","0","         1","0","        0","","         0","0","         0","0","        16","0","         0","0","       298","0","       167","0","","","         3"," ","   -3.3","0,1220,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.7"," ,0,0228, ","   44.4","0,0905, ","0.0","0,1124","-2.2","0,1213","","","-1.7","0,0227","","","","","","","","","","","     91.7"," ,0","        0"," ,0","     20.57","0","     29.63","0","     11.52","0"
"USC00029657","1946","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1950.5","","    1950.5","0","        13","0","         5","0","         0","0","        0","","         0","0","         0","0","        20","0","         0","0","       310","0","       175","0","","","         7"," ","   -2.8","0,0209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  11.4"," ,0,1226, ","   45.0","0,0801, ","-1.1","0,1209","","","","","-0.6","0,0215","-2.2","0,0214","","","","","     821.1","1","     821.1","0","     35.4"," ,0","        0"," ,0","     21.47","0","     31.13","0","     11.82","0"
"USC00029657","1947","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1905.5","","    1905.5","0","         9","0","         2","0","         0","0","        0","","         0","0","         0","0","        22","0","         0","0","       310","0","       176","0","         1"," ","         7"," ","   -3.9","0,1124, ","     0"," ,0,1231,+","     0"," ,0,1231,+","   3.6"," ,0,1202, ","   46.1","0,0902,+","0.0","0,1109","-2.2","0,1123","","","-0.6","0,0201","-2.8","0,0119","","","","","     718.1","1","     718.1","0","     13.6"," ,0","        0"," ,0","     21.32","0","     31.35","0","     11.29","0"
"USC00029657","1948","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","         7","0","         4","0","         1","0","        0","","         0","0","","","","","         0","0","       301","0","       176","0","","","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.2"," ,0,1018, ","   47.2","0,0903,+","","","","","","","","","","","","","","","     931.0","0","     931.0","0","     40.2"," ,0","        0"," ,0","","","     30.69","0","",""
"USC00029657","1949","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","         9","0","         4","0","         0","0","        0","","         0","0","","","","","         0","0","       276","0","       167","0","         1"," ","         1"," ","","","     0","T,0,0123,+","     0","T,0,0123,+","  19.1"," ,0,0112, ","   46.1","0,0803, ","","","","","","","","","","","","","","","","","","","     44.9"," ,0","        0","T,0","","","     30.51","0","",""
"USC00029657","1950","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","         9","0","         4","0","         1","0","        0","","         0","0","         0","0","        21","0","         0","0","       329","0","       194","0","         1"," ","","","   -5.6","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.2"," ,0,0723, ","   47.2","0,0902, ","0.0","0,1112","","","","","0.0","0,0313","-2.2","0,0129","-5.0","0,0107","","","","","","","     42.1"," ,0","        0"," ,0","     22.00","0","     32.07","0","     11.92","0"
"USC00029657","1951","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","        20","0","         7","0","         0","0","        0","","         0","0","","","","","         0","0","       309","0","       172","0","         1"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  15.5"," ,0,0829, ","   45.6","0,0801,+","","","","","","","","","","","","","","","","","","","     55.5"," ,0","        0"," ,0","","","     30.99","0","",""
"USC00029657","1952","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   2159.2","","    2159.2","0","        21","0","         9","0","         0","0","        0","","         0","0","         0","0","        18","0","         0","0","       291","0","       194","0","","","","","   -5.6","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","   9.7"," ,0,1218, ","   45.6","0,0719,+","-1.1","0,1125","","","","","-0.6","0,0215","-2.2","0,0111","-4.4","0,0104","","","","","","","     60.2"," ,0","        0"," ,0","     21.79","0","     31.24","0","     12.32","0"
"USC00029657","1953","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1844.8","","    1844.8","0","         6","0","         1","0","         0","0","        0","","         0","0","         0","0","        22","0","         0","0","       324","0","       171","0","","","","","   -3.3","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+","   5.6"," ,0,0303, ","   45.0","0,0818,+","-0.6","0,1119","-2.2","0,1207","","","-1.1","0,0224","-2.2","0,0223","","","","","     697.1","1","     697.1","0","     11.0"," ,0","        0"," ,0","     21.59","0","     31.48","0","     11.70","0"
"USC00029657","1954","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00029657","1958","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","         4","0","         2","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","   4.8"," ,0,0307,+","","","","","","","","","","","","","","","","","","","","","     11.9"," ,0","        0"," ,0","","","","","",""
"USC00029657","1959","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","         4","0","         4","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.5"," ,0,1225, ","","","","","","","","","","","","","","","","","","","","","     47.3"," ,0","        0"," ,0","","","","","",""
"USC00029657","1960","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00029657","1961","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","         5","0","         4","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.1"," ,0,1215, ","","","","","","","","","","","","","","","","","","","","","     45.7"," ,0","        0"," ,0","","","","","",""
"USC00029657","1962","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1916.5","","    1916.5","0","        16","0","         5","0","         0","0","        0","","         0","0","         0","0","        12","0","         0","0","       319","0","       185","0","","","","","   -5.0","0,0112, ","     0"," ,0,1231,+","     0"," ,0,1231,+","   9.1"," ,0,1218, ","   46.1","0,0812, ","-0.6","0,1226","-2.8","0,1228","","","0.0","0,0315","-2.2","0,0301","-5.0","0,0112","","","","","","","     41.7"," ,0","        0"," ,0","     21.88","0","     31.72","0","     12.04","0"
"USC00029657","1963","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1897.1","","    1897.1","0","        12","0","         8","0","         1","0","        0","","         0","0","         0","0","        30","0","         0","0","       330","0","       178","0","","","         2"," ","   -7.2","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.5"," ,0,0918, ","   46.1","0,0912,+","-0.6","0,1211","-3.9","0,1213","","","-0.6","0,0305","-2.8","0,0122","-5.0","0,0120","-7.2","0,0114","     648.1","1","     648.1","0","    123.1"," ,0","        0"," ,0","     21.54","0","     31.36","0","     11.72","0"
"USC00029657","1964","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1825.9","","    1825.9","0","        14","0","         5","0","         0","0","        0","","         0","0","         0","0","        49","0","         0","0","       304","0","       175","0","","","         4"," ","   -5.6","0,0110, ","     0"," ,0,1231,+","     0"," ,0,1231,+","   6.9"," ,0,0802, ","   46.1","0,0713, ","0.0","0,1116","-2.8","0,1215","","","0.0","0,0325","-2.8","0,0309","-5.0","0,0114","","","     937.9","9","     937.9","0","     33.9"," ,0","        0"," ,0","     20.63","0","     30.43","0","     10.83","0"
"USC00029657","1965","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1730.4","","    1730.4","0","        27","0","        14","0","         0","0","        0","","         0","0","         0","0","         6","0","         0","0","       298","0","       174","0","","","         6"," ","   -2.8","0,0213,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.8"," ,0,0404, ","   45.6","0,0705, ","","","","","","","-1.7","0,0303","-2.8","0,0213","","","","","     740.3","3","     740.3","0","    140.3"," ,0","        0"," ,0","     21.17","0","     30.56","0","     11.77","0"
"USC00029657","1966","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   2138.6","","    2138.6","0","        21","0","         8","0","         1","0","        0","","         0","0","         0","0","        17","0","         0","0","       315","0","       191","0","","","         5"," ","   -2.2","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0914, ","   45.0","0,0707, ","-1.1","0,1227","-2.2","0,1229","","","0.0","0,0303","-2.2","0,0215","","","","","     730.5","5","     730.5","0","     84.2"," ,0","        0"," ,0","     22.25","0","     31.26","0","     13.23","0"
"USC00029657","1967","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1893.8","","    1893.8","0","        19","0","         9","0","         2","0","        0","","         0","0","         0","0","         6","0","         0","0","       326","0","       169","0","","","         5"," ","   -1.7","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.5"," ,0,1127, ","   44.4","0,0830,+","0.0","0,1221","","","","","0.0","0,0107","","","","","","","     596.3","3","     596.3","0","    114.1"," ,0","        0"," ,0","     21.67","0","     30.59","0","     12.76","0"
"USC00029657","1968","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1927.8","","    1927.8","0","        13","0","         3","0","         0","0","        0","","         0","0","         0","0","        13","0","         0","0","       324","0","       179","0","","","         5"," ","   -3.9","0,1222,+","     0"," ,0,1231,+","     0"," ,0,1231,+","   8.4"," ,0,0706, ","   46.7","0,0622, ","-1.7","0,1218","-3.3","0,1219","","","-0.6","0,0105","","","","","","","     548.5","5","     548.5","0","     30.1"," ,0","        0"," ,0","     22.01","0","     31.33","0","     12.68","0"
"USC00029657","1969","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   2076.7","","    2076.7","0","        22","0","         6","0","         1","0","        0","","         0","0","         0","0","         6","0","         0","0","       315","0","       177","0","","","         5"," ","   -2.2","0,1230, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.2"," ,0,1110, ","   47.8","0,0822, ","-2.2","0,1230","-2.2","0,1230","","","-1.1","0,0202","","","","","","","     657.3","3","     657.3","0","     91.0"," ,0","        0"," ,0","     22.33","0","     31.14","0","     13.52","0"
"USC00029657","1970","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1936.8","","    1936.8","0","        12","0","         5","0","         0","0","        0","","         0","0","         0","0","         8","0","         0","0","       322","0","       168","0","","","         5"," ","   -3.9","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.4"," ,0,0302, ","   46.1","0,0626,+","-0.6","0,1223","","","","","-0.6","0,0130","-3.9","0,0103","","","","","     627.6","6","     627.6","0","     61.7"," ,0","        0"," ,0","     21.78","0","     30.89","0","     12.66","0"
"USC00029657","1971","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1677.3","","    1677.3","0","        17","0","         5","0","         1","0","        0","","         0","0","         0","0","        22","0","         0","0","       302","0","       149","0","","","         1"," ","   -5.6","0,0108, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.7"," ,0,0930, ","   45.0","0,0913, ","-1.7","0,1030","-3.9","0,1209","","","-1.7","0,0303","-2.2","0,0110","-5.0","0,0109","","","     727.4","4","     727.4","0","     53.3"," ,0","        0"," ,0","     20.53","0","     29.51","0","     11.55","0"
"USC00029657","1972","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1826.3","","    1826.3","0","        15","0","         7","0","         1","0","        0","","         0","0","         0","0","        18","0","         0","0","       320","0","       180","0","","","         3"," ","   -3.3","0,1212,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.4"," ,0,1007, ","   45.6","0,0802, ","0.0","0,1206","-3.3","0,1212","","","0.0","0,0214","-3.3","0,0131","","","","","     766.8","8","     766.8","0","     91.5"," ,0","        0"," ,0","     21.41","0","     30.45","0","     12.38","0"
"USC00029657","1973","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1823.0","","    1823.0","0","        15","0","         4","0","         0","0","        0","","         0","0","         0","0","         6","0","         0","0","       308","0","       174","0","","","         4"," ","   -3.3","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","   6.9"," ,0,0221, ","   45.0","0,0609, ","","","","","","","-0.6","0,0122","-2.8","0,0121","","","","","     835.8","8","     835.8","0","     28.1"," ,0","        0"," ,0","     21.32","0","     30.47","0","     12.17","0"
"USC00029657","1974","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1971.3","","    1971.3","0","        10","0","         6","0","         0","0","        0","","         0","0","         0","0","        10","0","         0","0","       317","0","       176","0","","","         1"," ","   -3.3","0,1224, ","     0"," ,0,1231,+","     0"," ,0,1231,+","   9.4"," ,0,0108, ","   46.1","0,0628, ","0.0","0,1210","-3.3","0,1224","","","0.0","0,0128","","","","","","","     589.1","1","     589.1","0","     28.3"," ,0","        0"," ,0","     21.93","0","     30.81","0","     13.06","0"
"USC00029657","1975","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1705.9","","    1705.9","0","        10","0","         3","0","         0","0","        0","","         0","0","         0","0","        13","0","         0","0","       311","0","       152","0","","","         2"," ","   -2.8","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  10.9"," ,0,0410, ","   45.0","0,0805, ","0.0","0,1130","","","","","0.0","0,0223","-2.2","0,0103","","","","","     799.9","9","     799.9","0","     28.6"," ,0","        0"," ,0","     20.88","0","     30.02","0","     11.74","0"
"USC00029657","1976","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1787.1","","    1787.1","0","        25","0","        11","0","         0","0","        0","","         0","0","         0","0","        10","0","         0","0","       326","0","       165","0","","","        10"," ","   -3.3","0,0102,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.8"," ,0,0213, ","   45.0","0,0707,+","0.0","0,1129","","","","","-0.6","0,0110","-3.3","0,0102","","","","","     637.0","0","     637.0","0","    101.1"," ,0","        0"," ,0","     21.50","0","     30.31","0","     12.68","0"
"USC00029657","1977","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1946.9","","    1946.9","0","        23","0","         8","0","         1","0","        0","","         0","0","         0","0","         7","0","         0","0","       328","0","       167","0","","","         4"," ","   -1.1","0,0110, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 163.8"," ,0,0816, ","   44.4","0,0630, ","","","","","","","0.0","0,0303","","","","","","","     650.9","9","     650.9","0","    238.2"," ,0","        0"," ,0","     22.14","0","     31.09","0","     13.18","0"
"USC00029657","1978","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   2055.5","","    2055.5","0","        30","0","        11","0","         0","0","        0","","         0","0","         0","0","         6","0","         0","0","       296","0","       170","0","","","         1"," ","   -5.0","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.8"," ,0,0301, ","   45.0","0,0720, ","0.0","0,1203","-5.0","0,1209","-5.0","0,1209","0.0","0,0125","","","","","","","     464.6","6","     464.6","0","    117.3"," ,0","        0"," ,0","     22.08","0","     30.48","0","     13.68","0"
"USC00029657","1979","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1921.5","","    1921.5","0","        19","0","         9","0","         1","0","        0","","         0","0","         0","0","         9","0","         0","0","       309","0","       174","0","","","","","   -2.8","0,1121, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  32.0"," ,0,0117, ","   44.4","0,0909,+","0.0","0,1120","-2.8","0,1121","","","0.0","0,0206","","","","","","","     814.5","5","     814.5","0","    120.0"," ,0","        0"," ,0","     21.57","0","     30.41","0","     12.74","0"
"USC00029657","1980","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1866.3","","    1866.3","0","        22","0","        11","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       343","0","       166","0","","","","","    1.1","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  10.4"," ,0,0110, ","   43.9","0,0728,+","","","","","","","","","","","","","","","     531.6","6","     531.6","0","     66.6"," ,0","        0"," ,0","     22.16","0","     30.81","0","     13.50","0"
"USC00029657","1981","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","         9","0","         7","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  13.5"," ,0,0112, ","","","","","","","","","","","","","","","","","     431.9","9","     431.9","0","     56.8"," ,0","        0"," ,0","","","","","",""
"USC00029657","1982","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00029657","1983","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1961.2","","    1961.2","0","","","","","","","        0","","         0","0","         0","0","         4","0","         0","0","       329","0","       154","0","","","","","   -1.7","0,0102,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   47.8","0,0529, ","","","","","","","-0.6","0,0104","","","","","","","","","","","     71.1"," ,0","        0"," ,0","     22.17","0","     30.62","0","     13.73","0"
"USC00029657","1984","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1955.4","","    1955.4","0","","","","","","","        0","","         0","0","         0","0","         4","0","         0","0","       322","0","       166","0","","","","","   -1.7","0,1215, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   45.0","0,0529, ","0.0","0,1127","","","","","0.0","0,0221","","","","","","","     491.7","7","     491.7","0","    155.0"," ,0","        0"," ,0","     22.02","0","     30.55","0","     13.50","0"
"USC00029657","1985","32.71667","-114.71667","36.6","YUMA VALLEY, AZ US","   1980.4","","    1980.4","0","        16","0","         7","0","         0","0","","","","","         0","0","         5","0","         0","0","       307","0","       176","0","","","","","   -2.8","0,0202, ","","","","","  14.5"," ,0,1126, ","   48.3","0,0629, ","-0.6","0,1210","","","","","-0.6","0,0207","-2.8","0,0202","","","","","     694.2","2","     694.2","0","     55.3"," ,0","","","     21.87","0","     30.78","0","     12.96","0"
