"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003030830","2003","49.6167","-113.8167","1073.0","BROCKET AGDM, AB CA","    157.6","","     157.6","C","","","","","","","        22","C","       152","C","        48","C","       104","C","        17","C","  -30.0","C,0308, ","","","   36.5","C,0723, ","-0.4","C,0916","-2.2","C,0918","-5.2","C,1025","-12.8","C,1030","-12.8","C,1030","-2.9","C,0519","-2.9","C,0519","-6.2","C,0406","-7.8","C,0404","-14.9","C,0403","","","","","","","      6.30","C","     12.71","C","     -0.10","C","","","",""
"CA003030830","2004","49.6167","-113.8167","1073.0","BROCKET AGDM, AB CA","","","","","        81","C","        34","C","         0","C","","","","","","","","","","","","","  22.8"," ,C,0823, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    307.8"," ,C","","","","","","","","","",""
"CA003030830","2005","49.6167","-113.8167","1073.0","BROCKET AGDM, AB CA","     23.9","","      23.9","C","        95","C","        42","C","         4","C","        23","C","       145","C","        42","C","        72","C","         0","C","  -35.1","C,0114, ","  59.3"," ,C,0910, ","   31.8","C,0731, ","0.0","C,0923","-2.6","C,0928","-4.5","C,1106","-7.2","C,1107","-10.2","C,1114","-2.2","C,0512","-2.2","C,0512","-5.8","C,0502","-12.2","C,0325","-12.2","C,0325","    4415.5","5","    4415.5","C","    601.6"," ,C","      6.22","C","     12.36","C","      0.06","C","","","",""
"CA003030830","2006","49.6167","-113.8167","1073.0","BROCKET AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4237.7","7","    4237.7","C","","","","","","","","","","","",""
"CA003030830","2008","49.6167","-113.8167","1073.0","BROCKET AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4452.2","2","    4452.2","C","","","","","","","","","","","",""
"CA003030830","2011","49.6167","-113.8167","1073.0","BROCKET AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5100.6","6","    5100.6","C","","","","","","","","","","","",""
"CA003030830","2012","49.6167","-113.8167","1073.0","BROCKET AGDM, AB CA","     75.1","","      75.1","C","       107","C","        34","C","         0","C","        20","C","       181","C","        46","C","        93","C","         6","C","  -36.3","C,0118, ","  19.8"," ,C,0426, ","   34.2","C,0819, ","-1.8","C,0912","-3.5","C,1003","-5.8","C,1004","-10.4","C,1021","-10.4","C,1021","-0.9","C,0519","-3.5","C,0511","-5.5","C,0416","-7.3","C,0406","-11.3","C,0325","","","","","    299.2"," ,C","      5.86","C","     12.47","C","     -0.76","C","","","",""
"CA003030830","2013","49.6167","-113.8167","1073.0","BROCKET AGDM, AB CA","     57.1","","      57.1","C","","","","","","","        20","C","       163","C","        42","C","        89","C","         1","C","  -33.2","C,1206, ","","","   34.2","C,0702, ","-4.0","C,1004","-4.0","C,1004","-5.5","C,1027","-18.0","C,1028","-18.0","C,1028","-1.3","C,0502","-10.4","C,0501","-10.4","C,0501","-10.4","C,0501","-10.4","C,0501","    4525.9","9","    4525.9","C","","","      5.89","C","     12.40","C","     -0.62","C","","","",""
"CA003030830","2014","49.6167","-113.8167","1073.0","BROCKET AGDM, AB CA","     71.2","","      71.2","C","       127","C","        39","C","         2","C","        32","C","       158","C","        57","C","        92","C","         2","C","  -33.5","C,0301, ","  68.0"," ,C,0617, ","   33.8","C,0730, ","-0.1","C,0908","-4.1","C,0911","-5.3","C,1003","-10.6","C,1109","-10.6","C,1109","-2.5","C,0512","-2.5","C,0512","-6.0","C,0507","-8.7","C,0413","-8.9","C,0331","    4811.6","6","    4811.6","C","    450.5"," ,C","      5.25","C","     11.37","C","     -0.86","C","","","",""
"CA003030830","2015","49.6167","-113.8167","1073.0","BROCKET AGDM, AB CA","     77.0","","      77.0","C","","","","","","","        14","C","       161","C","        38","C","        99","C","         6","C","  -26.2","C,1226, ","","","   35.5","C,0813, ","-1.3","C,0928","-3.1","C,1015","-4.4","C,1027","-7.2","C,1028","-8.9","C,1104","-0.3","C,0520","-2.3","C,0512","-4.8","C,0425","-20.0","C,0304","-20.0","C,0304","    4184.0","0","    4184.0","C","","","      6.94","C","     13.61","C","      0.28","C","","","",""
