"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00445414","1903","38.33333","-79.5","609.9","MC DOWELL, VA US","","","","","","","","","","","         1"," ","","","","","","","",""
"USC00445414","1940","38.33333","-79.5","609.9","MC DOWELL, VA US","","","","","","","","","","","         1"," ","","","","","","","",""
"USC00445414","1942","38.33333","-79.5","609.9","MC DOWELL, VA US","","","","","","","","","","","         1"," ","","","","","","","",""
"USC00445414","1943","38.33333","-79.5","609.9","MC DOWELL, VA US","","","","","","","","","        13"," ","","","","","","","","","",""
"USC00445414","1944","38.33333","-79.5","609.9","MC DOWELL, VA US","","","","","","","","","        11"," ","","","","","","","","","",""
"USC00445414","1966","38.33333","-79.5","609.9","MC DOWELL, VA US","        71","0","        60","0","         8","0","","","","","","","","","  73.7"," ,0,0914, ","    884.1"," ,0","",""
"USC00445414","1969","38.33333","-79.5","609.9","MC DOWELL, VA US","        85","0","        62","0","        14","0","","","","","","","","","  45.7"," ,0,0820, ","   1023.7"," ,0","",""
"USC00445414","1971","38.33333","-79.5","609.9","MC DOWELL, VA US","        76","0","        59","0","        10","0","","","","","","","",""," 127.0"," ,0,0530, ","   1115.8"," ,0","",""
"USC00445414","1976","38.33333","-79.5","609.9","MC DOWELL, VA US","        62","0","        61","0","         7","0","","","","","","","","","  58.4"," ,0,1009, ","    850.5"," ,0","",""
"USC00445414","1978","38.33333","-79.5","609.9","MC DOWELL, VA US","        71","0","        68","0","         8","0","","","","","","","","","  50.8"," ,0,0326, ","    917.5"," ,0","",""
"USC00445414","1979","38.33333","-79.5","609.9","MC DOWELL, VA US","       109","0","        96","0","        13","0","         4","0","","","","","   140"," ,0,0207, ","  58.2"," ,0,0922, ","   1309.8"," ,0","      450"," ,0"
