"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00086065","1957","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","       125","0","        96","0","        25","0","        0","","         0","0","","","","","","","","","","","        38"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.3"," ,0,0420, ","","","","","","","","","","","","","","","","","","","","","","","   1921.0"," ,0","        0"," ,0","","","","","",""
"USC00086065","1958","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1745.3","","    1745.3","0","       119","0","        85","0","        18","0","        0","","         0","0","         0","0","         9","0","         0","0","       307","0","       120","0","        17"," ","","","   -1.7","0,0221,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.7"," ,0,1019, ","   35.6","0,0802,+","","","","","","","","","-1.7","0,0221","","","","","","","     508.7","7","     508.7","0","   1736.3"," ,0","        0"," ,0","     21.69","0","     27.61","0","     15.77","0"
"USC00086065","1959","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1761.6","","    1761.6","0","       159","0","       110","0","        21","0","        0","","         0","0","         0","0","         6","0","         0","0","       330","0","        89","0","        20"," ","","","   -3.3","0,0111, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.7"," ,0,0618, ","   35.0","0,0701,+","-2.8","0,1130","-2.8","0,1130","","","","","-2.8","0,0119","-2.8","0,0119","","","","","     272.3","3","     272.3","0","   1971.5"," ,0","        0"," ,0","     22.35","0","     28.26","0","     16.44","0"
"USC00086065","1960","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1698.6","","    1698.6","0","       120","0","        98","0","        16","0","        0","","         0","0","         0","0","        10","0","         0","0","       326","0","       100","0","        24"," ","","","   -3.3","0,0124, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.4"," ,0,0911, ","   35.0","0,0725,+","0.0","0,1213","","","","","","","-3.3","0,0124","-3.3","0,0124","","","","","     363.6","6","     363.6","0","   1617.2"," ,0","        0"," ,0","     21.80","0","     28.08","0","     15.52","0"
"USC00086065","1961","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","        95","0","        71","0","         8","0","        0","","         0","0","","","","","","","","","","","        22"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.1"," ,0,0401, ","","","","","","","","","","","","","","","","","","","     369.4","4","     369.4","0","    939.1"," ,0","        0"," ,0","","","","","",""
"USC00086065","1962","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1540.5","","    1540.5","0","       107","0","        89","0","        20","0","        0","","         0","0","         0","0","         8","0","         0","0","       327","0","        99","0","","","","","   -7.8","0,1213, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 256.5"," ,0,0921, ","   35.0","0,0725,+","-1.7","0,1211","-7.8","0,1213","-7.8","0,1213","-7.8","0,1213","-2.2","0,0112","-2.2","0,0112","","","","","","","","","   1611.9"," ,0","        0"," ,0","     21.42","0","     27.98","0","     14.85","0"
"USC00086065","1963","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1533.1","","    1533.1","0","        94","0","        79","0","        15","0","        0","","         0","0","         0","0","         1","0","         0","0","       295","0","       105","0","         5"," ","","","   -1.7","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.4"," ,0,0822, ","   35.0","0,0818,+","","","","","","","","","-1.7","0,0104","","","","","","","     509.8","8","     509.8","0","   1370.0"," ,0","        0"," ,0","     21.12","0","     27.69","0","     14.55","0"
"USC00086065","1964","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","        82","0","        73","0","        17","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0906, ","","","","","","","","","","","","","","","","","","","","","","","   1272.5"," ,0","        0"," ,0","","","","","",""
"USC00086065","1965","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","       100","0","        81","0","        22","0","        0","","         0","0","","","","","","","","","","","","","        10"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.8"," ,0,0612, ","","","","","","","","","","","","","","","","","","","","","","","   1620.7"," ,0","        0"," ,0","","","","","",""
"USC00086065","1968","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","        86","0","        69","0","        22","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 135.6"," ,0,0604, ","","","","","","","","","","","","","","","","","","","","","","","   1538.3"," ,0","        0"," ,0","","","","","",""
"USC00086065","1969","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","       110","0","        91","0","        17","0","        0","","         0","0","","","","","","","","","","","","","        52"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.8"," ,0,0317, ","","","","","","","","","","","","","","","","","","","","","","","   1610.3"," ,0","        0"," ,0","","","","","",""
"USC00086065","1970","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","        87","0","        69","0","        15","0","        0","","         0","0","","","","","         0","0","       327","0","       124","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 119.6"," ,0,0816, ","   35.6","0,0619, ","","","","","","","","","","","","","","","","","","","","","   1326.2"," ,0","        0"," ,0","","","     28.16","0","",""
"USC00086065","1971","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1800.1","","    1800.1","0","        98","0","        83","0","        17","0","        0","","         0","0","         0","0","        12","0","         0","0","       345","0","       137","0","","","","","   -5.6","0,0121, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.1"," ,0,0812, ","   37.2","0,0511, ","","","","","","","","","0.0","0,0322","-3.3","0,0216","-5.6","0,0121","","","     380.2","2","     380.2","0","   1517.7"," ,0","        0"," ,0","     22.55","0","     29.33","0","     15.76","0"
"USC00086065","1972","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1777.0","","    1777.0","0","        95","0","        80","0","        18","0","        0","","         0","0","         0","0","         1","0","         0","0","       345","0","       107","0","","","","","   -0.6","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.1"," ,0,0618, ","   36.1","0,0804, ","-0.6","0,1228","","","","","","","","","","","","","","","     121.0","0","     121.0","0","   1381.3"," ,0","        0"," ,0","     22.67","0","     28.87","0","     16.47","0"
"USC00086065","1973","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1764.3","","    1764.3","0","        98","0","        78","0","        17","0","        0","","         0","0","         0","0","         6","0","         0","0","       332","0","       115","0","","","","","   -2.8","0,1223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.8"," ,0,0717, ","   37.8","0,0530, ","-1.7","0,1212","-2.8","0,1223","","","","","-2.2","0,0114","-2.2","0,0114","","","","","     327.1","1","     327.1","0","   1555.1"," ,0","        0"," ,0","     22.21","0","     28.24","0","     16.18","0"
"USC00086065","1974","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1835.3","","    1835.3","0","        89","0","        70","0","        17","0","        0","","         0","0","         0","0","         5","0","         0","0","       347","0","       127","0","","","        36"," ","   -1.7","0,1205, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.8"," ,0,0624, ","   35.0","0,0919,+","-1.7","0,1205","","","","","","","-1.1","0,0227","","","","","","","     218.9","9","     218.9","0","   1351.0"," ,0","        0"," ,0","     22.79","0","     29.31","0","     16.26","0"
"USC00086065","1975","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","     176.6","6","     176.6","0","","","        0"," ,0","","","","","",""
"USC00086065","1976","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1737.4","","    1737.4","0","        85","0","        79","0","        16","0","        0","","         0","0","         0","0","         3","0","         0","0","       338","0","       126","0","","","","","   -1.7","0,0118, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,0611, ","   36.1","0,0825,+","","","","","","","","","-1.1","0,0119","","","","","","","","","","","   1218.7"," ,0","        0"," ,0","     22.18","0","     29.04","0","     15.32","0"
"USC00086065","1977","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1779.0","","    1779.0","0","        92","0","        82","0","        17","0","        0","","         0","0","         0","0","        14","0","         0","0","       323","0","       136","0","","","        15"," ","   -4.4","0,0120, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 119.6"," ,0,0511, ","   36.7","0,0714, ","0.0","0,1227","","","","","","","-1.1","0,0222","-2.2","0,0123","-4.4","0,0120","","","     439.7","7","     439.7","0","   1451.6"," ,0","        0"," ,0","     22.06","0","     28.84","0","     15.28","0"
"USC00086065","1978","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        39"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","     422.0","0","     422.0","0","","","","","","","","","",""
"USC00086065","1979","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1917.2","","    1917.2","0","       101","0","        84","0","        22","0","        0","","         0","0","         0","0","         2","0","         0","0","       340","0","       151","0","","","        36"," ","   -1.7","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 118.6"," ,0,0922, ","   38.3","0,0703, ","","","","","","","","","-0.6","0,0104","","","","","","","","","","","   1699.8"," ,0","        0"," ,0","     22.89","0","     29.63","0","     16.15","0"
"USC00086065","1980","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1883.4","","    1883.4","0","       115","0","        92","0","        20","0","        0","","         0","0","         0","0","         6","0","         0","0","       335","0","       149","0","","","        42"," ","   -1.1","0,0303,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,0821, ","   36.7","0,0808,+","","","","","","","","","-0.6","0,0304","","","","","","","     293.3","3","     293.3","0","   1486.1"," ,0","        0"," ,0","     22.55","0","     29.21","0","     15.89","0"
"USC00086065","1981","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1872.4","","    1872.4","0","        88","0","        77","0","        23","0","        0","","         0","0","         0","0","        13","0","         0","0","       333","0","       168","0","","","        51"," ","   -7.8","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,1105, ","   38.9","0,0617, ","-0.6","0,1211","-3.9","0,1220","","","","","0.0","0,0205","-3.9","0,0119","-5.6","0,0114","-7.8","0,0113","     421.6","6","     421.6","0","   1716.3"," ,0","        0"," ,0","     22.30","0","     29.53","0","     15.07","0"
"USC00086065","1982","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2096.3","","    2096.3","0","","","","","","","","","","","         0","0","         2","0","         0","0","       350","0","       139","0","        35"," ","         5"," ","   -5.0","0,0112, ","","","","","","","   36.7","0,0607, ","","","","","","","","","-1.1","0,0116","-5.0","0,0112","-5.0","0,0112","","","     229.1","1","     229.1","0","","","","","     23.76","0","     30.17","0","     17.35","0"
"USC00086065","1983","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1809.1","","    1809.1","0","       126","0","       101","0","        31","0","        0","","         0","0","         0","0","         8","0","         0","0","       331","0","       144","0","        28"," ","        12"," ","   -5.0","0,1226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.7"," ,0,0730, ","   36.7","0,0718, ","-4.4","0,1225","-4.4","0,1225","-4.4","0,1225","","","-0.6","0,0118","","","","","","","     256.7","7","     256.7","0","   2041.0"," ,0","        0"," ,0","     22.54","0","     28.89","0","     16.19","0"
"USC00086065","1984","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","       105","0","        74","0","        15","0","","","         0","0","         0","0","         6","0","         0","0","       339","0","       140","0","        19"," ","        15"," ","   -1.7","0,1209, ","","","     0"," ,0,1231,+","  82.0"," ,0,0313, ","   36.1","0,0816, ","-1.1","0,1208","","","","","","","0.0","0,0302","","","","","","","","","","","   1314.6"," ,0","        0"," ,0","     22.46","0","     29.37","0","     15.55","0"
"USC00086065","1985","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1952.9","","    1952.9","0","       100","0","        74","0","        12","0","","","         0","0","         0","0","         9","0","         0","0","       329","0","       169","0","        18"," ","        28"," ","   -5.6","0,1227, ","","","     0"," ,0,1231,+","  64.8"," ,0,0614, ","   40.6","0,0605, ","-1.1","0,1222","-3.3","0,1226","-5.6","0,1227","","","-1.7","0,0214","-2.2","0,0127","-4.4","0,0122","","","     249.7","7","     249.7","0","   1118.0"," ,0","        0"," ,0","     22.95","0","     30.41","0","     15.50","0"
"USC00086065","1986","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1879.4","","    1879.4","0","       108","0","        80","0","        10","0","        0","","         0","0","         0","0","         5","0","         0","0","       343","0","       139","0","        19"," ","        29"," ","   -3.9","0,0128, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.5"," ,0,0610, ","   38.3","0,0528, ","","","","","","","","","-2.2","0,0302","-2.2","0,0302","","","","","     292.8","8","     292.8","0","   1120.4"," ,0","        0"," ,0","     22.99","0","     29.93","0","     16.06","0"
"USC00086065","1987","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1675.8","","    1675.8","0","       111","0","        88","0","        20","0","        0","","         0","0","         0","0","         4","0","         0","0","       336","0","       123","0","        25"," ","        19"," ","   -1.1","0,0210,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.0"," ,0,0327, ","   36.7","0,0831,+","0.0","0,1218","","","","","","","-1.1","0,0210","","","","","","","     200.7","7","     200.7","0","   1790.1"," ,0","        0"," ,0","     22.33","0","     28.84","0","     15.83","0"
"USC00086065","1988","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1770.3","","    1770.3","0","        85","0","        73","0","        23","0","        0","","         0","0","         0","0","         4","0","         0","0","       339","0","       135","0","        24"," ","         3"," ","   -2.8","0,1219, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  89.7"," ,0,0907, ","   37.2","0,0712, ","0.0","0,1214","-2.8","0,1219","","","","","-1.1","0,0128","","","","","","","     306.7","7","     306.7","0","   1577.4"," ,0","        0"," ,0","     22.34","0","     29.23","0","     15.44","0"
"USC00086065","1989","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1982.0","","    1982.0","0","        90","0","        66","0","        16","0","        0","","         0","0","         0","0","         8","0","         0","0","       339","0","       177","0","        58"," ","        16"," ","   -5.6","0,1225,+","     0","T,0,1223, ","     0","T,0,1223, ","  76.2"," ,0,0723, ","   40.0","0,0526, ","-2.2","0,1204","-2.2","0,1204","-5.0","0,1224","","","-5.0","0,0226","-5.0","0,0226","-5.0","0,0226","","","     174.6","6","     174.6","0","   1165.2"," ,0","        0","T,0","     23.05","0","     30.53","0","     15.56","0"
"USC00086065","1990","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2144.8","","    2144.8","0","        85","0","        69","0","        15","0","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","       183","0","        28"," ","        24"," ","    1.1","0,1211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.6"," ,0,1011, ","   38.9","0,0502, ","","","","","","","","","","","","","","","","","     234.2","2","     234.2","0","   1157.2"," ,0","        0"," ,0","     23.85","0","     31.12","0","     16.58","0"
"USC00086065","1991","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00086065","1992","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1873.6","","    1873.6","0","","","","","","","        0","","         0","0","         0","0","         5","0","         0","0","       346","0","       144","0","","","         4"," ","   -1.1","0,0125,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   37.8","0,0531, ","0.0","0,1212","","","","","","","-1.1","0,0125","","","","","","","     195.3","3","     195.3","0","","","        0"," ,0","     22.99","0","     29.44","0","     16.54","0"
"USC00086065","1993","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1989.6","","    1989.6","0","","","","","","","        0","","         0","0","         0","0","         1","0","         0","0","       346","0","       156","0","","","        14"," ","   -1.7","0,1227, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   37.2","0,0810,+","-1.7","0,1227","","","","","","","","","","","","","","","     152.6","6","     152.6","0","","","        0"," ,0","     23.22","0","     29.87","0","     16.58","0"
"USC00086065","1994","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2018.2","","    2018.2","0","       118","0","        82","0","        23","0","        0","","         0","0","         0","0","         0","0","         0","0","       346","0","       147","0","","","        32"," ","    1.1","0,0203,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.2"," ,0,0919, ","   38.3","0,0615, ","","","","","","","","","","","","","","","","","     207.1","1","     207.1","0","   1444.4"," ,0","        0"," ,0","     23.60","0","     30.21","0","     16.99","0"
"USC00086065","1995","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1923.6","","    1923.6","0","       136","0","       108","0","        29","0","        0","","         0","0","         0","0","         5","0","         0","0","       334","0","       135","0","","","         1"," ","   -1.7","0,0210, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.9"," ,0,0717, ","   37.2","0,0614,+","-1.1","0,1225","","","","","","","-1.7","0,0210","","","","","","","     175.8","8","     175.8","0","   2090.3"," ,0","        0"," ,0","     23.19","0","     29.63","0","     16.75","0"
"USC00086065","1996","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1916.0","","    1916.0","0","       101","0","        77","0","        15","0","        0","","         0","0","         0","0","         5","0","         0","0","       344","0","       174","0","","","","","   -4.4","0,0205, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.5"," ,0,0806,+","   38.9","0,0625, ","","","","","","","","","0.0","0,0309","-4.4","0,0205","-4.4","0,0205","","","     308.9","9","     308.9","0","   1155.6"," ,0","        0"," ,0","     22.89","0","     30.11","0","     15.66","0"
"USC00086065","1997","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2127.1","","    2127.1","0","       112","0","        88","0","        27","0","        0","","         0","0","         0","0","         3","0","         0","0","       350","0","       174","0","","","         6"," ","   -5.0","0,0119, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 184.2"," ,0,1114, ","   37.2","0,0707,+","","","","","","","","","-0.6","0,0121","-5.0","0,0119","-5.0","0,0119","","","     136.0","0","     136.0","0","   1931.5"," ,0","        0"," ,0","     23.83","0","     30.56","0","     17.11","0"
"USC00086065","1998","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2244.3","","    2244.3","0","        99","0","        78","0","        23","0","","","         0","0","         0","0","         0","0","         0","0","       336","0","       153","0","","","         3"," ","    3.3","0,0313,+","","","     0"," ,0,1231,+"," 156.2"," ,0,0216, ","   40.0","0,0804, ","","","","","","","","","","","","","","","","","     165.5","5","     165.5","0","   1944.0"," ,0","        0"," ,0","     24.23","0","     30.51","0","     17.95","0"
"USC00086065","1999","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   2066.8","","    2066.8","0","       111","0","        72","0","        18","0","        0","","         0","0","         0","0","         1","0","         0","0","       351","0","       159","0","","","","","   -2.2","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0818, ","   39.4","0,0929, ","","","","","","","","","-2.2","0,0106","-2.2","0,0106","","","","","     128.5","5","     128.5","0","   1521.1"," ,0","        0"," ,0","     23.54","0","     30.49","0","     16.60","0"
"USC00086065","2000","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1795.0","","    1795.0","0","        95","0","        64","0","        15","0","        0","","         0","0","         0","0","         5","0","         0","0","       339","0","       144","0","         2"," ","","","   -1.7","0,1230,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.2"," ,0,0916, ","   37.2","0,0906, ","-1.7","0,1221","","","","","","","0.0","0,0206","","","","","","","     192.8","8","     192.8","0","   1148.3"," ,0","        0"," ,0","     22.50","0","     29.55","0","     15.45","0"
"USC00086065","2001","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","   1731.0","","    1731.0","0","","","","","","","        0","","         0","0","         0","0","         7","0","         0","0","       332","0","        86","0","         3"," ","","","   -3.3","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   37.8","0,0813, ","","","","","","","","","-2.2","0,0126","-2.2","0,0126","","","","","     343.6","6","     343.6","0","","","        0"," ,0","     22.53","0","     28.87","0","     16.20","0"
"USC00086065","2002","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","","","","","","","        0","","         0","0","         0","0","         4","0","         0","0","       340","0","       132","0","","","","","   -1.1","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   36.1","0,0819,+","0.0","0,1229","","","","","","","0.0","0,0110","","","","","","","","","","","","","        0"," ,0","     22.77","0","     29.28","0","     16.27","0"
"USC00086065","2003","27.24012","-82.31525","5.8","MYAKKA RIVER ST PK, FL US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","         1"," ","","","","","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
