"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003855","1986","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","   1625.6","","    1625.6","X","        93","X","        78","X","        18","X","        0","","         0","X","         0","X","        13","X","         0","X","       281","X","        89","X","        98"," ","         8"," ","        49"," ","   -7.2","X,0128, ","     0"," ,X,1231,+","     0"," ,X,1231,+"," 262.6"," ,X,1012, ","   40.6","X,0801, ","","","","","","","","","","","-0.6","X,0322","-2.2","X,0302","-7.2","X,0128","-7.2","X,0128","","","     744.3","3","     744.3","X","   1843.6"," ,X","        0"," ,X","     20.76","X","     25.81","X","     15.71","X","","","","","        40","X","","","","","      30.3","X"
"USW00003855","1987","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       4.1","X","   1373.9","","    1373.9","X","       119","X","        85","X","        21","X","        0","","         0","X","         0","X","        11","X","         0","X","       269","X","        50","X","       201"," ","        16"," ","        59"," ","   -2.2","X,0210,+","     0"," ,X,1231,+","     0"," ,X,1231,+"," 205.2"," ,X,0510, ","   36.7","X,0713,+","-1.1","Z,1217","","","","","","","","","0.0","X,0401","-2.2","X,0210","","","","","","","     797.9","9","     797.9","X","   1947.3"," ,X","        0"," ,X","     19.75","X","     24.88","X","     14.62","X","","","","","        60","X","","","","","      23.1","X"
"USW00003855","1988","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.7","X","   1329.6","","    1329.6","X","       113","X","        83","X","        25","X","        0","","         0","X","         0","X","        23","X","         0","X","       271","X","        27","X","       211"," ","        22"," ","        63"," ","   -4.4","X,0207, ","     0"," ,X,1231,+","     0","T,X,0206,+"," 129.0"," ,X,0816, ","   37.8","X,0627, ","-1.7","X,1213","-2.8","X,1218","","","","","","","-1.1","X,0316","-2.8","X,0212","-4.4","X,0207","","","","","     942.9","9","     942.9","X","   1832.2"," ,X","        0","T,X","     19.46","X","     24.30","X","     14.61","X","","","","","       340","X","","","","","      27.2","X"
"USW00003855","1989","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.8","X","   1438.3","","    1438.3","X","       101","X","        70","X","        24","X","        0","","         0","X","         0","X","        17","X","         1","X","       273","X","        52","X","       189"," ","        12"," ","        51"," ","  -11.7","X,1224, ","     0","T,X,1223, ","     0","T,X,1223,+"," 144.3"," ,X,1107, ","   36.7","X,0902,+","0.0","X,1203","-2.8","X,1204","-8.3","X,1222","-8.3","X,1222","-10.6","X,1223","-4.4","X,0225","-4.4","X,0225","-4.4","X,0225","","","","","     668.1","1","     668.1","X","   1775.7"," ,X","        0","T,X","     19.86","X","     24.85","X","     14.87","X","","","","","       270","X","","","","","      33.9","X"
"USW00003855","1990","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","   1474.7","","    1474.7","X","        76","X","        60","X","        13","X","        0","","         0","X","         0","X","         8","X","         0","X","       279","X","        86","X","       148"," ","         7"," ","        48"," ","   -2.2","X,1225, ","     0"," ,X,1231,+","     0"," ,X,1231,+"," 153.7"," ,X,0316, ","   37.2","X,0830, ","0.0","X,1205","-2.2","X,1225","","","","","","","-0.6","X,0126","","","","","","","","","     830.9","9","     830.9","X","   1159.4"," ,X","        0"," ,X","     20.59","X","     25.93","X","     15.25","X","","","","","       160","X","","","","","      26.2","X"
"USW00003855","1991","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.6","X","   1613.2","","    1613.2","X","       123","X","        90","X","        26","X","        0","","         0","X","         0","X","        12","X","         0","X","       265","X","        66","X","","","        17"," ","","","   -4.4","X,0216, ","     0"," ,X,1231,+","     0"," ,X,1231,+"," 130.8"," ,X,0301, ","   36.1","X,0713, ","-0.6","X,1104","","","","","","","","","-4.4","X,0216","-4.4","X,0216","-4.4","X,0216","","","","","     641.1","1","     641.1","X","   2111.6"," ,X","        0"," ,X","     20.67","X","     25.22","X","     16.12","X","","","","","","","","","","","",""
"USW00003855","1992","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.8","X","   1409.4","","    1409.4","X","       112","X","        85","X","        24","X","        0","","         0","X","         0","X","        11","X","         0","X","       266","X","        47","X","       185"," ","        20"," ","        65"," ","   -3.3","X,0117,+","     0"," ,X,1231,+","     0"," ,X,1231,+"," 106.2"," ,X,1124, ","   37.8","X,0706, ","0.0","X,1130","","","","","","","","","0.0","X,0210","-2.8","X,0121","","","","","","","     864.3","3","     864.3","X","   1732.7"," ,X","        0"," ,X","     20.11","X","     25.03","X","     15.19","X","","","","","       240","X","","","","","      29.3","X"
"USW00003855","1993","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       4.0","X","   1486.1","","    1486.1","X","       108","X","        68","X","        13","X","        0","","         0","X","         0","X","         8","X","         0","X","       258","X","        84","X","       182"," ","        13"," ","        75"," ","   -2.8","X,1231,+","     0","T,X,0313, ","     0","T,X,1224,+","  65.3"," ,X,0330, ","   38.3","X,0819, ","-0.6","X,1031","-2.8","X,1226","","","","","","","-2.8","X,0314","-2.8","X,0314","","","","","","","     692.1","1","     692.1","X","   1273.2"," ,X","        0","T,X","     20.11","X","     25.27","X","     14.96","X","","","","","       330","X","","","","","      30.8","X"
"USW00003855","1994","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.9","X","   1524.2","","    1524.2","X","       113","X","        80","X","        26","X","        1","","         0","X","         0","X","         8","X","         0","X","       278","X","        45","X","       205"," ","        15"," ","        77"," ","   -4.4","X,0119, ","    25"," ,X,0201, ","    13"," ,X,0201, "," 108.7"," ,X,0922, ","   34.4","X,0805,+","","","","","","","","","","","-2.8","X,0203","-2.8","X,0203","-4.4","X,0119","","","","","     855.0","0","     855.0","X","   1784.3"," ,X","       13"," ,X","     20.64","X","     25.23","X","     16.06","X","","","","","       290","X","","","","","      24.2","X"
"USW00003855","1995","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.7","X","   1377.3","","    1377.3","X","       110","X","        77","X","        21","X","        0","","         0","X","         0","X","        23","X","         0","X","       270","X","        41","X","       199"," ","        12"," ","        70"," ","   -5.6","X,1225, ","     0","T,X,1222, ","     0","T,X,1222,+"," 153.9"," ,X,1004, ","   37.2","X,0816, ","-0.6","X,1115","-3.3","X,1210","-4.4","X,1211","","","","","-1.1","X,0209","","","","","","","","","     613.1","1","     613.1","X","   1916.6"," ,X","        0","T,X","     19.75","X","     24.80","X","     14.71","X","","","","","       340","X","","","","","      45.2","X"
"USW00003855","1996","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.5","X","   1290.7","","    1290.7","X","       103","X","        72","X","        20","X","        0","","         0","X","         0","X","        32","X","         0","X","       258","X","        49","X","       183"," ","        28"," ","        73"," ","   -8.9","X,0205, ","     0"," ,X,1231,+","     0","T,X,1218,+"," 119.1"," ,X,0921, ","   35.6","X,0626, ","-0.6","X,1218","-5.0","X,1219","-5.0","X,1219","-7.2","X,1220","","","0.0","X,0322","-3.9","X,0310","-4.4","X,0309","-7.2","X,0217","-8.9","X,0205","    1171.4","4","    1171.4","X","   1430.0"," ,X","        0","T,X","     18.97","X","     24.24","X","     13.71","X","","","","","        20","X","","","","","      24.7","X"
"USW00003855","1997","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.5","X","   1301.7","","    1301.7","X","       127","X","        85","X","        20","X","        0","","         0","X","         0","X","        17","X","         0","X","       267","X","        51","X","       185"," ","        19"," ","        75"," ","   -4.4","X,0118, ","     0"," ,X,1231,+","     0"," ,X,1231,+","  82.8"," ,X,1129, ","   36.1","X,0921,+","-1.1","X,1117","-3.3","X,1207","","","","","","","-1.1","X,0211","-3.9","X,0119","-4.4","X,0118","","","","","     738.4","4","     738.4","X","   1635.9"," ,X","        0"," ,X","     19.47","X","     24.34","X","     14.60","X","","","","","       140","X","","","","","      28.3","X"
"USW00003855","1998","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.7","X","   1743.6","","    1743.6","X","       106","X","        80","X","        30","X","        0","","         0","X","         0","Z","         6","X","         0","Z","       269","Z","       102","Z","       144"," ","         7"," ","        57"," ","   -1.7","X,0313,+","     0"," ,X,1231,+","     0"," ,X,1231,+"," 153.2"," ,X,0927, ","   36.7","Z,0701,+","","","","","","","","","","","-1.7","X,0313","","","","","","","","","     959.7","7","     959.7","Z","   2093.3"," ,X","        0"," ,X","     21.24","X","     25.84","Z","     16.64","X","","","","","        80","X","","","","","      31.3","X"
"USW00003855","2001","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.2","X","   1556.5","","    1556.5","X","","","","","","","","","","","         0","X","        17","X","         0","X","       284","X","        64","X","        22"," ","","","        37"," ","   -6.1","X,0103, ","","","","","","","   36.7","X,0709, ","-1.7","X,1226","","","","","","","","","-1.1","X,0126","-2.8","X,0122","-4.4","X,0104","","","","","","","","","","","","","     20.63","X","     25.66","X","     15.60","X","","","","","       200","X","","","","","      40.7","X"
"USW00003855","2002","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.5","X","   1784.8","","    1784.8","X","       113","X","        75","X","        17","X","        0","","         0","X","         0","X","        16","X","         0","X","       279","X","        79","X","        20"," ","","","        57"," ","   -3.9","X,0305, ","     0"," ,X,1231,+","     0"," ,X,1231,+"," 164.1"," ,X,0925, ","   37.8","X,0719, ","0.0","X,1129","","","","","","","","","-3.9","X,0305","-3.9","X,0305","","","","","","","     668.4","4","     668.4","X","   1416.2"," ,X","        0"," ,X","     20.98","X","     25.79","X","     16.17","X","","","","","       120","X","","","","","      24.6","X"
"USW00003855","2003","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","   1341.3","","    1341.3","X","","","","","","","","","","","         0","X","        12","X","         0","X","       265","X","         8","X","        22"," ","","","        78"," ","   -3.3","X,0123,+","","","","","","","   33.3","X,0901,+","0.0","X,1125","","","","","","","","","0.0","X,0331","-3.3","X,0123","","","","","","","     820.1","1","     820.1","X","","","","","     19.67","X","     24.31","X","     15.04","X","","","","","        60","X","","","","","      25.0","X"
"USW00003855","2004","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        27"," ","","","        42"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003855","2005","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        23"," ","","","        49"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003855","2006","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        17"," ","         5"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003855","2007","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.1","W","","","","","        78","W","        54","W","         9","W","","","","","","","","","","","","","","","       218"," ","        45"," ","        88"," ","","","","","",""," 230.1"," ,W,1018, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1122.2"," ,W","","","","","","","","","       250","W","       210","W","","","      25.9","W","      36.7","W","",""
"USW00003855","2008","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","   1402.6","","    1402.6","W","        97","W","        62","W","        17","W","","","","","         0","W","        16","W","         0","W","       276","W","        42","W","       223"," ","        38"," ","        78"," ","   -3.8","W,0103, ","","","","","  83.3"," ,W,0221, ","   34.4","W,0807,+","-1.0","W,1119","","","","","","","","","0.0","W,0325","-3.8","W,0103","","","","","","","","","","","   1261.1"," ,W","","","     19.89","W","     25.01","W","     14.77","W","        90","W","        90","W","","","      20.1","W","      24.6","W","",""
"USW00003855","2009","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.3","W","   1581.2","","    1581.2","W","       109","W","        74","W","        18","W","","","","","         0","W","        13","W","         0","W","       287","W","        56","W","       212"," ","        33"," ","        93"," ","   -5.5","W,0205, ","","","","","  85.9"," ,W,0214, ","   39.4","W,0623, ","","","","","","","","","","","0.0","W,0221","-5.5","W,0205","-5.5","W,0205","","","","","     773.8","8","     773.8","W","   1399.2"," ,W","","","     20.55","W","     25.44","W","     15.66","W","       310","W","       330","W","","","      21.0","W","      62.1","W","",""
"USW00003855","2010","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.2","W","   1591.0","","    1591.0","W","        94","W","        66","W","        15","W","","","","","         0","W","        32","W","         0","W","       251","W","        82","W","       197"," ","        29"," ","        83"," ","   -6.0","W,0111, ","","","",""," 231.1"," ,W,1103, ","   37.8","W,0801,+","0.0","W,1202","-3.8","W,1209","-5.5","W,1228","","","","","0.0","W,0305","-3.8","W,0113","-6.0","W,0111","","","","","    1026.0","0","    1026.0","W","   1416.5"," ,W","","","     19.63","W","     24.86","W","     14.39","W","       220","W","       210","W","","","      18.3","W","      38.5","W","",""
"USW00003855","2011","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.2","W","","","","","        79","W","        51","W","         8","W","","","","","","","","","","","","","","","       198"," ","        46"," ","        87"," ","","","","","","","  57.4"," ,W,1220,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    725.9"," ,W","","","","","","","","","       170","W","       330","W","","","      19.2","W","      62.1","W","",""
"USW00003855","2012","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","       3.1","W","   1326.9","","    1326.9","W","","","","","","","","","","","         0","W","        12","W","         0","W","       277","W","        28","W","       212"," ","        45"," ","        91"," ","   -4.3","W,0104,+","","","","","","","   35.6","W,0626, ","-2.7","W,1125","-2.7","W,1125","","","","","","","0.0","W,0213","-2.7","W,0212","","","","","","","     633.0","0","     633.0","W","","","","","     20.23","W","     25.24","W","     15.21","W","        60","W","       210","W","","","      18.3","W","      36.2","W","",""
"USW00003855","2013","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","       152"," ","        13"," ","        77"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003855","2014","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1008.4","4","    1008.4","W","","","","","","","","","","","","","","","","","","","","","",""
"USW00003855","2019","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","       100"," ","         2"," ","        51"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003855","2020","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        88"," ","        10"," ","        47"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003855","2021","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        71"," ","        14"," ","        35"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003855","2022","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        55"," ","        18"," ","        26"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003855","2023","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","       113"," ","        29"," ","        61"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003855","2024","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        73"," ","        13"," ","        39"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003855","2025","30.35","-87.31667","8.5","PENSACOLA FOREST SHERMAN NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","         1"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
