"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014939","1975","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","","","    694.5","","     694.5","0","        87","0","        46","0","         1","0","       84","","        12","0","        12","0","       152","0","        66","0","       166","0","        50","0","       120"," ","        13"," ","        45"," ","  -31.1","0,0209, ","   229"," ,0,0217,+","   203"," ,0,0110, ","  37.6"," ,0,1119, ","   38.3","0,0901, ","-1.7","0,0925","-2.2","0,1018","-5.6","0,1025","-7.2","0,1113","-11.7","0,1122","-2.8","0,0420","-2.8","0,0420","-16.1","0,0403","-16.1","0,0403","-16.1","0,0403","    3738.5","5","    3738.5","0","    517.1"," ,0","      62.4","X","     1005"," ,0","     10.05","0","     16.45","0","      3.66","0","   171984","X","","","","","","","       360","X","","","","","","","","","      27.2","X","",""
"USW00014939","1976","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","","","    637.9","","     637.9","0","        66","0","        35","0","         4","0","       15","","         5","0","        18","0","       156","0","        35","0","       164","0","        53","0","        73"," ","         5"," ","        45"," ","  -26.7","0,1231, ","    51"," ,0,0306,+","    81"," ,0,0221, ","  37.8"," ,0,0925, ","   39.4","0,0709, ","-0.6","0,1006","-6.1","0,1016","-6.1","0,1016","-9.4","0,1017","-9.4","0,1017","0.0","0,0508","-3.9","0,0503","-4.4","0,0327","-12.2","0,0313","-12.2","0,0313","    3191.8","8","    3191.8","0","    455.4"," ,0","      68.5","X","      381"," ,0","     10.45","0","     17.77","0","      3.13","0","   184698","X","","","","","","","       180","X","       360","X","","","","","","","      28.8","X","      24.1","X"
"USW00014939","1977","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","","","    674.4","","     674.4","0","        94","0","        54","0","        13","0","       24","","         6","0","        21","0","       136","0","        40","0","       177","0","        39","0","       104"," ","        12"," ","        61"," ","  -28.3","0,0116, ","   127"," ,0,0320,+","   211"," ,0,0319, ","  75.4"," ,0,0711, ","   38.9","0,0703, ","-1.1","0,1009","-3.9","0,1012","-4.4","0,1111","-6.7","0,1120","-10.6","0,1121","-1.7","0,0406","-2.8","0,0405","-5.6","0,0322","-6.7","0,0320","-13.9","0,0301","    3544.6","6","    3544.6","0","    858.6"," ,0","      61.5","X","      696"," ,0","     11.01","0","     17.60","0","      4.42","0","   166416","X","","","","","","","       360","X","       360","X","","","","","","","      30.8","X","      26.4","X"
"USW00014939","1978","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","","","    637.1","","     637.1","0","        95","0","        54","0","        10","0","       85","","        13","0","        35","0","       147","0","        78","0","       159","0","        44","0","       102"," ","         9"," ","        57"," ","  -28.3","0,0304,+","   330"," ,0,0214, ","   107"," ,0,0212, ","  48.8"," ,0,0409, ","   40.0","0,0705, ","-1.7","0,1007","-2.8","0,1016","-6.1","0,1114","-10.6","0,1119","-10.6","0,1119","0.0","0,0502","-4.4","0,0421","-4.4","0,0421","-7.8","0,0326","-14.4","0,0309","    4050.2","2","    4050.2","0","    773.8"," ,0","      60.3","X","      873"," ,0","      8.66","0","     14.89","0","      2.43","0","   164742","X","","","","","","","       315","X","       315","X","","","","","","","      27.2","X","      20.1","X"
"USW00014939","1979","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","","","    593.1","","     593.1","0","        90","0","        44","0","         6","0","       70","","        10","0","        35","0","       148","0","        60","0","       173","0","        34","0","       114"," ","        11"," ","        43"," ","  -31.1","0,0201, ","   229"," ,0,0210,+","   107"," ,0,0401, "," 103.4"," ,0,1030, ","   37.8","0,0614, ","-5.6","0,1013","-5.6","0,1013","-5.6","0,1013","-8.3","0,1110","-12.2","0,1201","0.0","0,0504","-4.4","0,0409","-4.4","0,0409","-6.7","0,0325","-9.4","0,0315","    4119.4","4","    4119.4","0","    741.4"," ,0","      62.7","X","      691"," ,0","      9.20","0","     15.61","0","      2.79","0","   169308","X","","","","","","","       225","X","       135","X","","","","","","","      24.2","X","      19.2","X"
"USW00014939","1980","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","","","    814.9","","     814.9","0","        75","0","        51","0","         5","0","       56","","        12","0","        12","0","       148","0","        46","0","       171","0","        65","0","        96"," ","         9"," ","        40"," ","  -26.1","0,0131, ","   127"," ,0,0210,+","    84"," ,0,1027, ","  39.4"," ,0,0814, ","   41.1","0,0719,+","-1.1","0,1003","-2.2","0,1012","-5.6","0,1026","-7.2","0,1116","-8.9","0,1118","-1.7","0,0508","-2.8","0,0413","-5.0","0,0321","-6.7","0,0311","-12.2","0,0308","    3461.4","4","    3461.4","0","    549.7"," ,0","      65.7","X","      661"," ,0","     10.96","0","     17.69","0","      4.23","0","   180996","X","","","","","","","       180","X","","","","","","","","","      22.6","X","",""
"USW00014939","1981","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","","","    617.9","","     617.9","0","        83","0","        46","0","         7","0","       28","","         6","0","         7","0","       129","0","        26","0","       170","0","        34","0","       114"," ","        11"," ","        42"," ","  -27.8","0,0211, ","   178"," ,0,1217, ","   191"," ,0,1216, ","  60.7"," ,0,0801, ","   40.0","0,0712, ","-0.6","0,1019","-3.3","0,1022","-6.7","0,1023","-6.7","0,1023","-16.1","0,1216","-0.6","0,0511","-2.8","0,0323","-8.3","0,0320","-8.3","0,0320","-15.0","0,0212","    3042.2","2","    3042.2","0","    643.4"," ,0","      62.0","X","      477"," ,0","     11.46","0","     18.10","0","      4.83","0","   166302","X","","","","","","","       225","X","       225","X","","","","","","","      27.8","X","      23.2","X"
"USW00014939","1982","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","","","    557.3","","     557.3","0","       112","0","        61","0","         9","0","       61","","         9","0","        26","0","       147","0","        55","0","       159","0","        27","0","       122"," ","        17"," ","        52"," ","  -27.8","0,0110, ","   152"," ,0,0304, ","   145"," ,0,0303, ","  95.3"," ,0,0614, ","   37.8","0,0803, ","-1.1","0,1020","-3.9","0,1021","-4.4","0,1103","-7.8","0,1105","-9.4","0,1112","-2.8","0,0422","-2.8","0,0422","-6.1","0,0409","-8.9","0,0406","-8.9","0,0406","    3759.4","4","    3759.4","0","    976.7"," ,0","      52.6","X","      662"," ,0","      9.51","0","     15.39","0","      3.62","0","   141678","X","","","","","","","       315","X","       315","X","","","","","","","      28.3","X","      23.2","X"
"USW00014939","1983","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","","","    860.8","","     860.8","0","       108","0","        55","0","         8","0","       74","","        16","0","        17","0","       133","0","        57","0","       143","0","        68","0","       138"," ","        15"," ","        41"," ","  -32.8","0,1222, ","   406"," ,0,1228, ","   193"," ,0,0326, ","  53.3"," ,0,0501, ","   41.7","0,0816, ","-0.6","0,0923","-3.3","0,1110","-5.0","0,1123","-8.9","0,1124","-8.9","0,1124","0.0","0,0515","-3.9","0,0418","-5.0","0,0328","-8.3","0,0322","-8.9","0,0310","    3421.7","7","    3421.7","0","    747.0"," ,0","      52.7","X","     1406"," ,0","     10.41","0","     15.95","0","      4.87","0","   147006","X","","","","","","","       315","X","       315","X","","","","","","","      25.7","X","      20.1","X"
"USW00014939","1984","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       4.7","X","    661.3","","     661.3","0","       104","0","        72","0","         7","0","       45","","        10","0","         8","0","       151","0","        33","0","       144","0","        45","0","       119"," ","        13"," ","        44"," ","  -26.1","0,0120, ","   330"," ,0,0101, ","   137"," ,0,1213, ","  61.2"," ,0,0518, ","   39.4","0,0828, ","-2.2","0,0926","-2.2","0,0926","-6.1","0,1101","-6.7","0,1102","-11.1","0,1203","-0.6","0,0501","-3.3","0,0401","-5.0","0,0323","-7.2","0,0320","-21.7","0,0310","    3791.0","0","    3791.0","0","    931.9"," ,0","","","      808"," ,0","     10.54","0","     16.62","0","      4.46","0","   154641","X","","","","","","","       315","X","","","","","","","","","      28.3","X","",""
"USW00014939","1985","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       4.8","X","    522.5","","     522.5","0","        93","0","        52","0","         5","0","       67","","         9","0","        23","0","       149","0","        55","0","       169","0","        27","0","       112"," ","         7"," ","        41"," ","  -26.1","0,0207,+","   127"," ,0,0331, ","   127"," ,0,0330, "," 107.7"," ,0,0623, ","   38.9","0,0831, ","-0.6","0,0930","-2.8","0,1001","-5.0","0,1117","-15.6","0,1119","-15.6","0,1119","-4.4","0,0409","-4.4","0,0409","-4.4","0,0409","-6.7","0,0401","-15.0","0,0215","    3416.3","3","    3416.3","0","    785.4"," ,0","","","      704"," ,0","      9.47","0","     15.65","0","      3.29","0","   152758","X","","","","","","","        45","X","        45","X","","","","","","","      37.5","X","      29.9","X"
"USW00014939","1986","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       4.6","X","    631.3","","     631.3","0","       101","0","        67","0","        10","0","       23","","         6","0","         9","0","       133","0","        26","0","       163","0","        30","0","       113"," ","        20"," ","        58"," ","  -23.9","0,0212, ","   102"," ,0,0215,+","    48"," ,0,1201, ","  69.6"," ,0,1011, ","   36.7","0,0728, ","-1.1","0,1013","-2.2","0,1014","-4.4","0,1109","-15.6","0,1110","-15.6","0,1110","-3.3","0,0422","-3.3","0,0422","-5.6","0,0321","-11.1","0,0320","-11.1","0,0320","    3417.1","1","    3417.1","0","   1011.5"," ,0","","","      295"," ,0","     11.58","0","     17.87","0","      5.30","0","   155721","X","","","","","","","       315","X","       315","X","","","","","","","      35.5","X","      29.1","X"
"USW00014939","1987","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       4.6","X","    707.7","","     707.7","0","        93","0","        52","0","        11","0","       16","","         3","0","         0","0","       135","0","        15","0","       174","0","        47","0","        83"," ","         5"," ","        42"," ","  -16.1","0,0124,+","   152"," ,0,0330,+","   160"," ,0,0328, ","  64.5"," ,0,0825, ","   40.6","0,0801, ","-2.8","0,1003","-2.8","0,1003","-4.4","0,1010","-6.7","0,1021","-8.9","0,1110","-0.6","0,0412","-3.3","0,0405","-4.4","0,0404","-10.0","0,0331","-10.0","0,0331","    2967.4","4","    2967.4","0","    805.3"," ,0","","","      436"," ,0","     12.29","0","     18.93","0","      5.64","0","   167010","X","","","","","","","       360","X","       360","X","","","","","","","      23.6","X","      21.5","X"
"USW00014939","1988","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       4.8","X","    807.5","","     807.5","0","        69","0","        32","0","         3","0","       14","","         4","0","        14","0","       150","0","        29","0","       175","0","        64","0","        54"," ","         8"," ","        39"," ","  -23.3","0,0211, ","    76"," ,0,1212, ","    79"," ,0,1211, ","  84.1"," ,0,0928, ","   41.7","0,0621, ","-0.6","0,1007","-5.0","0,1028","-5.0","0,1028","-6.7","0,1030","-9.4","0,1128","0.0","0,0428","-2.2","0,0424","-4.4","0,0320","-9.4","0,0316","-9.4","0,0316","    3277.2","2","    3277.2","0","    467.4"," ,0","","","      301"," ,0","     11.52","0","     18.88","0","      4.17","0","   191693","X","       330","X","","","","","       225","X","","","      17.9","X","","","","","      24.7","X","",""
"USW00014939","1989","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       4.5","X","    643.3","","     643.3","0","        78","0","        36","0","         6","0","       40","","         6","0","        22","0","       154","0","        42","0","       179","0","        40","0","        82"," ","         4"," ","        40"," ","  -30.6","0,1223, ","   152"," ,0,0222,+","   132"," ,0,0212, "," 118.9"," ,0,0908, ","   39.4","0,0804, ","-0.6","0,0923","-3.9","0,1019","-6.7","0,1020","-6.7","0,1020","-11.1","0,1116","-1.7","0,0507","-3.9","0,0419","-5.0","0,0412","-7.2","0,0410","-11.1","0,0321","    3305.5","5","    3305.5","0","    605.3"," ,0","","","      508"," ,0","     10.18","0","     17.33","0","      3.03","0","   174757","X","","","","","","","       315","X","","","","","","","","","      25.7","X","",""
"USW00014939","1990","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       4.7","X","    737.8","","     737.8","0","        94","0","        44","0","         4","0","       19","","         6","0","         9","0","       138","0","        21","0","       171","0","        52","0","        89"," ","        11"," ","        40"," ","  -23.9","0,1223, ","   127"," ,0,1203, ","   112"," ,0,0323, "," 137.7"," ,0,0725, ","   42.2","0,0702, ","-2.2","0,1010","-2.2","0,1010","-5.6","0,1105","-8.3","0,1107","-9.4","0,1203","-1.1","0,0501","-4.4","0,0417","-4.4","0,0417","-8.3","0,0412","-9.4","0,0324","    3318.3","3","    3318.3","0","    672.7"," ,0","","","      511"," ,0","     11.90","0","     18.79","0","      5.01","0","   173370","X","","","","","","","       315","X","","","","","","","","","      23.6","X","",""
"USW00014939","1991","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       4.6","X","    829.4","","     829.4","0","        88","0","        53","0","         4","0","       52","","        10","0","        12","0","       144","0","        33","0","       178","0","        56","0","       105"," ","        18"," ","        44"," ","  -23.9","0,0126,+","   203"," ,0,1108,+","   155"," ,0,0125, ","  53.6"," ,0,0621, ","   41.1","0,0721, ","-1.7","0,0919","-2.2","0,1005","-5.0","0,1029","-7.8","0,1030","-12.8","0,1102","-0.6","0,0401","-7.2","0,0330","-7.2","0,0330","-7.2","0,0330","-8.9","0,0227","    3107.0","0","    3107.0","0","    630.7"," ,0","","","      731"," ,0","     11.76","0","     18.52","0","      4.99","0","   165110","X","","","","","","","       225","X","","","","","","","","","      25.2","X","",""
"USW00014939","1992","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       4.5","X","    422.1","","     422.1","X","       105","X","        60","X","         5","X","       15","","         7","X","         3","X","       136","X","        25","X","       172","X","        15","X","       126"," ","        10"," ","        40"," ","  -18.3","X,1207, ","   178"," ,X,0421, ","   163"," ,X,0420, ","  40.1"," ,X,0730, ","   33.9","X,0809,+","0.0","0,1011","-3.3","0,1017","-4.4","0,1113","-6.7","0,1126","-12.8","0,1127","-1.7","0,0506","-2.2","0,0427","-6.7","0,0402","-6.7","0,0402","-9.4","0,0310","    3032.2","2","    3032.2","X","    681.0"," ,X","","","      494"," ,X","     10.99","X","     17.30","X","      4.68","X","","","","","","","","","       315","X","","","","","","","","","      24.7","X","",""
"USW00014939","1993","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       3.6","X","    479.7","","     479.7","0","       127","0","        76","0","         8","0","       62","","        10","0","        14","0","       155","0","        54","0","       148","0","        19","0","       187"," ","        26"," ","        67"," ","  -23.9","0,0129, ","   305"," ,0,0112, ","   122"," ,0,0120, ","  78.0"," ,0,0724, ","   36.1","0,0817, ","-0.6","0,0915","-2.8","0,1010","-10.0","0,1030","-10.0","0,1030","-10.0","0,1030","0.0","0,0417","-5.6","0,0405","-5.6","0,0405","-7.8","0,0402","-10.0","0,0317","    3865.9","9","    3865.9","0","   1016.6"," ,0","","","      772"," ,0","      8.94","0","     14.85","0","      3.04","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1994","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       3.6","X","    539.8","","     539.8","0","        85","0","        50","0","         6","0","       36","","         5","0","        17","0","       151","0","        48","0","       168","0","        25","0","       139"," ","        14"," ","        49"," ","  -24.4","0,0209, ","   229"," ,0,0226,+","   170"," ,0,0223, ","  42.9"," ,0,0605, ","   35.6","0,0825,+","-1.1","0,1012","-3.3","0,1024","-5.6","0,1025","-6.7","0,1026","-8.9","0,1129","-4.4","0,0501","-4.4","0,0501","-4.4","0,0501","-11.1","0,0406","-11.1","0,0406","    3638.7","7","    3638.7","0","    573.3"," ,0","","","      504"," ,0","     10.17","0","     17.00","0","      3.33","0","","","","","       160","X","       280","X","","","","","","","      20.1","X","      23.2","X","","","",""
"USW00014939","1995","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       4.2","X","    662.0","","     662.0","0","       109","0","        55","0","         2","0","       32","","         9","0","         9","0","       142","0","        47","0","       149","0","        45","0","       151"," ","        17"," ","        42"," ","  -23.9","0,0107, ","   178"," ,0,0106, ","   142"," ,0,0307, ","  43.4"," ,0,0507, ","   42.2","0,0712, ","-2.8","0,0922","-2.8","0,0922","-5.6","0,1102","-9.4","0,1103","-9.4","0,1103","-0.6","0,0502","-2.2","0,0413","-6.1","0,0404","-13.3","0,0309","-13.3","0,0309","    3414.3","3","    3414.3","0","    608.0"," ,0","","","      655"," ,0","     10.38","0","     16.83","0","      3.92","0","   153600","X","","","       200","X","       190","X","","","","","","","      20.1","X","      25.0","X","","","",""
"USW00014939","1996","40.84781","-96.76467","356.7","LINCOLN AIRPORT, NE US","       4.5","X","    508.3","","     508.3","0","       100","0","        60","0","        12","0","","","","","        20","0","       157","0","        55","0","       151","0","        20","0","       163"," ","        20"," ","        55"," ","  -30.0","0,0203, ","","","","","  65.0"," ,0,0509, ","   36.7","0,0717, ","0.0","0,1010","-5.6","0,1101","-5.6","0,1101","-8.9","0,1102","-8.9","0,1102","0.0","0,0430","-3.3","0,0423","-8.9","0,0406","-8.9","0,0406","-8.9","0,0406","    3741.5","5","    3741.5","0","    914.8"," ,0","","","","","      9.20","0","     15.45","0","      2.96","0","","","","","       260","X","       250","X","","","","","","","      21.9","X","      32.2","X","","","",""
