"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA0011814FR","1993","56.3","-121.0167","759.0","CHARLIE LAKE, BC CA","","","","","","","","","         9","C","","","   100"," ,C,1231,+","","","    451.8"," ,C","      772"," ,C"
"CA0011814FR","1994","56.3","-121.0167","759.0","CHARLIE LAKE, BC CA","","","","","","","","","","","","","","","","","","","     1904"," ,C"
"CA0011814FR","1995","56.3","-121.0167","759.0","CHARLIE LAKE, BC CA","","","","","","","","","        26","C","","","   140"," ,C,0413, ","","","    465.6"," ,C","     1874"," ,C"
"CA0011814FR","1997","56.3","-121.0167","759.0","CHARLIE LAKE, BC CA","","","","","","","","","        29","C","","","   130"," ,C,0331,+","","","","","     1822"," ,C"
"CA0011814FR","1998","56.3","-121.0167","759.0","CHARLIE LAKE, BC CA","        94","C","        43","C","         1","C","","","        28","C","","","   184"," ,C,1002, ","  52.0"," ,C,0713, ","    369.2"," ,C","     1988"," ,C"
"CA0011814FR","1999","56.3","-121.0167","759.0","CHARLIE LAKE, BC CA","","","","","","","","","        17","C","","","   120"," ,C,0202, ","","","","","     1596"," ,C"
"CA0011814FR","2001","56.3","-121.0167","759.0","CHARLIE LAKE, BC CA","","","","","","","","","        25","C","","","   170"," ,C,0318, ","","","","","     1352"," ,C"
"CA0011814FR","2002","56.3","-121.0167","759.0","CHARLIE LAKE, BC CA","","","","","","","","","        23","C","","","   190"," ,C,0330, ","","","    426.8"," ,C","     1812"," ,C"
"CA0011814FR","2004","56.3","-121.0167","759.0","CHARLIE LAKE, BC CA","","","","","","","      177","","        29","C","   510"," ,C,0314,+","   330"," ,C,0917, ","","","    612.0"," ,C","     2308"," ,C"
"CA0011814FR","2005","56.3","-121.0167","759.0","CHARLIE LAKE, BC CA","","","","","","","","","        13","C","","","   240"," ,C,0320, ","","","    517.6"," ,C","     1221"," ,C"
"CA0011814FR","2006","56.3","-121.0167","759.0","CHARLIE LAKE, BC CA","        96","C","        44","C","         0","C","      159","","        28","C","   540"," ,C,1216, ","   150"," ,C,1104, ","  18.2"," ,C,0522, ","    372.8"," ,C","     2076"," ,C"
