"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00481142","2012","41.0844","-105.2483","2338.7","BUFORD 4 SE, WY US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00481142","2013","41.0844","-105.2483","2338.7","BUFORD 4 SE, WY US","       121","7","        64","7","         4","7","       77","","        35","7","        40"," ","        38"," ","   559"," ,7,0418, ","   462"," ,7,0501, ","  79.8"," ,7,0913, ","    724.1"," ,7","     3779"," ,7"
"USC00481142","2014","41.0844","-105.2483","2338.7","BUFORD 4 SE, WY US","","","","","","","","","","","        46"," ","        39"," ","","","","","","","","","",""
"USC00481142","2015","41.0844","-105.2483","2338.7","BUFORD 4 SE, WY US","       134","7","        62","7","         3","7","       75","","        32","7","        58"," ","        26"," ","   711"," ,7,0417, ","   780"," ,7,0417, ","  78.0"," ,7,0417, ","    654.6"," ,7","     3858"," ,7"
"USC00481142","2016","41.0844","-105.2483","2338.7","BUFORD 4 SE, WY US","       115","7","        46","7","         2","7","       95","","        37","7","        51"," ","        35"," ","   457"," ,7,0318,+","   417"," ,7,0202, ","  39.4"," ,7,0508, ","    477.5"," ,7","     4134"," ,7"
"USC00481142","2017","41.0844","-105.2483","2338.7","BUFORD 4 SE, WY US","       121","7","        55","7","         4","7","       67","","        37","7","        69"," ","        37"," ","   787"," ,7,0519, ","   729"," ,7,0105, ","  53.8"," ,7,0519, ","    582.6"," ,7","     4553"," ,7"
"USC00481142","2018","41.0844","-105.2483","2338.7","BUFORD 4 SE, WY US","       114","7","        52","7","         3","7","       74","","        29","7","        64"," ","        38"," ","   279"," ,7,0121, ","   419"," ,7,0503, ","  46.7"," ,7,0503, ","    503.8"," ,7","     3198"," ,7"
"USC00481142","2019","41.0844","-105.2483","2338.7","BUFORD 4 SE, WY US","       129","7","        51","7","         1","7","      120","","        41","7","        72"," ","        39"," ","   559"," ,7,1206, ","   493"," ,7,1129, ","  40.1"," ,7,0529, ","    497.1"," ,7","     4440"," ,7"
"USC00481142","2020","41.0844","-105.2483","2338.7","BUFORD 4 SE, WY US","        94","7","        45","7","         0","7","       99","","        32","7","        57"," ","        23"," ","   762"," ,7,1026, ","   462"," ,7,1025, ","  22.4"," ,7,1025, ","    392.4"," ,7","     3336"," ,7"
"USC00481142","2021","41.0844","-105.2483","2338.7","BUFORD 4 SE, WY US","","","","","","","","","","","        16"," ","","","","","","","","","","","",""
