"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047827","1951","31.55","130.55","32.0","KAGOSHIMA, JA","    897.1","","     897.1","I","       150","I","       109","I","        30","I","         0","I","        20","I","         0","I","       196","I","        30","I","   -3.2","I,0114, "," 156.4"," ,I,0708, ","   35.9","I,0801, ","","","","","-1.3","I,0323","-2.4","I,0115","","","","","","","   2438.3"," ,I","     16.97","I","     21.96","I","     11.98","I"
"JA000047827","1952","31.55","130.55","32.0","KAGOSHIMA, JA","   1020.4","","    1020.4","I","       161","I","       113","I","        36","I","         0","I","        21","I","         0","I","       223","I","        36","I","   -4.4","I,0126, "," 206.8"," ,I,0608, ","   35.4","I,0803, ","-0.1","I,1204","-3.4","I,1229","-1.8","I,0312","-3.9","I,0127","-4.4","I,0126","    1372.9","9","    1372.9","I","   2955.6"," ,I","     17.46","I","     22.25","I","     12.68","I"
"JA000047827","1953","31.55","130.55","32.0","KAGOSHIMA, JA","   1086.5","","    1086.5","I","       152","I","       107","I","        32","I","         0","I","        20","I","         0","I","       206","I","        35","I","   -3.7","I,0202,+"," 193.1"," ,I,0717, ","   35.2","I,0823, ","0.0","I,1128","","","-1.3","I,0222","-2.2","I,0210","","","    1332.8","8","    1332.8","I","   2622.2"," ,I","     17.55","I","     22.14","I","     12.96","I"
"JA000047827","1954","31.55","130.55","32.0","KAGOSHIMA, JA","   1037.7","","    1037.7","I","       155","I","       106","I","        41","I","         0","I","        19","I","         0","I","       224","I","        26","I","   -2.1","I,0127, "," 194.5"," ,I,0817, ","   34.6","I,0812,+","-0.6","I,1213","","","-0.3","I,0323","","","","","    1147.6","6","    1147.6","I","   3203.9"," ,I","     17.91","I","     22.43","I","     13.37","I"
"JA000047827","1955","31.55","130.55","32.0","KAGOSHIMA, JA","   1050.3","","    1050.3","I","       162","I","       121","I","        34","I","         0","I","        22","I","         0","I","       200","I","        30","I","   -4.2","I,0212, "," 176.8"," ,I,0929, ","   33.7","I,0802,+","-0.2","I,1209","","","-0.5","I,0314","-4.2","I,0212","","","    1230.5","5","    1230.5","I","   2942.8"," ,I","     17.59","I","     22.40","I","     12.78","I"
"JA000047827","1956","31.55","130.55","32.0","KAGOSHIMA, JA","   1120.7","","    1120.7","I","       152","I","       106","I","        30","I","         0","I","        34","I","         0","I","       205","I","        40","I","   -4.4","I,0222, "," 115.4"," ,I,0703, ","   35.7","I,0806, ","-1.4","I,1201","-2.2","I,1206","-2.6","I,0313","-2.6","I,0313","-4.4","I,0222","    1383.9","9","    1383.9","I","   2550.1"," ,I","     17.24","I","     21.91","I","     12.57","I"
"JA000047827","1957","31.55","130.55","32.0","KAGOSHIMA, JA","    925.5","","     925.5","I","       150","I","       112","I","        31","I","         0","I","        19","I","         0","I","       207","I","        27","I","   -4.4","I,0122, "," 134.5"," ,I,0422, ","   34.3","I,0801, ","-0.1","I,1224","","","-0.6","I,0329","-3.8","I,0315","-4.4","I,0122","    1493.6","6","    1493.6","I","   2416.4"," ,I","     17.06","I","     21.74","I","     12.38","I"
"JA000047827","1958","31.55","130.55","32.0","KAGOSHIMA, JA","   1145.5","","    1145.5","I","       159","I","       111","I","        23","I","         0","I","        17","I","         0","I","       205","I","        44","I","   -2.8","I,0104, "," 143.4"," ,I,0607, ","   35.3","I,0721, ","-0.6","I,1211","","","-0.7","I,0331","-2.4","I,0125","","","    1251.0","0","    1251.0","I","   2074.9"," ,I","     17.93","I","     22.75","I","     13.11","I"
"JA000047827","1959","31.55","130.55","32.0","KAGOSHIMA, JA","   1091.4","","    1091.4","I","       160","I","       117","I","        28","I","         0","I","        17","I","         0","I","       211","I","        43","I","   -3.4","I,0107, "," 106.3"," ,I,0616, ","   34.5","I,0829, ","-1.5","I,1218","","","-1.7","I,0212","-3.1","I,0118","","","    1139.0","0","    1139.0","I","   2516.5"," ,I","     18.20","I","     22.77","I","     13.64","I"
"JA000047827","1960","31.55","130.55","32.0","KAGOSHIMA, JA","   1175.0","","    1175.0","I","       141","I","        99","I","        24","I","         0","I","        29","I","         0","I","       220","I","        47","I","   -5.6","I,0125, "," 114.6"," ,I,1124, ","   35.1","I,0803, ","-0.4","I,1128","","","-0.1","I,0328","-4.1","I,0213","-5.6","I,0125","    1178.0","0","    1178.0","I","   1880.1"," ,I","     18.05","I","     22.90","I","     13.21","I"
"JA000047827","1961","31.55","130.55","32.0","KAGOSHIMA, JA","   1307.5","","    1307.5","I","       150","I","       102","I","        28","I","         0","I","        34","I","         0","I","       214","I","        59","I","   -4.6","I,0119, "," 142.5"," ,I,1025, ","   34.9","I,0719,+","-2.6","I,1215","-2.6","I,1215","-1.2","I,0311","-2.3","I,0219","-4.6","I,0119","    1353.5","5","    1353.5","I","   2130.3"," ,I","     18.22","I","     22.96","I","     13.48","I"
"JA000047827","1962","31.55","130.55","32.0","KAGOSHIMA, JA","   1059.0","","    1059.0","I","       172","I","       119","I","        31","I","         0","I","        21","I","         0","I","       200","I","        27","I","   -3.0","I,0201, "," 167.4"," ,I,0810, ","   34.3","I,0730, ","","","","","-1.3","I,0304","-2.9","I,0202","","","    1407.3","3","    1407.3","I","   2591.2"," ,I","     17.25","I","     21.98","I","     12.53","I"
"JA000047827","1963","31.55","130.55","32.0","KAGOSHIMA, JA","   1172.4","","    1172.4","I","       173","I","       120","I","        25","I","         0","I","        36","I","         0","I","       209","I","        34","I","   -3.4","I,0205, ","  89.8"," ,I,0612, ","   34.3","I,0720, ","0.0","I,1213","","","-0.6","I,0330","-2.7","I,0214","","","    1447.7","7","    1447.7","I","   2001.6"," ,I","     17.39","I","     22.02","I","     12.75","I"
"JA000047827","1964","31.55","130.55","32.0","KAGOSHIMA, JA","   1189.5","","    1189.5","I","       151","I","       103","I","        22","I","         0","I","        14","I","         0","I","       219","I","        48","I","   -2.4","I,0214, "," 140.5"," ,I,0719, ","   34.9","I,0815, ","-1.0","I,1213","","","-0.2","I,0310","-2.4","I,0214","","","    1218.2","2","    1218.2","I","   2204.8"," ,I","     18.19","I","     22.94","I","     13.43","I"
"JA000047827","1965","31.55","130.55","32.0","KAGOSHIMA, JA","    933.4","","     933.4","I","       138","I","       101","I","        26","I","         0","I","        22","I","         0","I","       209","I","        36","I","   -4.3","I,0204, "," 175.1"," ,I,0806, ","   34.3","I,0821,+","-0.5","I,1202","-2.5","I,1217","-0.3","I,0328","-4.0","I,0226","","","    1468.7","7","    1468.7","I","   2196.6"," ,I","     16.81","I","     21.87","I","     11.75","I"
"JA000047827","1966","31.55","130.55","32.0","KAGOSHIMA, JA","   1080.1","","    1080.1","I","       149","I","       104","I","        33","I","         0","I","        27","I","         0","I","       215","I","        48","I","   -3.9","I,0206, "," 187.1"," ,I,0409, ","   36.0","I,0808, ","-0.6","I,1122","-3.1","I,1228","-1.4","I,0224","-2.6","I,0208","","","    1264.1","1","    1264.1","I","   2762.2"," ,I","     17.68","I","     22.59","I","     12.76","I"
"JA000047827","1967","31.55","130.55","32.0","KAGOSHIMA, JA","   1178.2","","    1178.2","I","       148","I","        95","I","        20","I","         0","I","        36","I","         0","I","       211","I","        50","I","   -5.0","I,0116, "," 121.6"," ,I,0506, ","   35.9","I,0816, ","-0.9","I,1211","-2.7","I,1212","-0.3","I,0325","-2.6","I,0301","-4.8","I,0118","    1407.1","1","    1407.1","I","   1851.3"," ,I","     17.67","I","     22.48","I","     12.86","I"
"JA000047827","1968","31.55","130.55","32.0","KAGOSHIMA, JA","    975.4","","     975.4","I","       130","I","        98","I","        23","I","         0","I","        28","I","         0","I","       221","I","        25","I","   -4.8","I,0212, "," 155.0"," ,I,0627, ","   34.6","I,0824, ","0.0","I,1223","","","-1.6","I,0310","-2.6","I,0226","-4.8","I,0212","    1494.8","8","    1494.8","I","   2185.0"," ,I","     17.13","I","     22.04","I","     12.22","I"
"JA000047827","1969","31.55","130.55","32.0","KAGOSHIMA, JA","   1088.8","","    1088.8","I","       155","I","        95","I","        25","I","         0","I","        18","I","         0","I","       211","I","        43","I","   -3.5","I,0116, "," 200.5"," ,I,0630, ","   35.1","I,0817, ","-0.3","I,1126","","","-0.7","I,0318","-3.2","I,0207","","","    1224.3","3","    1224.3","I","   2439.5"," ,I","     17.57","I","     22.24","I","     12.90","I"
