"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VE000080453","1971","7.3","-61.45","181.0","TUMEREMO, VE","   2836.0","","    2836.0","G","         0","G","         0","G","         0","G","       365","G","        73","G","   18.1","G,0209, ","   34.9","G,0507, ","       0.0","0","       0.0","G","     26.10","G","     30.87","G","     21.33","G"
"VE000080453","1972","7.3","-61.45","181.0","TUMEREMO, VE","   2871.7","","    2871.7","G","         0","G","         0","G","         0","G","       366","G","        59","G","   17.4","G,1221, ","   35.2","G,1024, ","       0.0","0","       0.0","G","     26.18","G","     30.64","G","     21.71","G"
"VE000080453","1974","7.3","-61.45","181.0","TUMEREMO, VE","   2659.4","","    2659.4","G","         0","G","         0","G","         0","G","       365","G","        37","G","   17.7","G,1227, ","   33.6","G,0930, ","       0.0","0","       0.0","G","     25.62","G","     30.37","G","     20.86","G"
"VE000080453","1975","7.3","-61.45","181.0","TUMEREMO, VE","   2587.8","","    2587.8","G","         0","G","         0","G","         0","G","       365","G","        29","G","   16.7","G,0219, ","   33.6","G,1019, ","       0.0","0","       0.0","G","     25.42","G","     29.68","G","     21.15","G"
"VE000080453","1976","7.3","-61.45","181.0","TUMEREMO, VE","   2728.4","","    2728.4","G","         0","G","         0","G","         0","G","       366","G","        91","G","   16.5","G,0203, ","   35.4","G,1029, ","       0.0","0","       0.0","G","     25.79","G","     30.68","G","     20.89","G"
"VE000080453","1977","7.3","-61.45","181.0","TUMEREMO, VE","   2919.1","","    2919.1","G","         0","G","         0","G","         0","G","       365","G","       132","G","   17.5","G,0208, ","   34.7","G,0516,+","       0.0","0","       0.0","G","     26.33","G","     31.49","G","     21.17","G"
"VE000080453","1978","7.3","-61.45","181.0","TUMEREMO, VE","   3002.5","","    3002.5","G","         0","G","         0","G","         0","G","       365","G","       167","G","   17.2","G,0119, ","   36.0","G,0423, ","       0.0","0","       0.0","G","     26.56","G","     31.85","G","     21.27","G"
"VE000080453","1979","7.3","-61.45","181.0","TUMEREMO, VE","   3147.1","","    3147.1","G","         0","G","         0","G","         0","G","       365","G","       211","G","   17.0","G,0105, ","   35.6","G,0831, ","       0.0","0","       0.0","G","     26.95","G","     32.31","G","     21.60","G"
"VE000080453","1981","7.3","-61.45","181.0","TUMEREMO, VE","   3215.1","","    3215.1","G","         0","G","         0","G","         0","G","       365","G","       217","G","   18.1","G,0101, ","   36.5","G,0421, ","       0.0","0","       0.0","G","     27.14","G","     32.32","G","     21.96","G"
"VE000080453","1982","7.3","-61.45","181.0","TUMEREMO, VE","   2992.2","","    2992.2","G","         0","G","         0","G","         0","G","       365","G","       170","G","   17.0","G,0117, ","   34.7","G,0928,+","       0.0","0","       0.0","G","     26.53","G","     31.82","G","     21.24","G"
"VE000080453","1983","7.3","-61.45","181.0","TUMEREMO, VE","   3119.9","","    3119.9","G","         0","G","         0","G","         0","G","       365","G","       204","G","   17.3","G,0209, ","   37.2","G,0323, ","       0.0","0","       0.0","G","     26.88","G","     32.32","G","     21.43","G"
"VE000080453","1984","7.3","-61.45","181.0","TUMEREMO, VE","   2861.9","","    2861.9","G","         0","G","         0","G","         0","G","       365","G","       123","G","   17.5","G,1108, ","   36.3","G,0428, ","       0.0","0","       0.0","G","     26.17","G","     31.46","G","     20.87","G"
"VE000080453","1985","7.3","-61.45","181.0","TUMEREMO, VE","   2958.5","","    2958.5","G","         0","G","         0","G","         0","G","       365","G","       157","G","   15.3","G,0224, ","   35.0","G,0427, ","       0.0","0","       0.0","G","     26.42","G","     31.57","G","     21.28","G"
"VE000080453","1986","7.3","-61.45","181.0","TUMEREMO, VE","   3360.3","","    3360.3","G","         0","G","         0","G","         0","G","       365","G","       225","G","   18.9","G,0204, ","   36.8","G,0515,+","       0.0","0","       0.0","G","     27.53","G","     32.71","G","     22.35","G"
"VE000080453","1987","7.3","-61.45","181.0","TUMEREMO, VE","   3744.2","","    3744.2","G","         0","G","         0","G","         0","G","       365","G","       308","G","   18.8","G,0310, ","   38.3","G,0408, ","       0.0","0","       0.0","G","     28.59","G","     34.07","G","     23.10","G"
"VE000080453","1988","7.3","-61.45","181.0","TUMEREMO, VE","","","","","","","","","         0","G","       364","G","       286","G","","","   37.5","G,0507, ","       0.0","0","       0.0","G","","","     33.43","G","",""
"VE000080453","1991","7.3","-61.45","181.0","TUMEREMO, VE","   3016.1","","    3016.1","G","         0","G","         0","G","         0","G","       365","G","       150","G","   18.2","G,0331, ","   34.6","G,0924, ","","","","","     26.60","G","     31.50","G","     21.70","G"
"VE000080453","1992","7.3","-61.45","181.0","TUMEREMO, VE","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","G","","","","","",""
"VE000080453","1993","7.3","-61.45","181.0","TUMEREMO, VE","   3087.0","","    3087.0","G","         0","G","         0","G","         0","G","       365","G","       160","G","   17.3","G,0210, ","   38.2","G,1025, ","","","","","     26.78","G","     31.81","G","     21.76","G"
"VE000080453","1995","7.3","-61.45","181.0","TUMEREMO, VE","   3268.9","","    3268.9","G","         0","G","         0","G","         0","G","       365","G","       209","G","   17.6","G,0102, ","   36.0","G,1021, ","       0.0","0","       0.0","G","     27.28","G","     32.42","G","     22.14","G"
"VE000080453","1996","7.3","-61.45","181.0","TUMEREMO, VE","   3159.3","","    3159.3","G","         0","G","         0","G","         0","G","       366","G","       182","G","   18.4","G,0721, ","   39.6","G,0316, ","       0.0","0","       0.0","G","     26.97","G","     32.02","G","     21.92","G"
"VE000080453","1997","7.3","-61.45","181.0","TUMEREMO, VE","   3150.4","","    3150.4","G","         0","G","         0","G","         0","G","       365","G","       181","G","   18.8","G,0129, ","   36.2","G,1020, ","       0.0","0","       0.0","G","     26.96","G","     31.81","G","     22.11","G"
"VE000080453","1998","7.3","-61.45","181.0","TUMEREMO, VE","   3423.1","","    3423.1","G","         0","G","         0","G","         0","G","       365","G","       256","G","   17.3","G,1225, ","   37.8","G,0406, ","       0.0","0","       0.0","G","     27.72","G","     32.89","G","     22.55","G"
"VE000080453","1999","7.3","-61.45","181.0","TUMEREMO, VE","   3330.5","","    3330.5","G","         0","G","         0","G","         0","G","       365","G","       244","G","   19.7","G,0306, ","   35.6","G,0522, ","       0.0","0","       0.0","G","     27.45","G","     32.40","G","     22.51","G"
"VE000080453","2000","7.3","-61.45","181.0","TUMEREMO, VE","   3123.7","","    3123.7","G","         0","G","         0","G","         0","G","       366","G","       164","G","   17.9","G,1213, ","   38.0","G,0622, ","       0.0","0","       0.0","G","     26.87","G","     31.74","G","     21.99","G"
