"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00005064","1972","-22.7825","119.6172","433.0","SAND HILL, AS","","","","","        29","a","        12","a","         1","a","","","","","         0","a","       353","a","       224","a","","","  47.2"," ,a,0728, ","   46.8","a,1228, ","","","","","    174.3"," ,a","","","     33.72","a","",""
"ASN00005064","1974","-22.7825","119.6172","433.0","SAND HILL, AS","","","","","        43","a","        29","a","         0","a","","","","","         0","a","       343","a","       177","a","","","  24.0"," ,a,1225,+","   42.3","a,1203, ","","","","","    317.4"," ,a","","","     31.93","a","",""
"ASN00005064","1975","-22.7825","119.6172","433.0","SAND HILL, AS","","","","","        40","a","        29","a","         7","a","","","","","","","","","","","","","  95.8"," ,a,1209, ","","","","","","","    496.4"," ,a","","","","","",""
"ASN00005064","1976","-22.7825","119.6172","433.0","SAND HILL, AS","","","","","        26","a","        13","a","         3","a","","","","","","","","","","","","","  32.0"," ,a,0309, ","","","","","","","    188.6"," ,a","","","","","",""
"ASN00005064","1977","-22.7825","119.6172","433.0","SAND HILL, AS","","","","","        27","a","        13","a","         0","a","         0","a","         0","a","         0","a","       350","a","       207","a","    4.6","a,0808, ","  21.0"," ,a,1206, ","   46.3","a,0204, ","","","","","    129.2"," ,a","     25.75","a","     33.69","a","     17.80","a"
"ASN00005064","1978","-22.7825","119.6172","433.0","SAND HILL, AS","   2662.4","","    2662.4","a","        47","a","        32","a","         2","a","         0","a","         0","a","         0","a","       329","a","       209","a","    3.0","a,0725, ","  56.0"," ,a,0125, ","   44.7","a,0111, ","     254.4","4","     254.4","a","    337.6"," ,a","     24.62","a","     31.81","a","     17.43","a"
"ASN00005064","1979","-22.7825","119.6172","433.0","SAND HILL, AS","   2572.1","","    2572.1","a","        45","a","        20","a","         2","a","","","","","","","","","","","","","  64.2"," ,a,0312, ","","","","","","","    257.1"," ,a","","","","","",""
"ASN00005064","1981","-22.7825","119.6172","433.0","SAND HILL, AS","   2821.5","","    2821.5","a","        31","a","        20","a","         3","a","","","","","         0","a","       350","a","       229","a","","","  69.8"," ,a,0215, ","   46.3","a,0105, ","","","","","    285.7"," ,a","","","     33.54","a","",""
"ASN00005064","1982","-22.7825","119.6172","433.0","SAND HILL, AS","","","","","        42","a","        28","a","         3","a","","","","","","","","","","","","","  84.6"," ,a,0218, ","","","","","","","    390.3"," ,a","","","","","",""
"ASN00005064","1983","-22.7825","119.6172","433.0","SAND HILL, AS","","","","","        28","a","        14","a","         1","a","","","","","","","","","","","","","  26.6"," ,a,1226, ","","","","","","","    208.6"," ,a","","","","","",""
