"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXSM0016","2014","32.2143020629883","-95.2339935302734","133.8","WHITEHOUSE 1.2 SW, TX US","       101","N","        60","N","        12","N","  65.5"," ,N,0509, ","   1008.8"," ,N"
"US1TXSM0016","2015","32.2143020629883","-95.2339935302734","133.8","WHITEHOUSE 1.2 SW, TX US","       119","N","        82","N","        23","N"," 168.7"," ,N,1024, ","   1942.9"," ,N"
"US1TXSM0016","2016","32.2143020629883","-95.2339935302734","133.8","WHITEHOUSE 1.2 SW, TX US","        88","N","        53","N","        15","N"," 156.7"," ,N,0430, ","   1229.1"," ,N"
"US1TXSM0016","2018","32.2143020629883","-95.2339935302734","133.8","WHITEHOUSE 1.2 SW, TX US","       118","N","        75","N","        20","N"," 129.3"," ,N,1112, ","   1646.8"," ,N"
"US1TXSM0016","2019","32.2143020629883","-95.2339935302734","133.8","WHITEHOUSE 1.2 SW, TX US","","","","","","","","","   1283.9"," ,N"
"US1TXSM0016","2020","32.2143020629883","-95.2339935302734","133.8","WHITEHOUSE 1.2 SW, TX US","       122","N","        67","N","        17","N","  94.7"," ,N,0412, ","   1505.2"," ,N"
"US1TXSM0016","2021","32.2143020629883","-95.2339935302734","133.8","WHITEHOUSE 1.2 SW, TX US","","","","","","","","","   1278.4"," ,N"
"US1TXSM0016","2022","32.2143020629883","-95.2339935302734","133.8","WHITEHOUSE 1.2 SW, TX US","        81","N","        48","N","        10","N","  51.8"," ,N,0203, ","    816.3"," ,N"
"US1TXSM0016","2023","32.2143020629883","-95.2339935302734","133.8","WHITEHOUSE 1.2 SW, TX US","        98","N","        58","N","         9","N","  71.6"," ,N,0427, ","    998.2"," ,N"
"US1TXSM0016","2024","32.2143020629883","-95.2339935302734","133.8","WHITEHOUSE 1.2 SW, TX US","        98","N","        61","N","        26","N"," 137.7"," ,N,0709, ","   1758.2"," ,N"
