"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ORLC0001","2011","44.689808","-124.065527","35.1","NEWPORT 5.1 N, OR US","       159","N","       119","N","        13","N","  91.9"," ,N,0116, ","   1432.8"," ,N"
"US1ORLC0001","2014","44.689808","-124.065527","35.1","NEWPORT 5.1 N, OR US","       169","N","       121","N","        11","N","  95.5"," ,N,1023, ","   1532.5"," ,N"
"US1ORLC0001","2015","44.689808","-124.065527","35.1","NEWPORT 5.1 N, OR US","       139","N","       103","N","        21","N","  79.2"," ,N,0206, ","   1708.1"," ,N"
"US1ORLC0001","2016","44.689808","-124.065527","35.1","NEWPORT 5.1 N, OR US","       202","N","       138","N","        16","N","  91.7"," ,N,1125, ","   1964.2"," ,N"
"US1ORLC0001","2017","44.689808","-124.065527","35.1","NEWPORT 5.1 N, OR US","       185","N","       136","N","        17","N","  84.8"," ,N,0206, ","   2070.0"," ,N"
"US1ORLC0001","2019","44.689808","-124.065527","35.1","NEWPORT 5.1 N, OR US","       145","N","       108","N","        12","N","  62.0"," ,N,1019, ","   1248.8"," ,N"
"US1ORLC0001","2020","44.689808","-124.065527","35.1","NEWPORT 5.1 N, OR US","       185","N","       135","N","        14","N","  92.7"," ,N,1220, ","   1724.8"," ,N"
"US1ORLC0001","2021","44.689808","-124.065527","35.1","NEWPORT 5.1 N, OR US","       183","N","       124","N","        14","N","  51.8"," ,N,0213, ","   1769.4"," ,N"
"US1ORLC0001","2023","44.689808","-124.065527","35.1","NEWPORT 5.1 N, OR US","       180","N","       121","N","        13","N","  92.7"," ,N,1206, ","   1671.5"," ,N"
"US1ORLC0001","2024","44.689808","-124.065527","35.1","NEWPORT 5.1 N, OR US","       179","N","       136","N","        23","N","  63.8"," ,N,0127, ","   2031.2"," ,N"
