"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00166968","1954","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        55","0","        41","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.2"," ,0,1104, ","    739.3"," ,0","        0"," ,0"
"USC00166968","1955","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        74","0","        59","0","        23","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.7"," ,0,0520, ","   1655.5"," ,0","        0"," ,0"
"USC00166968","1956","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        62","0","        56","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.1"," ,0,1223, ","   1017.3"," ,0","        0"," ,0"
"USC00166968","1957","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        86","0","        72","0","        26","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0926, ","   1776.7"," ,0","        0"," ,0"
"USC00166968","1958","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        88","0","        78","0","        16","0","        1","","         1","0","","","    51"," ,0,0212, ","    51"," ,0,0212, ","  74.2"," ,0,0814, ","   1351.5"," ,0","       51"," ,0"
"USC00166968","1959","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","       100","0","        87","0","        30","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 110.5"," ,0,0211, ","   2007.8"," ,0","        0"," ,0"
"USC00166968","1960","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        87","0","        76","0","        15","0","        0","","         1","0","","","     0"," ,0,1231,+","   152"," ,0,0213, "," 123.2"," ,0,0430, ","   1341.3"," ,0","      152"," ,0"
"USC00166968","1961","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        88","0","        84","0","        28","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0218, ","   1746.3"," ,0","        0"," ,0"
"USC00166968","1962","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        61","0","        54","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 214.6"," ,0,0829, ","   1235.3"," ,0","        0"," ,0"
"USC00166968","1965","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        56","0","        54","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.4"," ,0,0301, ","    903.5"," ,0","        0"," ,0"
"USC00166968","1966","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        80","0","        75","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0513, ","   1419.7"," ,0","        0"," ,0"
"USC00166968","1967","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        73","0","        64","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.6"," ,0,1210, ","   1298.0"," ,0","        0"," ,0"
"USC00166968","1968","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","       109","0","        84","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.1"," ,0,1201, ","   1476.4"," ,0","        0"," ,0"
"USC00166968","2002","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        99","0","        86","0","        30","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.1"," ,0,1204, ","   1997.0"," ,0","        0"," ,0"
"USC00166968","2003","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        83","0","        67","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.4"," ,0,0221, ","   1128.9"," ,0","        0"," ,0"
"USC00166968","2004","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","       120","0","        85","0","        23","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.4"," ,0,0512, ","   1904.7"," ,0","        0"," ,0"
"USC00166968","2006","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        85","0","        70","0","        24","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 215.9"," ,0,1027, ","   1887.5"," ,0","        0"," ,0"
"USC00166968","2008","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00166968","2009","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        88","0","        73","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.1"," ,0,0821, ","   1608.9"," ,0","        0"," ,0"
"USC00166968","2010","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        84","0","        69","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0728, ","   1182.2"," ,0","        0"," ,0"
"USC00166968","2011","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        68","K","        59","K","        15","K","","","","","","","","","",""," 145.8"," ,K,0904, ","   1113.2"," ,K","",""
"USC00166968","2013","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","       102","7","        76","7","        15","7","","","","","","","","","",""," 231.1"," ,7,0921, ","   1567.2"," ,7","",""
"USC00166968","2015","30.2869","-93.1444","3.7","OLD TOWN BAY, LA US","        93","7","        78","7","        23","7","","","","","","","","","",""," 114.3"," ,7,0928, ","   1797.2"," ,7","",""
