"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004751","1958","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","     74.4","","      74.4","0","       185","0","        91","0","         4","0","      133","","        44","0","        22","0","       177","0","        80","0","        89","0","         0","0","","","","","","","  -23.9","0,1211, ","   762"," ,0,0223,+","   279"," ,0,0125, ","  39.1"," ,0,0707, ","   28.3","0,0727, ","0.0","0,0909","-2.2","0,1001","-4.4","0,1002","-7.8","0,1006","-10.0","0,1127","-1.7","0,0607","-5.0","0,0510","-5.0","0,0510","-12.8","0,0409","-12.8","0,0409","    4588.9","9","    4588.9","0","   1070.1"," ,0","     2833"," ,0","      5.39","0","     10.75","0","      0.03","0","","","","","","","",""
"USW00004751","1959","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","    221.6","","     221.6","0","       162","0","        97","0","         7","0","      109","","        31","0","        16","0","       166","0","        55","0","       130","0","         0","0","","","","","","","  -23.9","0,0220, ","   457"," ,0,0313, ","   305"," ,0,0312, ","  62.2"," ,0,0121, ","   31.1","0,0909,+","-2.8","0,0916","-2.8","0,0916","-5.0","0,0917","-7.8","0,1107","-9.4","0,1108","0.0","0,0525","-3.9","0,0516","-6.1","0,0422","-7.2","0,0414","-12.8","0,0329","    4506.4","4","    4506.4","0","   1093.6"," ,0","     2037"," ,0","      7.42","0","     13.01","0","      1.83","0","","","","","","","",""
"USW00004751","1960","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","     77.4","","      77.4","0","       155","0","        97","0","         3","0","      116","","        35","0","        19","0","       161","0","        84","0","       116","0","         0","0","","","","","","","  -26.1","0,1228, ","   457"," ,0,0308,+","   287"," ,0,0214, ","  45.2"," ,0,0614, ","   29.4","0,0827,+","-0.6","0,1001","-4.4","0,1026","-4.4","0,1026","-8.9","0,1107","-8.9","0,1107","0.0","0,0525","-3.9","0,0502","-4.4","0,0419","-7.2","0,0411","-16.1","0,0326","    4213.8","8","    4213.8","0","    863.9"," ,0","     2284"," ,0","      6.37","0","     11.76","0","      0.98","0","","","","","","","",""
"USW00004751","1961","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","    147.0","","     147.0","0","       162","0","       103","0","         8","0","      114","","        28","0","        15","0","       166","0","        62","0","       116","0","         0","0","","","","","","","  -27.2","0,0202, ","   737"," ,0,0205, ","   356"," ,0,0203, ","  41.9"," ,0,0610, ","   29.4","0,0831, ","-1.1","0,0917","-3.3","0,1023","-7.8","0,1110","-7.8","0,1110","-9.4","0,1111","0.0","0,0616","-2.8","0,0505","-6.1","0,0420","-6.7","0,0409","-13.3","0,0318","    4440.1","1","    4440.1","0","   1131.6"," ,0","     2501"," ,0","      6.92","0","     12.06","0","      1.78","0","","","","","","","",""
"USW00004751","1962","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","     75.2","","      75.2","0","       164","0","        89","0","         3","0","      112","","        32","0","        20","0","       174","0","        73","0","       115","0","         0","0","        64"," ","","","         1"," ","  -26.1","0,0211, ","   610"," ,0,1230, ","   178"," ,0,0223, ","  42.9"," ,0,0927, ","   30.0","0,0516, ","-2.2","0,0907","-2.2","0,0907","-6.1","0,1106","-7.2","0,1107","-9.4","0,1119","-5.0","0,0510","-5.0","0,0510","-5.0","0,0510","-8.9","0,0417","-8.9","0,0417","    4168.2","2","    4168.2","0","    871.0"," ,0","     1913"," ,0","      6.14","0","     11.71","0","      0.58","0","","","","","","","",""
"USW00004751","1963","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","     66.4","","      66.4","0","       149","0","        84","0","         5","0","      126","","        32","0","        27","0","       178","0","        81","0","       112","0","         0","0","       247"," ","","","        35"," ","  -29.4","0,0124, ","   762"," ,0,0302, ","   178"," ,0,0220, ","  35.1"," ,0,0813, ","   31.1","0,0701, ","-1.7","0,0914","-3.3","0,0922","-7.8","0,1125","-7.8","0,1125","-10.6","0,1205","0.0","0,0525","-5.6","0,0524","-5.6","0,0524","-7.8","0,0408","-9.4","0,0323","    4737.5","5","    4737.5","0","    833.4"," ,0","     2578"," ,0","      5.67","0","     11.63","0","     -0.30","0","","","","","","","",""
"USW00004751","1964","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","    116.7","","     116.7","0","       158","0","        89","0","         9","0","       94","","        22","0","        10","0","       158","0","        60","0","       103","0","         0","0","       216"," ","","","        34"," ","  -23.3","0,0114, ","   533"," ,0,0114,+","   282"," ,0,0113, ","  54.9"," ,0,0607, ","   30.6","0,0720,+","-1.7","0,0913","-5.0","0,1006","-5.0","0,1006","-6.7","0,1007","-11.1","0,1121","-1.1","0,0605","-5.0","0,0416","-5.0","0,0416","-6.7","0,0409","-10.0","0,0404","    4437.6","6","    4437.6","0","   1014.7"," ,0","     1715"," ,0","      6.72","0","     12.44","0","      1.00","0","","","","","","","",""
"USW00004751","1965","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","    101.0","","     101.0","0","       169","0","        95","0","         8","0","       92","","        29","0","        17","0","       159","0","        65","0","        96","0","         0","0","       238"," ","        50"," ","        36"," ","  -28.3","0,0117, ","   229"," ,0,0121, ","   127"," ,0,0305, ","  46.2"," ,0,0801, ","   30.6","0,0815, ","0.0","0,0830","-2.2","0,1005","-6.1","0,1006","-9.4","0,1028","-9.4","0,1028","0.0","0,0604","-2.2","0,0419","-11.1","0,0405","-11.1","0,0405","-11.1","0,0405","    4496.3","3","    4496.3","0","   1025.7"," ,0","     1215"," ,0","      6.30","0","     11.55","0","      1.05","0","","","","","","","",""
"USW00004751","1966","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","    117.8","","     117.8","0","       158","0","        77","0","         4","0","       88","","        30","0","        11","0","       182","0","        70","0","       104","0","         2","0","       237"," ","        42"," ","        32"," ","  -25.0","0,0129, ","   508"," ,0,0205,+","   279"," ,0,0123, ","  40.4"," ,0,1128, ","   32.8","0,0703, ","-2.2","0,0916","-2.2","0,0916","-4.4","0,1027","-6.7","0,1103","-10.0","0,1119","-1.1","0,0602","-2.2","0,0530","-5.6","0,0511","-6.7","0,0510","-11.7","0,0329","    4424.9","9","    4424.9","0","    789.8"," ,0","     1684"," ,0","      6.26","0","     11.87","0","      0.65","0","","","","","","","",""
"USW00004751","1967","41.79835","-78.63543","642.2","BRADFORD REGIONAL AIRPORT, PA US","","","     70.4","","      70.4","0","       167","0","        89","0","         8","0","      116","","        34","0","        12","0","       163","0","        71","0","        98","0","         0","0","       270"," ","        58"," ","        40"," ","  -25.6","0,0208, ","   254"," ,0,0309,+","   127"," ,0,1117, "," 124.7"," ,0,0928, ","   30.0","0,0613, ","0.0","0,0925","-3.3","0,1013","-7.2","0,1029","-7.2","0,1029","-9.4","0,1106","0.0","0,0531","-2.2","0,0523","-5.0","0,0426","-8.3","0,0425","-10.0","0,0325","    4411.1","1","    4411.1","0","   1109.9"," ,0","     1865"," ,0","      6.12","0","     11.27","0","      0.97","0","","","","","","","",""
