"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IAWH0001","2008","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       112","N","        68","N","        11","N","        23","N","   229"," ,N,1219, "," 144.3"," ,N,0608, ","   1048.7"," ,N","     1955"," ,N"
"US1IAWH0001","2010","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       101","N","        69","N","         9","N","","","","","  73.7"," ,N,0901, ","    939.3"," ,N","",""
"US1IAWH0001","2011","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       103","N","        63","N","         2","N","","","","","  31.8"," ,N,0526, ","    666.5"," ,N","",""
"US1IAWH0001","2012","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","        97","N","        56","N","        10","N","","","","","  59.4"," ,N,0904, ","    842.3"," ,N","",""
"US1IAWH0001","2013","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       128","N","        83","N","        13","N","","","","","  72.1"," ,N,0530, ","   1231.4"," ,N","",""
"US1IAWH0001","2014","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       104","N","        57","N","         8","N","","","","","  47.8"," ,N,0819, ","    800.6"," ,N","",""
"US1IAWH0001","2015","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       110","N","        59","N","        10","N","","","",""," 101.3"," ,N,0623, ","    856.0"," ,N","",""
"US1IAWH0001","2016","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       118","N","        66","N","        15","N","","","",""," 170.4"," ,N,0824, ","   1400.3"," ,N","",""
"US1IAWH0001","2017","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       120","N","        68","N","         6","N","","","","","  39.4"," ,N,1007, ","    804.1"," ,N","",""
"US1IAWH0001","2018","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       111","N","        81","N","        14","N","","","","","  81.5"," ,N,0504, ","   1410.9"," ,N","",""
"US1IAWH0001","2019","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       136","N","        87","N","        11","N","","","","","  85.1"," ,N,0519, ","   1223.6"," ,N","",""
"US1IAWH0001","2020","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       103","N","        66","N","         9","N","","","","","  73.9"," ,N,0610, ","    909.3"," ,N","",""
"US1IAWH0001","2021","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","        85","N","        52","N","         6","N","","","","","  66.5"," ,N,0827, ","    724.8"," ,N","",""
"US1IAWH0001","2022","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       101","N","        64","N","         8","N","","","","","  72.9"," ,N,0828, ","   1005.0"," ,N","",""
"US1IAWH0001","2023","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","        93","N","        57","N","         6","N","","","","","  67.3"," ,N,0923, ","    730.4"," ,N","",""
"US1IAWH0001","2024","43.343905","-91.644297","289.0","DECORAH 7.9 ENE, IA US","       116","N","        80","N","        10","N","","","","","  49.8"," ,N,0522, ","   1083.3"," ,N","",""
