"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001026562","2007","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","     29.7","","      29.7","C","","","","","","","         0","C","        69","C","         2","C","        53","C","         1","C","   -9.2","C,0112, ","","","   33.9","C,0711, ","-0.3","C,1030","-3.1","C,1123","","","","","","","-1.8","C,0403","-6.0","C,0301","-6.0","C,0301","-9.2","C,0112","-9.2","C,0112","","","","","","","      9.42","C","     13.32","C","      5.53","C","","","",""
"CA001026562","2008","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","     39.1","","      39.1","C","       123","C","        62","C","         2","C","         0","C","        85","C","         7","C","        56","C","         0","C","  -13.2","C,1220, ","  35.7"," ,C,1229, ","   30.4","C,0630, ","-0.9","C,1011","-4.0","C,1213","-9.7","C,1215","-9.7","C,1215","-9.7","C,1215","-0.5","C,0426","-2.2","C,0305","-5.5","C,0125","","","","","    3358.1","1","    3358.1","C","    573.2"," ,C","      9.10","C","     13.19","C","      5.01","C","","","",""
"CA001026562","2009","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3379.0","0","    3379.0","C","","","","","","","","","","","",""
"CA001026562","2011","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","     16.6","","      16.6","C","       141","C","        67","C","         3","C","         0","C","        72","C","         0","C","        56","C","         0","C","   -8.6","C,0226, ","  31.6"," ,C,1127, ","   28.8","C,0908, ","-0.5","C,1027","-3.1","C,1115","-5.3","C,1120","","","","","-0.9","C,0423","-2.2","C,0307","-8.6","C,0226","-8.6","C,0226","","","    3329.7","7","    3329.7","C","    698.5"," ,C","      9.08","C","     13.10","C","      5.05","C","","","",""
"CA001026562","2012","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","","","","","","","","","","","","","","","         2","C","        55","C","         0","C","","","","","   30.6","C,0817,+","","","","","","","","","","","","","","","","","","","","","    3331.2","2","    3331.2","C","","","","","     13.60","C","","","","","",""
"CA001026562","2013","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","     52.4","","      52.4","C","       119","C","        61","C","         1","C","         0","C","        53","C","         1","C","        74","C","         0","C","  -11.2","C,1207, ","  32.8"," ,C,1102, ","   29.7","C,0807,+","-1.7","C,1029","-3.2","C,1120","-4.8","C,1121","-7.8","C,1206","-11.2","C,1207","-0.5","C,0501","-2.8","C,0121","","","","","","","","","","","    481.8"," ,C","      9.91","C","     13.95","C","      5.86","C","","","",""
"CA001026562","2014","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","     86.2","","      86.2","C","","","","","","","         0","C","        63","C","         2","C","        78","C","         0","C","  -10.1","C,0207, ","","","   32.0","C,0714, ","-0.8","C,1111","-2.8","C,1112","-5.1","C,1113","-6.7","C,1115","","","0.0","C,0428","-2.2","C,0219","-8.2","C,0209","-8.2","C,0209","-9.3","C,0208","    3120.4","4","    3120.4","C","","","     10.38","C","     14.69","C","      6.08","C","","","",""
"CA001026562","2015","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","     95.5","","      95.5","C","       123","C","        76","C","         2","C","         0","C","        46","C","         0","C","        89","C","         1","C","   -5.0","C,1128, ","  39.4"," ,C,1205, ","   32.2","C,0718, ","-1.0","C,1110","-2.6","C,1121","-5.0","C,1128","","","","","0.0","C,0414","-2.6","C,0304","-4.4","C,0101","","","","","    2636.0","0","    2636.0","C","    729.5"," ,C","     10.96","C","     15.42","C","      6.50","C","","","",""
"CA001026562","2016","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","     67.0","","      67.0","C","       164","C","       103","C","         3","C","         0","C","        49","C","         1","C","        66","C","         0","C","   -8.6","C,1217, ","  48.0"," ,C,1008, ","   32.1","C,0825, ","0.0","C,1011","-6.4","C,1207","-6.4","C,1207","-7.8","C,1208","","","-1.4","C,0318","-3.7","C,0111","-5.5","C,0105","","","","","    2846.5","5","    2846.5","C","   1017.9"," ,C","     10.55","C","     14.59","C","      6.50","C","        13","C","      65.0","C"
"CA001026562","2017","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","     76.4","","      76.4","C","       133","C","        82","C","         6","C","         0","C","        73","C","         2","C","        89","C","         0","C","   -9.1","C,0104, ","  50.8"," ,C,1219, ","   30.8","C,0904, ","-2.3","C,1103","-2.3","C,1103","-5.6","C,1106","","","","","-0.6","C,0411","-2.4","C,0319","-4.9","C,0207","-9.0","C,0112","-9.0","C,0112","    3177.6","6","    3177.6","C","    830.3"," ,C","      9.55","C","     13.88","C","      5.23","C","        12","C","      56.0","C"
"CA001026562","2018","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","     98.6","","      98.6","C","       133","C","        82","C","         6","C","         0","C","        47","C","         1","C","        75","C","         2","C","   -7.3","C,0221, ","  36.7"," ,C,0128, ","   33.1","C,0618, ","-1.3","C,1108","-2.2","C,1204","-6.1","C,1207","","","","","-2.9","C,0325","-2.9","C,0325","-4.6","C,0223","-7.3","C,0221","","","    3095.4","4","    3095.4","C","    815.0"," ,C","     10.28","C","     14.52","C","      6.04","C","","","",""
"CA001026562","2020","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","     41.4","","      41.4","C","","","","","","","         0","C","        59","C","         3","C","        62","C","         0","C","   -7.8","C,0117, ","","","   31.5","C,0730, ","-0.2","C,1024","-3.7","C,1025","","","","","","","-0.1","C,0413","-3.4","C,0316","-7.8","C,0117","-7.8","C,0117","","","    3068.1","1","    3068.1","C","","","     10.04","C","     14.19","C","      5.89","C","","","",""
"CA001026562","2021","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","    158.8","","     158.8","C","       153","C","        82","C","         3","C","         0","C","        70","C","         7","C","        86","C","         8","C","   -9.6","C,1227, ","  49.6"," ,C,1115, ","   37.3","C,0627, ","-0.3","C,1030","-2.4","C,1031","-5.0","C,1225","-8.5","C,1226","-9.6","C,1227","-0.2","C,0413","-2.4","C,0316","-5.2","C,0212","","","","","    3002.9","9","    3002.9","C","    870.7"," ,C","     10.06","C","     14.29","C","      5.83","C","","","",""
"CA001026562","2022","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","    116.3","","     116.3","C","       143","C","        69","C","         2","C","         0","C","        73","C","         5","C","        83","C","         2","C","   -9.2","C,1221, ","  28.5"," ,C,0102, ","   33.0","C,0729, ","0.0","C,1023","-3.6","C,1109","-8.1","C,1201","-8.1","C,1201","-9.2","C,1221","-0.2","C,0513","-2.2","C,0415","-5.2","C,0225","-6.9","C,0223","","","    3290.0","0","    3290.0","C","    640.7"," ,C","      9.76","C","     14.00","C","      5.52","C","","","",""
"CA001026562","2023","49.3333","-124.4","58.0","QUALICUM BEACH AIRPORT, BC CA","     95.7","","      95.7","C","       131","C","        73","C","         3","C","         0","C","        53","C","         1","C","        95","C","         1","C","   -7.6","C,0223, ","  48.9"," ,C,1018, ","   32.3","C,0515, ","-0.3","C,1025","-2.9","C,1028","","","","","","","-0.8","C,0420","-2.3","C,0326","-5.3","C,0227","-7.6","C,0223","","","    2986.0","0","    2986.0","C","    677.5"," ,C","     10.57","C","     14.90","C","      6.24","C","","","",""
