"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WAKP0003","2009","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       159","N","        80","N","        11","N","","","","","","","","","  57.2"," ,N,1117, ","   1140.5"," ,N","",""
"US1WAKP0003","2011","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       173","N","        87","N","         8","N","","","         1","N","","","    64"," ,N,0112, ","  87.6"," ,N,1123, ","   1079.7"," ,N","       67"," ,N"
"US1WAKP0003","2013","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","","","","","","","","","         0","N","","","    23"," ,N,1220, ","","","","","       23"," ,N"
"US1WAKP0003","2014","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       174","N","       104","N","        13","N","        1","","         1","N","    69"," ,N,0209, ","    69"," ,N,0209, ","  51.8"," ,N,0924, ","   1397.9"," ,N","       74"," ,N"
"US1WAKP0003","2015","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       155","N","        71","N","        12","N","","","","","","","","","  51.6"," ,N,0316, ","   1153.5"," ,N","",""
"US1WAKP0003","2016","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       184","N","       112","N","        11","N","","","         1","N","","","    64"," ,N,1209, ","  51.8"," ,N,0122, ","   1485.5"," ,N","       79"," ,N"
"US1WAKP0003","2017","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       164","N","       102","N","        12","N","        4","","         2","N","   117"," ,N,0206, ","   117"," ,N,0206, ","  65.8"," ,N,0118, ","   1373.7"," ,N","      166"," ,N"
"US1WAKP0003","2018","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       161","N","        95","N","         7","N","        1","","         1","N","    51"," ,N,0222, ","    53"," ,N,0222, ","  57.4"," ,N,1127, ","   1079.6"," ,N","       53"," ,N"
"US1WAKP0003","2019","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       145","N","        74","N","         4","N","","","","","","","","","  77.5"," ,N,1221, ","    805.2"," ,N","",""
"US1WAKP0003","2020","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       188","N","       100","N","        11","N","        1","","         0","N","    25"," ,N,0115, ","    13"," ,N,0114, ","  47.0"," ,N,1222, ","   1216.1"," ,N","       29"," ,N"
"US1WAKP0003","2021","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       165","N","       101","N","         8","N","       12","","         4","N","   216"," ,N,0214,+","   216"," ,N,0213, ","  71.6"," ,N,0112, ","   1296.1"," ,N","      499"," ,N"
"US1WAKP0003","2022","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       151","N","        80","N","        14","N","        9","","         4","N","   114"," ,N,0101, ","    43"," ,N,1219, ","  68.8"," ,N,0107, ","   1205.7"," ,N","      167"," ,N"
"US1WAKP0003","2023","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       155","N","        84","N","         4","N","","","","","","","","","  98.8"," ,N,1205, ","   1069.8"," ,N","",""
"US1WAKP0003","2024","47.585688","-122.609216","63.1","BREMERTON 1.8 NE, WA US","       167","N","       101","N","         5","N","","","","","","","","","  63.8"," ,N,1218, ","   1086.4"," ,N","",""
