"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014601","1960","44.8","-68.81667","52.1","DOW AFB, ME US","    164.8","","     164.8","X","       122","X","        75","X","        13","X","      104","","        24","X","         7","X","       154","X","        53","X","       109","X","         1","X","       155"," ","        16"," ","  -25.0","X,0110, ","   533"," ,X,0120, ","   366"," ,X,0219, ","  89.2"," ,X,1216, ","   33.3","X,0908, ","-0.6","X,1002","-2.8","X,1021","-4.4","X,1022","-6.7","X,1108","-11.1","X,1208","-0.6","X,0503","-6.1","X,0411","-6.1","X,0411","-6.7","X,0329","-16.7","X,0326","    4101.8","8","    4101.8","X","   1182.7"," ,X","     2327"," ,X","      7.38","X","     12.54","X","      2.21","X","       135","X","      23.6","X"
"USW00014601","1961","44.8","-68.81667","52.1","DOW AFB, ME US","    205.7","","     205.7","X","       131","X","        80","X","         9","X","      123","","        25","X","        18","X","       149","X","        67","X","       114","X","         2","X","       185"," ","        19"," ","  -27.2","X,0124, ","   432"," ,X,1226,+","   254"," ,X,0101, ","  54.4"," ,X,1121, ","   32.8","X,0911, ","0.0","X,1016","-2.2","X,1028","-6.1","X,1111","-7.2","X,1112","-10.0","X,1203","-2.8","X,0420","-2.8","X,0420","-5.6","X,0323","-11.1","X,0322","-11.1","X,0322","    4475.3","3","    4475.3","X","   1139.6"," ,X","     2603"," ,X","      6.95","X","     11.91","X","      2.00","X","       293","X","      20.0","X"
"USW00014601","1962","44.8","-68.81667","52.1","DOW AFB, ME US","     66.4","","      66.4","X","       139","X","        84","X","        14","X","      113","","        27","X","        24","X","       165","X","        67","X","        77","X","         2","X","       155"," ","        16"," ","  -34.4","X,0202, ","   991"," ,X,1231, ","   648"," ,X,1230, ","  67.6"," ,X,1230, ","   32.2","X,0616,+","-2.2","X,1015","-2.2","X,1015","-6.1","X,1107","-7.2","X,1113","-10.0","X,1119","-2.8","X,0426","-2.8","X,0426","-4.4","X,0419","-6.7","X,0321","-11.1","X,0320","    4301.0","0","    4301.0","X","   1255.9"," ,X","     4100"," ,X","      5.52","X","     10.61","X","      0.43","X","","","",""
"USW00014601","1963","44.8","-68.81667","52.1","DOW AFB, ME US","    180.8","","     180.8","X","       138","X","        91","X","         7","X","      123","","        29","X","        30","X","       157","X","        73","X","       107","X","         8","X","       174"," ","        20"," ","  -28.3","X,0201, ","  1295"," ,X,0220, ","   340"," ,X,0220, ","  53.1"," ,X,1029, ","   35.6","X,0726, ","-0.6","X,0914","-2.2","X,0924","-4.4","X,1010","-8.3","X,1128","-10.0","X,1201","0.0","X,0511","-3.9","X,0408","-5.6","X,0405","-12.2","X,0324","-12.2","X,0324","    4732.3","3","    4732.3","X","   1048.8"," ,X","     3180"," ,X","      5.99","X","     11.60","X","      0.39","X","","","",""
"USW00014601","1964","44.8","-68.81667","52.1","DOW AFB, ME US","    100.7","","     100.7","X","       140","X","        89","X","         5","X","      105","","        28","X","        17","X","       165","X","        60","X","        95","X","         2","X","       173"," ","        25"," ","  -26.1","X,1208, ","   610"," ,X,1210,+","   249"," ,X,1206, ","  52.8"," ,X,1021, ","   32.8","X,0524, ","-0.6","X,0919","-2.2","X,1006","-5.6","X,1103","-7.2","X,1111","-9.4","X,1122","-1.1","X,0430","-3.3","X,0421","-6.7","X,0406","-6.7","X,0406","-10.0","X,0402","    4353.2","2","    4353.2","X","    945.4"," ,X","     2467"," ,X","      6.28","X","     11.64","X","      0.92","X","","","",""
"USW00014601","1965","44.8","-68.81667","52.1","DOW AFB, ME US","    176.2","","     176.2","X","       140","X","        71","X","         4","X","       94","","        23","X","        17","X","       177","X","        70","X","       101","X","         6","X","       146"," ","        21"," ","  -28.3","X,0115, ","   305"," ,X,0127, ","   160"," ,X,0222, ","  92.2"," ,X,0819, ","   33.9","X,0807, ","-2.8","X,0928","-2.8","X,0928","-4.4","X,1029","-7.2","X,1103","-10.0","X,1130","-1.1","X,0503","-6.1","X,0425","-6.1","X,0425","-6.7","X,0401","-10.0","X,0329","    4704.1","1","    4704.1","X","    777.6"," ,X","     1762"," ,X","      5.67","X","     10.95","X","      0.40","X","","","",""
"USW00014601","1966","44.8","-68.81667","52.1","DOW AFB, ME US","    141.8","","     141.8","X","       136","X","        77","X","         4","X","       94","","        24","X","        10","X","       159","X","        60","X","       105","X","         2","X","       175"," ","        22"," ","  -26.7","X,0220, ","   813"," ,X,0131, ","   213"," ,X,0225, "," 109.7"," ,X,1103, ","   33.3","X,0703, ","0.0","X,0921","-2.2","X,1030","-6.1","X,1031","-7.2","X,1116","-8.9","X,1202","-2.8","X,0508","-2.8","X,0508","-4.4","X,0427","-7.2","X,0330","-10.6","X,0329","    4472.5","5","    4472.5","X","   1007.0"," ,X","     2274"," ,X","      7.02","X","     12.18","X","      1.87","X","       150","X","      30.3","X"
"USW00014601","1967","44.8","-68.81667","52.1","DOW AFB, ME US","    164.8","","     164.8","X","       140","X","        85","X","         8","X","      109","","        25","X","        22","X","       167","X","        71","X","        97","X","         0","X","       183"," ","        14"," ","  -28.3","X,0214, ","   660"," ,X,0302,+","   381"," ,X,0223, ","  52.6"," ,X,0929, ","   31.7","X,0616, ","-0.6","X,1007","-2.2","X,1021","-5.0","X,1107","-6.7","X,1111","-10.6","X,1117","-1.7","X,0507","-3.3","X,0421","-6.7","X,0413","-6.7","X,0413","-10.0","X,0322","    4398.3","3","    4398.3","X","   1101.9"," ,X","     2135"," ,X","      5.91","X","     10.99","X","      0.82","X","       315","X","      26.2","X"
"USW00014601","1968","44.8","-68.81667","52.1","DOW AFB, ME US","    175.4","","     175.4","X","       150","X","        76","X","         7","X","","","        10","X","        29","X","       136","X","        63","X","       114","X","         4","X","       173"," ","        18"," ","  -27.2","X,0112, ","","","   196"," ,X,0301, ","  46.7"," ,X,0425, ","   34.4","X,0716,+","0.0","X,1102","-2.2","X,1115","-7.2","X,1128","-7.2","X,1128","-9.4","X,1201","-0.6","X,0508","-3.3","X,0411","-4.4","X,0407","-17.2","X,0315","-17.2","X,0315","    4452.9","9","    4452.9","X","   1072.8"," ,X","     1030"," ,X","      6.97","X","     12.31","X","      1.63","X","","","",""
"USW00014601","1969","44.8","-68.81667","52.1","DOW AFB, ME US","    119.8","","     119.8","X","       141","X","        89","X","        18","X","","","","","        15","X","       163","X","        77","X","        81","X","         2","X","       154"," ","        17"," ","  -24.4","X,0206, ","","","",""," 118.9"," ,X,0909, ","   33.9","X,0716, ","-1.1","Z,1015","-2.2","Z,1016","-6.1","Z,1023","-7.2","Z,1024","-10.0","X,1125","-0.6","X,0527","-2.2","X,0427","-4.4","X,0421","-7.2","X,0404","-8.9","X,0403","    4250.9","9","    4250.9","X","   1575.3"," ,X","","","      5.98","X","     10.94","X","      1.02","X","","","",""
"USW00014601","1970","44.8","-68.81667","52.1","DOW AFB, ME US","    169.7","","     169.7","X","       128","X","        68","X","         9","X","       77","","        27","X","        26","X","       166","X","        86","X","        97","X","         5","X","       154"," ","        25"," ","  -28.3","X,1216, ","   660"," ,X,1227, ","   236"," ,X,0308, ","  47.2"," ,X,0211, ","   32.8","X,0816,+","0.0","X,1017","-4.4","X,1020","-4.4","X,1020","-6.7","X,1109","-10.0","X,1125","0.0","X,0430","-2.2","X,0420","-6.1","X,0407","-6.7","X,0406","-8.9","X,0312","    4678.6","6","    4678.6","X","    995.8"," ,X","     2299"," ,X","      5.91","X","     10.84","X","      0.98","X","       170","X","      32.9","X"
