"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001113550","1956","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","    128.3","","     128.3","C","       177","C","       124","C","        14","C","        24","C","         0","C","        91","C","        21","C","        97","C","         6","C","  -17.2","C,0131, ","   290"," ,C,0225, ","  63.2"," ,C,1209, ","   35.0","C,0719, ","-2.2","C,1028","-2.2","C,1028","-10.0","C,1204","-10.0","C,1204","-10.0","C,1204","-1.1","C,0406","-2.2","C,0315","-10.0","C,0311","-10.0","C,0311","-10.0","C,0311","    3645.1","1","    3645.1","C","   1643.5"," ,C","     2467"," ,C","      9.19","C","     13.20","C","      5.18","C"
"CA001113550","1957","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","     65.9","","      65.9","C","       162","C","       101","C","         7","C","        17","C","         4","C","        72","C","        27","C","        90","C","         0","C","  -21.7","C,0124, ","   356"," ,C,0204, ","  44.2"," ,C,1029, ","   31.1","C,0530, ","-0.6","C,1023","-2.2","C,1231","","","","","","","-0.6","C,0327","-2.2","C,0304","-5.0","C,0224","-9.4","C,0223","-9.4","C,0223","    3431.0","0","    3431.0","C","   1113.0"," ,C","     2157"," ,C","      9.55","C","     13.64","C","      5.46","C"
"CA001113550","1958","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","    312.4","","     312.4","C","       173","C","       123","C","        11","C","         8","C","         0","C","        38","C","         6","C","       110","C","        14","C","   -8.9","C,1208, ","   335"," ,C,1207, ","  51.8"," ,C,1217, ","   36.7","C,0727, ","0.0","C,1114","-4.4","C,1116","-4.4","C,1116","-6.7","C,1126","-8.9","C,1208","0.0","C,0314","-2.8","C,0101","","","","","","","    2683.2","2","    2683.2","C","   1518.8"," ,C","      991"," ,C","     11.54","C","     15.64","C","      7.44","C"
"CA001113550","1959","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","     81.7","","      81.7","C","       201","C","       138","C","        19","C","        11","C","         0","C","        60","C","        14","C","        69","C","         1","C","  -15.6","C,0103, ","   348"," ,C,1117, ","  88.4"," ,C,1214, ","   33.3","C,0731, ","-0.6","C,1104","-3.3","C,1112","-8.9","C,1113","-8.9","C,1113","-8.9","C,1113","-0.6","C,0323","-2.2","C,0219","-5.0","C,0209","-6.7","C,0121","-10.0","C,0105","    3202.6","6","    3202.6","C","   1880.7"," ,C","     1205"," ,C","      9.42","C","     13.03","C","      5.81","C"
"CA001113550","1960","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","    122.0","","     122.0","C","       173","C","       120","C","        12","C","        14","C","         0","C","        77","C","        15","C","        83","C","         5","C","  -10.0","C,0119, ","   218"," ,C,1218, ","  46.5"," ,C,0206, ","   37.2","C,0809, ","-0.6","C,1122","-2.2","C,1206","-5.0","C,1216","","","","","-0.6","C,0313","-5.0","C,0304","-5.0","C,0304","-8.3","C,0303","-8.9","C,0121","    3355.3","3","    3355.3","C","   1419.2"," ,C","     1322"," ,C","      9.72","C","     13.50","C","      5.95","C"
"CA001113550","1961","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","    247.9","","     247.9","C","       184","C","       133","C","        10","C","        13","C","         0","C","        60","C","         5","C","       101","C","        10","C","   -9.4","C,1210, ","   203"," ,C,0129, ","  79.2"," ,C,0114, ","   36.7","C,0712, ","0.0","C,1021","-5.0","C,1125","-5.0","C,1125","-9.4","C,1210","-9.4","C,1210","0.0","C,0418","-3.9","C,0304","-4.4","C,0130","","","","","    3018.3","3","    3018.3","C","   1731.7"," ,C","     1213"," ,C","     10.40","C","     14.41","C","      6.39","C"
"CA001113550","1962","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","     62.2","","      62.2","C","       184","C","       120","C","        13","C","        13","C","         0","C","        53","C","        14","C","        63","C","         0","C","  -15.6","C,0119, ","   279"," ,C,0302, ","  52.8"," ,C,1119, ","   30.6","C,0722, ","0.0","C,1128","-3.3","C,1224","-5.0","C,1226","","","","","0.0","C,0314","-6.1","C,0305","-6.1","C,0305","-7.8","C,0304","-11.7","C,0122","    3297.1","1","    3297.1","C","   1462.0"," ,C","     1819"," ,C","      9.71","C","     13.27","C","      6.15","C"
"CA001113550","1963","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","     94.6","","      94.6","C","       194","C","       124","C","        13","C","        16","C","         0","C","        59","C","        23","C","        67","C","         2","C","  -16.1","C,0111, ","   140"," ,C,0131, ","  71.1"," ,C,1021, ","   32.8","C,0520, ","-3.9","C,1119","-3.9","C,1119","-7.8","C,1120","-7.8","C,1120","","","0.0","C,0312","-6.7","C,0202","-6.7","C,0202","-6.7","C,0202","-8.9","C,0201","    3125.7","7","    3125.7","C","   1575.2"," ,C","     1368"," ,C","      9.77","C","     13.07","C","      6.47","C"
"CA001113550","1964","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","     34.0","","      34.0","C","       215","C","       148","C","         8","C","        26","C","         2","C","        60","C","        21","C","        46","C","         0","C","  -20.6","C,1216, ","   389"," ,C,1221, ","  46.0"," ,C,0929, ","   31.1","C,0727, ","0.0","C,1113","-3.3","C,1127","-5.0","C,1128","-16.1","C,1215","-16.1","C,1215","-2.8","C,0324","-2.8","C,0324","-4.4","C,0124","","","","","    3291.5","5","    3291.5","C","   1634.7"," ,C","     2662"," ,C","      8.40","C","     11.54","C","      5.26","C"
"CA001113550","1965","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","    131.0","","     131.0","C","       172","C","       117","C","         9","C","        25","C","         0","C","        61","C","        20","C","        68","C","         5","C","  -13.9","C,0105, ","   381"," ,C,1227, ","  62.0"," ,C,1005, ","   37.8","C,0731, ","-1.1","C,1123","-2.2","C,1126","-4.4","C,1216","-6.7","C,1225","-10.6","C,1226","-0.6","C,0430","-2.2","C,0328","-5.6","C,0324","-11.7","C,0109","-11.7","C,0109","    3642.6","6","    3642.6","C","   1601.6"," ,C","     3023"," ,C","      9.42","C","     12.93","C","      5.92","C"
"CA001113550","1966","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","     47.7","","      47.7","C","       201","C","       140","C","        11","C","        23","C","         0","C","        57","C","        16","C","        63","C","         1","C","  -15.6","C,0105, ","   320"," ,C,0103, ","  47.8"," ,C,1124, ","   34.4","C,0823, ","-0.6","C,1108","-4.4","C,1130","-4.4","C,1130","-7.2","C,1209","","","-0.6","C,0323","-3.9","C,0304","-5.6","C,0215","-7.8","C,0125","-11.1","C,0124","    3451.4","4","    3451.4","C","   1573.2"," ,C","     2295"," ,C","      9.13","C","     12.36","C","      5.89","C"
"CA001113550","1967","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","    174.8","","     174.8","C","       184","C","       122","C","        14","C","        11","C","         0","C","        42","C","         8","C","        94","C","         5","C","  -12.2","C,1220, ","   264"," ,C,1221, ","  54.1"," ,C,1027, ","   35.6","C,0829, ","-0.6","C,1126","-2.8","C,1213","-7.8","C,1219","-7.8","C,1219","-12.2","C,1220","0.0","C,0414","-3.3","C,0313","-5.0","C,0126","","","","","    3191.9","9","    3191.9","C","   1588.3"," ,C","      988"," ,C","     10.26","C","     13.68","C","      6.85","C"
"CA001113550","1968","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","     86.0","","      86.0","C","       214","C","       139","C","        19","C","        22","C","         2","C","        55","C","        18","C","        56","C","         0","C","  -21.1","C,1231, ","   424"," ,C,0109, ","  58.7"," ,C,0118, ","   31.7","C,0702, ","-2.8","C,1116","-2.8","C,1116","-6.1","C,1220","-8.9","C,1226","-8.9","C,1226","0.0","C,0415","-2.2","C,0216","-6.1","C,0131","-7.8","C,0130","-11.7","C,0128","    3110.7","7","    3110.7","C","   1912.7"," ,C","     3244"," ,C","      9.15","C","     12.34","C","      5.97","C"
"CA001113550","1969","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","     89.0","","      89.0","C","       177","C","       113","C","         8","C","        17","C","         4","C","        74","C","        28","C","        76","C","         0","C","  -20.0","C,0123, ","   236"," ,C,0131, ","  52.8"," ,C,0104, ","   31.1","C,0523, ","-0.6","C,1127","-2.8","C,1227","","","","","","","0.0","C,0403","-2.8","C,0222","-6.7","C,0207","-6.7","C,0207","-10.6","C,0201","    3617.4","4","    3617.4","C","   1230.8"," ,C","     1692"," ,C","      8.83","C","     12.32","C","      5.34","C"
"CA001113550","1970","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","    110.9","","     110.9","C","       154","C","       100","C","         9","C","        22","C","         0","C","        69","C","        30","C","        77","C","         4","C","  -13.3","C,0117,+","   287"," ,C,0117, ","  44.5"," ,C,1123, ","   33.3","C,0715, ","-0.6","C,1027","-3.3","C,1120","-8.9","C,1121","-8.9","C,1121","-8.9","C,1121","0.0","C,0311","-2.8","C,0304","-5.0","C,0303","-6.7","C,0119","-11.7","C,0118","    3326.9","9","    3326.9","C","   1148.9"," ,C","     2047"," ,C","      8.92","C","     12.54","C","      5.29","C"
"CA001113550","1972","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","     89.0","","      89.0","C","       199","C","       138","C","        18","C","        32","C","         2","C","        83","C","        32","C","        77","C","         0","C","  -18.9","C,0127, ","   500"," ,C,0118, ","  80.3"," ,C,0305, ","   30.6","C,0807,+","0.0","C,1029","-4.4","C,1202","-4.4","C,1202","-7.8","C,1203","-11.1","C,1204","0.0","C,0416","-5.0","C,0302","-5.0","C,0302","-9.4","C,0204","-9.4","C,0204","    3847.1","1","    3847.1","C","   1907.4"," ,C","     3439"," ,C","      8.25","C","     11.87","C","      4.63","C"
"CA001113550","1973","49.3833","-121.4","152.0","HOPE KAWKAWA LAKE, BC CA","     90.3","","      90.3","C","       181","C","       114","C","         5","C","        16","C","         0","C","        62","C","        19","C","        71","C","         0","C","  -12.8","C,0110,+","   254"," ,C,1119, ","  46.7"," ,C,1127, ","   31.7","C,0717, ","-1.1","C,1103","-4.4","C,1105","-4.4","C,1105","","","","","0.0","C,0318","-2.2","C,0214","-6.1","C,0208","-8.3","C,0111","-12.8","C,0110","    3523.1","1","    3523.1","C","   1220.8"," ,C","     1656"," ,C","      9.02","C","     12.47","C","      5.56","C"
