"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00474379","1887","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00474379","1888","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       118","6","        65","6","         8","6","","","","","        16"," ","","","","","  56.4"," ,6,0803, ","    885.9"," ,6","",""
"USC00474379","1889","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       107","6","        47","6","         4","6","       45","","","","        18"," ","   178"," ,6,0214, ","","","  62.0"," ,6,0808, ","    619.9"," ,6","",""
"USC00474379","1890","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       122","6","        64","6","         7","6","","","","","        13"," ","","","","","  48.0"," ,6,0918, ","    883.8"," ,6","",""
"USC00474379","1891","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       101","6","        58","6","         6","6","","","","","        14"," ","","","","","  52.8"," ,6,0617, ","    684.3"," ,6","",""
"USC00474379","1892","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","","","        17"," ","","","","","","","","","",""
"USC00474379","1893","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00474379","1894","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00474379","1898","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       108","6","        57","6","         4","6","","","","","","","","","","","  39.1"," ,6,0815, ","    597.5"," ,6","",""
"USC00474379","1899","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       101","6","        54","6","         9","6","","","","","","","","","",""," 124.5"," ,6,0612, ","    882.5"," ,6","",""
"USC00474379","1900","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       128","6","        65","6","         9","6","","","","","","","","","",""," 182.6"," ,6,1028, ","   1063.7"," ,6","",""
"USC00474379","1901","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       113","6","        60","6","         9","6","","","","","","","","","","","  85.9"," ,6,0909, ","    898.1"," ,6","",""
"USC00474379","1902","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       111","6","        59","6","         5","6","","","","","","","","","","","  61.5"," ,6,0521, ","    767.0"," ,6","",""
"USC00474379","1903","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       118","6","        63","6","         8","6","","","","","","","","","","","  75.4"," ,6,0827, ","    853.3"," ,6","",""
"USC00474379","1905","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       121","6","        66","6","         7","6","","","","","","","","","","","  55.6"," ,6,0805, ","    879.0"," ,6","",""
"USC00474379","1906","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       126","6","        72","6","        10","6","","","","","","","","","","","  50.3"," ,6,0822, ","    959.5"," ,6","",""
"USC00474379","1908","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       108","6","        60","6","         8","6","","","","","","","","","","","  65.8"," ,6,0623, ","    791.8"," ,6","",""
"USC00474379","1909","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       114","6","        71","6","         7","6","","","","","","","","","",""," 100.6"," ,6,0814, ","    963.2"," ,6","",""
"USC00474379","1912","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       116","6","        58","6","         5","6","","","","","","","","","","","  78.7"," ,6,0520, ","    716.6"," ,6","",""
"USC00474379","1914","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       110","6","        64","6","         7","6","","","","","","","","","","","  74.2"," ,6,0627, ","    847.7"," ,6","",""
"USC00474379","1915","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       129","6","        68","6","        11","6","","","","","","","","","","","  48.8"," ,6,0913, ","    899.4"," ,6","",""
"USC00474379","1916","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","       119","6","        64","6","         4","6","","","","","","","","","","","  73.7"," ,6,0805, ","    827.2"," ,6","",""
