"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"AJ000037749","1939","40.65","47.75","95.0","GOYCHAY, AJ","        79","I","        42","I","         0","I","","","","","","","  24.3"," ,I,1106, ","","","    419.0"," ,I","",""
"AJ000037749","1940","40.65","47.75","95.0","GOYCHAY, AJ","        91","I","        36","I","         0","I","","","","","","","  22.9"," ,I,0501, ","","","    403.3"," ,I","",""
"AJ000037749","1941","40.65","47.75","95.0","GOYCHAY, AJ","        75","I","        38","I","         3","I","","","","","","","  39.9"," ,I,0925, ","","","    363.0"," ,I","",""
"AJ000037749","1942","40.65","47.75","95.0","GOYCHAY, AJ","        76","I","        30","I","         0","I","","","","","","","  22.0"," ,I,1007, ","","","    319.7"," ,I","",""
"AJ000037749","1943","40.65","47.75","95.0","GOYCHAY, AJ","        76","I","        52","I","         3","I","","","","","","","  54.5"," ,I,1028, ","","","    558.3"," ,I","",""
"AJ000037749","1945","40.65","47.75","95.0","GOYCHAY, AJ","        71","I","        41","I","         3","I","","","","","","","  38.2"," ,I,1118, ","","","    433.4"," ,I","",""
"AJ000037749","1946","40.65","47.75","95.0","GOYCHAY, AJ","        89","I","        48","I","         6","I","","","","","","","  35.1"," ,I,1021, ","","","    534.9"," ,I","",""
"AJ000037749","1947","40.65","47.75","95.0","GOYCHAY, AJ","        67","I","        30","I","         0","I","","","","","","","  19.8"," ,I,0428, ","","","    282.2"," ,I","",""
"AJ000037749","1948","40.65","47.75","95.0","GOYCHAY, AJ","        71","I","        32","I","         0","I","","","","","","","  24.5"," ,I,1115, ","","","    302.0"," ,I","",""
"AJ000037749","1949","40.65","47.75","95.0","GOYCHAY, AJ","        76","I","        34","I","         2","I","","","","","","","  29.1"," ,I,0407, ","","","    375.0"," ,I","",""
"AJ000037749","1950","40.65","47.75","95.0","GOYCHAY, AJ","        75","I","        38","I","         1","I","","","","","","","  63.4"," ,I,0602, ","","","    376.4"," ,I","",""
"AJ000037749","1951","40.65","47.75","95.0","GOYCHAY, AJ","        97","I","        47","I","         1","I","","","","","","","  38.6"," ,I,0913, ","","","    466.0"," ,I","",""
"AJ000037749","1952","40.65","47.75","95.0","GOYCHAY, AJ","        66","I","        33","I","         2","I","","","","","","","  32.9"," ,I,0504, ","","","    330.7"," ,I","",""
"AJ000037749","1954","40.65","47.75","95.0","GOYCHAY, AJ","        73","I","        37","I","         1","I","","","","","","","  26.8"," ,I,0725, ","","","    385.7"," ,I","",""
"AJ000037749","1955","40.65","47.75","95.0","GOYCHAY, AJ","        79","I","        40","I","         7","I","","","","","","","  39.7"," ,I,0525, ","","","    564.7"," ,I","",""
"AJ000037749","1956","40.65","47.75","95.0","GOYCHAY, AJ","        92","I","        49","I","         3","I","","","","","","","  45.8"," ,I,0526, ","","","    565.9"," ,I","",""
"AJ000037749","1957","40.65","47.75","95.0","GOYCHAY, AJ","        72","I","        38","I","         4","I","","","","","","","  40.8"," ,I,1028, ","","","    470.2"," ,I","",""
"AJ000037749","1958","40.65","47.75","95.0","GOYCHAY, AJ","        64","I","        40","I","         3","I","","","","","","","  53.5"," ,I,0803, ","","","    434.7"," ,I","",""
"AJ000037749","1962","40.65","47.75","95.0","GOYCHAY, AJ","        80","I","        48","I","         3","I","","","","","","","  66.1"," ,I,1010, ","","","    523.5"," ,I","",""
"AJ000037749","1963","40.65","47.75","95.0","GOYCHAY, AJ","        98","I","        59","I","         4","I","","","","","","","  61.4"," ,I,0621, ","","","    716.3"," ,I","",""
"AJ000037749","1964","40.65","47.75","95.0","GOYCHAY, AJ","        67","I","        35","I","         2","I","","","","","","","  42.3"," ,I,0629, ","","","    397.7"," ,I","",""
"AJ000037749","1965","40.65","47.75","95.0","GOYCHAY, AJ","        81","I","        48","I","         2","I","","","","","","","  49.7"," ,I,0502, ","","","    467.3"," ,I","",""
"AJ000037749","1968","40.65","47.75","95.0","GOYCHAY, AJ","        74","I","        33","I","         4","I","","","","","","","  52.0"," ,I,0606, ","","","    415.3"," ,I","",""
"AJ000037749","1969","40.65","47.75","95.0","GOYCHAY, AJ","       109","I","        65","I","         4","I","","","","","","","  45.7"," ,I,0910, ","","","    691.0"," ,I","",""
"AJ000037749","1970","40.65","47.75","95.0","GOYCHAY, AJ","        78","I","        27","I","         0","I","","","","","","","  23.5"," ,I,0609, ","","","    285.6"," ,I","",""
"AJ000037749","1971","40.65","47.75","95.0","GOYCHAY, AJ","        66","I","        30","I","         1","I","","","","","","","  26.0"," ,I,0114, ","","","    301.9"," ,I","",""
"AJ000037749","1972","40.65","47.75","95.0","GOYCHAY, AJ","       102","I","        49","I","         3","I","","","","","","","  89.8"," ,I,0530, ","","","    594.4"," ,I","",""
"AJ000037749","1974","40.65","47.75","95.0","GOYCHAY, AJ","       118","I","        57","I","         2","I","","","","","","","  45.4"," ,I,1126, ","","","    498.2"," ,I","",""
"AJ000037749","1975","40.65","47.75","95.0","GOYCHAY, AJ","        82","I","        43","I","         0","I","","","","","","","  23.1"," ,I,1113, ","","","    395.5"," ,I","",""
"AJ000037749","1976","40.65","47.75","95.0","GOYCHAY, AJ","       100","I","        48","I","         1","I","","","","","","","  80.6"," ,I,0522, ","","","    459.4"," ,I","",""
"AJ000037749","1977","40.65","47.75","95.0","GOYCHAY, AJ","       103","I","        51","I","         4","I","","","","","","","  48.0"," ,I,1018, ","","","    537.1"," ,I","",""
"AJ000037749","1979","40.65","47.75","95.0","GOYCHAY, AJ","        91","I","        43","I","         3","I","","","","","","","  33.7"," ,I,1003, ","","","    445.2"," ,I","",""
"AJ000037749","1980","40.65","47.75","95.0","GOYCHAY, AJ","        88","I","        37","I","         2","I","","","","","","","  46.7"," ,I,0617, ","","","    369.9"," ,I","",""
"AJ000037749","1981","40.65","47.75","95.0","GOYCHAY, AJ","       104","I","        49","I","         3","I","","","","","","","  47.8"," ,I,0516, ","","","    570.3"," ,I","",""
"AJ000037749","1984","40.65","47.75","95.0","GOYCHAY, AJ","        96","I","        44","I","         5","I","","","","","","","  31.5"," ,I,0607, ","","","    510.9"," ,I","",""
"AJ000037749","1985","40.65","47.75","95.0","GOYCHAY, AJ","        84","I","        35","I","         0","I","","","","","","","  22.7"," ,I,0404, ","","","    356.0"," ,I","",""
"AJ000037749","1986","40.65","47.75","95.0","GOYCHAY, AJ","        93","I","        41","I","         0","I","","","","","","","  24.0"," ,I,0417, ","","","    406.6"," ,I","",""
"AJ000037749","1987","40.65","47.75","95.0","GOYCHAY, AJ","        94","I","        41","I","         4","I","","","","","","","  43.2"," ,I,1004, ","","","    467.1"," ,I","",""
"AJ000037749","2012","40.65","47.75","95.0","GOYCHAY, AJ","","","","","","","         4","S","       194","S","        69","S","","","   39.8","S,0816, ","","","     21.55","S"
"AJ000037749","2014","40.65","47.75","95.0","GOYCHAY, AJ","","","","","","","         4","S","       168","S","        91","S","","","   39.1","S,0806, ","","","     21.56","S"
"AJ000037749","2015","40.65","47.75","95.0","GOYCHAY, AJ","","","","","","","         2","S","       156","S","        79","S","","","   40.4","S,0804, ","","","     20.88","S"
"AJ000037749","2016","40.65","47.75","95.0","GOYCHAY, AJ","","","","","","","         2","S","       155","S","        57","S","","","   40.1","S,0814, ","","","     20.41","S"
"AJ000037749","2017","40.65","47.75","95.0","GOYCHAY, AJ","","","","","","","         1","S","       161","S","        78","S","","","   41.0","S,0809, ","","","     21.31","S"
"AJ000037749","2018","40.65","47.75","95.0","GOYCHAY, AJ","        69","S","        31","S","        28","S","         0","S","       178","S","        74","S","  99.8"," ,S,1208,+","   42.6","S,0704, ","   2841.8"," ,S","     21.64","S"
"AJ000037749","2019","40.65","47.75","95.0","GOYCHAY, AJ","","","","","","","         0","S","       187","S","        77","S","","","   40.2","S,0625, ","","","     21.60","S"
"AJ000037749","2020","40.65","47.75","95.0","GOYCHAY, AJ","        75","S","        32","S","        29","S","         0","S","       191","S","        68","S","  99.8"," ,S,1112,+","   39.6","S,0615, ","   2924.9"," ,S","     21.51","S"
"AJ000037749","2021","40.65","47.75","95.0","GOYCHAY, AJ","        62","S","        28","S","        26","S","","","","","","","  99.8"," ,S,1111,+","","","   2617.8"," ,S","",""
"AJ000037749","2022","40.65","47.75","95.0","GOYCHAY, AJ","        75","S","        30","S","        29","S","         0","S","       186","S","        86","S","  99.8"," ,S,1016,+","   40.1","S,0816, ","   2906.1"," ,S","     22.07","S"
"AJ000037749","2023","40.65","47.75","95.0","GOYCHAY, AJ","        77","S","        35","S","        31","S","         0","S","       200","S","        78","S","  99.8"," ,S,1020,+","   40.1","S,0612, ","   3121.7"," ,S","     22.65","S"
