"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ACHT","2000","61.5319","-144.4397","177.1","CHITNA ALASKA, AK US","      0.0","","       0.0","U","        50","U","       237","U","        99","U","        25","U","         0","U","  -38.3","U,0114,+","   27.2","U,0605, ","0.0","U,0817","-2.2","U,0909","-5.0","U,0929","-8.9","U,1001","-8.9","U,1001","0.0","U,0529","-2.2","U,0526","-6.1","U,0426","-6.7","U,0416","-11.1","U,0316","","","","","      1.06","U","      6.11","U","     -3.99","U"
"USR0000ACHT","2001","61.5319","-144.4397","177.1","CHITNA ALASKA, AK US","      0.0","","       0.0","U","        59","U","       218","U","       111","U","        36","U","         0","U","  -43.3","U,1218, ","   28.9","U,0627, ","-1.7","U,0908","-2.8","U,0909","-4.4","U,0927","-7.8","U,1013","-8.9","U,1015","-1.7","U,0527","-3.3","U,0513","-4.4","U,0512","-6.7","U,0409","-10.0","U,0401","    6128.1","1","    6128.1","U","      0.49","U","      5.61","U","     -4.62","U"
"USR0000ACHT","2002","61.5319","-144.4397","177.1","CHITNA ALASKA, AK US","      1.1","","       1.1","U","        74","U","       199","U","       100","U","        43","U","         0","U","  -37.2","U,0126, ","   30.0","U,0803, ","-0.6","U,0815","-2.8","U,0921","-4.4","U,0922","-7.8","U,1010","-11.7","U,1112","0.0","U,0519","-2.8","U,0516","-8.3","U,0505","-8.3","U,0505","-9.4","U,0425","    6988.3","3","    6988.3","U","      1.20","U","      6.69","U","     -4.29","U"
"USR0000ACHT","2003","61.5319","-144.4397","177.1","CHITNA ALASKA, AK US","","","","","        54","U","       219","U","       111","U","        40","U","         0","U","  -37.8","U,1228, ","   31.7","U,0719, ","-1.1","U,0823","-2.2","U,0911","-5.0","U,0914","-7.8","U,0915","-8.9","U,0916","-2.2","U,0522","-2.2","U,0522","-5.6","U,0419","-6.7","U,0411","-8.9","U,0408","    5807.9","9","    5807.9","U","      0.87","U","      6.42","U","     -4.68","U"
"USR0000ACHT","2004","61.5319","-144.4397","177.1","CHITNA ALASKA, AK US","     16.5","","      16.5","U","        61","U","       218","U","       101","U","        69","U","         0","U","  -42.8","U,0118, ","   31.7","U,0806, ","0.0","U,0904","-2.8","U,0905","-4.4","U,0906","-7.2","U,0916","-9.4","U,1018","-1.1","U,0505","-2.2","U,0504","-4.4","U,0421","-7.8","U,0412","-9.4","U,0402","","","","","      0.91","U","      6.51","U","     -4.69","U"
"USR0000ACHT","2005","61.5319","-144.4397","177.1","CHITNA ALASKA, AK US","","","","","        55","U","       213","U","       100","U","        62","U","         1","U","  -38.3","U,0205, ","   32.2","U,0811, ","-0.6","U,0828","-3.3","U,1003","-5.6","U,1014","-6.7","U,1015","-12.8","U,1027","0.0","U,0603","-3.3","U,0502","-6.7","U,0417","-6.7","U,0417","-10.0","U,0404","    5641.9","9","    5641.9","U","      1.59","U","      6.90","U","     -3.73","U"
"USR0000ACHT","2006","61.5319","-144.4397","177.1","CHITNA ALASKA, AK US","      0.8","","       0.8","U","        98","U","       211","U","       125","U","        31","U","         0","U","  -37.8","U,0126, ","   28.3","U,0728,+","-0.6","U,0913","-3.3","U,0918","-5.0","U,0925","-8.9","U,1027","-8.9","U,1027","-1.1","U,0605","-2.2","U,0518","-4.4","U,0430","-6.7","U,0420","-8.9","U,0402","","","","","     -1.02","U","      4.14","U","     -6.18","U"
"USR0000ACHT","2007","61.5319","-144.4397","177.1","CHITNA ALASKA, AK US","      3.9","","       3.9","U","        70","U","       205","U","       116","U","        45","U","         0","U","  -39.4","U,0110, ","   31.1","U,0620, ","0.0","U,0829","-2.2","U,0929","-4.4","U,1004","-8.9","U,1018","-8.9","U,1018","0.0","U,0609","-3.9","U,0426","-6.1","U,0421","-6.7","U,0406","-11.7","U,0405","    6914.5","5","    6914.5","U","      0.61","U","      6.05","U","     -4.83","U"
"USR0000ACHT","2008","61.5319","-144.4397","177.1","CHITNA ALASKA, AK US","      0.0","","       0.0","U","        74","U","       204","U","       118","U","        19","U","         0","U","  -41.1","U,0209, ","   27.8","U,0702, ","-1.1","U,0922","-3.9","U,0928","-6.7","U,0929","-6.7","U,0929","-9.4","U,1020","-0.6","U,0526","-2.2","U,0519","-5.6","U,0420","-7.8","U,0419","-11.7","U,0418","    6147.8","8","    6147.8","U","     -0.95","U","      3.88","U","     -5.77","U"
"USR0000ACHT","2009","61.5319","-144.4397","177.1","CHITNA ALASKA, AK US","     12.1","","      12.1","U","        73","U","       202","U","       112","U","        46","U","         1","U","  -43.9","U,0107, ","   32.2","U,0705, ","0.0","U,0906","-4.4","U,0928","-4.4","U,0928","-10.0","U,1029","-10.0","U,1029","-0.6","U,0518","-2.2","U,0517","-4.4","U,0420","-8.3","U,0408","-10.0","U,0402","    6799.6","6","    6799.6","U","      0.47","U","      5.87","U","     -4.94","U"
