"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004010879","1976","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     70.5","","      70.5","C","       107","C","        41","C","         0","C","      131","","        17","C","        70","C","       209","C","       110","C","       103","C","         2","C","  -37.2","C,0106, ","   360"," ,C,0125, ","   188"," ,C,0123, ","  24.1"," ,C,0612, ","   36.1","C,0906, ","-0.6","C,0914","-5.0","C,0922","-5.0","C,0922","-6.7","C,0923","-10.0","C,1005","-1.7","C,0507","-5.0","C,0506","-5.0","C,0506","-9.4","C,0403","-9.4","C,0403","    5830.2","2","    5830.2","C","    359.4"," ,C","     1420"," ,C","      2.22","C","      8.91","C","     -4.47","C","","","",""
"CA004010879","1977","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     55.3","","      55.3","C","       111","C","        49","C","         2","C","      107","","        10","C","        68","C","       184","C","       104","C","        81","C","         0","C","  -39.6","C,1209, ","   290"," ,C,1219, ","   121"," ,C,1218, ","  27.4"," ,C,0505, ","   32.1","C,0625, ","-1.0","C,0817","-3.1","C,1001","-9.1","C,1021","-9.1","C,1021","-9.1","C,1021","-0.7","C,0507","-3.6","C,0502","-4.7","C,0501","-7.1","C,0404","-10.8","C,0402","    5705.3","3","    5705.3","C","    464.7"," ,C","      817"," ,C","      2.36","C","      8.49","C","     -3.76","C","","","",""
"CA004010879","1978","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     65.5","","      65.5","C","       101","C","        49","C","         1","C","      137","","        11","C","        89","C","       191","C","       126","C","        88","C","         4","C","  -43.6","C,0116, ","   300"," ,C,0308,+","   175"," ,C,1219, ","  33.6"," ,C,0813, ","   34.3","C,0810, ","0.0","C,0915","-3.0","C,1012","-5.0","C,1017","-7.5","C,1018","-15.3","C,1110","0.0","C,0512","-2.8","C,0424","-8.9","C,0420","-8.9","C,0420","-8.9","C,0420","    6474.3","3","    6474.3","C","    406.9"," ,C","     1043"," ,C","      0.76","C","      6.98","C","     -5.45","C","","","",""
"CA004010879","1979","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    104.6","","     104.6","C","       101","C","        25","C","         1","C","      157","","        18","C","        80","C","       213","C","       136","C","        94","C","         4","C","  -40.2","C,0204, ","   380"," ,C,0414, ","   165"," ,C,1206, ","  26.9"," ,C,1020, ","   37.0","C,0613, ","-2.3","C,0814","-2.3","C,0814","-7.9","C,1012","-7.9","C,1012","-9.7","C,1106","-1.7","C,0520","-4.6","C,0511","-4.6","C,0511","-8.1","C,0416","-20.3","C,0408","    7024.0","0","    7024.0","C","    280.3"," ,C","     1524"," ,C","      0.29","C","      6.38","C","     -5.80","C","","","",""
"CA004010879","1980","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     95.5","","      95.5","C","        87","C","        34","C","         1","C","      106","","         8","C","        67","C","       201","C","       106","C","        96","C","         6","C","  -35.3","C,0108, ","   280"," ,C,0318,+","    77"," ,C,0110, ","  41.6"," ,C,0804, ","   37.4","C,0522, ","-0.5","C,0826","-2.4","C,0918","-6.5","C,1011","-7.9","C,1021","-10.6","C,1025","-2.0","C,0607","-6.2","C,0601","-6.2","C,0601","-7.3","C,0324","-16.7","C,0321","    5812.4","4","    5812.4","C","    352.6"," ,C","      871"," ,C","      2.36","C","      8.75","C","     -4.03","C","","","",""
"CA004010879","1981","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    104.8","","     104.8","C","        96","C","        41","C","         0","C","       92","","         9","C","        41","C","       191","C","        88","C","        96","C","         5","C","  -35.8","C,0210, ","   160"," ,C,1231,+","    66"," ,C,1222, ","  24.6"," ,C,0925, ","   38.7","C,0706, ","-1.2","C,0903","-3.0","C,1006","-10.9","C,1020","-10.9","C,1020","-10.9","C,1020","-1.4","C,0602","-9.6","C,0509","-9.6","C,0509","-9.6","C,0509","-9.6","C,0509","    5445.7","7","    5445.7","C","    366.4"," ,C","      760"," ,C","      4.16","C","     10.47","C","     -2.15","C","","","",""
"CA004010879","1982","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     59.4","","      59.4","C","       109","C","        35","C","         2","C","","","        11","C","        78","C","       202","C","       126","C","        86","C","         1","C","  -40.9","C,0101, ","","","   194"," ,C,1202, ","  37.0"," ,C,0722, ","   33.2","C,0910, ","-0.2","C,0826","-4.8","C,0827","-4.8","C,0827","-7.1","C,1030","-14.9","C,1103","-0.9","C,0610","-5.1","C,0508","-5.1","C,0508","-13.2","C,0410","-13.2","C,0410","    6280.3","3","    6280.3","C","    331.9"," ,C","     1053"," ,C","      0.53","C","      6.78","C","     -5.72","C","","","",""
"CA004010879","1983","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    177.1","","     177.1","C","       108","C","        41","C","         1","C","      156","","        20","C","        58","C","       210","C","       121","C","        91","C","        10","C","  -41.7","C,1223, ","   290"," ,C,0324,+","   286"," ,C,0512, ","  27.0"," ,C,0512, ","   36.2","C,0831, ","-0.4","C,0919","-5.0","C,0921","-5.0","C,0921","-8.5","C,0929","-9.8","C,1017","-6.8","C,0516","-6.8","C,0516","-6.8","C,0516","-6.8","C,0516","-11.6","C,0515","    6033.7","7","    6033.7","C","    362.8"," ,C","     1823"," ,C","      1.86","C","      7.84","C","     -4.12","C","","","",""
"CA004010879","1984","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    174.3","","     174.3","C","        95","C","        38","C","         2","C","      129","","        19","C","        67","C","       211","C","       106","C","        96","C","        14","C","  -35.4","C,1230, ","   270"," ,C,1202,+","   178"," ,C,1126, ","  35.2"," ,C,0912, ","   35.5","C,0811, ","-1.0","C,0831","-2.3","C,0904","-5.5","C,0930","-7.3","C,1021","-14.2","C,1027","-0.4","C,0610","-2.5","C,0525","-4.4","C,0502","-7.6","C,0429","-11.3","C,0318","    5727.7","7","    5727.7","C","    392.9"," ,C","     1664"," ,C","      2.63","C","      8.89","C","     -3.63","C","","","",""
"CA004010879","1985","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     28.5","","      28.5","C","       102","C","        49","C","         3","C","      133","","        14","C","        77","C","       202","C","       110","C","        65","C","         2","C","  -38.4","C,0119, ","   290"," ,C,0119,+","    84"," ,C,0117, ","  55.4"," ,C,0803, ","   36.7","C,0722, ","-0.6","C,0908","-3.8","C,0924","-5.3","C,1005","-6.7","C,1008","-14.4","C,1107","-0.3","C,0604","-3.0","C,0426","-4.9","C,0416","-8.8","C,0408","-10.6","C,0329","    6225.2","2","    6225.2","C","    495.1"," ,C","     1067"," ,C","      0.85","C","      6.80","C","     -5.11","C","","","",""
"CA004010879","1986","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     59.7","","      59.7","C","       101","C","        44","C","         2","C","       83","","        15","C","        51","C","       199","C","       100","C","        90","C","         1","C","  -38.5","C,0220, ","   210"," ,C,0225,+","   160"," ,C,0506, ","  30.8"," ,C,0705, ","   32.6","C,0530, ","-1.1","C,0906","-3.8","C,0913","-6.6","C,1011","-7.4","C,1012","-9.8","C,1031","-2.0","C,0517","-3.7","C,0429","-5.9","C,0416","-18.4","C,0415","-18.4","C,0415","    6060.1","1","    6060.1","C","    437.3"," ,C","     1228"," ,C","      3.10","C","      9.14","C","     -2.93","C","","","",""
"CA004010879","1987","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     93.4","","      93.4","C","        96","C","        39","C","         1","C","       31","","         9","C","        18","C","       185","C","        75","C","        91","C","         5","C","  -27.3","C,1231, ","   100"," ,C,0319, ","   120"," ,C,0318, ","  38.4"," ,C,0628, ","   36.7","C,0615, ","0.0","C,0908","-2.3","C,1002","-4.5","C,1008","-8.8","C,1009","-9.1","C,1010","-3.0","C,0521","-3.0","C,0521","-4.5","C,0411","-7.0","C,0410","-10.5","C,0401","    5159.0","0","    5159.0","C","    415.8"," ,C","      778"," ,C","      5.25","C","     11.42","C","     -0.93","C","","","",""
"CA004010879","1988","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    179.5","","     179.5","C","        92","C","        37","C","         1","C","       58","","        13","C","        58","C","       205","C","       101","C","       117","C","        14","C","  -35.9","C,0203, ","   120"," ,C,1231, ","    86"," ,C,0408, ","  36.4"," ,C,0502, ","   38.0","C,0806, ","-1.7","C,0910","-3.0","C,0925","-8.6","C,1003","-8.6","C,1003","-10.8","C,1025","-0.9","C,0516","-2.2","C,0505","-5.8","C,0426","-7.4","C,0425","-14.7","C,0331","    5407.0","0","    5407.0","C","    372.9"," ,C","      988"," ,C","      3.22","C","      9.96","C","     -3.52","C","","","",""
"CA004010879","1989","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    148.3","","     148.3","C","       108","C","        38","C","         3","C","      114","","        13","C","        72","C","       209","C","       115","C","       104","C","        13","C","  -39.4","C,0202, ","   140"," ,C,0106,+","   102"," ,C,1121, ","  31.8"," ,C,1027, ","   37.8","C,0801, ","0.0","C,0909","-3.9","C,0910","-7.2","C,1002","-7.2","C,1002","-10.2","C,1101","-0.5","C,0508","-5.0","C,0506","-5.0","C,0506","-6.9","C,0428","-12.2","C,0417","    6003.3","3","    6003.3","C","    385.8"," ,C","      968"," ,C","      1.94","C","      8.51","C","     -4.64","C","","","",""
"CA004010879","1990","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     82.8","","      82.8","C","       117","C","        50","C","         2","C","      100","","        17","C","        57","C","       209","C","        98","C","       101","C","         1","C","  -39.0","C,1221, ","   160"," ,C,0316, ","   132"," ,C,0312, ","  37.0"," ,C,0620, ","   34.6","C,0807, ","0.0","C,0922","-4.4","C,0929","-4.4","C,0929","-6.8","C,1006","-9.8","C,1016","-0.7","C,0603","-3.0","C,0512","-4.8","C,0509","-7.1","C,0430","-14.3","C,0326","    5704.2","2","    5704.2","C","    438.4"," ,C","     1174"," ,C","      2.72","C","      9.02","C","     -3.59","C","","","",""
"CA004010879","1991","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     85.2","","      85.2","C","       117","C","        59","C","         6","C","      119","","        27","C","        62","C","       201","C","       111","C","       100","C","         1","C","  -39.6","C,0109, ","   260"," ,C,1214, ","   120"," ,C,1213, ","  90.4"," ,C,0808, ","   32.9","C,0901, ","-0.6","C,0917","-2.7","C,0918","-5.2","C,1005","-8.6","C,1018","-9.1","C,1019","-3.2","C,0507","-3.2","C,0507","-4.5","C,0501","-7.7","C,0423","-19.1","C,0329","    5762.9","9","    5762.9","C","    691.4"," ,C","     1720"," ,C","      2.86","C","      8.76","C","     -3.05","C","","","",""
"CA004010879","1992","50.3667","-102.5667","600.0","BROADVIEW, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5639.9","9","    5639.9","C","","","","","","","","","","","","","",""
"CA004010879","1993","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     19.1","","      19.1","C","       102","C","        46","C","         2","C","      135","","        12","C","        58","C","       206","C","       111","C","        55","C","         0","C","  -41.5","C,0109, ","   200"," ,C,0329, ","   250"," ,C,0328, ","  29.8"," ,C,0703, ","   31.2","C,0620, ","-0.6","C,0912","-3.5","C,0914","-4.7","C,0929","-7.3","C,1007","-9.8","C,1008","-1.1","C,0528","-2.3","C,0517","-4.7","C,0516","-8.4","C,0425","-10.7","C,0403","","","","","    471.0"," ,C","     1220"," ,C","      1.78","C","      7.65","C","     -4.09","C","","","",""
"CA004010879","1994","50.3667","-102.5667","600.0","BROADVIEW, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6314.1","1","    6314.1","C","","","","","","","","","","","","","",""
"CA004010879","1995","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    114.7","","     114.7","C","","","","","","","","","","","        62","C","       195","C","       127","C","        87","C","         5","C","  -34.6","C,0308, ","","","","","","","   35.7","C,0806, ","-4.7","C,0920","-4.7","C,0920","-4.7","C,0920","-8.8","C,1030","-12.2","C,1101","-2.8","C,0513","-2.8","C,0513","-10.0","C,0410","-10.0","C,0410","-10.0","C,0410","","","","","","","","","      1.73","C","      6.91","C","     -3.45","C","","","",""
"CA004010879","1996","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     87.3","","      87.3","C","       196","C","        41","C","         3","C","","","","","        86","C","       204","C","       134","C","        81","C","         1","C","  -42.0","C,0201, ","","","","","  40.0"," ,C,0614, ","   32.4","C,0609, ","-1.2","C,0928","-3.9","C,0929","-4.4","C,1001","-8.3","C,1002","-11.8","C,1022","-1.9","C,0511","-4.8","C,0510","-4.8","C,0510","-8.5","C,0406","-12.1","C,0405","    6507.5","5","    6507.5","C","    517.0"," ,C","","","      0.05","C","      5.44","C","     -5.34","C","","","",""
"CA004010879","1997","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    135.5","","     135.5","C","","","","","","","","","","","        48","C","       197","C","       106","C","       105","C","         2","C","  -42.2","C,0126, ","","","","","","","   34.8","C,0807, ","-0.1","C,1004","-3.2","C,1006","-4.5","C,1013","-8.3","C,1020","-9.5","C,1021","-2.1","C,0518","-2.7","C,0514","-5.2","C,0416","-8.5","C,0415","-11.8","C,0410","    6210.8","8","    6210.8","C","","","","","      3.04","C","      9.01","C","     -2.92","C","","","",""
"CA004010879","1998","50.3667","-102.5667","600.0","BROADVIEW, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5191.4","4","    5191.4","C","","","","","","","","","","","","","",""
"CA004010879","1999","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     56.9","","      56.9","C","       193","C","        39","C","         0","C","","","","","        35","C","       187","C","        78","C","        70","C","         0","C","  -35.0","C,0104, ","","","","","  20.0"," ,C,0504, ","   32.1","C,0729, ","-0.2","C,0928","-4.5","C,0930","-4.5","C,0930","-8.4","C,1001","-10.2","C,1123","-1.3","C,0508","-2.6","C,0419","-4.7","C,0417","-7.3","C,0324","-16.0","C,0318","","","","","    435.0"," ,C","","","      4.00","C","      9.46","C","     -1.45","C","","","",""
"CA004010879","2000","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     98.8","","      98.8","C","       173","C","        47","C","         1","C","","","","","        67","C","       191","C","       104","C","        78","C","         1","C","  -36.3","C,1224,+","","","","","  74.0"," ,C,0706, ","   32.4","C,0729, ","-0.6","C,0920","-3.0","C,0922","-6.4","C,1003","-7.3","C,1004","-9.1","C,1006","-0.7","C,0515","-2.8","C,0513","-8.7","C,0415","-8.7","C,0415","-8.9","C,0414","    5218.8","8","    5218.8","C","    510.5"," ,C","","","      2.51","C","      8.42","C","     -3.40","C","","","",""
"CA004010879","2001","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    104.4","","     104.4","C","       164","C","        29","C","         1","C","","","","","        48","C","       195","C","       106","C","        87","C","         3","C","  -34.7","C,0210, ","","","","","  31.0"," ,C,0801, ","   32.7","C,0803, ","-0.7","C,0922","-3.7","C,0923","-5.0","C,1015","-7.7","C,1016","-11.8","C,1025","-0.6","C,0523","-2.6","C,0423","-5.6","C,0422","-8.5","C,0421","-11.5","C,0417","    6070.3","3","    6070.3","C","    333.5"," ,C","","","      3.33","C","      9.25","C","     -2.59","C","","","",""
"CA004010879","2002","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    120.6","","     120.6","C","       145","C","        52","C","         2","C","","","","","        55","C","       226","C","       123","C","        89","C","         4","C","  -34.1","C,0128, ","","","","","  34.0"," ,C,0416, ","   34.2","C,0719, ","-0.2","C,0922","-2.8","C,0924","-4.4","C,0926","-6.8","C,0927","-12.4","C,1019","-4.3","C,0523","-4.3","C,0523","-4.5","C,0517","-7.2","C,0507","-10.4","C,0502","    5772.6","6","    5772.6","C","    447.0"," ,C","","","      2.11","C","      7.90","C","     -3.68","C","","","",""
"CA004010879","2003","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    186.9","","     186.9","C","       113","C","        35","C","         0","C","","","","","        73","C","       186","C","       120","C","       101","C","        12","C","  -38.2","C,0302, ","","","","","  15.5"," ,C,0509, ","   34.5","C,0812, ","0.0","C,0916","-4.4","C,0929","-4.4","C,0929","-7.0","C,0930","-15.7","C,1031","-2.8","C,0519","-2.8","C,0519","-5.7","C,0406","-11.0","C,0405","-11.0","C,0405","    5948.1","1","    5948.1","C","    270.0"," ,C","","","      2.45","C","      8.80","C","     -3.89","C","","","",""
"CA004010879","2004","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     24.7","","      24.7","C","       112","C","        34","C","         1","C","      112","","","","        57","C","       221","C","       105","C","        64","C","         0","C","  -40.8","C,0128, ","   440"," ,C,1231, ","","","  39.8"," ,C,0807, ","   31.5","C,0719, ","-2.9","C,0820","-2.9","C,0820","-7.2","C,1001","-7.2","C,1001","-12.1","C,1004","-0.4","C,0520","-5.7","C,0516","-5.7","C,0516","-12.9","C,0513","-12.9","C,0513","    6153.7","7","    6153.7","C","    331.7"," ,C","","","      1.53","C","      7.77","C","     -4.72","C","","","",""
"CA004010879","2005","50.3667","-102.5667","600.0","BROADVIEW, SK CA","     77.5","","      77.5","C","       103","C","        39","C","         1","C","","","         7","C","        60","C","       202","C","        99","C","        75","C","         4","C","  -41.4","C,0105, ","","","   126"," ,C,0101, ","  63.6"," ,C,0831, ","   34.7","C,0801, ","-1.0","C,0914","-3.2","C,0922","-6.2","C,1004","-12.9","C,1006","-12.9","C,1006","-0.5","C,0726","-4.6","C,0515","-4.6","C,0515","-7.2","C,0512","-13.1","C,0326","    5986.6","6","    5986.6","C","    457.5"," ,C","      827"," ,C","      2.35","C","      8.24","C","     -3.54","C","","","",""
"CA004010879","2006","50.3667","-102.5667","600.0","BROADVIEW, SK CA","","","","","       101","C","        40","C","         2","C","","","         7","C","","","","","       111","C","       105","C","         2","C","","","","","   124"," ,C,1128, ","  50.4"," ,C,0418, ","   33.4","C,0808, ","","","","","","","","","","","","","","","","","","","","","    5316.7","7","    5316.7","C","    385.9"," ,C","      686"," ,C","","","      9.84","C","","","","","",""
"CA004010879","2007","50.3667","-102.5667","600.0","BROADVIEW, SK CA","","","","","        85","C","        36","C","         3","C","","","","","","","","","","","","","","","","","","","","","  41.6"," ,C,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    379.7"," ,C","","","","","","","","","","","",""
