"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026445","1944","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","      0.0","","       0.0","6","","","","","","","","","        16","6","         1","6","       145","6","        24","6","         2","6","         0","6","","","","","  -18.9","6,0331, ","","","    94"," ,6,0129, ","","","   22.2","6,0816, ","-0.6","6,0926","-2.2","6,1101","-4.4","6,1112","-7.2","6,1205","-12.2","6,1230","0.0","6,0521","-2.2","6,0427","-11.1","6,0404","-11.1","6,0404","-11.1","6,0404","    4765.9","9","    4765.9","6","","","      915"," ,6","      4.97","6","      8.09","6","      1.84","6"
"USW00026445","1946","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","      0.0","","       0.0","6","       213","6","       168","6","        20","6","","","","","         0","6","       162","6","        50","6","         1","6","         0","6","","","","","  -15.6","6,1214,+","","","",""," 119.1"," ,6,1229, ","   23.9","6,0602, ","-0.6","6,0924","-2.2","6,0925","-4.4","6,1113","-11.7","6,1115","-11.7","6,1115","0.0","6,0510","-4.4","6,0408","-4.4","6,0408","-6.7","6,0402","-11.1","6,0328","    4902.7","7","    4902.7","6","   2410.7"," ,6","","","      4.14","6","      7.19","6","      1.09","6"
"USW00026445","1947","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","      0.0","","       0.0","6","       237","6","       179","6","        34","6","","","","","         6","6","       136","6","        27","6","         1","6","         0","6","","","","","  -22.8","6,0131, ","","","","","  86.9"," ,6,0918, ","   21.1","6,0608, ","-0.6","6,1008","-2.8","6,1104","-5.6","6,1227","","","","","-0.6","6,0518","-2.2","6,0410","-5.6","6,0405","-7.2","6,0404","-11.1","6,0206","    5285.2","2","    5285.2","6","   2804.1"," ,6","","","      4.88","6","      7.78","6","      1.99","6"
"USW00026445","1948","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","      0.0","","       0.0","6","","","","","","","","","","","         0","6","       185","6","        44","6","         0","6","         0","6","        32"," ","         4"," ","  -16.7","6,1207, ","","","","","","","   17.8","6,0610, ","-0.6","6,0915","-2.2","6,0919","-5.6","6,1117","-8.9","6,1121","-8.9","6,1121","0.0","6,0521","-2.2","6,0503","-4.4","6,0426","-7.2","6,0425","-9.4","6,0325","    4906.2","2","    4906.2","6","","","","","      3.61","6","      6.97","6","      0.25","6"
"USW00026445","1949","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","        89"," ","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026445","1950","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","      0.0","","       0.0","0","       184","0","       125","0","        19","0","      121","","        21","0","         0","0","       184","0","        63","0","         2","0","         0","0","        67"," ","         2"," ","  -16.7","0,0210, ","   559"," ,0,0211, ","   170"," ,0,1206, ","  64.3"," ,0,0921, ","   21.1","0,0820,+","0.0","0,0930","-2.2","0,1021","-5.6","0,1104","-6.7","0,1105","-11.7","0,1115","-1.1","0,0529","-2.2","0,0506","-5.6","0,0410","-6.7","0,0315","-8.9","0,0312","","","","","   1949.2"," ,0","     1566"," ,0","      3.44","0","      6.86","0","      0.02","0"
"USW00026445","1951","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","      0.0","","       0.0","0","       194","0","       145","0","        27","0","      132","","        32","0","         4","0","       179","0","        61","0","         1","0","         0","0","        99"," ","         1"," ","  -19.4","0,0117, ","  1143"," ,0,0317,+","   267"," ,0,0227, "," 119.1"," ,0,0917, ","   22.8","0,0704, ","-0.6","0,1003","-3.3","0,1016","-4.4","0,1114","-6.7","0,1116","-12.2","0,1206","-0.6","0,0525","-2.2","0,0503","-8.9","0,0325","-8.9","0,0325","-8.9","0,0325","    5462.7","7","    5462.7","0","   2534.4"," ,0","     3243"," ,0","      3.46","0","      7.05","0","     -0.14","0"
"USW00026445","1952","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","      0.0","","       0.0","0","       237","0","       189","0","        54","0","      133","","        33","0","         0","0","       153","0","        30","0","         0","0","         0","0","       128"," ","         2"," ","  -17.2","0,0122, ","   889"," ,0,0118,+","   224"," ,0,0116, "," 123.7"," ,0,1105, ","   20.0","0,0813, ","0.0","0,0906","-2.8","0,1114","-4.4","0,1204","-7.8","0,1206","-8.9","0,1207","0.0","0,0606","-2.2","0,0513","-7.8","0,0406","-7.8","0,0406","-10.6","0,0317","    5340.1","1","    5340.1","0","   3933.0"," ,0","     2740"," ,0","      4.41","0","      7.72","0","      1.10","0"
"USW00026445","1953","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","      0.0","","       0.0","0","       227","0","       169","0","        40","0","      111","","        31","0","         0","0","       154","0","        22","0","         1","0","         0","0","       163"," ","         6"," ","  -16.7","0,0110, ","   279"," ,0,0125,+","   254"," ,0,0109, ","  68.1"," ,0,1021, ","   21.7","0,0602, ","-0.6","0,0928","-2.2","0,1026","-4.4","0,1031","-6.7","0,1106","","","-1.1","0,0507","-2.8","0,0413","-5.0","0,0320","-6.7","0,0314","-9.4","0,0312","    4777.3","3","    4777.3","0","   3081.7"," ,0","     2703"," ,0","      4.94","0","      8.32","0","      1.56","0"
"USW00026445","1954","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","      0.0","","       0.0","0","       214","0","       150","0","        30","0","      129","","        36","0","         2","0","       164","0","        45","0","         0","0","         0","0","       132"," ","         4"," ","  -18.9","0,0127, ","   838"," ,0,0320,+","   259"," ,0,0105, "," 108.0"," ,0,0801, ","   19.4","0,0707, ","-1.1","0,1004","-2.8","0,1108","-4.4","0,1109","-10.0","0,1204","-10.0","0,1204","-1.1","0,0516","-2.8","0,0428","-5.0","0,0419","-7.2","0,0411","-11.7","0,0408","    5160.1","1","    5160.1","0","   2700.4"," ,0","     3395"," ,0","      3.92","0","      7.46","0","      0.39","0"
