"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014735","1948","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    309.5","","     309.5","0","       127","0","        73","0","         7","0","       84","","        15","0","        31","0","       146","0","        58","0","       129","0","         9","0","       160"," ","","","        29"," ","  -32.2","0,0131, ","   660"," ,0,0125, ","   246"," ,0,0228, ","  74.4"," ,0,1231, ","   36.7","0,0828,+","-3.3","0,1004","-3.3","0,1004","-6.7","0,1022","-6.7","0,1022","-8.9","0,1218","0.0","0,0502","-2.2","0,0422","-6.1","0,0418","-7.2","0,0318","-21.1","0,0314","    4155.3","3","    4155.3","0","    951.3"," ,0","","","     1667"," ,0","      8.21","0","     14.34","0","      2.08","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1949","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    476.6","","     476.6","0","       127","0","        68","0","         2","0","       48","","        13","0","         3","0","       132","0","        37","0","       141","0","        27","0","       142"," ","","","        26"," ","  -22.2","0,0206, ","   203"," ,0,0204,+","   216"," ,0,0126, ","  41.9"," ,0,0829, ","   36.7","0,0703, ","0.0","0,1002","-3.9","0,1025","-4.4","0,1118","-10.0","0,1122","-10.0","0,1122","0.0","0,0521","-2.2","0,0429","-14.4","0,0320","-14.4","0,0320","-14.4","0,0320","    3433.5","5","    3433.5","0","    654.8"," ,0","","","     1200"," ,0","      9.97","0","     15.85","0","      4.08","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1950","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    237.0","","     237.0","0","       150","0","        82","0","         6","0","       74","","        20","0","        14","0","       148","0","        49","0","       122","0","         7","0","       168"," ","","","        23"," ","  -28.9","0,0304, ","   406"," ,0,0223, ","   292"," ,0,0214, "," 103.6"," ,0,0831, ","   33.3","0,0626, ","-0.6","0,0925","-2.8","0,1026","-6.1","0,1027","-6.7","0,1113","-8.9","0,1123","-0.6","0,0509","-2.8","0,0425","-5.6","0,0410","-7.2","0,0401","-10.6","0,0320","    3860.5","5","    3860.5","0","    982.9"," ,0","","","     1856"," ,0","      8.20","0","     13.91","0","      2.48","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1951","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    269.2","","     269.2","0","       149","0","        87","0","        11","0","       53","","        17","0","        12","0","       139","0","        42","0","       132","0","         2","0","       175"," ","","","        30"," ","  -28.3","0,1220, ","   305"," ,0,1218, ","   145"," ,0,1214, ","  66.5"," ,0,0914, ","   32.2","0,0726,+","-1.7","0,0930","-2.2","0,1013","-5.6","0,1103","-8.3","0,1104","-9.4","0,1106","0.0","0,0514","-8.3","0,0327","-8.3","0,0327","-8.3","0,0327","-13.9","0,0216","    3658.7","7","    3658.7","0","   1148.8"," ,0","","","     1426"," ,0","      8.73","0","     14.18","0","      3.28","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1952","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    350.0","","     350.0","0","       111","0","        60","0","         9","0","       49","","        13","0","         2","0","       141","0","        37","0","       127","0","        19","0","       137"," ","","","        21"," ","  -19.4","0,0130, ","   305"," ,0,0221,+","   264"," ,0,0217, ","  88.1"," ,0,0601, ","   37.2","0,0626, ","0.0","0,1007","-2.2","0,1008","-6.7","0,1026","-6.7","0,1026","-10.6","0,1201","0.0","0,0517","-3.3","0,0412","-4.4","0,0330","-9.4","0,0316","-9.4","0,0316","    3802.4","4","    3802.4","0","    891.6"," ,0","","","     1206"," ,0","      9.15","0","     14.64","0","      3.65","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1953","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    366.6","","     366.6","0","       134","0","        79","0","        10","0","       38","","        12","0","         1","0","       129","0","        29","0","       140","0","        24","0","       164"," ","","","        33"," ","  -18.9","0,0205, ","   356"," ,0,0110, ","   251"," ,0,0109, ","  49.3"," ,0,0810, ","   37.8","0,0903,+","-1.1","0,0924","-2.2","0,1009","-4.4","0,1014","-7.2","0,1106","-8.9","0,1216","-0.6","0,0504","-2.8","0,0422","-13.9","0,0311","-13.9","0,0311","-13.9","0,0311","    3524.7","7","    3524.7","0","   1069.5"," ,0","","","     1228"," ,0","     10.07","0","     15.90","0","      4.23","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1954","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    263.2","","     263.2","0","       145","0","        82","0","         6","0","       42","","        13","0","        14","0","       147","0","        41","0","       127","0","         9","0","       139"," ","","","        38"," ","  -27.8","0,0114, ","   279"," ,0,0112, ","   249"," ,0,0106, ","  73.9"," ,0,0831, ","   35.0","0,0731,+","-0.6","0,1007","-3.9","0,1008","-5.0","0,1107","-7.2","0,1110","-9.4","0,1203","0.0","0,0513","-2.8","0,0410","-8.3","0,0405","-8.3","0,0405","-10.0","0,0404","    3580.2","2","    3580.2","0","    948.6"," ,0","","","     1086"," ,0","      8.87","0","     14.34","0","      3.39","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1955","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    452.6","","     452.6","0","       134","0","        77","0","         9","0","       37","","        13","0","        10","0","       138","0","        66","0","       141","0","        32","0","       158"," ","","","        36"," ","  -27.8","0,0203, ","   178"," ,0,0217, ","   140"," ,0,0211, ","  47.0"," ,0,0811, ","   37.2","0,0805, ","0.0","0,0923","-2.2","0,1022","-4.4","0,1023","-6.7","0,1127","-10.0","0,1129","-2.8","0,0409","-2.8","0,0409","-6.1","0,0328","-6.7","0,0327","-12.2","0,0308","    3683.8","8","    3683.8","0","    906.1"," ,0","","","     1078"," ,0","      8.93","0","     14.43","0","      3.42","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1956","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    260.7","","     260.7","0","       144","0","        88","0","         6","0","       87","","        25","0","         7","0","       162","0","        45","0","       111","0","         6","0","       152"," ","","","        22"," ","  -21.7","0,0204,+","   508"," ,0,0320,+","   340"," ,0,0316, ","  47.5"," ,0,0923, ","   35.0","0,0614, ","0.0","0,0921","-3.9","0,1011","-5.0","0,1012","-8.3","0,1110","-9.4","0,1111","-1.1","0,0525","-2.8","0,0509","-4.4","0,0421","-8.3","0,0402","-12.2","0,0329","    4142.8","8","    4142.8","0","    894.2"," ,0","","","     2713"," ,0","      7.99","0","     13.42","0","      2.55","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1957","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    343.1","","     343.1","0","       122","0","        57","0","         5","0","       44","","        11","0","        11","0","       143","0","        38","0","       143","0","        10","0","       134"," ","","","        21"," ","  -31.1","0,0114, ","   178"," ,0,0117,+","   145"," ,0,0309, ","  42.9"," ,0,1018, ","   36.1","0,0618, ","-1.1","0,0927","-2.2","0,1012","-4.4","0,1110","-8.3","0,1111","-11.1","0,1126","0.0","0,0517","-4.4","0,0416","-4.4","0,0416","-6.7","0,0331","-10.0","0,0311","    3807.2","2","    3807.2","0","    703.0"," ,0","","","     1065"," ,0","      9.20","0","     15.07","0","      3.34","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1958","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    263.0","","     263.0","0","       138","0","        75","0","         5","0","       94","","        17","0","        18","0","       142","0","        62","0","       125","0","         6","0","       138"," ","","","        18"," ","  -27.8","0,0218, ","   559"," ,0,0217, ","   439"," ,0,0216, ","  34.3"," ,0,0314, ","   34.4","0,0701, ","-0.6","0,1002","-4.4","0,1006","-4.4","0,1006","-6.7","0,1128","-13.3","0,1130","0.0","0,0514","-2.2","0,0510","-5.0","0,0329","-7.2","0,0309","-12.8","0,0223","    3780.1","1","    3780.1","0","    823.3"," ,0","","","     1986"," ,0","      7.85","0","     13.03","0","      2.68","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1959","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    536.8","","     536.8","0","       142","0","        79","0","         3","0","       58","","        17","0","        17","0","       157","0","        52","0","       138","0","        21","0","       153"," ","","","        23"," ","  -22.2","0,0212, ","   305"," ,0,0313, ","   307"," ,0,0312, ","  42.4"," ,0,1128, ","   35.6","0,0815,+","0.0","0,0917","-3.3","0,1019","-6.7","0,1022","-6.7","0,1022","-8.9","0,1118","-1.1","0,0517","-3.3","0,0422","-4.4","0,0414","-15.0","0,0329","-15.0","0,0329","    4051.5","5","    4051.5","0","    823.6"," ,0","","","     1526"," ,0","      9.18","0","     14.81","0","      3.56","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1960","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    261.3","","     261.3","0","       122","0","        76","0","         7","0","       97","","        16","0","         8","0","       140","0","        62","0","       138","0","         2","0","       146"," ","","","        30"," ","  -23.9","0,1224, ","   330"," ,0,0306,+","   160"," ,0,0303, ","  87.9"," ,0,0912, ","   33.3","0,0829, ","0.0","0,1002","-2.2","0,1021","-4.4","0,1107","-7.2","0,1108","-10.0","0,1202","-0.6","0,0502","-3.3","0,0420","-6.1","0,0327","-16.7","0,0326","-16.7","0,0326","    3726.9","9","    3726.9","0","    974.7"," ,0","","","     1759"," ,0","      8.55","0","     14.02","0","      3.07","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1961","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    393.8","","     393.8","0","       135","0","        69","0","         4","0","       87","","        13","0","        21","0","       151","0","        51","0","       136","0","        10","0","       161"," ","","","        30"," ","  -27.8","0,0202, ","   483"," ,0,0207,+","   257"," ,0,0204, ","  58.9"," ,0,0826, ","   33.9","0,0702, ","-0.6","0,1005","-2.2","0,1025","-5.6","0,1102","-8.3","0,1201","-14.4","0,1215","-1.1","0,0506","-2.2","0,0501","-4.4","0,0420","-10.0","0,0322","-10.0","0,0322","    4063.0","0","    4063.0","0","    907.8"," ,0","","","     1885"," ,0","      8.66","0","     14.04","0","      3.27","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1962","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    280.3","","     280.3","0","       118","0","        67","0","         1","0","       76","","        13","0","        14","0","       151","0","        57","0","       132","0","         8","0","       132"," ","","","        21"," ","  -27.8","0,0211, ","   432"," ,0,0225, ","   279"," ,0,0214, ","  30.5"," ,0,0224, ","   35.0","0,0708, ","-1.1","0,0921","-3.3","0,1025","-7.8","0,1107","-7.8","0,1107","-10.0","0,1119","-0.6","0,0512","-3.9","0,0418","-6.1","0,0404","-9.4","0,0311","-9.4","0,0311","    3731.7","7","    3731.7","0","    744.8"," ,0","","","     1465"," ,0","      7.99","0","     13.63","0","      2.35","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1963","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    260.5","","     260.5","0","       123","0","        71","0","         2","0","      101","","        24","0","        20","0","       150","0","        65","0","       134","0","        16","0","       139"," ","","","        26"," ","  -26.7","0,0223, ","   432"," ,0,0128,+","   269"," ,0,0123, ","  29.7"," ,0,0917, ","   36.1","0,0725,+","0.0","0,0914","-2.8","0,0924","-5.0","0,1125","-8.3","0,1201","-9.4","0,1204","-1.7","0,0524","-3.3","0,0427","-5.0","0,0409","-8.3","0,0324","-11.1","0,0316","    4180.7","7","    4180.7","0","    666.8"," ,0","","","     2019"," ,0","      7.85","0","     13.77","0","      1.93","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1964","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    340.6","","     340.6","0","       115","0","        55","0","         2","0","       72","","        12","0","         9","0","       145","0","        46","0","       140","0","        17","0","       118"," ","","","        19"," ","  -26.1","0,0115, ","   406"," ,0,0115,+","   333"," ,0,0113, ","  35.6"," ,0,0310, ","   36.7","0,0630, ","0.0","0,0916","-2.8","0,1006","-6.1","0,1008","-8.3","0,1122","-10.0","0,1123","-0.6","0,0417","-2.8","0,0412","-6.1","0,0406","-8.9","0,0405","-8.9","0,0405","    3862.3","3","    3862.3","0","    548.5"," ,0","","","     1708"," ,0","      8.83","0","     14.73","0","      2.93","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1965","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    311.3","","     311.3","0","       133","0","        66","0","         4","0","       38","","        10","0","        12","0","       154","0","        45","0","       135","0","        18","0","       130"," ","        13"," ","        24"," ","  -25.6","0,0131, ","   254"," ,0,0125, ","   147"," ,0,0123, ","  41.4"," ,0,0924,+","   35.6","0,0628, ","-1.1","0,0928","-3.3","0,1005","-4.4","0,1006","-8.9","0,1110","-8.9","0,1110","-5.0","0,0425","-5.0","0,0425","-5.0","0,0425","-12.2","0,0401","-12.2","0,0401","    4023.4","4","    4023.4","0","    709.9"," ,0","      48.8","X","      963"," ,0","      8.21","0","     14.12","0","      2.30","0","   133488","X","","","","","","","","","       315","X","","","","","","","","","      17.9","X"
"USW00014735","1966","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    284.4","","     284.4","0","       143","0","        65","0","         6","0","       73","","        19","0","        13","0","       158","0","        48","0","       120","0","        11","0","       126"," ","        18"," ","        26"," ","  -26.7","0,0220, ","   483"," ,0,1225, ","   427"," ,0,0225, ","  65.0"," ,0,0904, ","   36.7","0,0702, ","0.0","0,0926","-2.8","0,1021","-5.0","0,1030","-7.2","0,1114","-8.9","0,1120","-0.6","0,0514","-2.2","0,0427","-5.6","0,0412","-6.7","0,0329","-11.1","0,0328","    3896.1","1","    3896.1","0","    848.6"," ,0","      50.9","X","     2375"," ,0","      8.22","0","     14.35","0","      2.09","0","   139446","X","","","","","","","","","       315","X","","","","","","","","","      19.7","X"
"USW00014735","1967","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    313.7","","     313.7","0","       139","0","        74","0","         5","0","       78","","        20","0","        14","0","       168","0","        43","0","       125","0","         3","0","       174"," ","        22"," ","        24"," ","  -25.6","0,0208, ","   330"," ,0,0101, ","   262"," ,0,0307, ","  43.7"," ,0,1025, ","   35.6","0,0616, ","-0.6","0,1007","-3.3","0,1023","-4.4","0,1030","-7.2","0,1108","-8.9","0,1115","-0.6","0,0507","-4.4","0,0426","-4.4","0,0426","-6.7","0,0413","-16.7","0,0320","    4066.8","8","    4066.8","0","    846.3"," ,0","      49.7","X","     1993"," ,0","      7.90","0","     13.82","0","      1.97","0","   136338","X","","","","","","","","","       315","X","","","","","","","","","      20.1","X"
"USW00014735","1968","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    306.1","","     306.1","0","       138","0","        77","0","         4","0","       58","","        14","0","        23","0","       144","0","        52","0","       151","0","        15","0","       135"," ","        32"," ","        25"," ","  -32.2","0,0112, ","   229"," ,0,0102,+","   208"," ,0,1215, ","  55.1"," ,0,0529, ","   36.7","0,0609, ","0.0","0,1009","-2.2","0,1027","-5.0","0,1101","-6.7","0,1127","-9.4","0,1201","-0.6","0,0527","-3.3","0,0508","-4.4","0,0326","-10.0","0,0315","-10.0","0,0315","    3954.7","7","    3954.7","0","    820.8"," ,0","      53.1","X","     1197"," ,0","      8.42","0","     14.72","0","      2.11","0","   145194","X","","","","","","","","","       270","X","","","","","","","","","      19.2","X"
"USW00014735","1969","42.74722","-73.79913","85.4","ALBANY INTERNATIONAL AIRPORT, NY US","","","    296.2","","     296.2","0","       133","0","        77","0","        10","0","      103","","        22","0","        11","0","       158","0","        63","0","       139","0","         7","0","       167"," ","        25"," ","        26"," ","  -30.0","0,1225, ","   914"," ,0,1229,+","   353"," ,0,1226, ","  38.1"," ,0,1105, ","   33.9","0,0716, ","0.0","0,1005","-2.2","0,1016","-6.7","0,1023","-6.7","0,1023","-8.9","0,1024","-1.1","0,0527","-3.3","0,0421","-4.4","0,0412","-6.7","0,0403","-11.1","0,0401","    3892.4","4","    3892.4","0","   1003.9"," ,0","      48.7","X","     2350"," ,0","      8.12","0","     14.18","0","      2.06","0","   134202","X","","","","","","","","","       270","X","","","","","","","","","      18.8","X"
