"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002402592","2005","63.75","-68.55","34.0","IQALUIT CLIMATE, NU CA","      0.0","","       0.0","C","","","","","","","","","       117","C","       262","C","       201","C","         1","C","         0","C","  -41.4","C,0105, ","","","","","   21.6","C,0713, ","-0.9","C,0911","-2.9","C,0919","-8.3","C,1002","-8.3","C,1002","-10.9","C,1003","-0.5","C,0710","-2.2","C,0602","-4.8","C,0515","-7.6","C,0514","-10.4","C,0513","","","","","","","","","     -7.69","C","     -4.10","C","    -11.28","C","","","",""
"CA002402592","2006","63.75","-68.55","34.0","IQALUIT CLIMATE, NU CA","","","","","        96","C","        41","C","         0","C","        22","C","       119"," ","       241","C","","","","","","","  -37.4","C,0115, ","   110"," ,C,1120, ","  21.0"," ,C,1003, ","","","-1.3","C,0915","-3.3","C,1005","-5.9","C,1010","-7.1","C,1011","-11.4","C,1104","-0.2","C,0613","-2.2","C,0604","-4.8","C,0508","-6.8","C,0506","-12.5","C,0505","    9262.7","7","    9262.7"," ","    268.0"," ,C","     1602"," ,C","","","","","    -10.16","C","","","",""
"CA002402592","2007","63.75","-68.55","34.0","IQALUIT CLIMATE, NU CA","","","","","       120","C","        34","C","         0","C","","","       131","C","       266","C","","","","","","","  -37.6","C,1231, ","","","  22.4"," ,C,0807, ","","","-1.4","C,0905","-3.0","C,0918","-5.5","C,0920","-7.2","C,1007","-10.5","C,1016","-0.2","C,0616","-3.3","C,0605","-6.0","C,0604","-6.7","C,0602","-11.9","C,0526","","","","","    341.1"," ,C","","","","","","","    -12.19","C","","","",""
"CA002402592","2008","63.75","-68.55","34.0","IQALUIT CLIMATE, NU CA","      1.4","","       1.4","C","       136","C","        29","C","         2","C","","","       145","C","       254","C","       196","C","         6","C","         0","C","  -42.7","C,0210, ","","","  31.9"," ,C,0608, ","   26.7","C,0721, ","-0.1","C,0821","-2.9","C,0917","-5.0","C,0929","-6.8","C,1004","-11.0","C,1017","-0.4","C,0623","-2.4","C,0531","-4.4","C,0508","-8.8","C,0429","-9.2","C,0427","    9999.4","4","    9999.4","C","    321.8"," ,C","","","     -9.16","C","     -5.47","C","    -12.84","C","","","",""
"CA002402592","2009","63.75","-68.55","34.0","IQALUIT CLIMATE, NU CA","      1.1","","       1.1","C","        62","C","        16","C","         0","C","","","       138","C","       270","C","       221","C","         5","C","         0","C","  -37.9","C,0220, ","","","  21.6"," ,C,0902, ","   25.4","C,0726, ","-0.4","C,0911","-2.2","C,0914","-4.8","C,0922","-7.6","C,0930","-9.6","C,1001","-7.0","C,0702","-7.0","C,0702","-7.0","C,0702","-7.0","C,0702","-9.6","C,0520","    9977.1","1","    9977.1","C","    154.4"," ,C","","","     -8.24","C","     -4.38","C","    -12.10","C","","","",""
"CA002402592","2010","63.75","-68.55","34.0","IQALUIT CLIMATE, NU CA","      0.0","","       0.0","C","       128","C","        37","C","         0","C","","","        98","C","       234","C","       166","C","         5","C","         0","C","  -39.8","C,0301, ","","","  17.8"," ,C,0712, ","   22.7","C,0722, ","-1.9","C,0910","-3.7","C,1002","-6.0","C,1003","-7.7","C,1105","-13.8","C,1106","0.0","C,0617","-2.4","C,0525","-8.7","C,0522","-8.7","C,0522","-9.0","C,0512","    8957.4","4","    8957.4","C","    315.8"," ,C","","","     -4.25","C","     -0.52","C","     -7.98","C","","","",""
"CA002402592","2011","63.75","-68.55","34.0","IQALUIT CLIMATE, NU CA","      0.0","","       0.0","C","","","","","","","","","       132","C","       259","C","       212","C","         0","C","         0","C","  -38.6","C,0211, ","","","","","   20.6","C,0723, ","0.0","C,0909","-2.5","C,0920","-4.9","C,1003","-11.3","C,1005","-11.3","C,1005","-0.8","C,0607","-4.2","C,0601","-5.5","C,0529","-6.7","C,0523","-11.2","C,0518","    8808.7","7","    8808.7","C","","","","","     -8.13","C","     -4.80","C","    -11.46","C","","","",""
"CA002402592","2012","63.75","-68.55","34.0","IQALUIT CLIMATE, NU CA","      0.0","","       0.0","C","        86","C","        44","C","         0","C","","","       134","C","       252","C","       201","C","         3","C","         0","C","  -38.9","C,0306, ","","","  19.0"," ,C,0910, ","   23.7","C,0719, ","-0.5","C,0905","-2.7","C,0920","-6.7","C,1005","-6.7","C,1005","-8.9","C,1008","-0.3","C,0613","-4.5","C,0528","-4.5","C,0528","-13.6","C,0430","-13.6","C,0430","    9562.7","7","    9562.7","C","    290.3"," ,C","","","     -7.93","C","     -4.28","C","    -11.59","C","","","",""
"CA002402592","2013","63.75","-68.55","34.0","IQALUIT CLIMATE, NU CA","      0.0","","       0.0","C","        99","C","        29","C","         0","C","","","       137","C","       261","C","       208","C","         1","C","         0","C","  -38.3","C,0301, ","","","  18.5"," ,C,0711, ","   21.4","C,0727, ","-0.4","C,0826","-4.3","C,0913","-4.4","C,1005","-7.0","C,1010","-10.0","C,1011","-1.2","C,0705","-3.1","C,0607","-7.1","C,0602","-7.1","C,0602","-13.3","C,0518","    9293.0","0","    9293.0","C","    251.9"," ,C","","","     -8.60","C","     -4.86","C","    -12.35","C","","","",""
"CA002402592","2014","63.75","-68.55","34.0","IQALUIT CLIMATE, NU CA","      0.0","","       0.0","C","","","","","","","","","       141","C","       251","C","       207","C","         1","C","         0","C","  -37.4","C,0302, ","","","","","   21.6","C,0804, ","-0.9","C,0828","-3.1","C,0912","-5.1","C,0928","-8.4","C,0930","-11.2","C,1017","-0.9","C,0605","-2.8","C,0602","-5.9","C,0516","-7.4","C,0513","-9.9","C,0511","    9600.2","2","    9600.2","C","","","","","     -8.32","C","     -4.60","C","    -12.05","C","","","",""
