"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PACB0012","2007","40.778972","-75.711283","159.1","BOWMANSTOWN 3.0 WSW, PA US","       135","N","        78","N","        14","N","","","        11","N","","","   279"," ,N,0317, ","  48.0"," ,N,0416, ","   1271.1"," ,N","      988"," ,N"
"US1PACB0012","2008","40.778972","-75.711283","159.1","BOWMANSTOWN 3.0 WSW, PA US","       149","N","        91","N","        12","N","       32","","         7","N","   127"," ,N,1221, ","   107"," ,N,1220, ","  81.5"," ,N,0305, ","   1378.2"," ,N","      543"," ,N"
"US1PACB0012","2009","40.778972","-75.711283","159.1","BOWMANSTOWN 3.0 WSW, PA US","       142","N","        82","N","        14","N","","","         9","N","","","   104"," ,N,1220, ","  73.4"," ,N,0712, ","   1519.9"," ,N","      735"," ,N"
"US1PACB0012","2010","40.778972","-75.711283","159.1","BOWMANSTOWN 3.0 WSW, PA US","       123","N","        67","N","        17","N","","","","","","","",""," 104.9"," ,N,1001, ","   1366.2"," ,N","",""
"US1PACB0012","2012","40.778972","-75.711283","159.1","BOWMANSTOWN 3.0 WSW, PA US","       132","N","        79","N","        16","N","","","         6","N","","","   140"," ,N,0121, "," 131.8"," ,N,0918, ","   1356.6"," ,N","      506"," ,N"
"US1PACB0012","2013","40.778972","-75.711283","159.1","BOWMANSTOWN 3.0 WSW, PA US","       135","N","        76","N","        12","N","","","        10","N","","","   170"," ,N,1215, ","  59.4"," ,N,0312, ","   1136.7"," ,N","      737"," ,N"
"US1PACB0012","2020","40.778972","-75.711283","159.1","BOWMANSTOWN 3.0 WSW, PA US","","","","","","","","","","","","","","","","","   1436.3"," ,N","",""
"US1PACB0012","2021","40.778972","-75.711283","159.1","BOWMANSTOWN 3.0 WSW, PA US","","","","","","","","","","","","","","","","","   1440.0"," ,N","",""
"US1PACB0012","2023","40.778972","-75.711283","159.1","BOWMANSTOWN 3.0 WSW, PA US","       122","N","        78","N","        16","N","        3","","         4","N","    89"," ,N,0228, ","    89"," ,N,0228, ","  90.2"," ,N,0710, ","   1504.0"," ,N","      217"," ,N"
"US1PACB0012","2024","40.778972","-75.711283","159.1","BOWMANSTOWN 3.0 WSW, PA US","       109","N","        68","N","        15","N","       32","","         7","N","   279"," ,N,0213, ","   282"," ,N,0213, ","  83.6"," ,N,0110, ","   1304.9"," ,N","      886"," ,N"
