"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008206240","1970","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","      7.2","","       7.2","C","       152","C","        86","C","        11","C","       62","","        25","C","         0","C","       146","C","        55","C","        22","C","         0","C","  -16.1","C,0224,+","   250"," ,C,0317, ","   356"," ,C,1206, ","  53.3"," ,C,0821,+","   29.4","C,0723, ","-1.1","C,1019","-2.2","C,1020","-6.1","C,1205","-6.7","C,1206","-11.7","C,1207","-0.6","C,0424","-3.3","C,0414","-5.6","C,0406","-6.7","C,0304","-10.6","C,0301","    4476.8","8","    4476.8","C","   1249.3"," ,C","     2750"," ,C","      5.53","C","      9.29","C","      1.77","C","","","",""
"CA008206240","1971","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","      2.8","","       2.8","C","       161","C","        98","C","        13","C","       77","","        28","C","         8","C","       139","C","        48","C","        24","C","         0","C","  -23.3","C,0204, ","   300"," ,C,0121, ","   404"," ,C,0327, "," 172.7"," ,C,0815, ","   27.2","C,0818, ","-0.6","C,1020","-3.9","C,1109","-4.4","C,1110","-7.8","C,1124","-9.4","C,1203","-0.6","C,0429","-4.4","C,0409","-4.4","C,0409","-6.7","C,0326","-8.9","C,0307","    4598.6","6","    4598.6","C","   1502.7"," ,C","     3511"," ,C","      5.73","C","      9.61","C","      1.84","C","","","",""
"CA008206240","1972","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","      2.0","","       2.0","C","       172","C","       111","C","        20","C","       64","","        34","C","         3","C","       168","C","        43","C","        21","C","         0","C","  -21.1","C,0223, ","   200"," ,C,0228,+","   272"," ,C,0510, ","  63.5"," ,C,0610, ","   26.1","C,0723, ","0.0","C,0901","-2.2","C,1014","-7.8","C,1122","-7.8","C,1122","-9.4","C,1123","0.0","C,0526","-2.8","C,0511","-5.0","C,0409","-7.2","C,0321","-12.2","C,0314","    4693.3","3","    4693.3","C","   1657.3"," ,C","     3246"," ,C","      5.30","C","      9.22","C","      1.38","C","","","",""
"CA008206240","1973","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     18.0","","      18.0","C","       164","C","       108","C","         8","C","       43","","        12","C","         6","C","       132","C","        34","C","        28","C","         1","C","  -20.6","C,0201, ","   250"," ,C,0214,+","   554"," ,C,0211, ","  44.5"," ,C,0211, ","   32.8","C,0709, ","-1.1","C,1027","-3.3","C,1105","-5.0","C,1106","-7.2","C,1218","-10.0","C,1219","-2.2","C,0421","-2.2","C,0421","-4.4","C,0414","-7.2","C,0328","-9.4","C,0303","    4527.9","9","    4527.9","C","   1298.1"," ,C","     1530"," ,C","      6.44","C","     10.33","C","      2.55","C","","","",""
"CA008206240","1974","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","      4.9","","       4.9","C","       158","C","        94","C","        16","C","       57","","        23","C","         4","C","       138","C","        44","C","        23","C","         0","C","  -21.7","C,0117, ","   360"," ,C,0213,+","   592"," ,C,0217, ","  53.3"," ,C,0217, ","   31.1","C,0609, ","0.0","C,1011","-3.9","C,1021","-4.4","C,1127","-6.7","C,1201","-11.7","C,1226","0.0","C,0506","-2.8","C,0412","-7.2","C,0330","-7.2","C,0330","-10.6","C,0329","    4436.4","4","    4436.4","C","   1317.1"," ,C","     3215"," ,C","      5.93","C","      9.80","C","      2.06","C","","","",""
"CA008206240","1975","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","      6.6","","       6.6","C","       150","C","        92","C","        12","C","       62","","        17","C","         3","C","       144","C","        39","C","        25","C","         1","C","  -21.1","C,0204, ","   230"," ,C,0216,+","   157"," ,C,0206, ","  76.5"," ,C,1210, ","   32.2","C,0623, ","-0.6","C,1008","-2.2","C,1009","-4.4","C,1129","-8.3","C,1204","-11.1","C,1205","-0.6","C,0502","-5.0","C,0402","-5.0","C,0402","-7.8","C,0329","-8.9","C,0328","    4460.8","8","    4460.8","C","   1428.7"," ,C","     1790"," ,C","      6.09","C","     10.13","C","      2.05","C","","","",""
"CA008206240","1998","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","","","","","","","","","","","","","","","","","","","        24","C","        27","C","         0","C","","","","","","","","","   28.1","C,0525, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     10.69","C","","","","","",""
"CA008206240","1999","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     45.3","","      45.3","C","","","","","","","","","","","         2","C","       125","C","        25","C","        43","C","         0","C","  -19.2","C,0102, ","","","","","","","   31.7","C,0627,+","0.0","C,1008","-2.3","C,1026","-6.4","C,1109","-7.8","C,1111","-10.3","C,1220","0.0","C,0514","-3.2","C,0403","-6.0","C,0309","-6.9","C,0308","-14.2","C,0224","","","","","","","","","      7.42","C","     11.66","C","      3.17","C","","","",""
"CA008206240","2000","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     19.9","","      19.9","C","","","","","","","","","","","         2","C","       121","C","        35","C","        29","C","         0","C","  -19.0","C,0116, ","","","","","","","   30.3","C,0628, ","-0.7","C,1023","-3.0","C,1118","-4.5","C,1119","-7.9","C,1125","-14.6","C,1208","-0.5","C,0504","-4.2","C,0414","-8.9","C,0319","-8.9","C,0319","-8.9","C,0319","    3993.4","4","    3993.4","C","","","","","      6.96","C","     10.97","C","      2.94","C","","","",""
"CA008206240","2001","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4182.8","8","    4182.8"," ","","","","","","","","","","","","","",""
"CA008206240","2003","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     24.4","","      24.4","C","","","","","","","","","","","         4","C","       133","C","        44","C","        42","C","         1","C","  -22.6","C,0216, ","","","","","","","   33.0","C,0706, ","-3.2","C,1108","-3.2","C,1108","-6.2","C,1109","-9.3","C,1202","-9.3","C,1202","-0.1","C,0501","-8.0","C,0418","-8.0","C,0418","-8.0","C,0418","-14.5","C,0315","","","","","","","","","      6.15","C","     10.36","C","      1.94","C","","","",""
"CA008206240","2004","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","      4.4","","       4.4","C","       160","C","        98","C","        10","C","","","","","         9","C","       127","C","        44","C","        24","C","         1","C","  -25.3","C,0116, ","","","","","  55.6"," ,C,1113, ","   32.9","C,0609, ","-0.6","C,1006","-4.4","C,1109","-4.4","C,1109","-10.1","C,1206","-10.1","C,1206","-3.8","C,0425","-3.8","C,0425","-5.3","C,0329","-13.2","C,0323","-13.2","C,0323","    4388.6","6","    4388.6","C","   1248.3"," ,C","","","      6.24","C","     10.04","C","      2.44","C","","","",""
"CA008206240","2005","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","","","","","       148","C","       100","C","        18","C","","","","","","","","","","","","","","","","","","","",""," 142.0"," ,C,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1687.6"," ,C","","","","","","","","","","","",""
"CA008206240","2006","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     17.1","","      17.1","C","       169","C","        98","C","        12","C","","","","","         0","C","        92","C","        25","C","        28","C","         0","C","  -15.7","C,0227, ","","","","","  63.1"," ,C,1201, ","   31.8","C,0729, ","-3.2","C,1104","-3.2","C,1104","-5.1","C,1205","-11.1","C,1206","-11.1","C,1206","-1.1","C,0422","-2.6","C,0328","-5.2","C,0320","-6.8","C,0319","-9.5","C,0304","","","","","   1332.8"," ,C","","","      7.93","C","     11.50","C","      4.37","C","","","",""
"CA008206240","2007","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","","","","","       142","C","        82","C","        18","C","","","","","","","","","","","","","","","","","","","","","  71.0"," ,C,1103, ","","","","","","","","","","","","","","","","","","","","","","","    4023.2","2","    4023.2","C","   1394.5"," ,C","","","","","","","","","","","",""
"CA008206240","2008","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     12.1","","      12.1","C","       159","C","        98","C","        14","C","","","","","         0","C","       131","C","        31","C","        26","C","         0","C","  -15.5","C,0121, ","","","","","  65.6"," ,C,0721, ","   28.6","C,0730, ","-0.9","C,1101","-2.5","C,1102","-6.1","C,1121","-6.9","C,1123","-9.6","C,1208","0.0","C,0502","-5.4","C,0331","-5.4","C,0331","-7.0","C,0330","-9.7","C,0311","","","","","   1410.9"," ,C","","","      7.09","C","     10.99","C","      3.19","C","","","",""
"CA008206240","2009","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","      5.7","","       5.7","C","       154","C","        89","C","        17","C","","","","","         1","C","       127","C","        29","C","        23","C","         0","C","  -19.5","C,0116, ","","","","","  74.9"," ,C,0829, ","   28.6","C,0522, ","-0.7","C,1014","-2.9","C,1202","-7.4","C,1209","-7.4","C,1209","-9.1","C,1216","-2.4","C,0420","-2.4","C,0420","-6.0","C,0326","-11.9","C,0313","-11.9","C,0313","    4162.2","2","    4162.2","C","   1423.3"," ,C","","","      6.67","C","     10.68","C","      2.66","C","","","",""
"CA008206240","2010","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     48.5","","      48.5","C","       131","C","        78","C","        13","C","","","","","         0","C","       102","C","        21","C","        46","C","         3","C","  -15.8","C,0206, ","","","","","  87.8"," ,C,1106, ","   34.7","C,0901, ","-0.1","C,1101","-4.5","C,1119","-4.5","C,1119","-6.7","C,1120","","","-0.7","C,0429","-2.5","C,0417","-8.4","C,0328","-8.4","C,0328","-11.4","C,0207","    3902.4","4","    3902.4","C","   1358.8"," ,C","","","      8.13","C","     12.12","C","      4.14","C","","","",""
"CA008206240","2011","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     21.7","","      21.7","C","       161","C","       106","C","        18","C","","","","","         0","C","       126","C","        17","C","        40","C","         0","C","  -16.7","C,0124, ","","","","","  98.2"," ,C,1004, ","   28.6","C,0710, ","-0.3","C,1006","-2.5","C,1105","-5.4","C,1122","-7.3","C,1219","-9.4","C,1221","-2.5","C,0423","-2.5","C,0423","-4.8","C,0325","-7.7","C,0321","-13.8","C,0304","    3962.1","1","    3962.1","C","   1655.4"," ,C","","","      7.79","C","     11.86","C","      3.71","C","","","",""
"CA008206240","2012","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     23.8","","      23.8","C","       140","C","        89","C","        15","C","","","","","         0","C","       121","C","        15","C","        32","C","         0","C","  -14.4","C,0213, ","","","","","  79.0"," ,C,1210, ","   30.7","C,0718, ","-0.5","C,1013","-4.5","C,1106","-4.5","C,1106","-9.2","C,1130","-9.2","C,1130","-0.4","C,0501","-2.2","C,0429","-7.2","C,0328","-7.2","C,0328","-9.4","C,0229","    3639.9","9","    3639.9","C","   1313.1"," ,C","","","      8.12","C","     12.24","C","      3.99","C","","","",""
"CA008206240","2013","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     39.1","","      39.1","C","       163","C","        99","C","        15","C","","","","","         0","C","       130","C","        32","C","        40","C","         3","C","  -17.7","C,0124, ","","","","","  70.2"," ,C,0913, ","   34.1","C,0705, ","-2.9","C,1029","-2.9","C,1029","-5.7","C,1113","-6.7","C,1124","-10.0","C,1129","0.0","C,0506","-7.9","C,0407","-7.9","C,0407","-7.9","C,0407","-11.1","C,0318","    3967.0","0","    3967.0","C","   1425.5"," ,C","","","      6.86","C","     11.35","C","      2.37","C","","","",""
"CA008206240","2014","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     19.8","","      19.8","C","","","","","","","","","","","         3","C","       121","C","        33","C","        47","C","         0","C","  -18.6","C,0212,+","","","","","","","   28.4","C,0706,+","-0.8","C,0920","-3.8","C,1115","-4.9","C,1116","-7.3","C,1205","-10.2","C,1207","0.0","C,0506","-2.3","C,0417","-5.0","C,0327","-12.6","C,0325","-12.6","C,0325","    4282.1","1","    4282.1","C","","","","","      7.13","C","     11.58","C","      2.68","C","","","",""
"CA008206240","2015","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     46.1","","      46.1","C","       153","C","        94","C","        18","C","","","","","         3","C","       137","C","        42","C","        58","C","         0","C","  -19.6","C,0224, ","","","","","  59.5"," ,C,1001, ","   29.0","C,0705,+","0.0","C,1010","-2.8","C,1018","-5.8","C,1124","-7.2","C,1125","-9.6","C,1228","-0.1","C,0502","-2.5","C,0420","-4.5","C,0408","-7.8","C,0402","-10.1","C,0330","    4285.0","0","    4285.0","C","   1520.5"," ,C","","","      6.89","C","     11.57","C","      2.21","C","","","",""
"CA008206240","2016","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     52.6","","      52.6","C","       140","C","        97","C","        12","C","","","","","         0","C","       131","C","        17","C","        65","C","         0","C","  -16.4","C,1217, ","","","","","  50.5"," ,C,0205, ","   31.5","C,0712, ","0.0","C,1104","-5.6","C,1129","-5.6","C,1129","-7.5","C,1205","-9.8","C,1210","-1.4","C,0501","-3.2","C,0429","-11.2","C,0406","-11.2","C,0406","-11.2","C,0406","    3742.3","3","    3742.3","C","   1295.0"," ,C","","","      7.94","C","     12.57","C","      3.31","C","        13","C","      87.0","C"
"CA008206240","2017","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     29.1","","      29.1","C","       169","C","       105","C","        14","C","","","","","         0","C","       122","C","        29","C","        52","C","         1","C","  -17.6","C,0312, ","","","","","  69.9"," ,C,0124, ","   33.0","C,0613, ","-3.8","C,1110","-3.8","C,1110","-7.3","C,1111","-7.3","C,1111","-13.8","C,1217","-0.4","C,0424","-3.4","C,0419","-4.9","C,0327","-11.6","C,0324","-11.6","C,0324","    3800.4","4","    3800.4","C","   1530.8"," ,C","","","      7.43","C","     12.02","C","      2.84","C","        10","C","      96.0","C"
"CA008206240","2018","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     35.4","","      35.4","C","","","","","","","","","","","         0","C","       138","C","        27","C","        68","C","         0","C","  -16.0","C,0107, ","","","","","","","   31.6","C,0829, ","-2.0","C,1019","-2.9","C,1026","-6.4","C,1114","-11.0","C,1122","-11.0","C,1122","-0.5","C,0514","-3.0","C,0412","-4.8","C,0411","-6.8","C,0319","-9.9","C,0318","    3776.1","1","    3776.1","C","","","","","      7.44","C","     12.09","C","      2.80","C","","","",""
"CA008206240","2019","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     30.5","","      30.5","C","","","","","","","","","","","         0","C","       131","C","        32","C","        55","C","         1","C","  -16.1","C,0212, ","","","","","","","   35.7","C,0720, ","-0.4","C,1102","-2.9","C,1107","-4.8","C,1109","-7.8","C,1113","-9.8","C,1208","-2.2","C,0501","-2.2","C,0501","-5.0","C,0402","-8.6","C,0326","-10.3","C,0310","    4134.0","0","    4134.0","C","","","","","      6.90","C","     11.67","C","      2.12","C","","","",""
"CA008206240","2020","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     15.9","","      15.9","C","       132","C","        86","C","        10","C","","","","","         1","C","       128","C","        17","C","        40","C","         0","C","  -18.0","C,0215, ","","","","","  61.2"," ,C,0714, ","   30.8","C,0625, ","-0.1","C,1012","-4.5","C,1031","-4.5","C,1031","-8.9","C,1215","-8.9","C,1215","-0.6","C,0524","-3.3","C,0430","-4.7","C,0409","-9.1","C,0323","-9.1","C,0323","    3928.7","7","    3928.7","C","   1157.7"," ,C","","","      7.58","C","     12.07","C","      3.08","C","","","",""
"CA008206240","2021","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     30.6","","      30.6","C","","","","","","","","","","","         0","C","       116","C","        20","C","        57","C","         1","C","  -13.5","C,0316, ","","","","","","","   33.4","C,0630, ","0.0","C,1104","-2.4","C,1117","-4.6","C,1203","-10.0","C,1209","-10.0","C,1209","-0.9","C,0415","-3.2","C,0330","-10.8","C,0320","-10.8","C,0320","-10.8","C,0320","    3714.3","3","    3714.3","C","","","","","      8.26","C","     12.86","C","      3.67","C","","","",""
"CA008206240","2022","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","     40.6","","      40.6","C","       142","C","        96","C","        17","C","","","","","         2","C","       119","C","        23","C","        49","C","         1","C","  -19.1","C,0112, ","","","","","  76.7"," ,C,0204, ","   32.2","C,0820, ","-0.5","C,1103","-2.7","C,1115","-4.8","C,1121","-7.1","C,1124","","","-1.5","C,0504","-2.8","C,0424","-5.0","C,0313","-10.9","C,0305","-10.9","C,0305","    3766.3","3","    3766.3","C","   1492.0"," ,C","","","      8.03","C","     12.67","C","      3.39","C","","","",""
"CA008206240","2023","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","","","","","       141","C","        91","C","        20","C","","","","","","","","","","","","","","","","","","","",""," 107.4"," ,C,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1642.2"," ,C","","","","","","","","","","","",""
