"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WAWC0019","2008","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       181","N","       104","N","         3","N","","","","","  38.9"," ,N,1107, ","    887.6"," ,N","",""
"US1WAWC0019","2009","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       147","N","        89","N","         6","N","","","","","  57.4"," ,N,0107, ","    987.3"," ,N","",""
"US1WAWC0019","2010","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       190","N","        98","N","         4","N","         3","N","    64"," ,N,1126,+","  40.1"," ,N,1212, ","   1003.3"," ,N","      153"," ,N"
"US1WAWC0019","2011","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       191","N","        93","N","         3","N","","","","","  37.3"," ,N,1123, ","    930.5"," ,N","",""
"US1WAWC0019","2013","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       184","N","       102","N","         3","N","","","","","  50.0"," ,N,1119, ","    906.6"," ,N","",""
"US1WAWC0019","2014","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       176","N","       113","N","         2","N","","","","","  38.9"," ,N,0724, ","   1103.0"," ,N","",""
"US1WAWC0019","2015","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       159","N","        99","N","         5","N","","","","","  52.3"," ,N,0105, ","   1009.4"," ,N","",""
"US1WAWC0019","2016","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       182","N","       105","N","         7","N","","","","","  41.9"," ,N,1106, ","   1042.8"," ,N","",""
"US1WAWC0019","2017","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       171","N","       106","N","         1","N","","","","","  40.9"," ,N,1019, ","   1062.1"," ,N","",""
"US1WAWC0019","2020","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       192","N","       114","N","         5","N","","","","","  47.2"," ,N,1222, ","   1191.9"," ,N","",""
"US1WAWC0019","2021","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       187","N","       119","N","         6","N","","","","","  84.3"," ,N,1115, ","   1247.2"," ,N","",""
"US1WAWC0019","2022","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       173","N","        91","N","         4","N","","","","","  46.0"," ,N,1031, ","    934.3"," ,N","",""
"US1WAWC0019","2023","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       162","N","        89","N","         3","N","","","","","  39.6"," ,N,1025, ","    769.5"," ,N","",""
"US1WAWC0019","2024","48.7158","-122.499","32.0","BELLINGHAM 2.4 SW, WA US","       188","N","       116","N","         6","N","","","","","  52.8"," ,N,1020, ","   1151.5"," ,N","",""
