"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1FLLK0021","2015","28.92","-81.9116","27.1","LADY LAKE 1.2 ESE, FL US","       140","N","        89","N","        14","N","  74.4"," ,N,0917, ","   1326.0"," ,N"
"US1FLLK0021","2016","28.92","-81.9116","27.1","LADY LAKE 1.2 ESE, FL US","       115","N","        67","N","        12","N","  72.1"," ,N,0604, ","   1081.6"," ,N"
"US1FLLK0021","2017","28.92","-81.9116","27.1","LADY LAKE 1.2 ESE, FL US","       125","N","        81","N","        15","N"," 251.7"," ,N,0911, ","   1556.5"," ,N"
"US1FLLK0021","2018","28.92","-81.9116","27.1","LADY LAKE 1.2 ESE, FL US","       141","N","       100","N","        15","N","  82.0"," ,N,1215, ","   1551.5"," ,N"
"US1FLLK0021","2019","28.92","-81.9116","27.1","LADY LAKE 1.2 ESE, FL US","       132","N","        85","N","        21","N"," 101.3"," ,N,0710, ","   1509.0"," ,N"
"US1FLLK0021","2020","28.92","-81.9116","27.1","LADY LAKE 1.2 ESE, FL US","       133","N","        90","N","        16","N","  52.3"," ,N,0704, ","   1428.6"," ,N"
"US1FLLK0021","2021","28.92","-81.9116","27.1","LADY LAKE 1.2 ESE, FL US","       123","N","        81","N","        18","N","  63.2"," ,N,0918, ","   1436.0"," ,N"
"US1FLLK0021","2022","28.92","-81.9116","27.1","LADY LAKE 1.2 ESE, FL US","       123","N","        81","N","        21","N","  80.3"," ,N,0401, ","   1585.1"," ,N"
"US1FLLK0021","2023","28.92","-81.9116","27.1","LADY LAKE 1.2 ESE, FL US","       120","N","        70","N","        11","N"," 106.2"," ,N,1117, ","   1200.0"," ,N"
"US1FLLK0021","2024","28.92","-81.9116","27.1","LADY LAKE 1.2 ESE, FL US","       129","N","        82","N","        15","N"," 201.7"," ,N,1010, ","   1713.3"," ,N"
