"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSSG0002","2007","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        88","N","        64","N","        11","N","         9","N","   191"," ,N,1223, ","  73.9"," ,N,0630, ","    940.3"," ,N","      702"," ,N"
"US1KSSG0002","2008","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","       106","N","        56","N","        17","N","         4","N","    79"," ,N,1216, "," 249.2"," ,N,0913, ","   1353.0"," ,N","      327"," ,N"
"US1KSSG0002","2009","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","       103","N","        60","N","        10","N","","","",""," 134.9"," ,N,0427, ","    948.8"," ,N","",""
"US1KSSG0002","2010","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        80","N","        47","N","        13","N","","","","","  66.5"," ,N,0614, ","    807.6"," ,N","",""
"US1KSSG0002","2011","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        81","N","        41","N","         5","N","","","","","  70.6"," ,N,0610, ","    638.0"," ,N","",""
"US1KSSG0002","2012","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        69","N","        39","N","         8","N","","","","","  82.6"," ,N,0926, ","    723.3"," ,N","",""
"US1KSSG0002","2013","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        88","N","        64","N","        15","N","","","","","  68.1"," ,N,0804, ","   1089.1"," ,N","",""
"US1KSSG0002","2014","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        80","N","        44","N","         8","N","","","","","  65.3"," ,N,0710, ","    720.6"," ,N","",""
"US1KSSG0002","2015","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","       100","N","        61","N","        12","N","","","","","  80.8"," ,N,0517, ","   1092.4"," ,N","",""
"US1KSSG0002","2016","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        89","N","        60","N","        16","N","","","","","  91.2"," ,N,0703, ","   1295.8"," ,N","",""
"US1KSSG0002","2017","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        82","N","        51","N","        14","N","         0","N","     0","T,N,0106,+","  71.1"," ,N,0926, ","    966.5"," ,N","        0","T,N"
"US1KSSG0002","2018","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        94","N","        56","N","        11","N","         3","N","    38"," ,N,1126,+","  67.6"," ,N,1009, ","    899.3"," ,N","      140"," ,N"
"US1KSSG0002","2019","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","       107","N","        63","N","        15","N","         4","N","    61"," ,N,0303,+","  96.5"," ,N,0521, ","   1138.9"," ,N","      212"," ,N"
"US1KSSG0002","2020","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        86","N","        53","N","         6","N","         6","N","    46"," ,N,1203,+","  54.4"," ,N,0512, ","    709.4"," ,N","      289"," ,N"
"US1KSSG0002","2021","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        92","N","        50","N","         8","N","         3","N","   107"," ,N,0101, ","  47.8"," ,N,1011, ","    779.4"," ,N","      237"," ,N"
"US1KSSG0002","2022","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        73","N","        40","N","         9","N","         6","N","    94"," ,N,0217, ","  66.3"," ,N,0601, ","    780.3"," ,N","      394"," ,N"
"US1KSSG0002","2023","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        80","N","        52","N","         9","N","         2","N","   198"," ,N,1126, ","  59.9"," ,N,1025, ","    811.0"," ,N","      236"," ,N"
"US1KSSG0002","2024","37.6916","-97.4797","416.1","MAIZE 5.7 S, KS US","        76","N","        53","N","         6","N","         2","N","    61"," ,N,0106, ","  88.1"," ,N,1103, ","    762.6"," ,N","      132"," ,N"
