"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00023393","1909","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     648.7","7","     648.7","0","","","","","","","","","",""
"USC00023393","1910","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00023393","1913","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        15","0","        11","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.9"," ,0,0421, ","","","","","","","","","","","","","","","","","","","","","","","","","    143.4"," ,0","        0"," ,0","","","","","",""
"USC00023393","1914","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2183.5","","    2183.5","0","        21","0","        18","0","         2","0","        0","","         0","0","         0","0","        12","0","         0","0","       323","0","       177","0","         1"," ","","","   -3.9","0,1214, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.3"," ,0,1218, ","   46.1","0,0803, ","-0.6","0,1211","-3.9","0,1214","","","","","-1.1","0,0207","","","","","","","","","","","","","    222.4"," ,0","        0"," ,0","     22.67","0","     31.73","0","     13.61","0"
"USC00023393","1915","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   1894.5","","    1894.5","0","        21","0","        16","0","         1","0","        0","","         0","0","         0","0","        20","0","         0","0","       295","0","       180","0","","","","","   -4.4","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.6"," ,0,1230, ","   46.1","0,0810, ","0.0","0,1212","-4.4","0,1229","-4.4","0,1229","","","0.0","0,0119","-4.4","0,0117","-4.4","0,0117","","","","","     791.5","5","     791.5","0","    191.4"," ,0","        0"," ,0","     21.07","0","     31.08","0","     11.05","0"
"USC00023393","1916","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   1823.9","","    1823.9","0","        22","0","        20","0","         1","0","        0","","         0","0","         0","0","        49","0","         0","0","       319","0","       184","0","","","","","   -5.6","0,1216,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.9"," ,0,0908, ","   46.1","0,0706, ","-1.1","0,1112","-4.4","0,1113","-4.4","0,1113","","","-2.8","0,0204","-2.8","0,0204","","","","","","","     706.4","4","     706.4","0","    215.1"," ,0","        0"," ,0","     21.07","0","     31.17","0","     10.98","0"
"USC00023393","1917","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   1993.5","","    1993.5","0","        14","0","        13","0","         0","0","        0","","         0","0","         0","0","        10","0","         0","0","       331","0","       189","0","","","         7"," ","   -2.2","0,1208,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.3"," ,0,0727, ","   46.7","0,0618,+","-2.2","0,1208","-2.2","0,1208","","","","","0.0","0,0324","-2.2","0,0303","","","","","","","    1011.4","4","    1011.4","0","    123.6"," ,0","        0"," ,0","     21.82","0","     31.94","0","     11.71","0"
"USC00023393","1919","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2090.8","","    2090.8","0","        25","0","        24","0","         3","0","        0","","         0","0","         0","0","        15","0","         0","0","       313","0","       174","0","","","         4"," ","   -6.1","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,1127, ","   48.3","0,0626, ","0.0","0,1109","","","","","","","-1.7","0,0228","-2.8","0,0116","-6.1","0,0102","","","","","","","","","    228.9"," ,0","        0"," ,0","     21.84","0","     30.82","0","     12.86","0"
"USC00023393","1920","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   1983.8","","    1983.8","0","        13","0","        13","0","         0","0","        0","","         0","0","         0","0","        14","0","         0","0","       325","0","       167","0","","","","","   -2.8","0,1213, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.9"," ,0,0819, ","   48.9","0,0709, ","-2.2","0,1206","-2.2","0,1206","","","","","0.0","0,0112","","","","","","","","","     683.3","3","     683.3","0","    148.9"," ,0","        0"," ,0","     21.81","0","     31.06","0","     12.55","0"
"USC00023393","1921","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2189.8","","    2189.8","0","        19","0","        15","0","         1","0","        0","","         0","0","         0","0","        12","0","         0","0","       336","0","       196","0","","","","","   -3.9","0,0112, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.9"," ,0,0731, ","   46.1","0,0813,+","-1.1","0,1119","","","","","","","-1.1","0,0216","-2.2","0,0208","","","","","","","     664.0","0","     664.0","0","    136.6"," ,0","        0"," ,0","     22.84","0","     32.28","0","     13.40","0"
"USC00023393","1922","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        21","0","        19","0","         0","0","        0","","         0","0","","","","","         0","0","       315","0","       187","0","","","         5"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,0817, ","   48.3","0,0619, ","","","","","","","","","","","","","","","","","","","     707.9","9","     707.9","0","    145.2"," ,0","        0"," ,0","","","     31.53","0","",""
"USC00023393","1923","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00023393","1925","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     636.1","1","     636.1"," ","","","","","","","","","",""
"USC00023393","1928","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        14","0","         7","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.1"," ,0,1228, ","","","","","","","","","","","","","","","","","","","","","","","","","     73.3"," ,0","        0"," ,0","","","","","",""
"USC00023393","1929","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        16","0","        13","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.1"," ,0,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","    139.2"," ,0","        0"," ,0","","","","","",""
"USC00023393","1930","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        12","0","        12","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.8"," ,0,0505, ","","","","","","","","","","","","","","","","","","","","","","","","","    149.0"," ,0","        0"," ,0","","","","","",""
"USC00023393","1932","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        11","0","        11","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.4"," ,0,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","    184.8"," ,0","        0"," ,0","","","","","",""
"USC00023393","1933","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00023393","1934","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00023393","1935","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2190.8","","    2190.8","0","        28","0","         6","0","         0","0","        0","","         0","0","         0","0","        18","0","         0","0","       327","0","       183","0","         1"," ","         1"," ","   -3.9","0,0120, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.3"," ,0,0924, ","   47.2","0,0807,+","-0.6","0,1104","-2.2","0,1105","","","","","0.0","0,0320","-2.2","0,0121","","","","","","","","","","","     71.8"," ,0","        0"," ,0","     22.54","0","     32.49","0","     12.58","0"
"USC00023393","1936","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     672.7","7","     672.7"," ","","","","","","","","","",""
"USC00023393","1937","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        12","0","         8","0","         2","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    51"," ,0,0121, ","  27.9"," ,0,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","    103.4"," ,0","       51"," ,0","","","","","",""
"USC00023393","1938","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00023393","1939","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        27","0","        17","0","         0","0","        0","","         0","0","","","","","         0","0","       328","0","       215","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,0726, ","   47.2","0,0713, ","","","","","","","","","","","","","","","","","","","","","","","    126.3"," ,0","        0"," ,0","","","     32.59","0","",""
"USC00023393","1940","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2451.0","","    2451.0","0","        20","0","        18","0","         2","0","        0","","         0","0","         0","0","        20","0","         0","0","       342","0","       205","0","         1"," ","","","   -4.4","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.0"," ,0,1230, ","   48.3","0,0620,+","0.0","0,1123","-2.8","0,1215","","","","","-1.1","0,0219","-4.4","0,0113","-4.4","0,0113","","","","","     430.2","2","     430.2","0","    196.6"," ,0","        0"," ,0","     23.77","0","     33.74","0","     13.80","0"
"USC00023393","1941","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        35","0","        30","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.1"," ,0,0412, ","","","","","","","","","","","","","","","","","","","","","","","","","    330.1"," ,0","        0"," ,0","","","","","",""
"USC00023393","1942","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        16","0","        13","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  13.0"," ,0,0423, ","","","","","","","","","","","","","","","","","","","","","","","","","     85.6"," ,0","        0"," ,0","","","","","",""
"USC00023393","1943","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     469.5","5","     469.5","0","","","","","","","","","",""
"USC00023393","1945","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        22","0","        13","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","    138.7"," ,0","        0"," ,0","","","","","",""
"USC00023393","1946","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2221.5","","    2221.5","0","        20","0","        16","0","         2","0","        0","","         0","0","         0","0","        15","0","         0","0","       313","0","       181","0","","","","","   -2.8","0,0209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.0"," ,0,0918, ","   45.6","0,0803, ","-0.6","0,1103","-2.2","0,1230","","","","","-0.6","0,0213","-2.8","0,0209","","","","","","","","","","","    211.3"," ,0","        0"," ,0","     22.61","0","     31.94","0","     13.29","0"
"USC00023393","1947","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2150.5","","    2150.5","0","","","","","","","","","","","         0","0","        22","0","         0","0","       310","0","       195","0","","","","","   -5.6","0,0116, ","","","","","","","   47.2","0,0728,+","-0.6","0,1106","-2.2","0,1212","","","","","-1.1","0,0131","-2.2","0,0122","-5.6","0,0116","","","","","     614.7","7","     614.7","0","","","","","     22.17","0","     32.57","0","     11.78","0"
"USC00023393","1948","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2196.4","","    2196.4","0","        11","0","        10","0","         0","0","        0","","         0","0","         0","0","        29","0","         0","0","       310","0","       185","0","","","","","   -5.0","0,0213, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.3"," ,0,1018, ","   47.2","0,0904, ","-1.1","0,1109","-2.2","0,1207","","","","","0.0","0,0305","-3.3","0,0214","-5.0","0,0213","","","","","     862.6","6","     862.6","0","    105.9"," ,0","        0"," ,0","     21.96","0","     31.36","0","     12.55","0"
"USC00023393","1949","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     987.6","6","     987.6","0","","","","","","","","","",""
"USC00023393","1950","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        12","0","         7","0","         0","0","        0","","         0","0","","","","","         0","0","       339","0","       207","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  10.4"," ,0,0709, ","   48.9","0,0902, ","","","","","","","","","","","","","","","","","","","","","","","     54.2"," ,0","        0"," ,0","","","     33.01","0","",""
"USC00023393","1951","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2045.0","","    2045.0","0","        27","0","        19","0","         3","0","        0","","         0","0","         0","0","        16","0","         0","0","       302","0","       174","0","","","","","   -4.4","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.3"," ,0,0828, ","   46.7","0,0731,+","-2.8","0,1208","-2.8","0,1208","","","","","-1.1","0,0304","-2.2","0,0109","-4.4","0,0102","","","","","     561.5","5","     561.5","0","    269.7"," ,0","        0"," ,0","     22.01","0","     31.31","0","     12.70","0"
"USC00023393","1952","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2341.5","","    2341.5","0","        21","0","        13","0","         0","0","        0","","         0","0","         0","0","        21","0","         0","0","       283","0","       192","0","","","         1"," ","   -4.4","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.3"," ,0,0428, ","   46.7","0,0904, ","-0.6","0,1129","","","","","","","0.0","0,0305","-2.8","0,0109","-4.4","0,0103","","","","","     859.7","7","     859.7","0","    159.8"," ,0","        0"," ,0","     22.17","0","     31.27","0","     13.06","0"
"USC00023393","1953","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2116.7","","    2116.7","0","        13","0","         6","0","         0","0","        0","","         0","0","         0","0","        26","0","         0","0","       316","0","       178","0","","","","","   -5.0","0,0221, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.8"," ,0,0718, ","   48.3","0,0702, ","-0.6","0,1119","-2.8","0,1207","","","","","-2.2","0,0224","-2.2","0,0224","-5.0","0,0221","","","","","     779.1","1","     779.1","0","     68.2"," ,0","        0"," ,0","     22.17","0","     31.88","0","     12.45","0"
"USC00023393","1954","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2355.6","","    2355.6","0","        14","0","        10","0","         0","0","        0","","         0","0","         0","0","        17","0","         0","0","       330","0","       198","0","","","","","   -6.1","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  10.2"," ,0,0713, ","   46.7","0,0729, ","0.0","0,1213","-6.1","0,1228","-6.1","0,1228","","","-1.1","0,0314","-2.2","0,0111","","","","","","","     659.2","2","     659.2","0","     95.4"," ,0","        0"," ,0","     23.20","0","     32.76","0","     13.64","0"
"USC00023393","1955","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2004.3","","    2004.3","0","        27","0","        14","0","         1","0","        0","","         0","0","         0","0","        23","0","         0","0","       314","0","       200","0","","","","","   -4.4","0,0219,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.1"," ,0,0725, ","   47.2","0,0624,+","0.0","0,1123","","","","","","","-1.1","0,0403","-2.8","0,0321","-4.4","0,0219","","","","","     792.6","6","     792.6","0","    178.2"," ,0","        0"," ,0","     21.61","0","     31.34","0","     11.88","0"
"USC00023393","1956","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","         7","0","         3","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.1"," ,0,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","     51.2"," ,0","        0"," ,0","","","","","",""
"USC00023393","1957","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2134.5","","    2134.5","0","        25","0","        18","0","         0","0","        0","","         0","0","         0","0","         4","0","         0","0","       326","0","       164","0","","","","","   -0.6","0,0131, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.1"," ,0,1031, ","   48.9","0,0625, ","0.0","0,1124","","","","","","","-0.6","0,0131","","","","","","","","","     648.0","0","     648.0","0","    185.3"," ,0","        0"," ,0","     22.60","0","     31.16","0","     14.04","0"
"USC00023393","1958","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2350.4","","    2350.4","0","        15","0","         6","0","         1","0","        0","","         0","0","         0","0","        19","0","         0","0","       326","0","       182","0","","","","","   -2.8","0,0123, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.2"," ,0,0205, ","   49.4","0,0710, ","-1.1","0,1115","-2.2","0,1116","","","","","0.0","0,0228","-2.8","0,0123","","","","","","","     693.0","0","     693.0","0","     94.0"," ,0","        0"," ,0","     22.99","0","     32.09","0","     13.88","0"
"USC00023393","1959","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        19","0","        10","0","         0","0","        0","","         0","0","         0","0","        17","0","","","","","","","","","","","   -3.9","0,0123, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,1030, ","","","0.0","0,1228","","","","","","","0.0","0,0228","-3.3","0,0130","","","","","","","","","","","    133.4"," ,0","        0"," ,0","","","","","     13.68","0"
"USC00023393","1960","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00023393","1962","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","        18","0","         9","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.3"," ,0,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","    105.2"," ,0","        0"," ,0","","","","","",""
"USC00023393","1963","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     617.4","4","     617.4","0","","","","","","","","","",""
"USC00023393","1965","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2060.8","","    2060.8","0","        44","0","        27","0","         0","0","        0","","         0","0","         0","0","         4","0","         0","0","       296","0","       179","0","","","","","   -2.8","0,0212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.9"," ,0,0207, ","   47.2","0,0706,+","","","","","","","","","-1.1","0,0305","-2.8","0,0212","","","","","","","     802.1","1","     802.1","0","    254.3"," ,0","        0"," ,0","     21.91","0","     30.47","0","     13.35","0"
"USC00023393","1966","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     789.8","8","     789.8","0","","","","","","","","","",""
"USC00023393","1967","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2036.2","","    2036.2","0","        27","0","        19","0","         0","0","        0","","         1","0","         0","0","        21","0","         0","0","       306","0","       181","0","","","","","   -6.7","0,1216, ","     0"," ,0,1231,+","    64"," ,0,1214, ","  23.6"," ,0,1215, ","   47.2","0,0704,+","0.0","0,1204","-2.2","0,1210","-6.7","0,1216","-6.7","0,1216","-1.1","0,0118","-5.6","0,0108","-5.6","0,0108","","","","","","","","","    220.2"," ,0","       64"," ,0","     21.85","0","     31.04","0","     12.66","0"
"USC00023393","1968","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   1835.9","","    1835.9","0","        18","0","        12","0","         1","0","        0","","         0","0","         0","0","        31","0","         0","0","       311","0","       179","0","","","","","   -5.6","0,1222,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.7"," ,0,0804, ","   48.3","0,0621, ","0.0","0,1126","-3.3","0,1211","-5.0","0,1213","","","0.0","0,0107","-2.2","0,0101","","","","","","","     727.3","3","     727.3","0","    164.8"," ,0","        0"," ,0","     21.19","0","     31.02","0","     11.36","0"
"USC00023393","1969","32.93803","-112.68109","242.0","GILA BEND 2 SE, AZ US","   2174.8","","    2174.8","0","        22","0","        17","0","         0","0","        0","","         0","0","         0","0","        19","0","         0","0","       321","0","       173","0","","","","","   -4.4","0,0203, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.8"," ,0,0115, ","   47.8","0,0805,+","-0.6","0,1020","","","","","","","-0.6","0,0223","-2.2","0,0214","-4.4","0,0203","","","","","     845.8","8","     845.8","0","    132.2"," ,0","        0"," ,0","     22.49","0","     31.70","0","     13.28","0"
