"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00501A7AR","2006","49.2833","-100.9833","446.0","MELITA, MB CA","    146.9","","     146.9","C","        98","C","        40","C","         2","C","        11","C","        28","C","       196","C","        97","C","       119","C","         6","C","  -31.7","C,0217, ","   176"," ,C,0331, ","  34.8"," ,C,0528, ","   35.1","C,0723, ","-0.1","C,0908","-3.1","C,1004","-6.8","C,1011","-6.8","C,1011","-9.1","C,1014","0.0","C,0513","-3.6","C,0512","-5.9","C,0407","-10.4","C,0324","-10.4","C,0324","    4902.8","8","    4902.8","C","    378.0"," ,C","      956"," ,C","      4.78","C","     10.87","C","     -1.32","C","","","",""
"CA00501A7AR","2008","49.2833","-100.9833","446.0","MELITA, MB CA","     93.0","","      93.0","C","        91","C","        35","C","         2","C","","","        72","C","       202","C","       107","C","        99","C","         4","C","  -36.4","C,0130, ","","","  55.4"," ,C,0611, ","   35.0","C,0830, ","-1.4","C,0927","-2.2","C,1014","-6.2","C,1016","-7.0","C,1020","-9.8","C,1027","-3.0","C,0521","-3.0","C,0521","-4.5","C,0511","-7.7","C,0503","-11.0","C,0407","","","","","    403.1"," ,C","","","      2.39","C","      9.06","C","     -4.28","C","","","",""
"CA00501A7AR","2009","49.2833","-100.9833","446.0","MELITA, MB CA","     79.5","","      79.5","C","        73","C","        28","C","         3","C","","","        72","C","       197","C","       106","C","       100","C","         3","C","  -39.5","C,0115, ","","","  31.2"," ,C,0908, ","   34.3","C,0811, ","-1.4","C,1006","-3.3","C,1008","-4.7","C,1009","-8.1","C,1012","-11.0","C,1013","-1.5","C,0605","-2.7","C,0523","-4.9","C,0516","-7.1","C,0403","-11.8","C,0331","    6079.5","5","    6079.5","C","    342.1"," ,C","","","      2.09","C","      8.20","C","     -4.02","C","","","",""
"CA00501A7AR","2010","49.2833","-100.9833","446.0","MELITA, MB CA","","","","","        86","C","        44","C","         2","C","","","","","","","","","","","","","","","","","  31.4"," ,C,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    473.8"," ,C","","","","","","","","","","","",""
"CA00501A7AR","2011","49.2833","-100.9833","446.0","MELITA, MB CA","    187.3","","     187.3","C","        71","C","        39","C","         2","C","","","        60","C","       193","C","        97","C","       101","C","         3","C","  -32.6","C,0221,+","","","  27.0"," ,C,0620, ","   33.9","C,0822, ","-1.3","C,0914","-3.0","C,1009","-5.4","C,1018","-8.8","C,1019","-10.1","C,1115","-4.9","C,0502","-4.9","C,0502","-4.9","C,0502","-7.9","C,0404","-13.1","C,0329","    5890.7","7","    5890.7","C","    419.1"," ,C","","","      3.68","C","      9.30","C","     -1.94","C","","","",""
"CA00501A7AR","2012","49.2833","-100.9833","446.0","MELITA, MB CA","    175.9","","     175.9","C","        84","C","        31","C","         1","C","","","        48","C","       185","C","        89","C","       115","C","         6","C","  -32.0","C,1226, ","","","  31.4"," ,C,0724, ","   36.1","C,0829, ","-2.5","C,0914","-2.5","C,0914","-6.1","C,0922","-10.8","C,1006","-10.8","C,1006","-5.7","C,0426","-5.7","C,0426","-5.7","C,0426","-7.7","C,0410","-10.5","C,0309","    4551.0","0","    4551.0","C","    294.8"," ,C","","","      4.82","C","     11.12","C","     -1.49","C","","","",""
"CA00501A7AR","2013","49.2833","-100.9833","446.0","MELITA, MB CA","    136.9","","     136.9","C","        86","C","        35","C","         3","C","","","        74","C","       204","C","       146","C","        98","C","         3","C","  -35.8","C,1223, ","","","  60.0"," ,C,0718, ","   33.7","C,0819, ","-1.0","C,1004","-2.6","C,1005","-5.3","C,1019","-7.6","C,1022","-9.5","C,1028","-0.4","C,0512","-5.0","C,0509","-5.0","C,0509","-7.8","C,0502","-10.3","C,0425","    6162.7","7","    6162.7","C","    444.2"," ,C","","","      1.68","C","      7.46","C","     -4.10","C","","","",""
"CA00501A7AR","2014","49.2833","-100.9833","446.0","MELITA, MB CA","    143.9","","     143.9","C","        74","C","        41","C","         5","C","","","        71","C","       185","C","       117","C","        93","C","         1","C","  -35.4","C,0301, ","","","  43.9"," ,C,0823, ","   32.5","C,0529, ","0.0","C,1003","-3.0","C,1004","-5.3","C,1009","-8.0","C,1030","-9.3","C,1109","-0.8","C,0516","-2.4","C,0504","-10.0","C,0417","-10.0","C,0417","-10.0","C,0417","    5966.8","8","    5966.8","C","    531.7"," ,C","","","      2.41","C","      7.93","C","     -3.11","C","","","",""
"CA00501A7AR","2015","49.2833","-100.9833","446.0","MELITA, MB CA","    177.0","","     177.0","C","","","","","","","","","        46","C","       178","C","        87","C","       113","C","         7","C","  -34.3","C,0222, ","","","","","   37.8","C,0814, ","-2.7","C,0929","-2.7","C,0929","-6.5","C,1017","-6.8","C,1113","-12.2","C,1119","-1.5","C,0530","-3.0","C,0512","-6.2","C,0422","-6.8","C,0406","-8.9","C,0326","    5351.8","8","    5351.8","C","","","","","      4.89","C","     10.91","C","     -1.12","C","","","",""
"CA00501A7AR","2016","49.2833","-100.9833","446.0","MELITA, MB CA","    132.8","","     132.8","C","        87","C","        45","C","         3","C","","","        30","C","       178","C","        80","C","       111","C","         5","C","  -33.1","C,1217, ","","","  53.0"," ,C,0531, ","   33.7","C,0822, ","-2.6","C,1007","-2.6","C,1007","-7.4","C,1013","-7.4","C,1013","-9.6","C,1118","0.0","C,0515","-2.8","C,0430","-6.1","C,0429","-8.6","C,0411","-9.1","C,0326","    4559.9","9","    4559.9","C","    538.0"," ,C","","","      5.58","C","     11.46","C","     -0.31","C","        32","C","      80.0","C"
"CA00501A7AR","2017","49.2833","-100.9833","446.0","MELITA, MB CA","    100.3","","     100.3","C","        68","C","        24","C","         2","C","","","        45","C","       180","C","        91","C","       106","C","         3","C","  -35.9","C,1230, ","","","  25.4"," ,C,0802,+","   32.9","C,0602, ","-0.1","C,0929","-3.6","C,1005","-4.7","C,1013","-10.9","C,1026","-10.9","C,1026","-2.1","C,0519","-3.8","C,0428","-5.5","C,0427","-12.9","C,0322","-12.9","C,0322","    5032.8","8","    5032.8","C","    280.8"," ,C","","","      3.84","C","      9.86","C","     -2.18","C","        31","C","      83.0","C"
"CA00501A7AR","2018","49.2833","-100.9833","446.0","MELITA, MB CA","    187.7","","     187.7","C","        74","C","        33","C","         2","C","","","        66","C","       215","C","       116","C","       119","C","         7","C","  -33.3","C,0113, ","","","  27.6"," ,C,0710, ","   39.6","C,0812, ","-1.5","C,0925","-5.9","C,0928","-5.9","C,0928","-7.6","C,1004","-9.2","C,1014","-2.0","C,0519","-4.3","C,0510","-8.3","C,0416","-8.3","C,0416","-9.4","C,0414","    5599.4","4","    5599.4","C","    331.6"," ,C","","","      2.76","C","      9.19","C","     -3.67","C","","","",""
"CA00501A7AR","2019","49.2833","-100.9833","446.0","MELITA, MB CA","    127.7","","     127.7","C","        67","C","        39","C","         4","C","","","        69","C","       205","C","       112","C","       100","C","         1","C","  -40.5","C,0208, ","","","  55.5"," ,C,0709, ","   32.5","C,0603, ","-0.6","C,0908","-2.2","C,1013","-4.6","C,1017","-7.8","C,1024","-9.5","C,1029","-2.4","C,0527","-2.4","C,0527","-6.3","C,0509","-6.8","C,0506","-12.0","C,0325","    6106.0","0","    6106.0","C","    488.4"," ,C","","","      2.08","C","      8.03","C","     -3.86","C","","","",""
"CA00501A7AR","2020","49.2833","-100.9833","446.0","MELITA, MB CA","    150.3","","     150.3","C","        58","C","        25","C","         0","C","","","        33","C","       206","C","        97","C","       110","C","         2","C","  -33.1","C,0116, ","","","  25.2"," ,C,0630, ","   34.8","C,0819, ","-3.4","C,0908","-3.4","C,0908","-4.7","C,1015","-7.1","C,1016","-9.4","C,1017","-4.1","C,0512","-4.1","C,0512","-6.3","C,0511","-7.2","C,0416","-10.8","C,0415","    5480.8","8","    5480.8","C","    244.4"," ,C","","","      4.21","C","     10.48","C","     -2.07","C","","","",""
"CA00501A7AR","2021","49.2833","-100.9833","446.0","MELITA, MB CA","    237.9","","     237.9","C","        69","C","        24","C","         5","C","","","        47","C","       195","C","        82","C","       121","C","        15","C","  -39.1","C,0213, ","","","  68.6"," ,C,0820, ","   37.7","C,0815, ","-1.6","C,1016","-2.8","C,1019","-5.6","C,1020","-8.3","C,1021","-10.3","C,1102","-1.6","C,0528","-6.7","C,0510","-6.7","C,0510","-6.7","C,0510","-10.2","C,0424","    5220.9","9","    5220.9","C","    357.0"," ,C","","","      4.74","C","     11.61","C","     -2.14","C","","","",""
"CA00501A7AR","2022","49.2833","-100.9833","446.0","MELITA, MB CA","    170.5","","     170.5","C","        98","C","        38","C","         2","C","","","        74","C","       194","C","       118","C","       111","C","         6","C","  -36.4","C,0203, ","","","  31.4"," ,C,0423, ","   34.8","C,0619, ","-2.4","C,0922","-2.4","C,0922","-5.4","C,1006","-8.0","C,1007","-10.9","C,1104","-0.8","C,0503","-3.2","C,0502","-7.5","C,0426","-7.5","C,0426","-11.3","C,0419","    5680.6","6","    5680.6","C","    360.4"," ,C","","","      2.46","C","      8.46","C","     -3.53","C","","","",""
"CA00501A7AR","2023","49.2833","-100.9833","446.0","MELITA, MB CA","","","","","        76","C","        28","C","         0","C","","","","","","","","","","","","","","","","","  25.0"," ,C,0512, ","","","","","","","","","","","","","","","","","","","","","","","    5731.8","8","    5731.8","C","    290.8"," ,C","","","","","","","","","","","",""
