"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1CASJ0001","2010","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        84","N","        57","N","         6","N","  33.3"," ,N,0421, ","    718.4"," ,N"
"US1CASJ0001","2011","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        62","N","        37","N","         3","N","  38.9"," ,N,0325, ","    471.8"," ,N"
"US1CASJ0001","2012","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        62","N","        41","N","         5","N","  45.2"," ,N,1203, ","    514.2"," ,N"
"US1CASJ0001","2013","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        28","N","        17","N","         0","N","  24.4"," ,N,1121, ","    171.5"," ,N"
"US1CASJ0001","2014","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        58","N","        36","N","         4","N","  86.6"," ,N,1212, ","    518.8"," ,N"
"US1CASJ0001","2015","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        40","N","        22","N","         1","N","  40.9"," ,N,0209, ","    295.8"," ,N"
"US1CASJ0001","2016","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        70","N","        42","N","         7","N","  38.6"," ,N,0118, ","    618.8"," ,N"
"US1CASJ0001","2017","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        75","N","        45","N","         4","N","  52.3"," ,N,0210, ","    659.4"," ,N"
"US1CASJ0001","2018","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        52","N","        36","N","         7","N","  39.6"," ,N,0407, ","    507.4"," ,N"
"US1CASJ0001","2019","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        81","N","        52","N","         4","N","  36.3"," ,N,1202, ","    591.2"," ,N"
"US1CASJ0001","2020","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        38","N","        20","N","         1","N","  28.2"," ,N,0406, ","    239.1"," ,N"
"US1CASJ0001","2021","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        58","N","        32","N","         5","N"," 128.3"," ,N,1025, ","    545.7"," ,N"
"US1CASJ0001","2022","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        40","N","        19","N","         5","N","  65.5"," ,N,1211, ","    355.5"," ,N"
"US1CASJ0001","2023","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        66","N","        50","N","         5","N","  87.9"," ,N,0101, ","    679.4"," ,N"
"US1CASJ0001","2024","38.062693","-121.007916","44.5","LINDEN 5.8 ENE, CA US","        66","N","        48","N","         5","N","  39.9"," ,N,0324, ","    596.3"," ,N"
