"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00502254Q","1980","49.6667","-96.6333","252.0","STE ANNE, MB CA","","","","","       112","C","        42","C","         1","C","","","        13","C","","","","","","","","","","","","","","","   158"," ,C,0110, ","  29.2"," ,C,1016, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    461.8"," ,C","      972"," ,C","","","","","",""
"CA00502254Q","1981","49.6667","-96.6333","252.0","STE ANNE, MB CA","","","","","","","","","","","","","         5","C","","","","","","","","","","","","","","","   272"," ,C,0125, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    621.3"," ,C","      603"," ,C","","","","","",""
"CA00502254Q","1983","49.6667","-96.6333","252.0","STE ANNE, MB CA","","","","","       127","C","        51","C","         1","C","","","        11","C","","","","","","","","","","","","","","","   108"," ,C,1120, ","  35.2"," ,C,0730, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    458.3"," ,C","      889"," ,C","","","","","",""
"CA00502254Q","1984","49.6667","-96.6333","252.0","STE ANNE, MB CA","","","","","       133","C","        52","C","         1","C","","","        15","C","","","","","","","","","","","","","","","    58"," ,C,1215, ","  50.4"," ,C,0608, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    533.3"," ,C","      812"," ,C","","","","","",""
"CA00502254Q","1985","49.6667","-96.6333","252.0","STE ANNE, MB CA","","","","","       164","C","        62","C","         3","C","","","        20","C","","","","","","","","","","","","","","","   142"," ,C,1119, ","  48.0"," ,C,0822, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    601.6"," ,C","     1439"," ,C","","","","","",""
"CA00502254Q","1986","49.6667","-96.6333","252.0","STE ANNE, MB CA","","","","","       153","C","        62","C","         3","C","","","        19","C","","","","","","","","","","","","","","","   218"," ,C,1107, ","  41.4"," ,C,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    685.5"," ,C","     1405"," ,C","","","","","",""
"CA00502254Q","1987","49.6667","-96.6333","252.0","STE ANNE, MB CA","","","","","       139","C","        53","C","         3","C","","","        15","C","","","","","        91","C","       101","C","         3","C","","","","","    84"," ,C,0225, ","  58.4"," ,C,0730, ","   34.0","C,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","    565.6"," ,C","      975"," ,C","","","     10.98","C","",""
"CA00502254Q","1991","49.6667","-96.6333","252.0","STE ANNE, MB CA","","","","","       115","C","        42","C","         3","C","","","        13","C","","","","","","","","","","","","","","","   100"," ,C,1213,+","  77.4"," ,C,0625, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    624.1"," ,C","     1266"," ,C","","","","","",""
"CA00502254Q","1992","49.6667","-96.6333","252.0","STE ANNE, MB CA","","","","","       126","C","        61","C","         1","C","","","        17","C","","","","","       129","C","        62","C","         0","C","","","","","   150"," ,C,1109, ","  33.9"," ,C,0702, ","   31.5","C,0519, ","","","","","","","","","","","","","","","","","","","","","","","","","    541.6"," ,C","     1337"," ,C","","","      7.44","C","",""
"CA00502254Q","1993","49.6667","-96.6333","252.0","STE ANNE, MB CA","","","","","       132","C","        58","C","         2","C","","","        14","C","        60","C","       204","C","       114","C","        61","C","         0","C","  -38.0","C,1226, ","","","    80"," ,C,0315, ","  58.6"," ,C,0725, ","   31.0","C,0810, ","-3.0","C,0910","-3.0","C,0910","-5.5","C,0929","-9.0","C,1002","-9.0","C,1002","0.0","C,0604","-5.0","C,0526","-5.0","C,0526","-10.0","C,0425","-10.0","C,0425","","","","","    605.6"," ,C","      838"," ,C","      1.68","C","      7.20","C","     -3.85","C"
