"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00003122","1995","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    245.9","","     245.9","0","        37","0","        29","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       196","0","         0","0","         3"," ","","","    1.7","0,1222,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 112.0"," ,0,0104, ","   31.7","0,1003,+","","","","","","","","","","","     868.9","9","     868.9","0","    706.7"," ,0","        0"," ,0","     16.93","0","     21.61","0","     12.24","0"
"USW00003122","1996","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    358.0","","     358.0","0","        37","0","        26","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       229","0","         6","0","         3"," ","","","    1.7","0,0228,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.1"," ,0,1211, ","   35.0","0,0831, ","","","","","","","","","","","     678.5","5","     678.5","0","    400.0"," ,0","        0"," ,0","     17.34","0","     22.32","0","     12.36","0"
"USW00003122","1997","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    532.5","","     532.5","0","        33","0","        20","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       241","0","         8","0","         1"," ","","","    2.2","0,1226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.0"," ,0,1206, ","   35.6","0,1015, ","","","","","","","","","","","     701.7","7","     701.7","0","    357.3"," ,0","        0"," ,0","     18.02","0","     23.00","0","     13.04","0"
"USW00003122","1998","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    318.0","","     318.0","0","        57","0","        39","0","         7","0","","","         0","0","         0","0","         0","0","         0","0","       206","0","         4","0","         6"," ","","","    1.1","0,1223,+","","","     0"," ,0,1231,+","  64.3"," ,0,0203, ","   34.4","0,0903, ","","","","","","","","","","","     789.5","5","     789.5","0","    630.4"," ,0","        0"," ,0","     16.76","0","     21.43","0","     12.10","0"
"USW00003122","1999","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    187.4","","     187.4","0","        32","0","        19","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       185","0","         6","0","","","","","    2.8","0,1226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.5"," ,0,0412, ","   35.6","0,0929, ","","","","","","","","","","","    1012.2","2","    1012.2","0","    179.5"," ,0","        0"," ,0","     16.19","0","     21.23","0","     11.15","0"
"USW00003122","2000","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    292.0","","     292.0","0","        29","0","        20","0","         3","0","        0","","         0","0","         0","0","         1","0","         0","0","       221","0","         1","0","         1"," ","","","   -1.1","0,0110, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.3"," ,0,1027, ","   32.2","0,0913, ","","","","","-1.1","0,0110","","","","","     761.4","4","     761.4","0","    298.5"," ,0","        0"," ,0","     16.95","0","     21.91","0","     12.00","0"
"USW00003122","2001","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    207.0","","     207.0","0","        39","0","        30","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       187","0","         0","0","","","","","    2.8","0,0118, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.3"," ,0,0111, ","   30.0","0,0424, ","","","","","","","","","","","     923.2","2","     923.2","0","    520.5"," ,0","        0"," ,0","     16.28","0","     20.84","0","     11.72","0"
"USW00003122","2002","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    196.8","","     196.8","0","        23","0","        12","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       187","0","         3","0","","","","","    1.7","0,0201,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  32.8"," ,0,1108, ","   33.9","0,0902, ","","","","","","","","","","","     928.7","7","     928.7","0","    137.0"," ,0","        0"," ,0","     16.40","0","     21.33","0","     11.46","0"
"USW00003122","2003","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    332.6","","     332.6","0","        25","0","        21","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       214","0","         3","0","","","","","    0.6","0,1227, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,0212, ","   34.4","0,1027, ","","","","","","","","","","","     763.0","0","     763.0","0","    363.0"," ,0","        0"," ,0","     17.13","0","     22.06","0","     12.19","0"
"USW00003122","2004","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    333.2","","     333.2","0","        28","0","        20","0","         7","0","        0","","         0","0","         0","0","         3","0","         0","0","       219","0","         6","0","","","","","   -2.8","0,1206, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.7"," ,0,1228, ","   37.2","0,0905, ","-1.1","0,1202","-2.8","0,1206","","","","","","","     740.4","4","     740.4","0","    469.4"," ,0","        0"," ,0","     16.98","0","     22.01","0","     11.96","0"
"USW00003122","2008","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USW00003122","2009","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USW00003122","2010","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","","","","","        58","0","        30","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.4"," ,0,0206, ","","","","","","","","","","","","","","","","","    590.4"," ,0","        0"," ,0","","","","","",""
"USW00003122","2013","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    319.6","","     319.6","7","        18","7","        11","7","         1","7","","","","","         0","7","         0","7","         0","7","       240","7","         3","7","","","","","    0.6","7,0114, ","","","","","  39.1"," ,7,0124, ","   35.0","7,0830, ","","","","","","","","","","","     741.1","1","     741.1","7","    112.0"," ,7","","","     17.22","7","     22.28","7","     12.15","7"
"USW00003122","2014","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    570.3","","     570.3","7","        26","7","        17","7","         3","7","","","","","         0","7","         0","7","         0","7","       262","7","        11","7","","","","","    2.8","7,1231, ","","","","","  39.4"," ,7,1212, ","   36.1","7,0514, ","","","","","","","","","","","     542.1","1","     542.1","7","    213.7"," ,7","","","     18.61","7","     23.67","7","     13.55","7"
"USW00003122","2015","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    688.0","","     688.0","7","        29","7","        21","7","         0","7","","","","","         0","7","         0","7","         0","7","       271","7","        14","7","","","","","    1.1","7,1216,+","","","","","  20.6"," ,7,0303, ","   37.2","7,1010, ","","","","","","","","","","","     447.3","3","     447.3","7","    153.0"," ,7","","","     18.74","7","     24.00","7","     13.48","7"
"USW00003122","2016","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    494.6","","     494.6","7","        31","7","        20","7","         2","7","","","","","         0","7","         0","7","         0","7","       253","7","        10","7","","","","","    2.8","7,0202, ","","","","","  28.4"," ,7,1222, ","   37.8","7,0926, ","","","","","","","","","","","     592.6","6","     592.6","7","    247.1"," ,7","","","     18.25","7","     23.24","7","     13.27","7"
"USW00003122","2017","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    521.7","","     521.7","7","        31","7","        20","7","         5","7","","","","","         0","7","         0","7","         0","7","       264","7","         9","7","","","","","    3.3","7,0126, ","","","","","  83.8"," ,7,0122, ","   40.0","7,1024, ","","","","","","","","","","","     562.7","7","     562.7","7","    367.6"," ,7","","","     18.31","7","     23.27","7","     13.35","7"
"USW00003122","2018","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","","","","","        26","7","        16","7","         2","7","","","","","","","","","         0","7","       241","7","         7","7","","","","","","","","","","","  49.5"," ,7,1206, ","   37.8","7,0706, ","","","","","","","","","","","","","","","    209.9"," ,7","","","","","     22.92","7","",""
"USW00003122","2019","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    374.6","","     374.6","7","        48","7","        31","7","         9","7","","","","","         0","7","         0","7","         0","7","       203","7","         5","7","","","","","    2.8","7,0223,+","","","","","  78.5"," ,7,1223, ","   35.0","7,1024, ","","","","","","","","","","","","","","","    582.9"," ,7","","","     17.08","7","     21.82","7","     12.34","7"
"USW00003122","2020","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    420.5","","     420.5","7","        25","7","        15","7","         2","7","","","","","         0","7","         0","7","         0","7","       247","7","        10","7","","","","","    1.7","7,1128, ","","","","","  31.8"," ,7,1228, ","   38.9","7,0907,+","","","","","","","","","","","     721.7","7","     721.7","7","    200.2"," ,7","","","     17.52","7","     22.76","7","     12.28","7"
"USW00003122","2021","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    362.2","","     362.2","7","        30","7","        14","7","         4","7","","","","","         0","7","         0","7","         0","7","       217","7","         1","7","","","","","    3.9","7,1216,+","","","",""," 101.6"," ,7,1230, ","   33.3","7,1112, ","","","","","","","","","","","     778.7","7","     778.7","7","    307.9"," ,7","","","     17.10","7","     21.94","7","     12.24","7"
"USW00003122","2022","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    534.2","","     534.2","7","        24","7","        13","7","         0","7","","","","","         0","7","         0","7","         0","7","       252","7","        13","7","","","","","    2.2","7,0224, ","","","","","  25.1"," ,7,1211, ","   38.9","7,0904, ","","","","","","","","","","","     692.2","2","     692.2","7","    148.9"," ,7","","","     17.93","7","     23.08","7","     12.79","7"
"USW00003122","2023","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    293.3","","     293.3","7","        52","7","        36","7","        12","7","","","","","         0","7","         0","7","         0","7","       193","7","         0","7","","","","","    2.8","7,0226, ","","","","","  70.6"," ,7,0225, ","   31.1","7,1005,+","","","","","","","","","","","     975.1","1","     975.1","7","    713.6"," ,7","","","     16.78","7","     21.34","7","     12.22","7"
"USW00003122","2024","33.8016","-118.3419","27.4","TORRANCE AIRPORT, CA US","    309.4","","     309.4","7","        41","7","        24","7","         7","7","","","","","         0","7","         0","7","         0","7","       191","7","         6","7","","","","","    3.9","7,0112,+","","","","","  95.3"," ,7,0205, ","   37.2","7,0906, ","","","","","","","","","","","     703.1","1","     703.1","7","    523.4"," ,7","","","     16.93","7","     21.42","7","     12.44","7"
